episode,length,time,reward,delta
0,500.0,0.029999999998835847,-1986.0,-0.5026134567414366
1,354.0,0.030000000000654836,-749.0,99.99932290028515
2,214.0,0.020000000000436557,-411.0,89.99939061025663
3,500.0,0.029999999998835847,-1590.0,-0.35591275106994336
4,258.0,0.020000000000436557,-554.0,80.99945154923097
5,293.0,0.030000000000654836,-688.0,72.89950639430788
6,252.0,0.019999999998617568,-845.0,65.60955575487708
7,122.0,0.010000000000218279,-220.0,59.04860017938937
8,211.0,0.010000000000218279,-309.0,53.14374016145043
9,222.0,0.020000000000436557,-518.0,47.829366145305386
10,41.0,0.0,-40.0,43.046429530774844
11,142.0,0.010000000000218279,-141.0,38.74178657769736
12,313.0,0.020000000000436557,-807.0,34.86760791992762
13,61.0,0.010000000000218279,-60.0,31.380847127934857
14,120.0,0.00999999999839929,-317.0,28.24276241514137
15,56.0,0.0,-55.0,25.41848617362723
16,226.0,0.020000000000436557,-720.0,22.876637556264512
17,100.0,0.0,-297.0,20.58897380063806
18,71.0,0.010000000000218279,-169.0,18.530076420574247
19,103.0,0.0,-3.0,16.677068778516826
20,32.0,0.010000000000218279,68.0,15.00936190066514
21,75.0,0.010000000000218279,-74.0,13.50842571059863
22,82.0,0.0,-81.0,12.157583139538772
23,61.0,0.010000000000218279,-60.0,10.941824825584888
24,67.0,0.0,33.0,9.847642343026394
25,98.0,0.010000000000218279,-295.0,8.862878108723748
26,291.0,0.029999999998835847,-983.0,7.976590297851374
27,333.0,0.020000000000436557,-926.0,7.178931268066236
28,48.0,0.010000000000218279,52.0,6.461038141259607
29,77.0,0.0,-175.0,5.814934327133642
30,22.0,0.0,78.0,5.2334408944202835
31,93.0,0.010000000000218279,-92.0,4.7100968049782495
32,92.0,0.010000000000218279,-91.0,4.23908712448042
33,32.0,0.0,68.0,3.815178412032381
34,32.0,0.0,68.0,3.433660570829147
35,72.0,0.00999999999839929,28.0,3.0902945137462297
36,24.0,0.0,-122.0,2.7812650623716024
37,39.0,0.010000000000218279,61.0,2.503138556134445
38,116.0,0.0,-313.0,2.2528247005210034
39,54.0,0.0,-152.0,2.027542230468896
40,155.0,0.020000000000436557,-649.0,1.8247880074220006
41,35.0,0.0,65.0,1.6423092066797977
42,63.0,0.0,37.0,1.4780782860118222
43,36.0,0.010000000000218279,64.0,1.3302704574106343
44,50.0,0.0,-148.0,1.1972434116695752
45,58.0,0.010000000000218279,-57.0,1.0775190705026176
46,71.0,0.0,29.0,0.9697671634523601
47,24.0,0.0,76.0,0.8727904471071213
48,24.0,0.010000000000218279,76.0,0.7855114023964092
49,41.0,0.0,-40.0,0.7069602621567697
50,53.0,0.0,-52.0,0.6362642359410984
51,33.0,0.010000000000218279,67.0,0.5726378123469829
52,99.0,0.0,-197.0,0.5153740311122874
53,33.0,0.010000000000218279,67.0,0.4638366280010615
54,45.0,0.0,55.0,0.4174529652009511
55,21.0,0.0,79.0,0.37570766868086025
56,45.0,0.00999999999839929,-44.0,0.3381369018127742
57,60.0,0.0,-59.0,0.3043232116314982
58,25.0,0.0,75.0,0.27389089046835124
59,17.0,0.0,83.0,0.24650180142151612
60,53.0,0.010000000000218279,47.0,0.2218516212793702
61,56.0,0.0,44.0,0.19966645915143033
62,35.0,0.010000000000218279,65.0,0.17969981323628303
63,50.0,0.0,50.0,0.1617298319126519
64,18.0,0.0,82.0,0.14555684872138386
65,65.0,0.010000000000218279,-163.0,0.13100116384924831
66,52.0,0.0,48.0,0.11790104746432917
67,14.0,0.0,86.0,0.10611094271789057
68,21.0,0.0,79.0,0.09549984844609583
69,45.0,0.010000000000218279,-44.0,0.08594986360148482
70,14.0,0.0,86.0,0.0773548772413335
