episode,length,time,reward,delta
0,55.0,0.0,-6.4999999999999964,-1.0001300597614544
1,4.0,0.009999999999308784,-1.4,-1.0003077724315939
2,75.0,0.0,-8.49999999999999,-1.0003286432411909
3,6.0,0.010000000000218279,-1.6,-0.9325044116973071
4,46.0,0.0,-5.6,-1.0002964430596297
5,15.0,0.0,-2.5,-0.9998406129662127
6,41.0,0.0,-5.100000000000001,-0.9323556737848097
7,46.0,0.0,-5.6,-1.0002178784306495
8,17.0,0.0,-2.7,-0.49992030648310637
9,28.0,0.0,-3.800000000000001,-1.0006009764777217
10,60.0,0.009999999999308784,-6.999999999999995,-1.0000917732623082
11,28.0,0.0,-3.800000000000001,-1.0000379208449859
12,10.0,0.010000000000218279,-2.0,-0.500153886215797
13,64.0,0.0,-7.399999999999993,-1.0002051135147962
14,13.0,0.0,-2.3,-0.8986862552245634
15,81.0,0.0,-9.099999999999987,-0.9500177099282152
16,36.0,0.010000000000218279,-4.600000000000001,-0.9499195034645732
17,72.0,0.0,-8.19999999999999,-1.0002214706014338
18,83.0,0.0,-9.299999999999986,-0.9498397806244627
19,47.0,0.010000000000218279,-5.699999999999999,-0.8983611934459724
20,82.0,0.010000000000218279,-9.199999999999987,-1.000438319521645
21,20.0,0.0,-3.0000000000000004,-0.2500769431078985
22,45.0,0.010000000000218279,-5.5,-0.9497803939239816
23,43.0,0.0,-5.300000000000001,-0.4493431276122818
24,13.0,0.0,-2.3,-0.7494391479357954
25,200.0,0.010000000000218279,-21.000000000000014,-0.8501562232195095
26,39.0,0.0,-4.900000000000002,-0.7245946379079771
27,62.0,0.0,-7.199999999999994,-0.8508822509734825
28,30.0,0.010000000000218279,-4.000000000000002,-0.9995862766851257
29,33.0,0.0,-4.300000000000002,-0.8371817587884081
30,28.0,0.0,-3.800000000000001,-0.12503847155394932
31,75.0,0.0,-8.49999999999999,-1.000020674479028
32,50.0,0.010000000000218279,-5.999999999999998,-1.0002606765969333
33,34.0,0.0,-4.400000000000002,-1.0003288875055631
34,24.0,0.010000000000218279,-3.400000000000001,-0.9324693001536252
35,33.0,0.0,-4.300000000000002,-0.9995719431651066
36,91.0,0.010000000000218279,-10.099999999999984,-0.9498703192655975
37,174.0,0.010000000000218279,-18.399999999999977,-1.0001139064937374
38,42.0,0.0,-5.200000000000001,-0.9497068055514236
39,23.0,0.0,-3.3000000000000007,-0.7986820071643288
40,13.0,0.010000000000218279,-2.3,-0.7970297907818155
41,66.0,0.0,-7.5999999999999925,-0.47491989031223136
42,76.0,0.010000000000218279,-8.599999999999989,-0.8713585635489405
43,91.0,0.010000000000218279,-10.099999999999984,-0.9999929678776297
44,17.0,0.0,-2.7,-0.7264427734257141
45,54.0,0.009999999999308784,-6.399999999999997,-0.8145694120365254
46,67.0,0.010000000000218279,-7.699999999999992,-0.9994461287718288
47,32.0,0.0,-4.200000000000001,-0.24996015324155318
48,22.0,0.0,-3.2000000000000006,-0.759722638441438
49,48.0,0.0,-5.799999999999999,-0.8594888006988376
50,47.0,0.0,-5.699999999999999,-0.9995713319118823
51,97.0,0.0,-10.699999999999982,-0.999972638798485
52,23.0,0.0,-3.3000000000000007,-1.0003133880339423
53,57.0,0.0,-6.699999999999996,-0.738148978257147
54,85.0,0.0,-9.499999999999986,-0.9994355188640655
55,87.0,0.010000000000218279,-9.699999999999985,-0.8836145714697283
56,48.0,0.010000000000218279,-5.799999999999999,-0.9251576942805854
57,74.0,0.0,-8.39999999999999,-0.8968978341969948
58,30.0,0.0,-4.000000000000002,-0.999923714887405
59,24.0,0.0,-3.400000000000001,-0.8781012348227892
60,28.0,0.010000000000218279,-3.800000000000001,-0.9996233995999048
61,49.0,0.0,-5.899999999999999,-1.0000955005174879
62,160.0,0.010000000000218279,-16.999999999999957,-0.9997457529684753
63,108.0,0.0,-11.799999999999978,-0.6367064709592187
64,44.0,0.0,-5.4,-1.000073783869224
65,132.0,0.010000000000218279,-14.199999999999969,-0.9998884432672884
66,108.0,0.010000000000218279,-11.799999999999978,-0.9503117820963012
67,25.0,0.0,-3.500000000000001,-0.784362802921837
68,76.0,0.0,-8.599999999999989,-0.6818004401222919
69,41.0,0.0,-5.100000000000001,-0.5987281625063197
70,32.0,0.0,-4.200000000000001,-0.46625220584865346
71,18.0,0.0,-2.8000000000000007,-0.500148221529815
72,55.0,0.010000000000218279,-6.4999999999999964,-0.8150670196730826
73,75.0,0.0,-8.49999999999999,-0.618666618066831
74,31.0,0.0,-4.100000000000001,-0.363221386712857
75,61.0,0.010000000000218279,-7.099999999999994,-0.5545080092807272
76,26.0,0.010000000000218279,-3.600000000000001,-1.0000583139122179
77,40.0,0.0,-5.000000000000002,-0.9996178755755332
78,111.0,0.009999999999308784,-12.099999999999977,-1.0002893708451617
79,70.0,0.010000000000218279,-7.999999999999991,-0.9997321643486897
80,141.0,0.010000000000218279,-15.099999999999966,-0.5001566940169713
81,62.0,0.010000000000218279,-7.199999999999994,-0.9999367094397548
82,63.0,0.0,-7.299999999999994,-0.4997177594320328
83,47.0,0.009999999999308784,-5.699999999999999,-0.47493515963279875
84,43.0,0.0,-5.300000000000001,-0.9496326188628884
85,49.0,0.0,-5.899999999999999,-0.9994600784725162
86,62.0,0.010000000000218279,-7.199999999999994,-0.9500694396030369
87,101.0,0.0,-11.09999999999998,-0.8513003574592825
88,154.0,0.009999999999308784,-16.399999999999963,-0.6393519938442245
89,14.0,0.0,-2.4000000000000004,-0.23745994515611568
90,265.0,0.020000000000436557,-27.500000000000107,-0.44180728573486416
91,102.0,0.010000000000218279,-11.19999999999998,-0.7618191771745999
92,12.0,0.0,-2.2,-0.5710316156591491
93,30.0,0.0,-4.000000000000002,-0.4390506174113946
94,117.0,0.010000000000218279,-12.699999999999974,-0.9074598771179476
95,58.0,0.010000000000218279,-6.799999999999995,-0.8002036654680683
96,159.0,0.010000000000218279,-16.89999999999996,-0.7249767358177538
97,87.0,0.009999999999308784,-9.699999999999985,-0.9997934412032635
98,29.0,0.0,-3.9000000000000012,-0.999743415168704
99,18.0,0.0,-2.8000000000000007,-0.49979313834256284
100,59.0,0.0,-6.899999999999995,-0.9244551264943511
101,24.0,0.0,-3.400000000000001,-0.22467156380614084
102,401.0,0.02999999999974534,-41.1000000000003,-0.4256501787296413
103,57.0,0.0,-6.699999999999996,-0.949988709457006
104,132.0,0.010000000000218279,-14.199999999999969,-0.999365077893558
105,114.0,0.0,-12.399999999999975,-0.9171590630322398
106,299.0,0.019999999999527063,-30.900000000000155,-0.4999914693414384
107,78.0,0.010000000000218279,-8.799999999999988,-0.8412929857076723
108,176.0,0.010000000000218279,-18.59999999999998,-0.5000477502587439
109,153.0,0.009999999999308784,-16.29999999999996,-0.9995562961124375
110,45.0,0.0,-5.5,-0.8862905514907516
111,144.0,0.010000000000218279,-15.399999999999965,-0.6081557187681884
