episode,length,time,reward,delta
0,137.0,0.010000000000218279,-37.0,100.0
1,500.0,0.030000000000654836,-1590.0,-0.07829799058500009
2,237.0,0.020000000000436557,-434.0,50.0
3,203.0,0.019999999998617568,-400.0,25.0
4,71.0,0.0,-70.0,12.5
5,108.0,0.010000000000218279,-107.0,6.25
6,54.0,0.010000000000218279,46.0,3.125
7,35.0,0.0,65.0,1.5625
8,84.0,0.010000000000218279,16.0,0.78125
9,62.0,0.0,38.0,0.390625
10,27.0,0.0,73.0,0.1953125
11,23.0,0.010000000000218279,77.0,0.09765625
12,54.0,0.0,46.0,0.048828125
13,74.0,0.010000000000218279,26.0,0.0244140625
14,40.0,0.0,60.0,0.01220703125
15,36.0,0.0,64.0,0.006103515625
16,27.0,0.0,73.0,0.0030517578125
17,52.0,0.010000000000218279,48.0,0.00152587890625
18,66.0,0.0,-65.0,0.000762939453125
19,73.0,0.010000000000218279,-171.0,0.0003814697265625
20,53.0,0.0,-52.0,0.00019073486328125
21,31.0,0.010000000000218279,-30.0,9.5367431640625e-05
22,13.0,0.0,87.0,4.76837158203125e-05
23,29.0,0.0,71.0,2.384185791015625e-05
24,15.0,0.0,85.0,1.1920928955078125e-05
25,23.0,0.0,77.0,5.9604644775390625e-06
26,13.0,0.0,87.0,2.9802322387695312e-06
27,38.0,0.0,62.0,1.4901161193847656e-06
28,12.0,0.0,88.0,7.450580596923828e-07
29,20.0,0.0,-19.0,3.725290298461914e-07
30,15.0,0.0,85.0,1.862645149230957e-07
31,12.0,0.010000000000218279,88.0,9.313225746154785e-08
32,20.0,0.0,80.0,4.6566128730773926e-08
33,12.0,0.0,88.0,2.3283064365386963e-08
34,14.0,0.0,86.0,1.1641532182693481e-08
35,12.0,0.0,88.0,5.820766091346741e-09
36,12.0,0.0,88.0,2.9103830456733704e-09
37,12.0,0.0,88.0,1.4551915228366852e-09
38,12.0,0.0,88.0,7.275957614183426e-10
39,16.0,0.010000000000218279,84.0,3.637978807091713e-10
40,28.0,0.0,-27.0,1.8189894035458565e-10
41,14.0,0.0,86.0,9.094947017729282e-11
42,12.0,0.0,88.0,4.547473508864641e-11
43,12.0,0.0,88.0,2.2737367544323206e-11
44,12.0,0.0,88.0,1.1368683772161603e-11
45,12.0,0.010000000000218279,88.0,5.6843418860808015e-12
46,12.0,0.0,88.0,2.8421709430404007e-12
47,12.0,0.0,88.0,1.4210854715202004e-12
48,14.0,0.0,86.0,7.105427357601002e-13
