episode,length,time,reward,delta
0,22.0,0.0,-3.2000000000000006,-1.0003152633017964
1,42.0,0.0,-5.200000000000001,-0.9998500252913542
2,46.0,0.009999999999990905,-5.6,-0.9997957299944874
3,52.0,0.0,-6.1999999999999975,-1.0002649405273505
4,42.0,0.0,-5.200000000000001,-1.000332232103272
5,18.0,0.0,-2.8000000000000007,-1.0005935900897454
6,98.0,0.0,-10.799999999999981,-1.0005861441177681
7,21.0,0.0,-3.1000000000000005,-0.9999577184113821
8,20.0,0.0,-3.0000000000000004,-1.0001091459326674
9,74.0,0.0,-8.39999999999999,-0.9903386158425965
10,14.0,0.0,-2.4000000000000004,-0.9804100538805569
11,23.0,0.009999999999990905,-3.3000000000000007,-0.9905040343208835
12,8.0,0.0,-1.7999999999999998,-1.0000307283224734
13,16.0,0.0,-2.6000000000000005,-0.980108915556037
14,15.0,0.0,-2.5,-1.0003921057618606
15,32.0,0.0,-4.200000000000001,-0.9811585326603705
16,30.0,0.009999999999990905,-4.000000000000002,-0.972885133051522
17,4.0,0.0,-1.4,-0.9692345265558823
18,30.0,0.0,-4.000000000000002,-0.9637940779717306
19,20.0,0.0,-3.0000000000000004,-1.0002649106017112
20,82.0,0.009999999999990905,-9.199999999999987,-0.9903785482870225
21,57.0,0.0,-6.699999999999996,-1.0000874695505182
22,14.0,0.0,-2.4000000000000004,-0.9805898361473712
23,22.0,0.009999999999990905,-3.2000000000000006,-0.9778755176837033
24,24.0,0.0,-3.400000000000001,-0.8995006330069589
25,21.0,0.0,-3.1000000000000005,-0.8914536308887953
26,4.0,0.0,-1.4,-0.8755966197463698
27,19.0,0.0,-2.9000000000000004,-0.8887113317619362
28,18.0,0.0,-2.8000000000000007,-0.9547274081802819
29,21.0,0.0,-3.1000000000000005,-0.7998401985857425
30,22.0,0.0,-3.2000000000000006,-0.9997992561503
31,15.0,0.0,-2.5,-0.7198561787271682
32,4.0,0.0,-1.4,-0.8723110739002939
33,26.0,0.0,-3.600000000000001,-0.9904489293909955
34,24.0,0.009999999999990905,-3.400000000000001,-0.8828898992270608
35,54.0,0.0,-6.399999999999997,-0.8951219814070528
36,43.0,0.0,-5.300000000000001,-0.899108794789327
37,19.0,0.009999999999990905,-2.9000000000000004,-0.8777947870943801
38,22.0,0.0,-3.2000000000000006,-1.0002258049927004
39,63.0,0.0,-7.299999999999994,-0.8830426793943333
40,52.0,0.009999999999990905,-6.1999999999999975,-0.7946009093043548
41,69.0,0.0,-7.8999999999999915,-0.9901833758526419
42,49.0,0.009999999999990905,-5.899999999999999,-0.8198330373414308
43,36.0,0.0,-4.600000000000001,-0.9806797271425873
44,34.0,0.0,-4.400000000000002,-0.9005275297059913
45,9.0,0.0,-1.9,-0.8020275222359915
46,57.0,0.009999999999990905,-6.699999999999996,-0.9902359271357852
47,72.0,0.0,-8.19999999999999,-1.0002092890495389
48,87.0,0.0,-9.699999999999985,-0.7900153083849422
49,43.0,0.009999999999990905,-5.300000000000001,-0.9897165775972268
50,43.0,0.0,-5.300000000000001,-0.9679261791725604
51,59.0,0.0,-6.899999999999995,-0.8713896528346712
52,81.0,0.009999999999990905,-9.099999999999987,-0.7842634412192959
53,37.0,0.0,-4.700000000000002,-0.962628045015969
54,24.0,0.009999999999990905,-3.400000000000001,-0.7357097963014555
55,51.0,0.0,-6.099999999999998,-0.9726384560363108
56,122.0,0.009999999999990905,-13.199999999999973,-0.9998715605536288
57,49.0,0.0,-5.899999999999999,-0.8750619238263352
58,4.0,0.0,-1.4,-0.8573289294768145
59,33.0,0.0,-4.300000000000002,-0.8997342262765264
60,139.0,0.009999999999990905,-14.899999999999967,-0.9807595274895022
61,10.0,0.0,-2.0,-0.8996196780148529
62,55.0,0.0,-6.4999999999999964,-1.0001201386068985
