episode,length,time,reward,delta
0,55.0,0.0,-6.4999999999999964,-1.0
1,58.0,0.0,-6.799999999999995,-1.0
2,47.0,0.010000000000218279,-5.699999999999999,-1.0
3,79.0,0.0,-8.899999999999988,-1.0
4,19.0,0.0,-2.9000000000000004,-1.0
5,21.0,0.0,-3.1000000000000005,-1.0
6,52.0,0.010000000000218279,-6.1999999999999975,-0.95
7,10.0,0.0,-2.0,-0.95
8,29.0,0.0,-3.9000000000000012,-1.0
9,32.0,0.0,-4.200000000000001,-1.0
10,35.0,0.0,-4.500000000000002,-0.905
11,21.0,0.0,-3.1000000000000005,-0.475
12,21.0,0.0,-3.1000000000000005,-0.9299999999999999
13,21.0,0.0,-3.1000000000000005,-0.905
14,6.0,0.0,-1.6,-0.9299999999999999
15,21.0,0.0,-3.1000000000000005,-0.9199999999999999
16,17.0,0.0,-2.7,-0.95
17,30.0,0.0,-4.000000000000002,-1.0
18,54.0,0.0,-6.399999999999997,-1.0
19,78.0,0.0,-8.799999999999988,-0.5
20,25.0,0.010000000000218279,-3.500000000000001,-0.95
21,31.0,0.0,-4.100000000000001,-0.95
22,19.0,0.0,-2.9000000000000004,-0.7925441772999999
23,17.0,0.0,-2.7,-1.0
24,49.0,0.0,-5.899999999999999,-0.801565625
25,76.0,0.010000000000218279,-8.599999999999989,-0.8785
26,45.0,0.009999999999308784,-5.5,-0.885
27,155.0,0.010000000000218279,-16.49999999999996,-1.0
28,40.0,0.0,-5.000000000000002,-0.883
29,53.0,0.0,-6.299999999999997,-0.8645
30,102.0,0.010000000000218279,-11.19999999999998,-1.0
31,111.0,0.010000000000218279,-12.099999999999977,-1.0
32,41.0,0.009999999999308784,-5.100000000000001,-1.0
33,55.0,0.0,-6.4999999999999964,-0.95
34,12.0,0.010000000000218279,-2.2,-0.7771361999999999
35,47.0,0.0,-5.699999999999999,-0.5
36,73.0,0.010000000000218279,-8.29999999999999,-0.696375
37,93.0,0.010000000000218279,-10.299999999999983,-0.7983549999999999
38,134.0,0.009999999999308784,-14.399999999999968,-1.0
39,59.0,0.010000000000218279,-6.899999999999995,-0.95
40,159.0,0.010000000000218279,-16.89999999999996,-0.9299999999999999
41,120.0,0.010000000000218279,-12.999999999999973,-0.95
42,99.0,0.009999999999308784,-10.89999999999998,-0.7225957384253295
43,57.0,0.010000000000218279,-6.699999999999996,-0.9299999999999999
44,64.0,0.0,-7.399999999999993,-0.6392073919992204
45,21.0,0.0,-3.1000000000000005,-0.593768273191225
46,5.0,0.0,-1.5,-0.5839420753461111
47,168.0,0.010000000000218279,-17.79999999999997,-0.88225
48,28.0,0.0,-3.800000000000001,-0.6301788439164229
49,48.0,0.0,-5.799999999999999,-1.0
50,19.0,0.0,-2.9000000000000004,-0.95
51,55.0,0.0,-6.4999999999999964,-0.897
52,66.0,0.0,-7.5999999999999925,-0.5866041513642253
53,18.0,0.0,-2.8000000000000007,-0.6273326771379646
54,33.0,0.0,-4.300000000000002,-0.653909376841685
55,43.0,0.0,-5.300000000000001,-0.86825
56,55.0,0.0,-6.4999999999999964,-0.6549087204228707
57,54.0,0.010000000000218279,-6.399999999999997,-0.897
58,50.0,0.0,-5.999999999999998,-0.594345633055162
59,108.0,0.010000000000218279,-11.799999999999978,-0.7894046875
60,147.0,0.010000000000218279,-15.699999999999964,-0.9199999999999999
61,183.0,0.020000000000436557,-19.29999999999999,-1.0
62,29.0,0.010000000000218279,-3.9000000000000012,-0.95
63,15.0,0.0,-2.5,-1.0
64,126.0,0.019999999999527063,-13.599999999999971,-0.95
65,22.0,0.0,-3.2000000000000006,-1.0
