steps,time,reward,delta,converged
1,0.0,-0.11874999999999998,1.0006166352631078,False
2,0.0,-0.19,1.0006166352631078,False
3,0.010000000000218279,-0.10476190476190475,1.0006166352631078,False
4,0.0,-0.14285714285714288,1.0006166352631078,False
5,0.010000000000218279,-0.1059210526315787,1.0006166352631078,False
6,0.0,-0.11232876712328754,1.0006166352631078,False
7,0.0,-0.11666666666666661,1.0006166352631078,False
8,0.0,-0.12647058823529417,1.0006166352631078,False
9,0.0,-0.13461538461538464,1.0006166352631078,False
10,0.010000000000218279,-0.111392405063291,1.0006166352631078,False
11,0.0,-0.16428571428571428,1.0006166352631078,False
12,0.010000000000218279,-0.1081081081081079,1.0006166352631078,False
13,0.010000000000218279,-0.11363636363636354,1.0006166352631078,False
14,0.0,-0.19999999999999998,1.0006166352631078,False
15,0.0,-0.13600000000000004,1.0006166352631078,False
16,0.009999999999308784,-0.11764705882352938,1.0006166352631078,False
17,0.0,-0.13750000000000004,1.0006166352631078,False
18,0.010000000000218279,-0.10629370629370605,1.0006166352631078,False
19,0.0,-0.13913043478260873,1.0006166352631078,False
20,0.0,-0.19,1.0006166352631078,False
21,0.0,-0.11799999999999997,1.0006166352631078,False
22,0.010000000000218279,-0.14090909090909093,1.0006166352631078,False
23,0.0,-0.10989010989010971,1.0006166352631078,False
24,0.0,-0.12500000000000006,1.0006166352631078,False
25,0.0,-0.19999999999999998,1.0006166352631078,False
26,0.0,-0.17499999999999996,1.0006166352631078,False
27,0.0,-0.11799999999999997,1.0006166352631078,False
28,0.010000000000218279,-0.11267605633802805,1.0006166352631078,False
29,0.0,-0.12647058823529417,1.0006166352631078,False
30,0.010000000000218279,-0.10789473684210506,1.0006166352631078,False
31,0.009999999999308784,-0.12093023255813956,1.0006166352631078,False
32,0.010000000000218279,-0.11058823529411749,1.0006166352631078,False
33,0.0,-0.11428571428571419,1.0006166352631078,False
34,0.010000000000218279,-0.12903225806451618,1.0006166352631078,False
35,0.0,-0.13750000000000004,1.0006166352631078,False
36,0.010000000000218279,-0.12093023255813956,1.0006166352631078,False
37,0.0,-0.15000000000000002,1.0006166352631078,False
38,0.0,-0.11914893617021276,1.0006166352631078,False
39,0.0,-0.11578947368421046,1.0006166352631078,False
