step,reward,mean,median,std,max,min
0,-0.10810810810810809,-0.10810810810810809,-0.10810810810810809,0.0,-0.10810810810810809,-0.10810810810810809
1,-0.0964516129032258,-0.10227986050566695,-0.10227986050566695,0.00582824760244114,-0.0964516129032258,-0.10810810810810809
2,-0.08658536585365853,-0.0970483622883308,-0.0964516129032258,0.008796749055165568,-0.08658536585365853,-0.10810810810810809
3,-0.08307692307692306,-0.09355550248547886,-0.09151848937844217,0.009728170653406726,-0.08307692307692306,-0.10810810810810809
4,-0.08690476190476189,-0.09222535436933546,-0.08690476190476189,0.009098737244967698,-0.08307692307692306,-0.10810810810810809
5,-0.0905982905982906,-0.09195417707416131,-0.08875152625152624,0.008328077119273001,-0.08307692307692306,-0.10810810810810809
6,-0.08281249999999998,-0.09064822320642398,-0.08690476190476189,0.008347564762278119,-0.08281249999999998,-0.10810810810810809
7,-0.08382352941176469,-0.08979513648209159,-0.08674506387921022,0.00812809365672538,-0.08281249999999998,-0.10810810810810809
8,-0.08921568627450978,-0.08973075312569362,-0.08690476190476189,0.007665403573733319,-0.08281249999999998,-0.10810810810810809
9,-0.08817204301075267,-0.08957488211419952,-0.08753840245775728,0.007287059263063593,-0.08281249999999998,-0.10810810810810809
10,-0.08641975308641975,-0.08928805220258318,-0.08690476190476189,0.007006893883466556,-0.08281249999999998,-0.10810810810810809
11,-0.10616438356164383,-0.09069441314917158,-0.08753840245775728,0.008170773768089112,-0.08281249999999998,-0.10810810810810809
12,-0.08910891089108909,-0.0905724514370114,-0.08817204301075267,0.007861586131172028,-0.08281249999999998,-0.10810810810810809
13,-0.08513513513513513,-0.09018407170116308,-0.08753840245775728,0.0077039490780910335,-0.08281249999999998,-0.10810810810810809
14,-0.10825688073394495,-0.09138892563668187,-0.08817204301075267,0.008701582119805765,-0.08281249999999998,-0.10825688073394495
15,-0.09160305343511449,-0.0914023086240839,-0.08864047695092088,0.008425430092361323,-0.08281249999999998,-0.10825688073394495
16,-0.08777777777777776,-0.09118910092724236,-0.08817204301075267,0.008218237974315692,-0.08281249999999998,-0.10825688073394495
17,-0.10656934306569342,-0.09204355882382297,-0.08864047695092088,0.008729199023752602,-0.08281249999999998,-0.10825688073394495
18,-0.08382352941176469,-0.09161092569687253,-0.08817204301075267,0.008692383560336149,-0.08281249999999998,-0.10825688073394495
