episode,length,time,reward,delta
0,500.0,0.030000000000654836,-2085.0,-0.7975
1,103.0,0.00999999999839929,-102.0,100.0
2,75.0,0.0,25.0,10.0
3,41.0,0.010000000000218279,59.0,1.0
4,39.0,0.0,-38.0,0.09999999999999432
5,81.0,0.010000000000218279,-80.0,0.010000000000005116
6,125.0,0.010000000000218279,-322.0,0.0010000000000047748
7,50.0,0.0,50.0,0.00010000000000331966
8,67.0,0.010000000000218279,-264.0,1.0000000003174137e-05
9,19.0,0.0,81.0,9.999999974752427e-07
10,43.0,0.0,-240.0,9.999999406318238e-08
11,39.0,0.010000000000218279,-38.0,9.999993721976352e-09
12,33.0,0.0,67.0,1.0000036354540498e-09
13,18.0,0.0,-17.0,1.000017846308765e-10
14,32.0,0.0,-31.0,1.000444171950221e-11
15,40.0,0.010000000000218279,-39.0,9.947598300641403e-13
16,18.0,0.0,82.0,9.947598300641403e-14
17,48.0,0.0,-47.0,1.4210854715202004e-14
18,28.0,0.0,-27.0,0.0
19,24.0,0.010000000000218279,76.0,0.0
20,30.0,0.0,-128.0,0.0
21,26.0,0.0,74.0,0.0
22,21.0,0.0,79.0,0.0
23,29.0,0.00999999999839929,-28.0,0.0
24,18.0,0.0,82.0,0.0
25,21.0,0.0,79.0,0.0
26,23.0,0.0,77.0,0.0
27,19.0,0.0,-18.0,0.0
28,25.0,0.010000000000218279,-24.0,0.0
29,57.0,0.0,-353.0,0.0
30,17.0,0.0,83.0,0.0
31,21.0,0.0,-20.0,0.0
32,23.0,0.010000000000218279,77.0,0.0
33,14.0,0.0,86.0,0.0
34,14.0,0.0,86.0,0.0
35,17.0,0.0,83.0,0.0
36,15.0,0.0,-14.0,0.0
37,22.0,0.0,-120.0,0.0
38,15.0,0.010000000000218279,85.0,0.0
39,21.0,0.0,79.0,0.0
40,14.0,0.0,86.0,0.0
41,29.0,0.0,-28.0,0.0
42,22.0,0.0,78.0,0.0
43,19.0,0.0,81.0,0.0
44,32.0,0.0,68.0,0.0
45,19.0,0.0,81.0,0.0
46,16.0,0.0,84.0,0.0
47,31.0,0.0,69.0,0.0
48,18.0,0.0,82.0,0.0
49,34.0,0.0,-33.0,0.0
50,25.0,0.010000000000218279,-24.0,0.0
51,16.0,0.0,84.0,0.0
52,22.0,0.0,-120.0,0.0
53,29.0,0.0,-28.0,0.0
54,32.0,0.010000000000218279,-130.0,0.0
55,29.0,0.0,-127.0,0.0
56,24.0,0.0,-23.0,0.0
57,14.0,0.0,86.0,0.0
58,14.0,0.0,86.0,0.0
59,27.0,0.010000000000218279,-26.0,0.0
60,22.0,0.0,78.0,0.0
61,16.0,0.0,84.0,0.0
62,18.0,0.0,82.0,0.0
63,17.0,0.0,-16.0,0.0
64,17.0,0.0,83.0,0.0
65,18.0,0.010000000000218279,82.0,0.0
66,29.0,0.0,-28.0,0.0
67,16.0,0.0,84.0,0.0
68,18.0,0.0,82.0,0.0
69,15.0,0.0,85.0,0.0
70,23.0,0.00999999999839929,-22.0,0.0
71,23.0,0.0,-121.0,0.0
72,24.0,0.0,76.0,0.0
73,26.0,0.0,74.0,0.0
74,31.0,0.0,-30.0,0.0
75,16.0,0.010000000000218279,84.0,0.0
76,19.0,0.0,-18.0,0.0
77,21.0,0.0,-20.0,0.0
78,19.0,0.0,81.0,0.0
79,16.0,0.0,84.0,0.0
80,14.0,0.0,86.0,0.0
81,20.0,0.010000000000218279,80.0,0.0
82,18.0,0.0,82.0,0.0
83,16.0,0.0,84.0,0.0
84,24.0,0.0,76.0,0.0
85,24.0,0.0,-23.0,0.0
86,17.0,0.0,83.0,0.0
87,21.0,0.0,-20.0,0.0
88,17.0,0.0,83.0,0.0
89,16.0,0.0,84.0,0.0
90,42.0,0.0,-140.0,0.0
91,26.0,0.0,-25.0,0.0
92,46.0,0.010000000000218279,-243.0,0.0
93,14.0,0.0,86.0,0.0
94,31.0,0.0,-30.0,0.0
95,16.0,0.0,84.0,0.0
96,12.0,0.0,88.0,0.0
97,12.0,0.0,88.0,0.0
98,16.0,0.010000000000218279,84.0,0.0
99,35.0,0.0,-331.0,0.0
100,22.0,0.0,-21.0,0.0
101,20.0,0.0,80.0,0.0
102,13.0,0.0,-12.0,0.0
103,14.0,0.010000000000218279,86.0,0.0
104,12.0,0.0,88.0,0.0
105,15.0,0.0,85.0,0.0
106,29.0,0.0,-28.0,0.0
107,24.0,0.0,-23.0,0.0
108,23.0,0.0,-22.0,0.0
109,29.0,0.0,-226.0,0.0
110,18.0,0.0,82.0,0.0
111,13.0,0.0,87.0,0.0
112,25.0,0.0,-24.0,0.0
113,12.0,0.0,88.0,0.0
114,41.0,0.010000000000218279,-238.0,0.0
115,14.0,0.0,86.0,0.0
116,20.0,0.0,80.0,0.0
117,16.0,0.0,84.0,0.0
118,29.0,0.0,-127.0,0.0
119,27.0,0.010000000000218279,-125.0,0.0
120,12.0,0.0,88.0,0.0
121,14.0,0.0,86.0,0.0
122,13.0,0.0,87.0,0.0
123,16.0,0.0,84.0,0.0
124,15.0,0.0,-14.0,0.0
125,18.0,0.010000000000218279,82.0,0.0
126,14.0,0.0,86.0,0.0
127,33.0,0.0,-131.0,0.0
128,15.0,0.0,85.0,0.0
129,14.0,0.0,86.0,0.0
130,25.0,0.010000000000218279,75.0,0.0
131,27.0,0.0,-125.0,0.0
132,12.0,0.0,88.0,0.0
133,16.0,0.0,84.0,0.0
134,12.0,0.0,88.0,0.0
135,14.0,0.0,86.0,0.0
136,22.0,0.0,78.0,0.0
137,12.0,0.0,88.0,0.0
138,17.0,0.0,83.0,0.0
139,25.0,0.0,-123.0,0.0
140,14.0,0.0,86.0,0.0
