episode,length,time,reward,delta
0,18.0,0.0,-2.8000000000000007,-0.99
1,15.0,0.0,-2.5,-1.0
2,110.0,0.009999999999990905,-11.999999999999977,-1.0
3,18.0,0.0,-2.8000000000000007,-1.0
4,19.0,0.0,-2.9000000000000004,-0.9894
5,24.0,0.0,-3.400000000000001,-1.0
6,38.0,0.0,-4.8000000000000025,-0.9804
7,21.0,0.0,-3.1000000000000005,-0.9
8,50.0,0.009999999999990905,-5.999999999999998,-1.0
9,25.0,0.0,-3.500000000000001,-1.0
10,6.0,0.0,-1.6,-0.9894
11,18.0,0.0,-2.8000000000000007,-1.0
12,65.0,0.009999999999990905,-7.499999999999993,-0.9543996768
13,36.0,0.0,-4.600000000000001,-0.99
14,39.0,0.0,-4.900000000000002,-1.0
15,34.0,0.009999999999990905,-4.400000000000002,-0.9
16,33.0,0.0,-4.300000000000002,-1.0
17,26.0,0.0,-3.600000000000001,-1.0
18,46.0,0.009999999999990905,-5.6,-0.9
19,14.0,0.0,-2.4000000000000004,-1.0
20,33.0,0.0,-4.300000000000002,-0.9
21,28.0,0.0,-3.800000000000001,-0.9
22,10.0,0.0,-2.0,-0.8919
23,63.0,0.009999999999990905,-7.299999999999994,-0.89886
24,17.0,0.0,-2.7,-0.8184
25,10.0,0.0,-2.0,-0.8598364241778534
26,37.0,0.0,-4.700000000000002,-1.0
27,14.0,0.0,-2.4000000000000004,-0.89886
28,17.0,0.0,-2.7,-0.99
29,26.0,0.0,-3.600000000000001,-0.99
30,36.0,0.0,-4.600000000000001,-0.81
31,49.0,0.009999999999990905,-5.899999999999999,-1.0
32,52.0,0.0,-6.1999999999999975,-1.0
33,13.0,0.0,-2.3,-0.891
34,23.0,0.0,-3.3000000000000007,-0.938846723808
35,69.0,0.009999999999990905,-7.8999999999999915,-0.877459343761217
36,14.0,0.009999999999990905,-2.4000000000000004,-0.8971779719999999
37,79.0,0.0,-8.899999999999988,-0.8702297023233251
38,68.0,0.009999999999990905,-7.799999999999992,-0.81
39,57.0,0.0,-6.699999999999996,-1.0
40,10.0,0.0,-2.0,-0.729
41,54.0,0.009999999999990905,-6.399999999999997,-0.80271
42,16.0,0.0,-2.6000000000000005,-0.8919
43,25.0,0.0,-3.500000000000001,-0.9
44,11.0,0.0,-2.0999999999999996,-0.8074601748
45,26.0,0.0,-3.600000000000001,-1.0
46,8.0,0.0,-1.7999999999999998,-0.72671415732
47,39.0,0.0,-4.900000000000002,-0.980364
48,33.0,0.0,-4.300000000000002,-0.981
49,77.0,0.009999999999990905,-8.699999999999989,-0.8799017632748984
50,32.0,0.0,-4.200000000000001,-0.7864574991941007
51,27.0,0.0,-3.700000000000001,-0.9894
52,22.0,0.0,-3.2000000000000006,-0.7078117492746907
53,9.0,0.0,-1.9,-0.981
54,17.0,0.0,-2.7,-0.7924935009746827
55,14.0,0.009999999999990905,-2.4000000000000004,-0.6560999999999999
56,26.0,0.0,-3.600000000000001,-0.891
57,18.0,0.0,-2.8000000000000007,-0.6714157425525953
58,25.0,0.0,-3.500000000000001,-0.8757795250327869
59,9.0,0.0,-1.9,-0.8012245010288905
60,12.0,0.0,-2.2,-0.7132441508772145
61,35.0,0.0,-4.500000000000002,-0.8842483328513392
62,44.0,0.0,-5.4,-0.989364
63,101.0,0.009999999999990905,-11.09999999999998,-0.8193023019095198
64,6.0,0.0,-1.6,-0.6042741682973358
65,41.0,0.0,-5.100000000000001,-0.96345444
66,24.0,0.009999999999990905,-3.400000000000001,-1.0
67,69.0,0.0,-7.8999999999999915,-0.641919735789493
68,20.0,0.0,-3.0000000000000004,-0.5438467514676022
69,20.0,0.009999999999990905,-3.0000000000000004,-0.88401
70,42.0,0.0,-5.200000000000001,-0.73163419369827
71,13.0,0.0,-2.3,-0.8103979590552901
72,62.0,0.009999999999990905,-7.199999999999994,-0.81
73,15.0,0.0,-2.5,-0.96291984
74,50.0,0.0,-5.999999999999998,-0.99
75,29.0,0.0,-3.9000000000000012,-0.48946207632084204
76,40.0,0.009999999999990905,-5.000000000000002,-0.8626135116206717
77,18.0,0.0,-2.8000000000000007,-0.7355631217502283
78,54.0,0.0,-6.399999999999997,-0.5777277622105437
79,6.0,0.0,-1.6,-0.6620068095752054
80,62.0,0.009999999999990905,-7.199999999999994,-0.889393656
81,37.0,0.0,-2.700000000000002,1.0
82,23.0,0.0,-3.3000000000000007,-0.7621312183136535
83,37.0,0.009999999999990905,-4.700000000000002,-0.88337244
84,43.0,0.0,-5.300000000000001,-0.8319390365169236
85,96.0,0.009999999999990905,-10.599999999999982,-0.867108996
86,12.0,0.0,-2.2,-0.7487451328652313
87,35.0,0.0,-4.500000000000002,-0.7950351959999999
88,74.0,0.009999999999990905,-8.39999999999999,-0.981
89,25.0,0.0,-3.500000000000001,-0.88399573536
90,71.0,0.010000000000218279,-8.09999999999999,-0.818824656
91,15.0,0.0,-2.5,-0.7387455337688887
92,110.0,0.009999999999990905,-11.999999999999977,-0.8994
93,11.0,0.0,-2.0999999999999996,-0.5199549859894894
94,47.0,0.0,-5.699999999999999,-0.47709744112106145
95,16.0,0.0,-2.6000000000000005,-0.99
96,10.0,0.009999999999990905,-2.0,-0.7370406195391196
97,28.0,0.0,-3.800000000000001,-0.9540580359386083
98,48.0,0.0,-5.799999999999999,-1.0
99,85.0,0.009999999999990905,-9.499999999999986,-0.9616141437608747
100,21.0,0.0,-3.1000000000000005,-0.7051496371648311
101,129.0,0.009999999999990905,-13.89999999999997,-0.7369421904
102,39.0,0.0,-4.900000000000002,-0.7958234995662052
103,231.0,0.01999999999998181,-24.10000000000006,-0.9355500672906827
104,7.0,0.0,-1.7,-0.8031769704859544
105,36.0,0.0,-4.600000000000001,-0.8665993783927777
106,13.0,0.0,-2.3,-0.59049
107,77.0,0.0,-8.699999999999989,-0.80271
108,8.0,0.0,-1.7999999999999998,-0.6782663402640942
109,33.0,0.009999999999990905,-4.300000000000002,-0.9491889799710803
110,29.0,0.0,-3.9000000000000012,-0.7162411496095847
111,112.0,0.009999999999990905,-12.199999999999976,-0.7885233417357069
112,31.0,0.0,-4.100000000000001,-0.795609
113,71.0,0.009999999999990905,-8.09999999999999,-0.6633365575852076
114,16.0,0.0,-2.6000000000000005,-0.4665147802760454
115,17.0,0.0,-2.7,-0.6446170346486262
116,57.0,0.0,-6.699999999999996,-0.6316053478686156
117,16.0,0.009999999999990905,-2.6000000000000005,-1.0
118,17.0,0.0,-2.7,-0.7914835975143004
119,6.0,0.0,-1.6,-0.4679594873905404
120,31.0,0.0,-4.100000000000001,-0.94882431936
121,22.0,0.0,-3.2000000000000006,-0.70239682920864
122,97.0,0.009999999999990905,-10.699999999999982,-0.8094855877817383
123,7.0,0.0,-1.7,-0.6932952226391649
124,4.0,0.0,-1.4,-0.42116353865148637
125,21.0,0.0,-3.1000000000000005,-1.0
126,10.0,0.009999999999990905,-2.0,-0.8004542904
127,23.0,0.0,-3.3000000000000007,-0.9804
128,62.0,0.0,-7.199999999999994,-0.9453318217667654
129,40.0,0.009999999999990905,-5.000000000000002,-0.8407212383798488
130,18.0,0.0,-2.8000000000000007,-0.4559194240081814
131,148.0,0.009999999999990905,-15.799999999999963,-0.9
132,103.0,0.009999999999990905,-11.29999999999998,-1.0
133,80.0,0.0,-8.999999999999988,-0.80946
134,7.0,0.0,-1.7,-0.6622830829702206
135,83.0,0.0,-9.299999999999986,-0.7385849633214947
136,38.0,0.0,-4.8000000000000025,-0.9785203630845459
137,21.0,0.0,-3.1000000000000005,-0.5801553311837636
138,12.0,0.0,-2.2,-0.7470661514453227
139,18.0,0.0,-2.8000000000000007,-0.5881529350873238
140,9.0,0.0,-1.9,-0.6738706195787081
141,25.0,0.0,-3.500000000000001,-0.7310719962500618
142,37.0,0.009999999999990905,-4.700000000000002,-0.7060862418791181
143,16.0,0.0,-2.6000000000000005,-0.7228592734373589
144,78.0,0.0,-8.799999999999988,-0.7227309849680357
145,18.0,0.009999999999990905,-2.8000000000000007,-0.7940633450222094
146,8.0,0.0,-1.7999999999999998,-0.7506001327350592
147,18.0,0.0,-2.8000000000000007,-0.8226783554270318
148,56.0,0.0,-6.599999999999996,-0.891
149,64.0,0.009999999999990905,-7.399999999999993,-0.7449763839977404
150,31.0,0.0,-4.100000000000001,-0.8796934378822223
151,116.0,0.009999999999990905,-12.599999999999975,-0.8994
152,44.0,0.0,-5.4,-0.985119853185271
153,19.0,0.0,-2.9000000000000004,-0.7382689834635288
154,15.0,0.0,-2.5,-1.0
155,20.0,0.009999999999990905,-3.0000000000000004,-0.7342362976332764
156,37.0,0.0,-4.700000000000002,-0.96507
157,80.0,0.009999999999990905,-8.999999999999988,-0.6647264669893452
158,129.0,0.010000000000218279,-13.89999999999997,-0.9441720092713318
159,32.0,0.0,-4.200000000000001,-0.6704787455979664
160,37.0,0.009999999999990905,-4.700000000000002,-0.5221397980653872
161,148.0,0.009999999999990905,-15.799999999999963,-0.6505733460936229
162,75.0,0.0,-6.499999999999989,0.9
163,12.0,0.009999999999990905,-2.2,-0.6741189937624237
164,180.0,0.009999999999990905,-18.999999999999986,-0.7224389999999999
165,36.0,0.0,-4.600000000000001,-0.9
166,11.0,0.0,-2.0999999999999996,-0.722994810062542
167,13.0,0.009999999999990905,-2.3,-0.6203140707493078
168,47.0,0.0,-5.699999999999999,-0.8505192982369986
169,72.0,0.009999999999990905,-8.19999999999999,-1.1724
170,30.0,0.0,-4.000000000000002,-0.6309059628491507
171,4.0,0.0,-1.4,-0.5782731847184566
172,48.0,0.0,-5.799999999999999,-0.6064835576208373
173,53.0,0.009999999999990905,-6.299999999999997,-0.5678153665642356
174,15.0,0.0,-2.5,-0.85177510840147
175,11.0,0.0,-2.0999999999999996,-0.6700866071400318
176,9.0,0.0,-1.9,-0.6513025522278817
177,42.0,0.0,-5.200000000000001,-0.5861722970050935
178,12.0,0.009999999999990905,-2.2,-0.5120464057185452
179,84.0,0.0,-9.399999999999986,-0.7255060643649469
180,59.0,0.009999999999990905,-6.899999999999995,-0.4103274816073633
181,86.0,0.0,-9.599999999999985,-0.6727867457231993
182,43.0,0.009999999999990905,-5.300000000000001,-0.6055080711508793
183,12.0,0.0,-2.2,-0.687221203404049
184,34.0,0.0,-4.400000000000002,-0.8366438238696301
185,144.0,0.009999999999990905,-15.399999999999965,-0.8526367045495006
186,60.0,0.009999999999990905,-6.999999999999995,-0.5960547746731986
187,65.0,0.0,-7.499999999999993,-0.5001581541419224
188,23.0,0.0,-3.3000000000000007,-0.791724094094
189,53.0,0.0,-6.299999999999997,-0.9703781776712361
190,21.0,0.0,-3.1000000000000005,-0.5441590243915759
191,73.0,0.009999999999990905,-8.29999999999999,-1.0
192,43.0,0.0,-5.300000000000001,-0.5994355827266926
193,35.0,0.0,-4.500000000000002,-0.8732523655152215
194,47.0,0.009999999999990905,-5.699999999999999,-0.4081570636546151
195,29.0,0.0,-3.9000000000000012,-0.768495113620691
196,50.0,0.0,-5.999999999999998,-0.8413092557165233
197,42.0,0.009999999999990905,-5.200000000000001,-0.4897431219524183
198,14.0,0.0,-2.4000000000000004,-0.5275550673045841
199,22.0,0.0,-3.2000000000000006,-0.650457886471232
200,155.0,0.01999999999998181,-16.49999999999996,-0.7028710284527104
201,77.0,0.0,-8.699999999999989,-0.5599239784324119
202,7.0,0.0,-1.7,-0.4909218081770743
203,13.0,0.0,-2.3,-0.713284667912105
204,8.0,0.009999999999990905,-1.7999999999999998,-0.663691428439272
205,33.0,0.0,-4.300000000000002,-0.632157146287776
206,110.0,0.009999999999990905,-11.999999999999977,-0.45014233872773013
207,22.0,0.0,-3.2000000000000006,-0.47479956057412576
208,17.0,0.0,-2.7,-0.44076880975717647
