episode,length,time,reward,delta
0,52.0,0.010000000000218279,-6.1999999999999975,-1.0
1,23.0,0.0,-3.3000000000000007,-1.0
2,28.0,0.0,-3.800000000000001,-1.0
3,76.0,0.0,-8.599999999999989,-0.99
4,116.0,0.010000000000218279,-12.599999999999975,-0.99
5,34.0,0.009999999999308784,-4.400000000000002,-1.0
6,35.0,0.0,-4.500000000000002,-1.0
7,80.0,0.010000000000218279,-8.999999999999988,-1.0
8,30.0,0.0,-4.000000000000002,-1.0
9,24.0,0.0,-3.400000000000001,-1.0
10,15.0,0.0,-2.5,-0.9729
11,92.0,0.010000000000218279,-10.199999999999983,-0.981
12,18.0,0.0,-2.8000000000000007,-0.99
13,61.0,0.0,-7.099999999999994,-1.0
14,37.0,0.009999999999308784,-4.700000000000002,-1.0
15,28.0,0.0,-3.800000000000001,-1.0
16,40.0,0.0,-5.000000000000002,-1.0
17,38.0,0.0,-4.8000000000000025,-0.96561
18,112.0,0.010000000000218279,-12.199999999999976,-1.0
19,48.0,0.010000000000218279,-5.799999999999999,-0.99
20,29.0,0.0,-3.9000000000000012,-0.981
21,126.0,0.009999999999308784,-13.599999999999971,-0.99
22,72.0,0.010000000000218279,-8.19999999999999,-1.0
23,110.0,0.010000000000218279,-11.999999999999977,-0.9531441
24,69.0,0.010000000000218279,-7.8999999999999915,-0.99
25,34.0,0.0,-4.400000000000002,-1.0
26,75.0,0.009999999999308784,-8.49999999999999,-0.8829
27,56.0,0.0,-6.599999999999996,-0.99
28,157.0,0.010000000000218279,-16.69999999999996,-0.99
29,236.0,0.019999999999527063,-24.600000000000065,-0.99
30,35.0,0.0,-4.500000000000002,-1.0
31,125.0,0.010000000000218279,-13.499999999999972,-0.99
32,76.0,0.0,-8.599999999999989,-0.9729
33,18.0,0.0,-2.8000000000000007,-0.99
34,134.0,0.009999999999308784,-14.399999999999968,-0.96561
35,25.0,0.0,-3.500000000000001,-1.0
36,173.0,0.020000000000436557,-18.299999999999976,-0.99
37,46.0,0.0,-5.6,-0.9
38,76.0,0.010000000000218279,-8.599999999999989,-0.9729
39,48.0,0.0,-5.799999999999999,-1.0
40,83.0,0.0,-9.299999999999986,-1.0
41,39.0,0.010000000000218279,-4.900000000000002,-1.0
42,273.0,0.020000000000436557,-28.300000000000118,-0.94782969
43,55.0,0.010000000000218279,-6.4999999999999964,-0.96561
44,67.0,0.0,-7.699999999999992,-0.891
45,99.0,0.019999999999527063,-10.89999999999998,-0.94782969
46,46.0,0.0,-5.6,-0.981
47,134.0,0.010000000000218279,-14.399999999999968,-0.9
48,24.0,0.0,-3.400000000000001,-0.99
49,131.0,0.009999999999308784,-14.09999999999997,-0.869049
50,104.0,0.010000000000218279,-11.399999999999979,-0.981
51,94.0,0.010000000000218279,-10.399999999999983,-0.9729
52,30.0,0.0,-4.000000000000002,-0.891
53,46.0,0.0,-5.6,-0.959049
54,62.0,0.009999999999308784,-7.199999999999994,-0.94782969
55,31.0,0.0,-4.100000000000001,-0.959049
56,79.0,0.010000000000218279,-8.899999999999988,-0.99
57,129.0,0.010000000000218279,-13.89999999999997,-0.99
58,114.0,0.010000000000218279,-12.399999999999975,-1.0
59,34.0,0.0,-4.400000000000002,-0.8631441
60,100.0,0.009999999999308784,-10.99999999999998,-1.0
61,33.0,0.010000000000218279,-4.300000000000002,-0.8723320596090001
62,159.0,0.010000000000218279,-16.89999999999996,-0.9729
63,135.0,0.010000000000218279,-14.499999999999968,-0.981
64,139.0,0.019999999999527063,-14.899999999999967,-1.0
65,71.0,0.0,-8.09999999999999,-0.9531441
66,45.0,0.010000000000218279,-5.5,-1.0
67,188.0,0.010000000000218279,-19.799999999999997,-0.981
68,51.0,0.0,-6.099999999999998,-0.9729
69,81.0,0.010000000000218279,-9.099999999999987,-0.9729
70,39.0,0.0,-4.900000000000002,-0.878049
71,87.0,0.010000000000218279,-9.699999999999985,-1.0
72,145.0,0.010000000000218279,-15.499999999999964,-0.99
73,237.0,0.009999999999308784,-24.700000000000067,-1.0
74,141.0,0.010000000000218279,-15.099999999999966,-0.959049
75,118.0,0.010000000000218279,-12.799999999999974,-0.9
76,118.0,0.009999999999308784,-12.799999999999974,-0.99
77,150.0,0.010000000000218279,-15.999999999999963,-1.0
78,145.0,0.010000000000218279,-15.499999999999964,-0.9
79,86.0,0.0,-9.599999999999985,-0.81
80,106.0,0.009999999999308784,-11.599999999999978,-0.9729
81,124.0,0.010000000000218279,-13.399999999999972,-0.959049
82,222.0,0.020000000000436557,-23.200000000000045,-0.891
83,156.0,0.019999999999527063,-16.59999999999996,-0.891
84,66.0,0.0,-7.5999999999999925,-0.99
85,75.0,0.010000000000218279,-8.49999999999999,-0.9531441
86,102.0,0.010000000000218279,-11.19999999999998,-1.0
87,321.0,0.02999999999974534,-33.100000000000186,-0.981
88,153.0,0.010000000000218279,-16.29999999999996,-0.891
89,165.0,0.009999999999308784,-17.499999999999964,-0.8829
90,195.0,0.010000000000218279,-20.500000000000007,-0.8019
91,271.0,0.020000000000436557,-28.100000000000115,-0.89271
92,119.0,0.009999999999308784,-12.899999999999974,-1.0
93,24.0,0.010000000000218279,-3.400000000000001,-0.891
94,208.0,0.010000000000218279,-21.800000000000026,-0.8829
95,219.0,0.009999999999308784,-22.90000000000004,-0.81
96,500.0,0.03999999999996362,-50.10000000000044,-0.0005726416897022385
97,61.0,0.010000000000218279,-7.099999999999994,-1.0
98,52.0,0.0,-6.1999999999999975,-0.99
99,64.0,0.0,-7.399999999999993,-1.0
100,270.0,0.019999999999527063,-28.000000000000114,-1.0
101,68.0,0.010000000000218279,-7.799999999999992,-0.7821441
102,63.0,0.010000000000218279,-7.299999999999994,-0.8271
103,87.0,0.010000000000218279,-9.699999999999985,-1.0
104,67.0,0.0,-7.699999999999992,-0.931381059609
105,178.0,0.019999999999527063,-18.799999999999983,-0.96561
106,176.0,0.010000000000218279,-18.59999999999998,-1.0
107,41.0,0.010000000000218279,-5.100000000000001,-0.853046721
108,58.0,0.0,-6.799999999999995,-0.99
109,30.0,0.0,-4.000000000000002,-0.99
110,354.0,0.030000000000654836,-36.40000000000023,-0.99
111,223.0,0.019999999999527063,-23.300000000000047,-0.8130951
112,279.0,0.020000000000436557,-28.900000000000126,-1.0
113,105.0,0.010000000000218279,-11.499999999999979,-0.9
114,178.0,0.010000000000218279,-18.799999999999983,-0.981
115,85.0,0.010000000000218279,-9.499999999999986,-0.99
116,89.0,0.010000000000218279,-9.899999999999984,-0.981
