step,reward,mean,median,std,max,min
0,-0.10566037735849054,-0.10566037735849054,-0.10566037735849054,0.0,-0.10566037735849054,-0.10566037735849054
1,-0.10478723404255316,-0.10522380570052185,-0.10522380570052185,0.00043657165796869013,-0.10478723404255316,-0.10566037735849054
2,-0.10545454545454544,-0.10530071895186305,-0.10545454545454544,0.0003726855307424324,-0.10478723404255316,-0.10566037735849054
3,-0.10199115044247789,-0.10447332682451677,-0.1051208897485493,0.0014689806247198877,-0.10199115044247789,-0.10566037735849054
4,-0.10810810810810809,-0.10520028308123504,-0.10545454545454544,0.001959638960974515,-0.10199115044247789,-0.10810810810810809
5,-0.11578947368421053,-0.10696514818173096,-0.10555746140651799,0.004332885662298285,-0.10199115044247789,-0.11578947368421053
6,-0.10841121495327102,-0.10717172914909381,-0.10566037735849054,0.00404326191177577,-0.10199115044247789,-0.11578947368421053
7,-0.11874999999999998,-0.1086190130054571,-0.10688424273329931,0.00538208927392911,-0.10199115044247789,-0.11874999999999998
8,-0.12142857142857141,-0.11004229727469202,-0.10810810810810809,0.0064772098212463975,-0.10199115044247789,-0.12142857142857141
9,-0.10743801652892564,-0.10978186920011539,-0.10777306231851685,0.006194289902793941,-0.10199115044247789,-0.12142857142857141
10,-0.1041860465116279,-0.10927315804661654,-0.10743801652892564,0.006121191566598075,-0.10199115044247789,-0.12142857142857141
11,-0.10545454545454544,-0.10895494033061061,-0.1065491969437081,0.005954868457096461,-0.10199115044247789,-0.12142857142857141
12,-0.10095541401273886,-0.10833959215231279,-0.10566037735849054,0.006105454229049522,-0.10095541401273886,-0.12142857142857141
13,-0.10394736842105265,-0.1080258618857942,-0.10555746140651799,0.0059911189226987726,-0.10095541401273886,-0.12142857142857141
14,-0.10714285714285714,-0.10796699490293174,-0.10566037735849054,0.005792160223347012,-0.10095541401273886,-0.12142857142857141
15,-0.10947368421052628,-0.10806116298465637,-0.10640161725067385,0.005620081357404991,-0.10095541401273886,-0.12142857142857141
16,-0.10676691729323307,-0.10798503088516088,-0.10676691729323307,0.0054607776309500465,-0.10095541401273886,-0.12142857142857141
17,-0.10608108108108107,-0.10787925589604534,-0.10642399918715706,0.0053248119647358195,-0.10095541401273886,-0.12142857142857141
18,-0.10434782608695652,-0.1076933911692512,-0.10608108108108107,0.005242437322548547,-0.10095541401273886,-0.12142857142857141
19,-0.10909090909090909,-0.10776326706533408,-0.10642399918715706,0.0051187656522858945,-0.10095541401273886,-0.12142857142857141
20,-0.10697674418604651,-0.10772581359489182,-0.10676691729323307,0.004998211090878835,-0.10095541401273886,-0.12142857142857141
21,-0.11323529411764703,-0.10797624452774433,-0.1068718307396398,0.0050163325410486565,-0.10095541401273886,-0.12142857142857141
22,-0.10236842105263158,-0.1077324261157829,-0.10676691729323307,0.005037595272963361,-0.10095541401273886,-0.12142857142857141
