steps,time,reward,delta,converged
1,0.0,-0.13913043478260873,1.0,False
2,0.009999999999763531,-0.12045454545454547,1.0,False
3,0.0,-0.12368421052631584,1.0,False
4,0.0,-0.12903225806451618,1.0,False
5,0.0,-0.14500000000000002,1.0,False
6,0.0,-0.25,1.0,False
7,0.0,-0.15000000000000002,1.0,False
8,0.0,-0.16428571428571428,1.0,False
9,0.0,-0.27999999999999997,1.0,False
10,0.0,-0.12250000000000005,1.0,False
11,0.0,-0.14736842105263162,1.0,False
12,0.01999999999998181,-0.11232876712328754,1.0,False
13,0.0,-0.13750000000000004,1.0,False
14,0.0,-0.17499999999999996,1.0,False
15,0.0,-0.14285714285714288,1.0,False
16,0.0,-0.13103448275862073,1.0,False
17,0.009999999999763531,-0.13600000000000004,1.0,False
18,0.0,-0.11636363636363631,1.0,False
19,0.0,-0.2285714285714286,1.0,False
20,0.0,-0.14500000000000002,1.0,False
21,0.0,-0.12812500000000004,1.0,False
22,0.0,-0.12727272727272732,1.0,False
23,0.010000000000218279,-0.12647058823529417,1.0,False
24,0.0,-0.16000000000000003,1.0,False
25,0.0,-0.12500000000000006,1.0,False
26,0.0,-0.17499999999999996,1.0,False
27,0.009999999999763531,-0.14090909090909093,1.0,False
28,0.0,-0.14090909090909093,1.0,False
29,0.0,-0.15625,1.0,False
30,0.0,-0.11956521739130435,1.0,False
31,0.0,-0.19999999999999998,1.0,False
32,0.010000000000218279,-0.12812500000000004,1.0,False
33,0.0,-0.13600000000000004,1.0,False
34,0.0,-0.15294117647058827,1.0,False
35,0.009999999999763531,-0.11111111111111095,1.0,False
36,0.0,-0.19999999999999998,1.0,False
37,0.0,-0.17499999999999996,1.0,False
38,0.0,-0.12647058823529417,1.0,False
39,0.0,-0.14500000000000002,1.0,False
40,0.010000000000218279,-0.12368421052631584,1.0,False
41,0.0,-0.11874999999999998,1.0,False
42,0.0,-0.14090909090909093,1.0,False
43,0.0,-0.19999999999999998,1.0,False
44,0.0,-0.17499999999999996,1.0,False
45,0.0,-0.11232876712328754,1.0,False
46,0.0,-0.2285714285714286,1.0,False
47,0.0,-0.13913043478260873,1.0,False
48,0.0,-0.16428571428571428,1.0,False
49,0.0,-0.13000000000000003,1.0,False
50,0.0,-0.11525423728813551,1.0,False
51,0.009999999999763531,-0.11304347826086944,1.0,False
52,0.0,-0.11799999999999997,1.0,False
53,0.0,-0.13214285714285717,1.0,False
54,0.010000000000218279,-0.13913043478260873,1.0,False
55,0.0,-0.14285714285714288,1.0,False
56,0.0,-0.13600000000000004,1.0,False
57,0.0,-0.14285714285714288,1.0,False
58,0.0,-0.19999999999999998,1.0,False
59,0.0,-0.17499999999999996,1.0,False
60,0.009999999999763531,-0.13214285714285717,1.0,False
61,0.0,-0.11914893617021276,1.0,False
62,0.0,-0.14736842105263162,1.0,False
63,0.0,-0.2285714285714286,1.0,False
64,0.010000000000218279,-0.12500000000000006,1.0,False
65,0.0,-0.16000000000000003,1.0,False
66,0.0,-0.13214285714285717,1.0,False
67,0.0,-0.11551724137931027,1.0,False
68,0.0,-0.14736842105263162,1.0,False
69,0.0,-0.18181818181818182,1.0,False
70,0.0,-0.15625,1.0,False
71,0.0,-0.12142857142857147,1.0,False
72,0.0,-0.14285714285714288,1.0,False
73,0.010000000000218279,-0.27999999999999997,1.0,False
74,0.0,-0.16428571428571428,1.0,False
75,0.0,-0.14285714285714288,1.0,False
76,0.0,-0.15625,1.0,False
77,0.0,-0.13750000000000004,1.0,False
78,0.0,-0.13333333333333336,1.0,False
79,0.010000000000218279,-0.13600000000000004,1.0,False
80,0.0,-0.16923076923076924,1.0,False
81,0.0,-0.15294117647058827,1.0,False
82,0.0,-0.17499999999999996,1.0,False
83,0.0,-0.15000000000000002,1.0,False
84,0.01999999999998181,-0.10428571428571441,1.0,False
85,0.0,-0.17499999999999996,1.0,False
86,0.0,-0.11764705882352938,1.0,False
87,0.009999999999763531,-0.13103448275862073,1.0,False
88,0.0,-0.111392405063291,1.0,False
89,0.010000000000218279,-0.11914893617021276,1.0,False
90,0.0,-0.13103448275862073,1.0,False
91,0.0,-0.11914893617021276,1.0,False
92,0.0,-0.18181818181818182,1.0,False
93,0.009999999999763531,-0.13750000000000004,1.0,False
94,0.0,-0.14285714285714288,1.0,False
95,0.0,-0.07924528301886788,1.0,False
96,0.0,-0.13750000000000004,1.0,False
97,0.0,-0.14090909090909093,1.0,False
98,0.0,-0.13750000000000004,1.0,False
99,0.0,-0.13333333333333336,1.0,False
100,0.009999999999763531,-0.07924528301886788,1.0,False
101,0.0,-0.11058823529411749,1.0,False
102,0.0,-0.14500000000000002,1.0,False
103,0.010000000000218279,-0.15294117647058827,1.0,False
104,0.0,-0.11168831168831155,1.0,False
105,0.0,-0.15625,1.0,False
106,0.009999999999763531,-0.11451612903225797,1.0,False
107,0.0,-0.14090909090909093,1.0,False
108,0.0,-0.13461538461538464,1.0,False
109,0.0,-0.16000000000000003,1.0,False
110,0.010000000000218279,-0.11199999999999986,1.0,False
111,0.0,-0.13214285714285717,1.0,False
112,0.009999999999763531,-0.11578947368421046,1.0,False
113,0.0,-0.13750000000000004,1.0,False
114,0.0,-0.11525423728813551,1.0,False
115,0.010000000000218279,-0.09017857142857122,1.0675,False
116,0.0,-0.15000000000000002,1.0675,False
117,0.009999999999763531,-0.14090909090909093,1.164375,False
118,0.0,-0.13214285714285717,1.164375,False
119,0.0,-0.15625,1.164375,False
120,0.0,-0.11698113207547164,1.164375,False
121,0.010000000000218279,-0.13600000000000004,1.164375,False
122,0.0,-0.16000000000000003,1.164375,False
123,0.009999999999763531,-0.10671641791044753,1.164375,False
124,0.0,-0.13103448275862073,1.164375,False
125,0.0,-0.12647058823529417,1.164375,False
126,0.010000000000218279,-0.13913043478260873,1.164375,False
127,0.0,-0.11874999999999998,1.164375,False
128,0.0,-0.13333333333333336,1.164375,False
129,0.0,-0.15294117647058827,1.164375,False
130,0.0,-0.16428571428571428,1.164375,False
131,0.009999999999763531,-0.12647058823529417,1.164375,False
132,0.0,-0.12045454545454547,1.164375,False
133,0.0,-0.11799999999999997,1.164375,False
134,0.0,-0.12142857142857147,1.164375,False
135,0.0,-0.11956521739130435,1.164375,False
136,0.0,-0.13214285714285717,1.164375,False
137,0.009999999999763531,-0.12500000000000006,1.164375,False
138,0.0,-0.25,1.164375,False
139,0.010000000000218279,-0.10756302521008382,1.164375,False
140,0.0,-0.11267605633802805,1.164375,False
141,0.009999999999763531,-0.11428571428571419,1.164375,False
142,0.0,-0.13750000000000004,1.164375,False
143,0.0,-0.12432432432432436,1.164375,False
144,0.010000000000218279,-0.12250000000000005,1.164375,False
145,0.0,-0.12093023255813956,1.164375,False
146,0.0,-0.11730769230769227,1.164375,False
147,0.009999999999763531,-0.14285714285714288,1.164375,False
148,0.0,-0.12903225806451618,1.164375,False
149,0.0,-0.12500000000000006,1.164375,False
150,0.010000000000218279,-0.11199999999999986,1.164375,False
151,0.0,-0.11184210526315776,1.164375,False
152,0.010000000000218279,-0.12432432432432436,1.164375,False
153,0.0,-0.25,1.164375,False
154,0.0,-0.13750000000000004,1.164375,False
155,0.0,-0.11184210526315776,1.164375,False
156,0.009999999999763531,-0.13461538461538464,1.164375,False
157,0.0,-0.10857142857142837,1.164375,False
158,0.0,-0.17499999999999996,1.164375,False
159,0.0,-0.10957446808510621,1.164375,False
160,0.009999999999763531,-0.10918367346938757,1.164375,False
161,0.010000000000218279,-0.11578947368421046,1.164375,False
162,0.0,-0.11499999999999992,1.164375,False
163,0.009999999999763531,-0.11153846153846139,1.164375,False
164,0.0,-0.11499999999999992,1.164375,False
165,0.010000000000218279,-0.11216216216216203,1.164375,False
166,0.0,-0.13000000000000003,1.164375,False
167,0.009999999999763531,-0.11034482758620673,1.164375,False
168,0.010000000000218279,-0.10731707317073148,1.164375,False
169,0.0,-0.11428571428571419,1.164375,False
170,0.0,-0.19999999999999998,1.164375,False
171,0.0,-0.12045454545454547,1.164375,False
172,0.010000000000218279,-0.10642857142857119,1.164375,False
173,0.0,-0.1160714285714285,1.164375,False
174,0.0,-0.13461538461538464,1.164375,False
175,0.01999999999998181,-0.10491803278688519,1.164375,False
176,0.009999999999763531,-0.10857142857142837,1.164375,False
177,0.010000000000218279,-0.10756302521008382,1.164375,False
178,0.0,-0.14500000000000002,1.164375,False
179,0.0,-0.12647058823529417,1.164375,False
180,0.009999999999763531,-0.11666666666666661,1.164375,False
181,0.0,-0.11124999999999985,1.164375,False
182,0.010000000000218279,-0.15000000000000002,1.164375,False
183,0.0,-0.12903225806451618,1.164375,False
184,0.009999999999763531,-0.11071428571428556,1.164375,False
185,0.0,-0.13600000000000004,1.164375,False
186,0.0,-0.19999999999999998,1.164375,False
187,0.0,-0.13750000000000004,1.164375,False
188,0.010000000000218279,-0.10989010989010971,1.164375,False
189,0.0,-0.17499999999999996,1.164375,False
190,0.0,-0.11551724137931027,1.164375,False
191,0.0,-0.19,1.164375,False
192,0.009999999999763531,-0.13913043478260873,1.164375,False
193,0.0,-0.08952380952380933,1.164375,False
194,0.010000000000218279,-0.14285714285714288,1.164375,False
195,0.0,-0.15294117647058827,1.164375,False
196,0.0,-0.1160714285714285,1.164375,False
197,0.009999999999763531,-0.11428571428571419,1.164375,False
198,0.0,-0.12250000000000005,1.164375,False
199,0.010000000000218279,-0.11525423728813551,1.164375,False
200,0.009999999999763531,-0.10416666666666684,1.164375,False
201,0.0,-0.12142857142857147,1.164375,False
202,0.0,-0.11698113207547164,1.164375,False
203,0.0,-0.11267605633802805,1.164375,False
204,0.0,-0.13000000000000003,1.164375,False
205,0.010000000000218279,-0.11698113207547164,1.164375,False
206,0.009999999999763531,-0.10818181818181798,1.164375,False
207,0.0,-0.11267605633802805,1.164375,False
208,0.0,-0.13214285714285717,1.164375,False
209,0.010000000000218279,-0.11551724137931027,1.164375,False
210,0.0,-0.14285714285714288,1.164375,False
211,0.0,-0.19999999999999998,1.164375,False
212,0.0,-0.11914893617021276,1.164375,False
213,0.0,-0.11199999999999986,1.164375,False
214,0.0,-0.14090909090909093,1.164375,False
215,0.010000000000218279,-0.111392405063291,1.164375,False
216,0.0,-0.11525423728813551,1.164375,False
217,0.0,-0.19999999999999998,1.164375,False
218,0.009999999999763531,-0.27999999999999997,1.164375,False
219,0.0,-0.18181818181818182,1.164375,False
220,0.0,-0.11874999999999998,1.164375,False
221,0.0,-0.18181818181818182,1.164375,False
222,0.010000000000218279,-0.109782608695652,1.164375,False
223,0.0,-0.11304347826086944,1.164375,False
224,0.01999999999998181,-0.10422535211267621,1.164375,False
225,0.009999999999763531,-0.09349112426035484,1.164375,False
226,0.010000000000218279,-0.12142857142857147,1.164375,False
227,0.0,-0.13461538461538464,1.164375,False
228,0.0,-0.15625,1.164375,False
229,0.0,-0.13214285714285717,1.164375,False
230,0.0,-0.16428571428571428,1.164375,False
231,0.009999999999763531,-0.12432432432432436,1.164375,False
232,0.0,-0.10967741935483853,1.164375,False
233,0.010000000000218279,-0.12812500000000004,1.164375,False
234,0.0,-0.11730769230769227,1.164375,False
235,0.009999999999763531,-0.10789473684210506,1.164375,False
236,0.010000000000218279,-0.10450000000000007,1.164375,False
237,0.009999999999763531,-0.12142857142857147,1.164375,False
238,0.010000000000218279,-0.10445544554455453,1.164375,False
239,0.009999999999763531,-0.11022727272727256,1.164375,False
240,0.0,-0.12250000000000005,1.164375,False
241,0.010000000000218279,-0.08854166666666648,1.164375,False
242,0.0,-0.12647058823529417,1.164375,False
243,0.0,-0.2125,1.164375,False
244,0.009999999999763531,-0.11285714285714274,1.164375,False
245,0.0,-0.11636363636363631,1.164375,False
246,0.010000000000218279,-0.10473684210526316,1.164375,False
247,0.009999999999763531,-0.13913043478260873,1.164375,False
248,0.0,-0.11525423728813551,1.164375,False
249,0.0,-0.15000000000000002,1.164375,False
250,0.0,-0.14285714285714288,1.164375,False
251,0.010000000000218279,-0.12307692307692314,1.164375,False
252,0.0,-0.11022727272727256,1.164375,False
253,0.009999999999763531,-0.10891089108910872,1.164375,False
254,0.010000000000218279,-0.10775862068965496,1.164375,False
255,0.0,-0.11636363636363631,1.164375,False
256,0.010000000000218279,-0.11499999999999992,1.164375,False
257,0.0,-0.13600000000000004,1.164375,False
258,0.0,-0.12250000000000005,1.164375,False
259,0.009999999999763531,-0.08990825688073374,1.164375,False
260,0.0,-0.2285714285714286,1.164375,False
261,0.010000000000218279,-0.11578947368421046,1.164375,False
262,0.0,-0.07708333333333332,1.164375,False
263,0.01999999999998181,-0.10526315789473667,1.164375,False
264,0.0,-0.10882352941176451,1.164375,False
265,0.009999999999763531,-0.1104651162790696,1.164375,False
266,0.010000000000218279,-0.10523255813953472,1.164375,False
267,0.009999999999763531,-0.11153846153846139,1.164375,False
268,0.010000000000218279,-0.1079646017699113,1.164375,False
269,0.0,-0.11730769230769227,1.164375,False
270,0.0,-0.13600000000000004,1.164375,False
271,0.009999999999763531,-0.08829787234042535,1.164375,False
272,0.0,-0.11956521739130435,1.164375,False
273,0.010000000000218279,-0.11084337349397574,1.164375,False
274,0.009999999999763531,-0.11499999999999992,1.164375,False
275,0.0,-0.18181818181818182,1.164375,False
276,0.01999999999998181,-0.10452261306532669,1.164375,False
277,0.0,-0.11799999999999997,1.164375,False
278,0.0,-0.059259259259259296,1.164375,False
279,0.010000000000218279,-0.11249999999999988,1.7444871685481806,False
280,0.0,-0.13000000000000003,1.7444871685481806,False
281,0.01999999999998181,-0.10379746835443066,1.7444871685481806,False
282,0.0,-0.12903225806451618,1.7444871685481806,False
283,0.009999999999763531,-0.12142857142857147,1.7444871685481806,False
284,0.0,-0.10841121495327083,1.7444871685481806,False
285,0.010000000000218279,-0.10731707317073148,1.7444871685481806,False
286,0.009999999999763531,-0.10692307692307669,1.7444871685481806,False
287,0.010000000000218279,-0.11249999999999988,1.7444871685481806,False
288,0.0,-0.16923076923076924,1.7444871685481806,False
289,0.009999999999763531,-0.10671641791044753,1.7444871685481806,False
290,0.0,-0.12093023255813956,1.7444871685481806,False
291,0.01999999999998181,-0.10326086956521782,1.7444871685481806,False
292,0.010000000000218279,-0.11698113207547164,1.7444871685481806,False
293,0.0,-0.11698113207547164,1.7444871685481806,False
294,0.010000000000218279,-0.10692307692307669,1.7444871685481806,False
295,0.009999999999763531,-0.11097560975609741,1.7444871685481806,False
296,0.010000000000218279,-0.10825688073394475,1.7444871685481806,False
297,0.009999999999763531,-0.10523255813953472,1.7444871685481806,False
298,0.010000000000218279,-0.10508474576271175,1.7444871685481806,False
299,0.0,-0.13461538461538464,1.7444871685481806,False
300,0.009999999999763531,-0.0788461538461538,1.7444871685481806,False
301,0.0,-0.07962962962962958,1.7444871685481806,False
302,0.010000000000218279,-0.11343283582089542,1.7444871685481806,False
303,0.0,-0.13214285714285717,1.7444871685481806,False
304,0.0,-0.15625,1.7444871685481806,False
305,0.0,-0.16923076923076924,1.7444871685481806,False
306,0.009999999999763531,-0.0889999999999998,1.7444871685481806,False
307,0.0,-0.11730769230769227,1.7444871685481806,False
308,0.0,-0.15294117647058827,1.7444871685481806,False
309,0.010000000000218279,-0.08791208791208774,1.7444871685481806,False
310,0.009999999999763531,-0.11451612903225797,1.7444871685481806,False
311,0.010000000000218279,-0.10497237569060766,1.7444871685481806,False
312,0.0,-0.12812500000000004,1.7444871685481806,False
313,0.009999999999763531,-0.11551724137931027,1.7444871685481806,False
314,0.0,-0.10937499999999982,1.7444871685481806,False
315,0.010000000000218279,-0.12368421052631584,1.7444871685481806,False
316,0.0,-0.08791208791208774,1.7444871685481806,False
317,0.01999999999998181,-0.10368852459016424,1.7444871685481806,False
318,0.009999999999763531,-0.10999999999999982,1.7444871685481806,False
319,0.010000000000218279,-0.10456852791878177,1.7444871685481806,False
320,0.01999999999998181,-0.09488372093023272,1.7444871685481806,False
321,0.0,-0.13333333333333336,1.7444871685481806,False
322,0.009999999999763531,-0.08921568627450961,1.7444871685481806,False
323,0.0,-0.11451612903225797,1.7444871685481806,False
324,0.010000000000218279,-0.11097560975609741,1.7444871685481806,False
325,0.009999999999763531,-0.11216216216216203,1.7444871685481806,False
326,0.010000000000218279,-0.09043478260869543,1.7444871685481806,False
327,0.0,-0.085135135135135,1.7444871685481806,False
328,0.009999999999763531,-0.10731707317073148,1.7444871685481806,False
329,0.0,-0.07105263157894742,1.7444871685481806,False
330,0.010000000000218279,-0.11022727272727256,1.7444871685481806,False
331,0.010000000000218279,-0.08817204301075252,1.7444871685481806,False
332,0.0,-0.12647058823529417,1.7444871685481806,False
333,0.009999999999763531,-0.11153846153846139,1.7444871685481806,False
334,0.010000000000218279,-0.09185185185185162,1.7444871685481806,False
335,0.0,-0.08749999999999983,1.7444871685481806,False
336,0.009999999999763531,-0.10957446808510621,1.7444871685481806,False
337,0.010000000000218279,-0.10999999999999982,1.7444871685481806,False
338,0.0,-0.11363636363636354,1.7444871685481806,False
339,0.03999999999996362,-0.10220588235294194,1.7444871685481806,False
340,0.0,-0.11216216216216203,1.7444871685481806,False
341,0.01999999999998181,-0.10466321243523317,1.7444871685481806,False
342,0.0,-0.12093023255813956,1.7444871685481806,False
343,0.0,-0.12571428571428578,1.7444871685481806,False
344,0.009999999999763531,-0.10989010989010971,1.7444871685481806,False
345,0.010000000000218279,-0.11216216216216203,1.7444871685481806,False
346,0.0,-0.15294117647058827,1.7444871685481806,False
347,0.009999999999763531,-0.09230769230769206,1.7444871685481806,False
348,0.010000000000218279,-0.10566037735849032,1.7444871685481806,False
349,0.009999999999763531,-0.10573248407643286,1.7444871685481806,False
350,0.010000000000218279,-0.1081081081081079,1.7444871685481806,False
351,0.0,-0.15294117647058827,1.7444871685481806,False
352,0.02999999999974534,-0.10248618784530454,1.7444871685481806,False
353,0.01999999999998181,-0.10447761194029857,1.7444871685481806,False
354,0.010000000000218279,-0.0939890710382513,1.7444871685481806,False
355,0.009999999999763531,-0.10642857142857119,1.7444871685481806,False
356,0.0,-0.11799999999999997,1.7444871685481806,False
357,0.010000000000218279,-0.08493150684931494,1.7444871685481806,False
358,0.0,-0.07999999999999995,1.7444871685481806,False
359,0.010000000000218279,-0.1104651162790696,1.7444871685481806,False
360,0.0,-0.1160714285714285,1.7444871685481806,False
361,0.009999999999763531,-0.07027027027027032,1.7444871685481806,False
362,0.010000000000218279,-0.10414746543778819,1.7444871685481806,False
363,0.009999999999763531,-0.08962264150943376,1.7444871685481806,False
364,0.010000000000218279,-0.1081081081081079,1.7444871685481806,False
365,0.009999999999763531,-0.08533333333333319,1.7444871685481806,False
366,0.0,-0.0870588235294116,1.7444871685481806,False
367,0.01999999999998181,-0.09382022471910102,1.7444871685481806,False
