steps,time,reward,delta,converged
1,0.0,-0.13750000000000004,0.9999755589011255,False
2,0.010000000000218279,-0.11799999999999997,1.0007846395526947,False
3,0.0,-0.14090909090909093,1.0007846395526947,False
4,0.009999999999763531,-0.11124999999999985,1.0007846395526947,False
5,0.0,-0.12727272727272732,1.0007846395526947,False
6,0.0,-0.13000000000000003,1.0007846395526947,False
7,0.0,-0.2285714285714286,1.0007846395526947,False
8,0.009999999999763531,-0.10562499999999975,1.0007846395526947,False
9,0.0,-0.13913043478260873,1.0008109218603929,False
10,0.0,-0.13600000000000004,1.0008109218603929,False
11,0.009999999999763531,-0.13461538461538464,1.0008109218603929,False
12,0.0,-0.11874999999999998,1.0008109218603929,False
13,0.010000000000218279,-0.11698113207547164,1.0008109218603929,False
14,0.0,-0.13333333333333336,1.0008109218603929,False
15,0.009999999999763531,-0.11764705882352938,1.0008109218603929,False
16,0.0,-0.11249999999999988,1.0008109218603929,False
17,0.0,-0.15294117647058827,1.0008109218603929,False
18,0.009999999999763531,-0.10967741935483853,1.0008109218603929,False
19,0.0,-0.12812500000000004,1.0008109218603929,False
20,0.010000000000218279,-0.11384615384615374,1.0008109218603929,False
21,0.0,-0.12432432432432436,1.0008109218603929,False
22,0.0,-0.12647058823529417,1.0008109218603929,False
23,0.0,-0.13214285714285717,1.0008109218603929,False
24,0.010000000000218279,-0.12000000000000001,1.0008109218603929,False
25,0.0,-0.15625,1.0008109218603929,False
26,0.009999999999763531,-0.18181818181818182,1.0008109218603929,False
27,0.0,-0.14285714285714288,1.0008109218603929,False
28,0.010000000000218279,-0.11363636363636354,1.0008109218603929,False
29,0.0,-0.11666666666666661,1.0008109218603929,False
30,0.009999999999763531,-0.13103448275862073,1.0008109218603929,False
31,0.0,-0.11956521739130435,1.0008109218603929,False
32,0.010000000000218279,-0.11267605633802805,1.0008109218603929,False
33,0.0,-0.11578947368421046,1.0008109218603929,False
34,0.0,-0.10957446808510621,1.0008109218603929,False
35,0.0,-0.10749999999999978,1.0008373387003706,False
36,0.0,-0.14090909090909093,1.0008373387003706,False
37,0.010000000000218279,-0.11034482758620673,1.0008373387003706,False
38,0.0,-0.12142857142857147,1.0008373387003706,False
39,0.009999999999763531,-0.11084337349397574,1.0008373387003706,False
40,0.010000000000218279,-0.10548780487804854,1.0008373387003706,False
41,0.0,-0.12045454545454547,1.0008373387003706,False
42,0.020000000000436557,-0.10337078651685434,1.0008373387003706,False
43,0.009999999999763531,-0.12727272727272732,1.0008373387003706,False
44,0.010000000000218279,-0.10576923076923052,1.0008373387003706,False
45,0.0,-0.12647058823529417,1.0008373387003706,False
46,0.010000000000218279,-0.10818181818181798,1.0008373387003706,False
47,0.009999999999763531,-0.11836734693877549,1.0008373387003706,False
48,0.0,-0.11216216216216203,1.0008373387003706,False
49,0.0,-0.12368421052631584,1.0008373387003706,False
50,0.009999999999763531,-0.11475409836065566,1.0008373387003706,False
51,0.0,-0.11199999999999986,1.0008373387003706,False
52,0.0,-0.15625,1.0008373387003706,False
53,0.0,-0.11285714285714274,1.0008373387003706,False
54,0.0,-0.12432432432432436,1.0008373387003706,False
55,0.010000000000218279,-0.10818181818181798,1.0008373387003706,False
56,0.009999999999763531,-0.11384615384615374,1.0008373387003706,False
57,0.0,-0.11216216216216203,1.0008373387003706,False
58,0.0,-0.11836734693877549,1.0008373387003706,False
59,0.009999999999763531,-0.10947368421052613,1.0008373387003706,False
60,0.010000000000218279,-0.10569620253164531,1.0008373387003706,False
61,0.01999999999998181,-0.1045454545454546,1.0008373387003706,False
62,0.0,-0.12812500000000004,1.0008373387003706,False
63,0.01999999999998181,-0.10580645161290299,1.0008373387003706,False
64,0.0,-0.15294117647058827,1.0008373387003706,False
65,0.0,-0.19,1.0008373387003706,False
66,0.009999999999763531,-0.12307692307692314,1.0008373387003706,False
67,0.010000000000218279,-0.11034482758620673,1.0008373387003706,False
68,0.0,-0.1104651162790696,1.0008373387003706,False
69,0.0,-0.1090909090909089,1.0008487039702727,False
70,0.009999999999763531,-0.10652173913043454,1.0008487039702727,False
71,0.0,-0.11578947368421046,1.0008487039702727,False
72,0.010000000000218279,-0.111392405063291,1.0008487039702727,False
73,0.010000000000218279,-0.11799999999999997,1.0008487039702727,False
74,0.009999999999763531,-0.1140624999999999,1.0008487039702727,False
75,0.010000000000218279,-0.10841121495327083,1.0008487039702727,False
76,0.0,-0.11232876712328754,1.0008487039702727,False
77,0.0,-0.1104651162790696,1.0008487039702727,False
78,0.009999999999763531,-0.10346153846153884,1.0008487039702727,False
79,0.0,-0.11168831168831155,1.0008487039702727,False
80,0.009999999999763531,-0.11111111111111095,1.0008487039702727,False
81,0.010000000000218279,-0.11525423728813551,1.0008487039702727,False
82,0.009999999999763531,-0.10697674418604629,1.0008487039702727,False
83,0.010000000000218279,-0.11384615384615374,1.0008487039702727,False
84,0.0,-0.1072580645161288,1.0008487039702727,False
85,0.009999999999763531,-0.10937499999999982,1.0008487039702727,False
86,0.010000000000218279,-0.12093023255813956,1.0008487039702727,False
87,0.0,-0.11111111111111095,1.0008487039702727,False
88,0.010000000000218279,-0.10497237569060766,1.0008487039702727,False
89,0.009999999999763531,-0.111392405063291,1.0008487039702727,False
90,0.0,-0.12093023255813956,1.0008487039702727,False
91,0.0,-0.11551724137931027,1.0008487039702727,False
92,0.0,-0.13333333333333336,1.0008487039702727,False
93,0.01999999999998181,-0.10241935483871037,1.0008487039702727,False
94,0.0,-0.11384615384615374,1.0008487039702727,False
95,0.009999999999763531,-0.11666666666666661,1.0008487039702727,False
96,0.0,-0.12368421052631584,1.0008487039702727,False
97,0.010000000000218279,-0.11499999999999992,1.0008487039702727,False
98,0.009999999999763531,-0.10517241379310331,1.0008487039702727,False
99,0.0,-0.11071428571428556,1.0008487039702727,False
100,0.010000000000218279,-0.12500000000000006,1.0008487039702727,False
101,0.0,-0.12500000000000006,1.0008487039702727,False
102,0.009999999999763531,-0.12195121951219516,1.0008487039702727,False
103,0.010000000000218279,-0.10782608695652153,1.0008487039702727,False
104,0.0,-0.12000000000000001,1.0008487039702727,False
