episode,length,time,reward,delta
0,19.0,0.0,-2.9000000000000004,-1.0004522047261042
1,56.0,0.009999999999990905,-6.599999999999996,-1.0000801724084982
2,67.0,0.0,-7.699999999999992,-1.000536171650432
3,12.0,0.009999999999990905,-2.2,-1.0006908092794946
4,6.0,0.0,-1.6,-0.500040086204249
5,21.0,0.0,-3.1000000000000005,-1.0003813908870829
6,23.0,0.0,-3.3000000000000007,-1.0002525732374925
7,54.0,0.009999999999990905,-6.399999999999997,-1.0005323876750527
8,12.0,0.0,-2.2,-0.9502791632894608
9,58.0,0.0,-6.799999999999995,-0.8741030232466549
10,88.0,0.009999999999990905,-9.799999999999985,-1.00049496669243
11,15.0,0.0,-2.5,-0.9498804481314028
12,23.0,0.0,-3.3000000000000007,-1.0003021265492051
13,31.0,0.0,-4.100000000000001,-0.9503961898348848
14,43.0,0.009999999999990905,-5.300000000000001,-1.0004210729769547
15,27.0,0.0,-3.700000000000001,-0.9996637548017414
16,12.0,0.0,-2.2,-1.000001164294145
17,31.0,0.0,-4.100000000000001,-0.9377046439357495
18,10.0,0.0,-2.0,-0.8452802990750807
19,7.0,0.0,-1.7,-0.887375619076299
20,14.0,0.0,-2.4000000000000004,-0.9126160309880349
21,13.0,0.0,-2.3,-0.8857833238132881
22,35.0,0.0,-4.500000000000002,-0.9998932607417625
23,29.0,0.009999999999990905,-3.9000000000000012,-0.8588566864810013
24,15.0,0.0,-2.5,-0.950007089834012
25,42.0,0.0,-5.200000000000001,-0.6876989600392522
26,24.0,0.0,-3.400000000000001,-0.9501229500299281
27,15.0,0.0,-2.5,-0.8319896338726239
28,15.0,0.009999999999990905,-2.5,-0.8424872901024365
29,74.0,0.0,-8.39999999999999,-0.9313541462881958
30,40.0,0.0,-5.000000000000002,-0.672136966024502
31,76.0,0.0,-6.599999999999989,0.9995877728426593
32,18.0,0.0,-2.8000000000000007,-0.807490884918521
33,50.0,0.009999999999990905,-5.999999999999998,-0.4999466303708813
34,21.0,0.0,-3.1000000000000005,-0.9500720427806187
35,42.0,0.0,-5.200000000000001,-0.8971028748331522
36,11.0,0.0,-2.0999999999999996,-0.475003544917006
37,26.0,0.009999999999990905,-3.600000000000001,-0.4294283432405006
38,29.0,0.0,-3.9000000000000012,-0.3438494800196261
39,20.0,0.0,-3.0000000000000004,-0.8685447924379311
40,25.0,0.0,-3.500000000000001,-0.5502851321564
41,68.0,0.009999999999990905,-7.799999999999992,-0.5002105364884775
42,54.0,0.0,-6.399999999999997,-0.8896577874591381
43,83.0,0.009999999999990905,-9.299999999999986,-0.27535074335245224
44,77.0,0.009999999999990905,-8.699999999999989,-0.2501052682442386
45,29.0,0.0,-3.9000000000000012,-0.4037454424592605
46,147.0,0.009999999999990905,-15.699999999999964,-0.9500998883783803
47,45.0,0.0,-5.5,-1.0002414773400672
48,53.0,0.009999999999990905,-6.299999999999997,-0.8518235070735822
49,43.0,0.0,-5.300000000000001,-0.9501240452928282
50,42.0,0.0,-5.200000000000001,-0.9496689934576131
51,23.0,0.009999999999990905,-3.3000000000000007,-0.6238932820927758
52,97.0,0.0,-10.699999999999982,-0.9502499868501881
53,58.0,0.009999999999990905,-6.799999999999995,-0.7001375753329495
54,33.0,0.0,-4.300000000000002,-0.8336366544938907
55,26.0,0.0,-3.600000000000001,-0.950003207762428
56,20.0,0.009999999999990905,-3.0000000000000004,-0.7415774069322096
57,73.0,0.0,-8.29999999999999,-0.8086153972860008
58,19.0,0.0,-2.9000000000000004,-0.6580151710653099
59,10.0,0.0,-2.0,-0.9503234606634247
60,70.0,0.009999999999990905,-7.999999999999991,-0.6357559943998481
61,130.0,0.009999999999990905,-13.99999999999997,-0.9124355637465239
62,69.0,0.0,-5.8999999999999915,1.0498192707981227
63,105.0,0.0,-11.499999999999979,-0.9497098534251235
64,87.0,0.009999999999990905,-9.699999999999985,-0.4043076986430004
65,69.0,0.009999999999990905,-7.8999999999999915,-0.9279247301119664
66,165.0,0.0,-17.499999999999964,-0.8422822918943713
67,54.0,0.009999999999990905,-6.399999999999997,-0.7969436909351714
68,62.0,0.0,-7.199999999999994,-1.0003835287225624
69,37.0,0.009999999999990905,-4.700000000000002,-0.7249880081606563
70,118.0,0.009999999999990905,-12.799999999999974,-0.750035696434566
71,94.0,0.0,-10.399999999999983,-0.3707589383200648
72,181.0,0.01999999999998181,-19.099999999999987,-0.8296346315009049
73,201.0,0.01999999999998181,-21.100000000000016,-0.41681832724694534
74,35.0,0.0,-4.500000000000002,-0.7076951724582473
75,46.0,0.0,-5.6,-0.9996913393965305
76,29.0,0.009999999999990905,-1.9000000000000012,0.5249096353990613
77,127.0,0.009999999999990905,-13.69999999999997,-0.950254071500002
78,30.0,0.0,-4.000000000000002,-0.8426018121542324
79,112.0,0.009999999999990905,-12.199999999999976,-1.737532889325117
80,39.0,0.0,-4.900000000000002,-0.9996065642859994
81,64.0,0.009999999999990905,-7.399999999999993,-1.036513061399603
82,16.0,0.0,-2.6000000000000005,-0.9502986197695036
83,37.0,0.0,-4.700000000000002,-0.8806424865177991
84,101.0,0.009999999999990905,-11.09999999999998,-0.9499722582369462
85,228.0,0.01999999999998181,-23.800000000000054,-0.4562177818732619
86,86.0,0.0,-9.599999999999985,-0.7544309589110358
87,129.0,0.009999999999990905,-13.89999999999997,-0.9498799814265879
88,250.0,0.01999999999998181,-26.000000000000085,-0.8266549344879818
89,170.0,0.009999999999990905,-17.99999999999997,-0.7271110557671244
90,41.0,0.009999999999990905,-5.100000000000001,-0.9997557193367654
91,266.0,0.01999999999998181,-27.600000000000108,-0.1250526341221193
92,52.0,0.0,-6.1999999999999975,-0.465677073144098
93,71.0,0.009999999999990905,-8.09999999999999,-0.9996090927846423
94,263.0,0.020000000000209184,-27.300000000000104,-0.838946251438586
95,18.0,0.0,-2.8000000000000007,-0.9123031287770732
96,36.0,0.0,-4.600000000000001,-0.8895398101710706
97,163.0,0.009999999999990905,-17.29999999999996,-0.6394471090711155
98,108.0,0.009999999999990905,-9.799999999999978,1.1616669565076725
99,74.0,0.009999999999990905,-8.39999999999999,-0.5530716302434554
100,50.0,0.0,-3.9999999999999982,0.5808334782538362
101,43.0,0.0,-5.300000000000001,-0.6877359105128314
102,20.0,0.0,-3.0000000000000004,-0.36355552788356227
103,59.0,0.0,-6.899999999999995,-0.4998778596683828
104,76.0,0.009999999999990905,-6.599999999999989,0.2904167391269181
105,207.0,0.009999999999990905,-21.700000000000024,-0.4750499441891901
106,184.0,0.01999999999998181,-19.39999999999999,-0.44032124325889954
107,143.0,0.009999999999990905,-15.299999999999965,-0.7707922910010675
108,92.0,0.0,-10.199999999999983,-0.499890923702209
109,250.0,0.01999999999998181,-26.000000000000085,-0.9502896612749885
110,78.0,0.009999999999990905,-8.799999999999988,-0.9995810591100496
111,194.0,0.009999999999990905,-20.400000000000006,-0.6398396397802539
112,106.0,0.009999999999990905,-11.599999999999978,-0.4447699050855354
113,161.0,0.009999999999990905,-15.099999999999959,1.177896715363803
114,83.0,0.009999999999990905,-9.299999999999986,-0.41947312571929307
115,87.0,0.009999999999990905,-7.699999999999985,0.9859897103317203
116,87.0,0.0,-9.699999999999985,-0.8422252104515522
117,17.0,0.009999999999990905,-2.7,-0.31991981989012697
118,34.0,0.0,-2.4000000000000017,0.8025062403281442
119,78.0,0.0,-8.799999999999988,-0.5001207386700337
120,65.0,0.0,-5.499999999999993,0.8632884982478561
121,72.0,0.009999999999990905,-8.19999999999999,-0.9998367143211186
122,298.0,0.01999999999998181,-30.800000000000153,-0.8486708691381499
123,20.0,0.0,-3.0000000000000004,-0.5381117284958418
124,176.0,0.009999999999990905,-18.59999999999998,-0.9374168687195594
125,170.0,0.020000000000209184,-15.999999999999972,0.7659996910251866
126,239.0,0.009999999999990905,-24.90000000000007,-0.5001262866187463
127,70.0,0.009999999999990905,-5.999999999999991,0.7406340473981816
128,206.0,0.009999999999990905,-21.600000000000023,-0.9280207347395344
129,59.0,0.009999999999990905,-6.899999999999995,-0.9373689593762984
130,482.0,0.029999999999972715,-49.200000000000415,-0.8871418812545707
131,130.0,0.009999999999990905,-13.99999999999997,-0.5182565306998015
132,178.0,0.01999999999998181,-16.799999999999983,1.1699557429259082
133,11.0,0.0,-2.0999999999999996,-0.7439603838615791
134,72.0,0.0,-8.19999999999999,-0.650170731733697
135,90.0,0.0,-7.999999999999984,0.940797377702072
136,34.0,0.0,-2.4000000000000017,0.7785209961549715
137,85.0,0.0,-7.499999999999986,0.38926049807748575
138,68.0,0.009999999999990905,-5.799999999999992,0.5956209784033283
139,226.0,0.009999999999990905,-21.60000000000005,0.6892922826588802
140,189.0,0.01999999999998181,-17.9,0.34464614132944016
141,51.0,0.0,-6.099999999999998,-0.6203305369176675
142,136.0,0.009999999999990905,-14.599999999999968,-0.6505849404964956
143,56.0,0.009999999999990905,-4.599999999999996,0.7643821980313714
144,41.0,0.0,-5.100000000000001,-0.6328769721321839
145,163.0,0.009999999999990905,-15.299999999999962,0.705169705466718
146,160.0,0.01999999999998181,-14.99999999999996,0.8915752036962341
147,168.0,0.009999999999990905,-15.799999999999969,0.769869084929587
148,107.0,0.0,-9.699999999999978,0.38493454246479364
149,115.0,0.009999999999990905,-12.499999999999975,-0.49980089768274416
150,298.0,0.020000000000209184,-28.800000000000153,0.6011936856010273
151,275.0,0.01999999999998181,-28.50000000000012,-0.7222827575406416
152,113.0,0.009999999999990905,-12.299999999999976,-0.8207182865677773
153,40.0,0.009999999999990905,-5.000000000000002,-0.5166146987304782
154,68.0,0.0,-7.799999999999992,-0.8057229845162983
155,61.0,0.009999999999990905,-7.099999999999994,-0.4687084343597797
156,73.0,0.0,-8.29999999999999,-1.0002890260285513
157,194.0,0.01999999999998181,-18.400000000000006,0.6942400081931396
158,268.0,0.01999999999998181,-25.80000000000011,0.34712000409656985
159,222.0,0.009999999999990905,-23.200000000000045,-1.0000636048677995
160,106.0,0.009999999999990905,-11.599999999999978,-0.3252924702482477
161,63.0,0.009999999999990905,-5.299999999999994,0.589727662820797
162,416.0,0.029999999999972715,-42.60000000000032,-0.9324430852902689
163,132.0,0.009999999999990905,-14.199999999999969,-0.7795725785973611
164,87.0,0.0,-9.699999999999985,-0.38978628929868053
165,69.0,0.009999999999990905,-5.8999999999999915,0.7956740743460999
166,44.0,0.0,-3.4000000000000004,0.39783703717304997
167,129.0,0.009999999999990905,-11.89999999999997,0.19891851858652498
168,54.0,0.009999999999990905,-4.399999999999997,0.5459523908392695
169,389.0,0.029999999999972715,-37.90000000000028,0.9755313491510176
170,24.0,0.0,-3.400000000000001,-0.237501772458503
171,66.0,0.0,-5.5999999999999925,0.6659366183872589
172,168.0,0.020000000000209184,-15.799999999999969,0.6870466595092062
173,500.0,0.029999999999972715,-50.10000000000044,-1.2743334165676856e-11
174,81.0,0.009999999999990905,-7.099999999999987,1.1819100708485517
175,139.0,0.009999999999990905,-14.899999999999967,-0.9996159609999842
176,182.0,0.009999999999990905,-17.19999999999999,0.7433286390238342
177,379.0,0.029999999999972715,-38.90000000000027,-0.5680445165564986
178,361.0,0.029999999999972715,-37.10000000000024,-0.678565454281048
179,347.0,0.01999999999998181,-33.70000000000022,0.37166431951191714
180,216.0,0.01999999999998181,-20.600000000000037,0.9510145921534132
181,171.0,0.009999999999990905,-18.099999999999973,-0.6908910616863058
182,30.0,0.009999999999990905,-4.000000000000002,-0.6748278726348487
183,249.0,0.009999999999990905,-23.900000000000084,0.9867835809364568
184,85.0,0.009999999999990905,-7.499999999999986,0.49339179046822834
185,121.0,0.009999999999990905,-13.099999999999973,-0.5893308907976651
186,143.0,0.009999999999990905,-15.299999999999965,-0.615409729714558
187,166.0,0.009999999999990905,-17.599999999999966,-0.4748549267125617
188,143.0,0.009999999999990905,-15.299999999999965,-0.33744370146346436
189,89.0,0.010000000000218279,-7.899999999999984,1.1334329180168092
190,283.0,0.01999999999998181,-27.300000000000132,0.5667164590084046
191,295.0,0.01999999999998181,-28.50000000000015,0.2833582295042023
192,70.0,0.009999999999990905,-5.999999999999991,0.14167911475210115
193,13.0,0.0,-2.3,-0.3077048648572789
194,63.0,0.009999999999990905,-5.299999999999994,0.07083955737605052
195,147.0,0.009999999999990905,-13.699999999999964,0.03541977868802526
196,251.0,0.01999999999998181,-24.100000000000087,0.535158447053355
197,154.0,0.009999999999990905,-16.399999999999963,-0.32900758553265497
198,223.0,0.009999999999990905,-23.300000000000047,-0.950215699811464
199,170.0,0.01999999999998181,-15.999999999999972,0.2675792235266774
200,126.0,0.009999999999990905,-13.599999999999971,-0.7254306180057526
201,311.0,0.01999999999998181,-32.10000000000017,-0.815911918851596
202,74.0,0.009999999999990905,-8.39999999999999,-0.5790527787108308
203,152.0,0.009999999999990905,-16.19999999999996,-0.900868736072691
204,32.0,0.0,-4.200000000000001,-0.2895263893554154
205,76.0,0.009999999999990905,-8.599999999999989,-0.2498900807136527
206,94.0,0.0,-8.399999999999983,1.1865995471408275
207,93.0,0.009999999999990905,-8.299999999999983,0.5932997735704137
208,96.0,0.009999999999990905,-8.599999999999982,0.29664988678520676
209,181.0,0.009999999999990905,-17.099999999999987,0.6038454680606974
210,55.0,0.009999999999990905,-4.4999999999999964,0.87023934723267
211,371.0,0.020000000000209184,-36.10000000000026,0.7567666636901724
