episode,length,time,reward,delta
0,297.0,0.030000000000654836,-1187.0,100.00064233960319
1,500.0,0.040000000000873115,-1689.0,-0.6568333427116759
2,349.0,0.019999999998617568,-942.0,90.00057810564287
3,284.0,0.020000000000436557,-778.0,81.00052029507859
4,438.0,0.040000000000873115,-1328.0,72.90046826557074
5,151.0,0.00999999999839929,-249.0,65.61042143901366
6,69.0,0.0,-68.0,59.04937929511229
7,148.0,0.010000000000218279,-345.0,53.14444136560106
8,35.0,0.010000000000218279,-34.0,47.829997229040956
9,109.0,0.010000000000218279,-108.0,43.04699750613686
10,113.0,0.0,-13.0,38.742297755523175
11,34.0,0.010000000000218279,-33.0,34.86806797997086
12,29.0,0.0,71.0,31.38126118197377
13,123.0,0.010000000000218279,-122.0,28.243135063776393
14,97.0,0.010000000000218279,-96.0,25.418821557398758
15,31.0,0.0,69.0,22.876939401658888
16,50.0,0.0,50.0,20.589245461492993
17,53.0,0.010000000000218279,47.0,18.530320915343694
18,43.0,0.0,-42.0,16.67728882380932
19,52.0,0.010000000000218279,48.0,15.009559941428392
20,169.0,0.00999999999839929,-663.0,13.50860394728555
21,54.0,0.010000000000218279,46.0,12.157743552556994
22,76.0,0.010000000000218279,-75.0,10.94196919730129
23,37.0,0.010000000000218279,63.0,9.847772277571167
24,85.0,0.010000000000218279,-183.0,8.862995049814046
25,34.0,0.010000000000218279,-33.0,7.976695544832637
26,62.0,0.010000000000218279,-61.0,7.179025990349373
27,45.0,0.0,-44.0,6.46112339131443
28,70.0,0.010000000000218279,-69.0,5.815011052182982
29,26.0,0.00999999999839929,74.0,5.233509946964688
30,47.0,0.010000000000218279,-145.0,4.710158952268216
31,50.0,0.0,-49.0,4.239143057041389
32,42.0,0.010000000000218279,-140.0,3.8152287513372443
33,28.0,0.010000000000218279,72.0,3.4337058762035184
34,69.0,0.010000000000218279,-266.0,3.0903352885831623
35,54.0,0.0,46.0,2.7813017597248404
36,80.0,0.020000000000436557,-178.0,2.503171583752362
37,21.0,0.0,79.0,2.252854425377123
38,102.0,0.010000000000218279,-299.0,2.027568982839412
39,42.0,0.00999999999839929,-41.0,1.8248120845554752
40,59.0,0.0,-256.0,1.6423308760999333
41,70.0,0.010000000000218279,-168.0,1.478097788489947
42,172.0,0.010000000000218279,-864.0,1.3302880096409524
43,65.0,0.0,-262.0,1.1972592086768543
44,27.0,0.010000000000218279,73.0,1.0775332878091746
45,32.0,0.0,-130.0,0.9697799590282585
46,23.0,0.0,77.0,0.8728019631254256
47,16.0,0.0,84.0,0.7855217668128773
48,25.0,0.0,75.0,0.7069695901315924
49,38.0,0.010000000000218279,-37.0,0.6362726311184304
50,38.0,0.0,-37.0,0.5726453680065902
51,20.0,0.0,80.0,0.5153808312059311
52,21.0,0.0,79.0,0.4638427480853409
53,26.0,0.010000000000218279,-25.0,0.4174584732768096
54,47.0,0.0,-145.0,0.37571262594913435
55,46.0,0.0,-243.0,0.3381413633542252
56,41.0,0.010000000000218279,-139.0,0.30432722701880266
57,20.0,0.0,80.0,0.2738945043169281
58,16.0,0.0,84.0,0.24650505388522959
59,20.0,0.0,-19.0,0.22185454849670805
60,21.0,0.0,79.0,0.19966909364703156
61,21.0,0.0,-20.0,0.1797021842823341
62,35.0,0.0,-133.0,0.1617319658541021
63,16.0,0.0,84.0,0.14555876926868905
64,34.0,0.0,-33.0,0.13100289234182583
65,25.0,0.010000000000218279,-24.0,0.11790260310763756
66,24.0,0.0,-23.0,0.10611234279687665
67,16.0,0.0,84.0,0.0955011085171833
68,18.0,0.0,82.0,0.08595099766546355
69,12.0,0.0,88.0,0.07735589789891151
70,31.0,0.00999999999839929,-129.0,0.0696203081090232
71,46.0,0.0,-243.0,0.06265827729812656
72,69.0,0.0,-365.0,0.0563924495683068
73,14.0,0.010000000000218279,86.0,0.050753204611481806
74,51.0,0.0,-149.0,0.04567788415033647
75,12.0,0.0,88.0,0.04111009573530566
76,14.0,0.0,86.0,0.03699908616177083
77,15.0,0.0,85.0,0.033299177545586645
78,18.0,0.010000000000218279,82.0,0.029969259791030822
79,27.0,0.0,-26.0,0.02697233381192632
80,17.0,0.0,83.0,0.024275100430728003
81,28.0,0.0,-126.0,0.02184759038765094
82,21.0,0.0,79.0,0.019662831348881582
83,14.0,0.010000000000218279,86.0,0.01769654821399058
84,15.0,0.0,85.0,0.01592689339258868
85,14.0,0.0,86.0,0.014334204053326971
86,17.0,0.0,-16.0,0.012900783647992853
87,20.0,0.0,-19.0,0.011610705283189304
88,51.0,0.010000000000218279,-446.0,0.01044963475487748
89,12.0,0.0,88.0,0.009404671279384047
90,15.0,0.0,-14.0,0.008464204151451327
91,12.0,0.0,88.0,0.007617783736307615
92,14.0,0.0,86.0,0.006856005362678275
93,14.0,0.0,86.0,0.006170404826406184
94,16.0,0.0,84.0,0.005553364343768408
95,14.0,0.010000000000218279,86.0,0.004998027909394409
96,14.0,0.0,86.0,0.004498225118453547
97,13.0,0.0,-12.0,0.004048402606613877
98,15.0,0.0,85.0,0.0036435623459567523
99,17.0,0.0,-115.0,0.003279206111358235
100,35.0,0.0,-232.0,0.002951285500216727
101,15.0,0.010000000000218279,-14.0,0.0026561569501950544
102,24.0,0.0,-23.0,0.0023905412551812333
103,18.0,0.0,82.0,0.002151487129665952
104,21.0,0.0,79.0,0.0019363384166979358
105,27.0,0.0,-26.0,0.001742704575022458
106,16.0,0.010000000000218279,84.0,0.0015684341175159489
107,12.0,0.0,88.0,0.0014115907057714594
108,33.0,0.0,-131.0,0.0012704316351914713
109,27.0,0.0,-26.0,0.0011433884716751663
110,16.0,0.0,84.0,0.0010290496245062286
111,16.0,0.0,84.0,0.000926144662059869
112,15.0,0.0,85.0,0.0008335301958481978
113,34.0,0.0,-132.0,0.0007501771762576936
114,12.0,0.0,88.0,0.0006751594586376086
115,16.0,0.0,84.0,0.0006076435127795321
116,49.0,0.010000000000218279,-345.0,0.0005468791615044211
117,15.0,0.0,85.0,0.0004921912453568211
118,37.0,0.0,-135.0,0.0004429721208225601
119,31.0,0.0,-30.0,0.0003986749087374619
120,12.0,0.0,88.0,0.000358807417867979
121,22.0,0.010000000000218279,-21.0,0.00032292667607691783
122,31.0,0.0,-228.0,0.0002906340084649628
123,21.0,0.0,-20.0,0.0002615706076198876
124,16.0,0.0,84.0,0.000235413546860741
125,12.0,0.0,88.0,0.00021187219218177233
126,13.0,0.0,87.0,0.0001906849729635951
127,45.0,0.0,-143.0,0.00017161647566865668
128,18.0,0.0,-17.0,0.00015445482810605426
129,14.0,0.0,86.0,0.0001390093452897645
130,14.0,0.0,86.0,0.0001251084107565248
131,16.0,0.0,84.0,0.0001125975696822934
132,16.0,0.010000000000218279,84.0,0.00010133781270837972
133,16.0,0.0,84.0,9.120403143469957e-05
134,14.0,0.0,86.0,8.208362828554527e-05
135,14.0,0.0,86.0,7.387526545699075e-05
136,15.0,0.0,-14.0,6.648773890560733e-05
137,13.0,0.0,87.0,5.98389650150466e-05
138,14.0,0.0,86.0,5.385506851496302e-05
139,14.0,0.010000000000218279,86.0,4.8469561662045635e-05
140,30.0,0.0,-29.0,4.3622605488735644e-05
141,28.0,0.0,-126.0,3.926034493417774e-05
142,12.0,0.0,88.0,3.533431043933888e-05
143,14.0,0.0,86.0,3.180087939824716e-05
144,27.0,0.010000000000218279,-26.0,2.862079145415919e-05
145,12.0,0.0,88.0,2.575871231158544e-05
146,21.0,0.0,79.0,2.318284107616364e-05
147,12.0,0.0,88.0,2.0864556972810533e-05
148,14.0,0.0,86.0,1.877810127837165e-05
149,28.0,0.0,-27.0,1.6900291143429058e-05
150,16.0,0.010000000000218279,84.0,1.5210262034770494e-05
151,16.0,0.0,84.0,1.3689235828451274e-05
152,17.0,0.0,83.0,1.2320312251290488e-05
153,16.0,0.0,84.0,1.1088281027582525e-05
154,22.0,0.0,-21.0,9.979452926245358e-06
155,32.0,0.0,-31.0,8.981507633620822e-06
156,14.0,0.00999999999839929,86.0,8.083356874521996e-06
157,30.0,0.0,-29.0,7.275021189911968e-06
158,18.0,0.0,82.0,6.5475190638153435e-06
159,35.0,0.0,-34.0,5.892767163118151e-06
160,18.0,0.0,82.0,5.303490439700909e-06
161,16.0,0.0,84.0,4.773141398572989e-06
162,13.0,0.0,87.0,4.295827253031348e-06
163,14.0,0.0,86.0,3.866244526307128e-06
164,16.0,0.0,84.0,3.479620076518586e-06
165,12.0,0.0,88.0,3.1316580759721546e-06
166,28.0,0.0,-126.0,2.8184922626905973e-06
167,12.0,0.010000000000218279,88.0,2.536643037842623e-06
168,21.0,0.0,-20.0,2.2829787269529334e-06
169,22.0,0.0,-21.0,2.054680848573298e-06
170,12.0,0.0,88.0,1.8492127651370538e-06
171,12.0,0.0,88.0,1.6642914886233484e-06
172,12.0,0.0,88.0,1.4978623426031845e-06
173,12.0,0.0,88.0,1.348076111185037e-06
174,12.0,0.010000000000218279,88.0,1.2132685043297897e-06
175,12.0,0.0,88.0,1.0919416553178962e-06
176,12.0,0.0,88.0,9.82747494049363e-07
177,12.0,0.0,88.0,8.844727403811703e-07
178,21.0,0.0,-119.0,7.960254606587114e-07
179,14.0,0.0,86.0,7.164229174350112e-07
180,14.0,0.0,86.0,6.447806271125955e-07
181,12.0,0.010000000000218279,88.0,5.803025686645924e-07
182,14.0,0.0,86.0,5.222723160613896e-07
183,34.0,0.0,-132.0,4.700450801919942e-07
184,12.0,0.0,88.0,4.230405750149657e-07
185,18.0,0.0,82.0,3.8073652319781104e-07
186,12.0,0.0,88.0,3.426628722991154e-07
187,27.0,0.010000000000218279,-26.0,3.08396579384862e-07
188,34.0,0.0,-231.0,2.775569214463758e-07
189,14.0,0.0,86.0,2.4980123214390915e-07
190,12.0,0.0,88.0,2.2482110750843276e-07
191,37.0,0.0,-135.0,2.02338995336504e-07
192,35.0,0.0,-34.0,1.8210509722393908e-07
193,26.0,0.0,-25.0,1.6389458323828876e-07
194,17.0,0.0,83.0,1.47505119230118e-07
195,14.0,0.0,86.0,1.327546073071062e-07
196,35.0,0.010000000000218279,-232.0,1.1947915368182294e-07
197,14.0,0.0,86.0,1.075312354714697e-07
198,14.0,0.0,86.0,9.677810908215179e-08
199,13.0,0.0,87.0,8.71003038582785e-08
200,12.0,0.0,88.0,7.839027205136517e-08
201,16.0,0.0,-15.0,7.05512377408013e-08
202,18.0,0.0,-17.0,6.349611680889211e-08
203,14.0,0.010000000000218279,86.0,5.714650797017384e-08
204,27.0,0.0,-125.0,5.1431854330985516e-08
205,32.0,0.0,-31.0,4.628867600331432e-08
206,14.0,0.0,86.0,4.1659802718641004e-08
207,18.0,0.0,82.0,3.749381960460596e-08
208,19.0,0.00999999999839929,-18.0,3.374444190740178e-08
209,12.0,0.0,88.0,3.037000340100349e-08
210,16.0,0.0,84.0,2.7333001639817667e-08
211,27.0,0.0,-26.0,2.459970005475043e-08
212,31.0,0.0,-129.0,2.2139730049275386e-08
213,12.0,0.0,88.0,1.992574993892049e-08
214,12.0,0.010000000000218279,88.0,1.793317494502844e-08
215,28.0,0.0,-126.0,1.6139864555952954e-08
216,14.0,0.0,86.0,1.4525880942528602e-08
217,14.0,0.0,86.0,1.3073290006104799e-08
218,22.0,0.0,78.0,1.176596242657979e-08
219,12.0,0.0,88.0,1.0589360499579925e-08
