step,reward,mean,median,std,max,min
0,-0.09640522875816994,-0.09640522875816994,-0.09640522875816994,0.0,-0.09640522875816994,-0.09640522875816994
1,-0.0912,-0.09380261437908496,-0.09380261437908496,0.002602614379084968,-0.0912,-0.09640522875816994
2,-0.09147286821705425,-0.09302603232507473,-0.09147286821705425,0.0023920480299040995,-0.0912,-0.09640522875816994
3,-0.09303797468354429,-0.09302901791469212,-0.09225542145029927,0.0020715808152862764,-0.0912,-0.09640522875816994
4,-0.09639344262295081,-0.09370190285634386,-0.09303797468354429,0.0022900336762188404,-0.0912,-0.09640522875816994
5,-0.08358208955223878,-0.09201526730565968,-0.09225542145029927,0.004312065545575455,-0.08358208955223878,-0.09640522875816994
6,-0.09497716894977169,-0.09243839611196139,-0.09303797468354429,0.004124544148983028,-0.08358208955223878,-0.09640522875816994
7,-0.09133858267716535,-0.09230091943261189,-0.09225542145029927,0.003875265183681128,-0.08358208955223878,-0.09640522875816994
8,-0.0959409594095941,-0.09270536831894324,-0.09303797468354429,0.0038285350094889883,-0.08358208955223878,-0.09640522875816994
9,-0.09565217391304348,-0.09300004887835327,-0.09400757181665799,0.0037381067368177706,-0.08358208955223878,-0.09640522875816994
10,-0.0934131736526946,-0.09303760567602067,-0.0934131736526946,0.0035661231329635738,-0.08358208955223878,-0.09640522875816994
11,-0.09320987654320986,-0.09305196158161977,-0.09331152509795224,0.003414634928527164,-0.08358208955223878,-0.09640522875816994
12,-0.08804347826086954,-0.09266669363386974,-0.09320987654320986,0.0035417518201864245,-0.08358208955223878,-0.09640522875816994
13,-0.09714285714285714,-0.09298641959879742,-0.09331152509795224,0.003602350140507735,-0.08358208955223878,-0.09714285714285714
14,-0.09680232558139534,-0.0932408133309706,-0.0934131736526946,0.003608022241163127,-0.08358208955223878,-0.09714285714285714
15,-0.08571428571428569,-0.09277040535492781,-0.09331152509795224,0.003939982921384644,-0.08358208955223878,-0.09714285714285714
16,-0.09700272479564032,-0.09301936532202854,-0.0934131736526946,0.003949938915926468,-0.08358208955223878,-0.09714285714285714
17,-0.09414893617021275,-0.09308211925803878,-0.09378105491145367,0.003847360868588997,-0.08358208955223878,-0.09714285714285714
18,-0.09441624365482232,-0.0931523363315537,-0.09414893617021275,0.0037565770488286964,-0.08358208955223878,-0.09714285714285714
19,-0.0912,-0.09305471951497601,-0.09378105491145367,0.0036860994807918104,-0.08358208955223878,-0.09714285714285714
20,-0.09294871794871794,-0.09304967182134467,-0.0934131736526946,0.003597335580904629,-0.08358208955223878,-0.09714285714285714
21,-0.07027027027027029,-0.09201424447811402,-0.09331152509795224,0.005904820868313559,-0.07027027027027029,-0.09714285714285714
22,-0.062068965517241406,-0.09071227582764128,-0.09320987654320986,0.008404977630570373,-0.062068965517241406,-0.09714285714285714
23,-0.08888888888888888,-0.09063630137185995,-0.09312392561337707,0.008236074447759773,-0.062068965517241406,-0.09714285714285714
24,-0.07659574468085102,-0.09007467910421958,-0.09303797468354429,0.008525824014891917,-0.062068965517241406,-0.09714285714285714
25,-0.08791208791208789,-0.08999150251990683,-0.09299334631613111,0.008370595976480712,-0.062068965517241406,-0.09714285714285714
26,-0.09378531073446326,-0.09013201393526077,-0.09303797468354429,0.008245310023696252,-0.062068965517241406,-0.09714285714285714
27,-0.09385474860335194,-0.09026496874483546,-0.09312392561337707,0.00812615378044315,-0.062068965517241406,-0.09714285714285714
28,-0.07105263157894738,-0.08960247435980483,-0.09303797468354429,0.008720464123316668,-0.062068965517241406,-0.09714285714285714
29,-0.09834834834834835,-0.08989400349275628,-0.09312392561337707,0.00871643844701539,-0.062068965517241406,-0.09834834834834835
30,-0.07924528301886789,-0.08955049638069536,-0.09303797468354429,0.00877868810930147,-0.062068965517241406,-0.09834834834834835
31,-0.08899999999999998,-0.08953329336879864,-0.09299334631613111,0.008640963286509016,-0.062068965517241406,-0.09834834834834835
32,-0.09398907103825134,-0.08966831693453964,-0.09303797468354429,0.008543245086833061,-0.062068965517241406,-0.09834834834834835
33,-0.08942307692307692,-0.08966110399302603,-0.09299334631613111,0.008416773487600207,-0.062068965517241406,-0.09834834834834835
34,-0.09575289575289575,-0.08983515518616517,-0.09303797468354429,0.00835751197637675,-0.062068965517241406,-0.09834834834834835
35,-0.09408602150537634,-0.08995323480614326,-0.09312392561337707,0.008270174237414635,-0.062068965517241406,-0.09834834834834835
36,-0.09153846153846153,-0.0899960787718816,-0.09303797468354429,0.008161698908021094,-0.062068965517241406,-0.09834834834834835
37,-0.08225806451612899,-0.08979244681778283,-0.09299334631613111,0.008148287409780334,-0.062068965517241406,-0.09834834834834835
38,-0.0905982905982906,-0.0898131094788215,-0.09294871794871794,0.00804415230572816,-0.062068965517241406,-0.09834834834834835
39,-0.08720930232558137,-0.08974801429999049,-0.09224358974358973,0.007953359954747581,-0.062068965517241406,-0.09834834834834835
