episode,length,time,reward,delta
0,116.0,0.010000000000218279,-12.599999999999975,-1.0
1,8.0,0.010000000000218279,-1.7999999999999998,-1.0
2,23.0,0.0,-3.3000000000000007,-1.0
3,92.0,0.010000000000218279,-10.199999999999983,-1.0
4,45.0,0.0,-5.5,-1.0
5,11.0,0.0,-2.0999999999999996,-0.95
6,13.0,0.0,-2.3,-0.475
7,19.0,0.0,-2.9000000000000004,-0.925
8,115.0,0.010000000000218279,-12.499999999999975,-1.0
9,45.0,0.0,-5.5,-1.0
10,19.0,0.0,-2.9000000000000004,-1.0
11,94.0,0.010000000000218279,-10.399999999999983,-1.0
12,99.0,0.009999999999308784,-10.89999999999998,-0.91625
13,91.0,0.010000000000218279,-10.099999999999984,-1.0
14,71.0,0.010000000000218279,-8.09999999999999,-0.890625
15,118.0,0.010000000000218279,-12.799999999999974,-0.5
16,50.0,0.0,-5.999999999999998,-1.0
17,13.0,0.0,-2.3,-0.9075
18,122.0,0.010000000000218279,-13.199999999999973,-0.95
19,4.0,0.0,-1.4,-0.5
20,6.0,0.0,-1.6,-0.4624999999999999
21,27.0,0.0,-3.700000000000001,-0.7956204496093751
22,39.0,0.0,-4.900000000000002,-1.0
23,82.0,0.010000000000218279,-9.199999999999987,-0.9075
24,47.0,0.009999999999308784,-5.699999999999999,-1.0
25,30.0,0.0,-4.000000000000002,-0.827745859375
26,89.0,0.010000000000218279,-9.899999999999984,-0.91625
27,46.0,0.010000000000218279,-5.6,-0.8956875
28,23.0,0.0,-3.3000000000000007,-0.5
29,70.0,0.010000000000218279,-7.999999999999991,-0.8316458251953125
30,24.0,0.0,-3.400000000000001,-1.0
31,41.0,0.009999999999308784,-5.100000000000001,-1.0
32,17.0,0.0,-2.7,-0.895
33,49.0,0.0,-5.899999999999999,-0.88625
34,19.0,0.0,-2.9000000000000004,-0.7691868447150595
35,24.0,0.0,-3.400000000000001,-0.7594581684044197
36,24.0,0.010000000000218279,-3.400000000000001,-0.7365233398437501
37,39.0,0.0,-4.900000000000002,-1.0
38,40.0,0.010000000000218279,-5.000000000000002,-1.0
39,58.0,0.0,-6.799999999999995,-0.8987499999999999
40,21.0,0.010000000000218279,-3.1000000000000005,-0.6227398607962435
41,41.0,0.0,-5.100000000000001,-1.0
42,34.0,0.009999999999308784,-4.400000000000002,-0.8098951548339843
43,70.0,0.0,-7.999999999999991,-1.0
44,116.0,0.010000000000218279,-12.599999999999975,-0.7725046476865692
45,82.0,0.0,-9.199999999999987,-0.5
46,44.0,0.010000000000218279,-5.4,-0.5904456092773438
47,14.0,0.0,-2.4000000000000004,-0.2952228046386719
48,61.0,0.009999999999308784,-7.099999999999994,-1.0
49,33.0,0.0,-4.300000000000002,-0.7450751097783096
50,46.0,0.010000000000218279,-5.6,-1.0
51,106.0,0.010000000000218279,-11.599999999999978,-0.5632500771309045
52,40.0,0.0,-5.000000000000002,-0.895
53,28.0,0.010000000000218279,-3.800000000000001,-0.46467522922312055
54,55.0,0.0,-6.4999999999999964,-0.95
55,14.0,0.009999999999308784,-2.4000000000000004,-0.7497658252986419
56,112.0,0.010000000000218279,-12.199999999999976,-1.0
57,50.0,0.0,-5.999999999999998,-0.9009375
58,22.0,0.010000000000218279,-3.2000000000000006,-0.6792124662454365
59,19.0,0.0,-2.9000000000000004,-0.38625232384328456
60,14.0,0.0,-2.4000000000000004,-0.6487301204209553
61,40.0,0.010000000000218279,-5.000000000000002,-0.32436506021047773
62,42.0,0.0,-5.200000000000001,-0.8260489843750001
63,73.0,0.009999999999308784,-8.29999999999999,-1.0
64,148.0,0.010000000000218279,-15.799999999999963,-0.925
65,46.0,0.0,-5.6,-0.7970887850280761
66,61.0,0.010000000000218279,-7.099999999999994,-0.458125
67,21.0,0.0,-3.1000000000000005,-0.879914626953125
68,85.0,0.009999999999308784,-9.499999999999986,-0.9075
69,8.0,0.0,-1.7999999999999998,-0.5815280092621213
70,192.0,0.020000000000436557,-20.200000000000003,-1.0
71,51.0,0.0,-6.099999999999998,-1.0
72,27.0,0.010000000000218279,-3.700000000000001,-0.8463157133642578
73,57.0,0.0,-6.699999999999996,-0.88625
74,13.0,0.009999999999308784,-2.3,-0.3396062331227183
75,24.0,0.0,-3.400000000000001,-0.8983125
76,28.0,0.0,-3.800000000000001,-0.87859375
77,67.0,0.0,-7.699999999999992,-1.0
78,22.0,0.0,-3.2000000000000006,-0.5756115456837411
79,89.0,0.0,-9.899999999999984,-0.4453125
80,54.0,0.0,-6.399999999999997,-0.8669546875
81,30.0,0.0,-4.000000000000002,-0.5
82,47.0,0.0,-5.699999999999999,-0.80542146953125
83,38.0,0.0,-4.8000000000000025,-0.4475
84,16.0,0.0,-2.6000000000000005,-0.2816250385654522
85,34.0,0.0,-4.400000000000002,-0.95
86,146.0,0.010000000000218279,-15.599999999999964,-0.37488291264932094
87,90.0,0.0,-9.999999999999984,-0.926375
88,107.0,0.0,-11.699999999999978,-1.0
89,84.0,0.0,-9.399999999999986,-0.4624999999999999
