episode,length,time,reward,delta
0,500.0,0.039999999999054126,-1689.0,-0.7433110291674305
1,50.0,0.010000000000218279,50.0,100.00003707477615
2,44.0,0.0,56.0,50.000018537388065
3,67.0,0.0,-66.0,25.00000926869403
4,87.0,0.010000000000218279,-185.0,12.500004634347007
5,106.0,0.010000000000218279,-6.0,6.250002317173497
6,22.0,0.0,78.0,3.1250011585867554
7,48.0,0.010000000000218279,52.0,1.5625005792933706
8,37.0,0.0,63.0,0.7812502896466782
9,22.0,0.0,78.0,0.3906251448233462
10,37.0,0.0,63.0,0.1953125724116802
11,52.0,0.010000000000218279,48.0,0.097656286205833
12,52.0,0.0,-51.0,0.048828143102909394
13,18.0,0.0,82.0,0.02441407155144759
14,36.0,0.010000000000218279,-134.0,0.01220703577571669
15,38.0,0.0,62.0,0.006103517887865451
16,27.0,0.0,73.0,0.00305175894392562
17,24.0,0.0,76.0,0.0015258794719699154
18,34.0,0.00999999999839929,-33.0,0.0007629397359920631
19,18.0,0.0,82.0,0.000381469868003137
20,22.0,0.0,78.0,0.00019073493400867392
21,18.0,0.0,82.0,9.536746701144239e-05
22,35.0,0.010000000000218279,65.0,4.768373351282662e-05
23,21.0,0.0,79.0,2.3841866763518738e-05
24,18.0,0.0,82.0,1.1920933374653941e-05
25,16.0,0.0,84.0,5.960466680221543e-06
26,14.0,0.0,86.0,2.9802333330053443e-06
27,28.0,0.0,72.0,1.4901166736080995e-06
28,14.0,0.010000000000218279,86.0,7.450583296986224e-07
29,14.0,0.0,86.0,3.7252915774388384e-07
30,28.0,0.0,72.0,1.8626458597736928e-07
31,25.0,0.010000000000218279,-24.0,9.3132300094112e-08
32,16.0,0.0,84.0,4.656614294162864e-08
33,17.0,0.0,83.0,2.3283078576241678e-08
34,14.0,0.0,86.0,1.1641546393548197e-08
35,16.0,0.0,84.0,5.820780302201456e-09
36,15.0,0.010000000000218279,85.0,2.9103972565280856e-09
37,14.0,0.0,86.0,1.4552057336914004e-09
38,14.0,0.0,86.0,7.276099722730578e-10
39,17.0,0.010000000000218279,83.0,3.638120915638865e-10
40,16.0,0.0,84.0,1.8191315120930085e-10
41,14.0,0.0,86.0,9.096368103200803e-11
42,16.0,0.0,84.0,4.5488945943361614e-11
43,14.0,0.0,86.0,2.2751578399038408e-11
44,15.0,0.0,-14.0,1.1382894626876805e-11
45,16.0,0.0,84.0,5.6985527407960035e-12
46,18.0,0.010000000000218279,-17.0,2.8563817977556027e-12
47,14.0,0.0,86.0,1.4352963262354024e-12
48,16.0,0.0,84.0,7.247535904753022e-13
49,14.0,0.010000000000218279,86.0,3.552713678800501e-13
50,16.0,0.0,84.0,1.8474111129762605e-13
51,14.0,0.0,86.0,9.947598300641403e-14
52,14.0,0.0,86.0,4.263256414560601e-14
53,16.0,0.00999999999839929,84.0,1.4210854715202004e-14
54,14.0,0.0,86.0,1.4210854715202004e-14
55,14.0,0.0,86.0,1.4210854715202004e-14
56,14.0,0.010000000000218279,86.0,1.4210854715202004e-14
57,14.0,0.0,86.0,1.4210854715202004e-14
58,14.0,0.0,86.0,1.4210854715202004e-14
59,14.0,0.0,86.0,1.4210854715202004e-14
60,14.0,0.010000000000218279,86.0,1.4210854715202004e-14
61,14.0,0.0,86.0,1.4210854715202004e-14
62,16.0,0.0,84.0,1.4210854715202004e-14
63,41.0,0.010000000000218279,-139.0,1.4210854715202004e-14
64,14.0,0.0,86.0,1.4210854715202004e-14
65,15.0,0.0,-14.0,1.4210854715202004e-14
66,19.0,0.0,-18.0,1.4210854715202004e-14
67,15.0,0.0,85.0,1.4210854715202004e-14
68,18.0,0.0,82.0,1.4210854715202004e-14
69,14.0,0.0,86.0,1.4210854715202004e-14
70,16.0,0.0,84.0,1.4210854715202004e-14
71,28.0,0.0,-27.0,1.4210854715202004e-14
72,18.0,0.0,-17.0,1.4210854715202004e-14
73,16.0,0.0,84.0,1.4210854715202004e-14
74,16.0,0.0,84.0,1.4210854715202004e-14
75,16.0,0.010000000000218279,84.0,1.4210854715202004e-14
76,16.0,0.0,84.0,1.4210854715202004e-14
77,14.0,0.0,86.0,1.4210854715202004e-14
78,18.0,0.00999999999839929,-17.0,1.4210854715202004e-14
79,15.0,0.0,85.0,1.4210854715202004e-14
80,24.0,0.0,-23.0,1.4210854715202004e-14
81,15.0,0.0,85.0,1.4210854715202004e-14
82,14.0,0.010000000000218279,86.0,1.4210854715202004e-14
83,14.0,0.0,86.0,1.4210854715202004e-14
84,14.0,0.0,86.0,1.4210854715202004e-14
85,16.0,0.0,84.0,1.4210854715202004e-14
86,15.0,0.0,85.0,1.4210854715202004e-14
87,16.0,0.0,84.0,1.4210854715202004e-14
88,14.0,0.0,86.0,1.4210854715202004e-14
89,14.0,0.010000000000218279,86.0,1.4210854715202004e-14
90,16.0,0.0,84.0,1.4210854715202004e-14
91,12.0,0.0,88.0,1.4210854715202004e-14
92,14.0,0.0,86.0,1.4210854715202004e-14
93,14.0,0.0,86.0,1.4210854715202004e-14
94,16.0,0.0,84.0,1.4210854715202004e-14
95,14.0,0.0,86.0,1.4210854715202004e-14
96,16.0,0.010000000000218279,84.0,1.4210854715202004e-14
97,16.0,0.0,84.0,1.4210854715202004e-14
98,16.0,0.0,84.0,1.4210854715202004e-14
99,14.0,0.0,86.0,1.4210854715202004e-14
100,16.0,0.0,84.0,1.4210854715202004e-14
101,16.0,0.0,84.0,1.4210854715202004e-14
102,12.0,0.0,88.0,1.4210854715202004e-14
103,12.0,0.010000000000218279,88.0,1.4210854715202004e-14
104,12.0,0.0,88.0,1.4210854715202004e-14
105,12.0,0.0,88.0,1.4210854715202004e-14
106,12.0,0.0,88.0,1.4210854715202004e-14
107,12.0,0.0,88.0,1.4210854715202004e-14
108,14.0,0.0,86.0,1.4210854715202004e-14
109,20.0,0.0,-19.0,1.4210854715202004e-14
110,14.0,0.0,86.0,1.4210854715202004e-14
111,12.0,0.0,88.0,1.4210854715202004e-14
112,14.0,0.0,86.0,1.4210854715202004e-14
113,12.0,0.0,88.0,1.4210854715202004e-14
114,18.0,0.0,-116.0,1.4210854715202004e-14
115,18.0,0.0,-17.0,1.4210854715202004e-14
116,12.0,0.0,88.0,1.4210854715202004e-14
117,23.0,0.010000000000218279,-22.0,1.4210854715202004e-14
118,12.0,0.0,88.0,1.4210854715202004e-14
119,12.0,0.0,88.0,1.4210854715202004e-14
120,16.0,0.0,84.0,1.4210854715202004e-14
121,16.0,0.0,84.0,1.4210854715202004e-14
122,23.0,0.0,-22.0,1.4210854715202004e-14
123,12.0,0.0,88.0,1.4210854715202004e-14
124,12.0,0.010000000000218279,88.0,1.4210854715202004e-14
125,14.0,0.0,86.0,1.4210854715202004e-14
126,17.0,0.0,83.0,1.4210854715202004e-14
127,14.0,0.0,86.0,1.4210854715202004e-14
128,16.0,0.0,84.0,1.4210854715202004e-14
129,14.0,0.0,86.0,1.4210854715202004e-14
130,12.0,0.0,88.0,1.4210854715202004e-14
131,14.0,0.00999999999839929,86.0,1.4210854715202004e-14
132,13.0,0.0,87.0,1.4210854715202004e-14
133,12.0,0.0,88.0,1.4210854715202004e-14
134,12.0,0.0,88.0,1.4210854715202004e-14
135,14.0,0.0,86.0,1.4210854715202004e-14
136,12.0,0.0,88.0,1.4210854715202004e-14
