step,reward,mean,median,std,max,min
0,-0.11666666666666663,-0.11666666666666663,-0.11666666666666663,0.0,-0.11666666666666663,-0.11666666666666663
1,-0.1272727272727273,-0.12196969696969695,-0.12196969696969695,0.00530303030303033,-0.11666666666666663,-0.1272727272727273
2,-0.1473684210526316,-0.13043593833067516,-0.1272727272727273,0.012731950851875833,-0.11666666666666663,-0.1473684210526316
3,-0.09197080291970801,-0.12081965447793337,-0.12196969696969695,0.019974876089238796,-0.09197080291970801,-0.1473684210526316
4,-0.0807017543859649,-0.11279607445953968,-0.11666666666666663,0.024014743077339414,-0.0807017543859649,-0.1473684210526316
5,-0.08513513513513513,-0.10818591790547226,-0.10431873479318732,0.024225144405979754,-0.0807017543859649,-0.1473684210526316
6,-0.07027027027027029,-0.10276939681472912,-0.09197080291970801,0.026058645835485807,-0.07027027027027029,-0.1473684210526316
7,-0.1272727272727273,-0.10583231312197888,-0.10431873479318732,0.025687381903736074,-0.07027027027027029,-0.1473684210526316
8,-0.07884615384615382,-0.10283385098022053,-0.09197080291970801,0.025660320704818593,-0.07027027027027029,-0.1473684210526316
9,-0.08382352941176469,-0.10093281882337495,-0.08855296902742157,0.02500264310345961,-0.07027027027027029,-0.1473684210526316
10,-0.09460784313725489,-0.10035782103372766,-0.09197080291970801,0.02390832888723221,-0.07027027027027029,-0.1473684210526316
11,-0.11551724137931033,-0.10162110606252622,-0.09328932302848145,0.02327077467630968,-0.07027027027027029,-0.1473684210526316
12,-0.10775862068965517,-0.10209322257230538,-0.09460784313725489,0.022417573656261205,-0.07027027027027029,-0.1473684210526316
13,-0.07555555555555553,-0.10019767492825182,-0.09328932302848145,0.0226574857871683,-0.07027027027027029,-0.1473684210526316
14,-0.07924528301886789,-0.09880084880095956,-0.09197080291970801,0.0225045168044349,-0.07027027027027029,-0.1473684210526316
15,-0.15000000000000002,-0.1020007957508996,-0.09328932302848145,0.025067805130285774,-0.07027027027027029,-0.15000000000000002
16,-0.07317073170731707,-0.10030490963068886,-0.09197080291970801,0.02524771131398143,-0.07027027027027029,-0.15000000000000002
17,-0.11451612903225802,-0.10109442181966494,-0.09328932302848145,0.024751359758430184,-0.07027027027027029,-0.15000000000000002
18,-0.11607142857142858,-0.10188268533291565,-0.09460784313725489,0.0243222244928427,-0.07027027027027029,-0.15000000000000002
19,-0.07708333333333332,-0.10064271773293654,-0.09328932302848145,0.024314706401624246,-0.07027027027027029,-0.15000000000000002
20,-0.10409090909090908,-0.10080691732141142,-0.09460784313725489,0.023740083423433252,-0.07027027027027029,-0.15000000000000002
21,-0.0807017543859649,-0.09989304627889112,-0.09328932302848145,0.023569304797893355,-0.07027027027027029,-0.15000000000000002
22,-0.09026548672566373,-0.09947445673309863,-0.09197080291970801,0.023134697015148364,-0.07027027027027029,-0.15000000000000002
23,-0.09166666666666665,-0.09914913214699728,-0.09181873479318733,0.02270127406231144,-0.07027027027027029,-0.15000000000000002
24,-0.1183673469387755,-0.09991786073866842,-0.09197080291970801,0.022559179458343594,-0.07027027027027029,-0.15000000000000002
25,-0.11097560975609756,-0.1003431587778003,-0.09328932302848145,0.022223069631666998,-0.07027027027027029,-0.15000000000000002
26,-0.11551724137931033,-0.10090516183711548,-0.09460784313725489,0.021995125993892896,-0.07027027027027029,-0.15000000000000002
27,-0.11636363636363632,-0.10145725021306265,-0.09934937611408198,0.021788463783081358,-0.07027027027027029,-0.15000000000000002
28,-0.13000000000000003,-0.10244148296433635,-0.10409090909090908,0.02203385809110852,-0.07027027027027029,-0.15000000000000002
29,-0.11323529411764703,-0.1028012766694467,-0.10592476489028213,0.02174998772635697,-0.07027027027027029,-0.15000000000000002
30,-0.09043478260869565,-0.10240235750619668,-0.10409090909090908,0.021507580004232196,-0.07027027027027029,-0.15000000000000002
31,-0.14285714285714288,-0.10366656954841376,-0.10592476489028213,0.022308422006733986,-0.07027027027027029,-0.15000000000000002
32,-0.10599999999999998,-0.10373727956209819,-0.10599999999999998,0.021971456730612113,-0.07027027027027029,-0.15000000000000002
33,-0.0898148148148148,-0.10332779530482515,-0.10504545454545453,0.021773375574617018,-0.07027027027027029,-0.15000000000000002
34,-0.10538922155688621,-0.10338669319774119,-0.10538922155688621,0.021462821088426527,-0.07027027027027029,-0.15000000000000002
35,-0.11428571428571424,-0.10368944378351821,-0.1056946107784431,0.021238286374977856,-0.07027027027027029,-0.15000000000000002
36,-0.10775862068965517,-0.10379942153773813,-0.10599999999999998,0.02095970637237355,-0.07027027027027029,-0.15000000000000002
37,-0.07924528301886789,-0.10315325999776785,-0.1056946107784431,0.021052243006789068,-0.07027027027027029,-0.15000000000000002
38,-0.12093023255813952,-0.10360907980700816,-0.10599999999999998,0.020969698046695028,-0.07027027027027029,-0.15000000000000002
39,-0.11475409836065571,-0.10388770527084934,-0.10687931034482757,0.02077889997281507,-0.07027027027027029,-0.15000000000000002
40,-0.1176470588235294,-0.10422329925993909,-0.10775862068965517,0.02063339089747713,-0.07027027027027029,-0.15000000000000002
41,-0.12903225806451615,-0.10481398875528616,-0.10775862068965517,0.02073416760455726,-0.07027027027027029,-0.15000000000000002
42,-0.11363636363636362,-0.10501916026414841,-0.10775862068965517,0.020534748689714687,-0.07027027027027029,-0.15000000000000002
43,-0.13461538461538464,-0.10569180172667653,-0.10936711522287637,0.02077372286275411,-0.07027027027027029,-0.15000000000000002
