steps,time,reward,delta,converged
1,0.0,-0.17499999999999996,1.0,False
2,0.009999999999990905,-0.11304347826086944,1.0,False
3,0.0,-0.14500000000000002,1.0,False
4,0.0,-0.13333333333333336,1.0,False
5,0.009999999999990905,-0.12045454545454547,1.0,False
6,0.0,-0.13333333333333336,1.0,False
7,0.009999999999990905,-0.11168831168831155,1.0,False
8,0.0,-0.14736842105263162,1.0,False
9,0.0,-0.15294117647058827,1.0,False
10,0.0,-0.13913043478260873,1.0,False
11,0.0,-0.13214285714285717,1.0,False
12,0.009999999999990905,-0.13103448275862073,1.0,False
13,0.0,-0.12647058823529417,1.0,False
14,0.0,-0.12432432432432436,1.0,False
15,0.0,-0.18181818181818182,1.0,False
16,0.009999999999990905,-0.11124999999999985,1.0,False
17,0.0,-0.18181818181818182,1.0,False
18,0.0,-0.12250000000000005,1.0,False
19,0.009999999999990905,-0.12903225806451618,1.0,False
20,0.0,-0.16000000000000003,1.0,False
21,0.0,-0.11249999999999988,1.0,False
22,0.009999999999990905,-0.12250000000000005,1.0,False
23,0.0,-0.12045454545454547,1.0,False
24,0.0,-0.14285714285714288,1.0,False
25,0.0,-0.19999999999999998,1.0,False
26,0.0,-0.18181818181818182,1.0,False
27,0.010000000000218279,-0.11764705882352938,1.0,False
28,0.0,-0.14736842105263162,1.0,False
29,0.009999999999990905,-0.10714285714285691,1.0,False
30,0.009999999999990905,-0.11022727272727256,1.0,False
31,0.0,-0.11956521739130435,1.0,False
32,0.0,-0.13461538461538464,1.0,False
33,0.0,-0.13214285714285717,1.0,False
34,0.0,-0.12045454545454547,1.0,False
35,0.0,-0.2285714285714286,1.0,False
36,0.0,-0.16428571428571428,1.0,False
37,0.0,-0.14500000000000002,1.0,False
38,0.009999999999990905,-0.10666666666666644,1.0,False
39,0.009999999999990905,-0.13461538461538464,1.0,False
40,0.0,-0.12307692307692314,1.0,False
41,0.0,-0.14500000000000002,1.0,False
42,0.009999999999990905,-0.10967741935483853,1.0,False
43,0.0,-0.11914893617021276,1.0,False
44,0.009999999999990905,-0.1140624999999999,1.0,False
45,0.0,-0.13913043478260873,1.0,False
46,0.009999999999990905,-0.10989010989010971,1.0,False
47,0.0,-0.12000000000000001,1.0,False
48,0.0,-0.16428571428571428,1.0,False
49,0.009999999999990905,-0.11267605633802805,1.0,False
50,0.009999999999990905,-0.10599999999999975,1.0,False
