episode,length,time,reward,delta
0,6.0,0.0,-1.6,-1.0
1,87.0,0.009999999999763531,-9.699999999999985,-1.0
2,17.0,0.0,-2.7,-1.0
3,43.0,0.0,-5.300000000000001,-1.0
4,17.0,0.0,-2.7,-1.0
5,17.0,0.010000000000218279,-2.7,-1.0
6,10.0,0.0,-2.0,-1.0
7,67.0,0.0,-7.699999999999992,-0.8848
8,13.0,0.0,-2.3,-1.0
9,40.0,0.009999999999763531,-5.000000000000002,-1.0
10,41.0,0.0,-5.100000000000001,-0.87557405064976
11,9.0,0.0,-1.9,-0.09999999999999998
12,141.0,0.010000000000218279,-15.099999999999966,-1.0
13,39.0,0.009999999999763531,-4.900000000000002,-1.0
14,28.0,0.0,-3.800000000000001,-1.0
15,15.0,0.0,-2.5,-0.7977104421202419
16,35.0,0.0,-4.500000000000002,-1.0
17,4.0,0.0,-1.4,-0.07977104421202419
18,45.0,0.010000000000218279,-5.5,-0.8200000000000001
19,32.0,0.0,-4.200000000000001,-1.0
20,24.0,0.0,-3.400000000000001,-0.8938
21,76.0,0.009999999999763531,-8.599999999999989,-0.09999999999999998
22,13.0,0.0,-2.3,-0.8915665707185025
23,25.0,0.0,-3.500000000000001,-0.09999999999999998
24,53.0,0.010000000000218279,-6.299999999999997,-1.0
25,14.0,0.0,-2.4000000000000004,-0.09999999999999998
26,8.0,0.0,-1.7999999999999998,-0.010000000000000009
27,12.0,0.0,-2.2,-0.7976584
28,34.0,0.009999999999763531,-4.400000000000002,-1.0
29,40.0,0.0,-5.000000000000002,-0.08199999999999996
30,22.0,0.0,-3.2000000000000006,-0.8753355582099956
31,21.0,0.0,-3.1000000000000005,-0.7954777939996677
32,16.0,0.010000000000218279,-2.6000000000000005,-1.0
33,46.0,0.0,-5.6,-1.0
34,30.0,0.0,-4.000000000000002,-0.010000000000000009
35,15.0,0.0,-2.5,-1.0
36,25.0,0.009999999999763531,-3.500000000000001,-0.7876030646065997
37,22.0,0.0,-3.2000000000000006,-0.901
38,9.0,0.0,-1.9,-0.010000000000000009
39,28.0,0.0,-3.800000000000001,-1.0
40,36.0,0.0,-4.600000000000001,-0.7962725654412509
41,17.0,0.010000000000218279,-2.7,-1.0
42,29.0,0.0,-3.9000000000000012,-0.8938
43,106.0,0.009999999999763531,-11.599999999999978,-0.91
44,32.0,0.0,-4.200000000000001,-0.09999999999999998
45,50.0,0.0,-5.999999999999998,-0.8750881082066918
46,40.0,0.010000000000218279,-5.000000000000002,-0.8785608615555481
47,17.0,0.0,-2.7,-0.08938000000000001
48,29.0,0.0,-3.9000000000000012,-0.8750091344107284
49,46.0,0.009999999999763531,-5.6,-0.008199999999999985
50,13.0,0.0,-2.3,-0.09999999999999998
51,42.0,0.0,-5.200000000000001,-0.8752203961868653
52,25.0,0.0,-3.500000000000001,-0.0875009134410728
53,41.0,0.010000000000218279,-5.100000000000001,-0.8848
54,16.0,0.0,-2.6000000000000005,-0.8755983408230371
55,37.0,0.0,-4.700000000000002,-0.09999999999999998
56,21.0,0.0,-3.1000000000000005,-0.08753355582099953
57,62.0,0.010000000000218279,-7.199999999999994,-0.91
58,15.0,0.0,-2.5,-1.0
59,27.0,0.0,-3.700000000000001,-0.008753355582099998
60,37.0,0.009999999999763531,-4.700000000000002,-0.91
61,64.0,0.0,-7.399999999999993,-0.8743544865766709
62,15.0,0.0,-2.5,-0.8773307868377658
