steps,time,reward,delta,converged
1,0.040000000000873115,-7.323353293413174,101.7244546993732,False
2,0.039999999999054126,-4.373134328358209,102.09373124568718,False
3,0.010000000000218279,-2.5555555555555554,102.09373124568718,False
4,0.010000000000218279,-4.648148148148148,102.09373124568718,False
5,0.0,-0.9649122807017544,102.09373124568718,False
6,0.0,4.05,102.09373124568718,False
7,0.010000000000218279,-7.32051282051282,102.09373124568718,False
8,0.0,-2.7017543859649122,102.09373124568718,False
9,0.010000000000218279,1.5897435897435896,102.09373124568718,False
10,0.00999999999839929,-6.192982456140351,102.09373124568718,False
11,0.010000000000218279,-4.521428571428571,102.09373124568718,False
12,0.0,3.391304347826087,102.09373124568718,False
13,0.010000000000218279,-5.522935779816514,102.09373124568718,False
14,0.0,2.2580645161290325,102.09373124568718,False
15,0.0,-3.0638297872340425,102.09373124568718,False
16,0.010000000000218279,2.607142857142857,102.09373124568718,False
17,0.0,4.9411764705882355,102.09373124568718,False
18,0.0,2.2580645161290325,102.09373124568718,False
19,0.0,-4.43859649122807,102.09373124568718,False
20,0.010000000000218279,2.607142857142857,102.09373124568718,False
21,0.0,4.9411764705882355,102.09373124568718,False
22,0.0,-7.125,102.09373124568718,False
23,0.010000000000218279,-0.96,102.09373124568718,False
24,0.0,-8.047619047619047,102.09373124568718,False
25,0.010000000000218279,-0.9622641509433962,102.09373124568718,False
26,0.0,-0.9411764705882353,102.09373124568718,False
27,0.0,-2.3857142857142857,102.09373124568718,False
28,0.010000000000218279,-0.9534883720930233,102.09373124568718,False
29,0.0,-3.425,102.09373124568718,False
30,0.00999999999839929,-0.9661016949152542,102.09373124568718,False
31,0.0,-4.730769230769231,102.09373124568718,False
32,0.0,-3.6216216216216215,102.09373124568718,False
33,0.010000000000218279,-0.9655172413793104,102.09373124568718,False
34,0.0,-4.592592592592593,102.09373124568718,False
35,0.0,3.8095238095238093,102.09373124568718,False
36,0.0,3.391304347826087,102.09373124568718,False
37,0.0,3.590909090909091,102.09373124568718,False
38,0.010000000000218279,1.6578947368421053,102.09373124568718,False
39,0.0,-4.881578947368421,102.09373124568718,False
40,0.010000000000218279,-7.555555555555555,102.09373124568718,False
41,0.0,3.590909090909091,102.09373124568718,False
42,0.0,3.04,102.09373124568718,False
43,0.0,2.607142857142857,102.09373124568718,False
44,0.010000000000218279,-6.363636363636363,102.09373124568718,False
45,0.0,2.740740740740741,102.09373124568718,False
