episode,length,time,reward,delta
0,27.0,0.0,-3.700000000000001,-1.0
1,9.0,0.0,-1.9,-1.0
2,18.0,0.0,-2.8000000000000007,-1.0
3,46.0,0.009999999999763531,-5.6,-1.0
4,35.0,0.0,-4.500000000000002,-0.91
5,17.0,0.0,-2.7,-0.91
6,27.0,0.0,-3.700000000000001,-0.91
7,9.0,0.0,-1.9,-0.83863
8,33.0,0.010000000000218279,-4.300000000000002,-0.09099999999999997
9,10.0,0.0,-2.0,-1.0
10,36.0,0.0,-4.600000000000001,-0.009099999999999997
11,16.0,0.0,-2.6000000000000005,-1.0
12,6.0,0.0,-1.6,-0.91
13,11.0,0.009999999999763531,-2.0999999999999996,-1.0
14,8.0,0.0,-1.7999999999999998,-0.08386300000000002
15,31.0,0.0,-4.100000000000001,-1.0
16,14.0,0.0,-2.4000000000000004,-0.09999999999999998
17,49.0,0.0,-5.899999999999999,-1.0
18,15.0,0.010000000000218279,-2.5,-1.0
19,39.0,0.0,-4.900000000000002,-0.8443
20,21.0,0.0,-3.1000000000000005,-0.08443
21,17.0,0.0,-2.7,-0.91
22,24.0,0.009999999999763531,-3.400000000000001,-0.008442999999999978
23,21.0,0.0,-3.1000000000000005,-0.901
24,10.0,0.0,-2.0,-0.09999999999999998
25,24.0,0.0,-3.400000000000001,-0.838063
26,36.0,0.010000000000218279,-4.600000000000001,-0.794863
27,10.0,0.0,-2.0,-1.0
28,60.0,0.0,-6.999999999999995,-1.0
29,38.0,0.009999999999763531,-4.8000000000000025,-0.79417346347
30,30.0,0.0,-4.000000000000002,-0.7424068885083996
31,44.0,0.0,-5.4,-0.7543
32,9.0,0.0,-1.9,-1.0
33,21.0,0.010000000000218279,-3.1000000000000005,-0.7987132
34,15.0,0.0,-2.5,-1.0
35,7.0,0.0,-1.7,-0.75413863
36,59.0,0.0,-6.899999999999995,-1.0
37,22.0,0.009999999999763531,-3.2000000000000006,-0.07541386299999997
38,11.0,0.0,-2.0999999999999996,-0.8200000000000001
39,18.0,0.0,-2.8000000000000007,-0.91
40,50.0,0.0,-5.999999999999998,-1.0
