step,reward,mean,median,std,max,min
0,-0.1230769230769231,-0.1230769230769231,-0.1230769230769231,0.0,-0.1230769230769231,-0.1230769230769231
1,-0.09191176470588236,-0.10749434389140272,-0.10749434389140272,0.015582579185520369,-0.09191176470588236,-0.1230769230769231
2,-0.1089108910891089,-0.10796652629063812,-0.1089108910891089,0.012740634278492724,-0.09191176470588236,-0.1230769230769231
3,-0.11914893617021272,-0.11076212876053176,-0.1140299136296608,0.012049439857219683,-0.09191176470588236,-0.1230769230769231
4,-0.09090909090909093,-0.1067915211902436,-0.1089108910891089,0.013387087009768865,-0.09090909090909093,-0.1230769230769231
5,-0.11249999999999999,-0.10774293432520299,-0.11070544554455444,0.01240447568176375,-0.09090909090909093,-0.1230769230769231
6,-0.10743801652892564,-0.10769937464002051,-0.1089108910891089,0.011484808564708945,-0.09090909090909093,-0.1230769230769231
7,-0.10756302521008403,-0.10768233096127845,-0.10823695814959647,0.01074314933834143,-0.09090909090909093,-0.1230769230769231
8,-0.08035714285714286,-0.10464619894970784,-0.10756302521008403,0.013279161152591621,-0.08035714285714286,-0.1230769230769231
9,-0.10999999999999999,-0.10518157905473706,-0.10823695814959647,0.012699692733944331,-0.08035714285714286,-0.1230769230769231
10,-0.08720930232558137,-0.1035477357157229,-0.10756302521008403,0.013164900999436083,-0.08035714285714286,-0.1230769230769231
11,-0.08641975308641975,-0.10212040382994764,-0.10750052086950483,0.013464091981942148,-0.08035714285714286,-0.1230769230769231
12,-0.10947368421052628,-0.10268604078229983,-0.10756302521008403,0.013083438503665402,-0.08035714285714286,-0.1230769230769231
13,-0.08571428571428569,-0.10147377256315596,-0.10750052086950483,0.013343695329968017,-0.08035714285714286,-0.1230769230769231
14,-0.07843137254901959,-0.09993761256221353,-0.10743801652892564,0.01411456518638385,-0.07843137254901959,-0.1230769230769231
15,-0.12250000000000001,-0.1013477617770752,-0.10750052086950483,0.014717250188919824,-0.07843137254901959,-0.1230769230769231
16,-0.08735632183908043,-0.10052473589836963,-0.10743801652892564,0.014652452764682659,-0.07843137254901959,-0.1230769230769231
17,-0.09051724137931035,-0.09996876398064411,-0.099674890617404,0.014422956980281612,-0.07843137254901959,-0.1230769230769231
18,-0.0825396825396825,-0.09905144390480403,-0.09191176470588236,0.014567764013228875,-0.07843137254901959,-0.1230769230769231
19,-0.125,-0.10034887170956383,-0.099674890617404,0.015283710943045956,-0.07843137254901959,-0.125
20,-0.07999999999999996,-0.09937987781863222,-0.09191176470588236,0.015532140335277786,-0.07843137254901959,-0.125
21,-0.11551724137931033,-0.1001133943441176,-0.099674890617404,0.015542862336031235,-0.07843137254901959,-0.125
22,-0.11451612903225802,-0.1007396002001237,-0.10743801652892564,0.01548237738853401,-0.07843137254901959,-0.125
23,-0.12142857142857141,-0.10160164066797567,-0.10750052086950483,0.015710122825847488,-0.07843137254901959,-0.125
24,-0.1068181818181818,-0.10181030231398391,-0.10743801652892564,0.015426619630218496,-0.07843137254901959,-0.125
25,-0.11168831168831166,-0.10219022575145806,-0.10750052086950483,0.015245853171762521,-0.07843137254901959,-0.125
26,-0.08103448275862067,-0.1014066797146863,-0.10743801652892564,0.015485149367617497,-0.07843137254901959,-0.125
27,-0.056000000000000015,-0.09978501258201893,-0.10712809917355372,0.01738478195138917,-0.056000000000000015,-0.125
28,-0.08135593220338981,-0.09914952705172138,-0.1068181818181818,0.01741024035526057,-0.056000000000000015,-0.125
29,-0.08281249999999998,-0.09860495948333067,-0.09936497326203209,0.01736699882478524,-0.056000000000000015,-0.125
30,-0.08764044943820223,-0.09825126561090718,-0.09191176470588236,0.017194074228579912,-0.056000000000000015,-0.125
31,-0.08450704225352108,-0.09782175863098885,-0.09141042780748665,0.017091410746471785,-0.056000000000000015,-0.125
32,-0.08513513513513513,-0.09743731549475086,-0.09090909090909093,0.01697038008908828,-0.056000000000000015,-0.125
33,-0.11956521739130431,-0.09808813613876714,-0.09141042780748665,0.017131874454574723,-0.056000000000000015,-0.125
34,-0.0882978723404255,-0.09780841431595738,-0.09090909090909093,0.016963952431918852,-0.056000000000000015,-0.125
35,-0.11607142857142858,-0.09831572026749824,-0.09141042780748665,0.01699380739155432,-0.056000000000000015,-0.125
36,-0.07884615384615382,-0.09778951576962407,-0.09090909090909093,0.01705732835376158,-0.056000000000000015,-0.125
37,-0.11046511627906974,-0.09812308420408317,-0.09141042780748665,0.01695325099941999,-0.056000000000000015,-0.125
38,-0.08135593220338981,-0.09769315722970641,-0.09090909090909093,0.016943050972763263,-0.056000000000000015,-0.125
39,-0.11578947368421053,-0.09814556514106902,-0.09141042780748665,0.016966807173752173,-0.056000000000000015,-0.125
40,-0.11046511627906974,-0.09844604199809343,-0.09191176470588236,0.016866022581920142,-0.056000000000000015,-0.125
41,-0.11636363636363632,-0.09887265138774921,-0.09936497326203209,0.016886432847350447,-0.056000000000000015,-0.125
42,-0.06857142857142857,-0.09816797178736966,-0.09191176470588236,0.017302492932037745,-0.056000000000000015,-0.125
43,-0.10899999999999999,-0.09841415424674761,-0.09936497326203209,0.017180753919966846,-0.056000000000000015,-0.125
44,-0.08166666666666664,-0.09804198785607916,-0.09191176470588236,0.017167210942576675,-0.056000000000000015,-0.125
45,-0.07708333333333332,-0.09758636493167164,-0.09141042780748665,0.01725247737443632,-0.056000000000000015,-0.125
46,-0.09225352112676055,-0.09747290016986503,-0.09191176470588236,0.017085293544602205,-0.056000000000000015,-0.125
47,-0.11285714285714282,-0.09779340522584996,-0.09208264291632146,0.017048573501079998,-0.056000000000000015,-0.125
48,-0.12195121951219512,-0.09828642184393865,-0.09225352112676055,0.01721596019801167,-0.056000000000000015,-0.125
