steps,time,reward,delta,converged
1,0.0,-0.14736842105263162,1.0,False
2,0.010000000000218279,-0.11636363636363631,1.0,False
3,0.0,-0.12500000000000006,1.0,False
4,0.0,-0.18181818181818182,1.0,False
5,0.0,-0.19999999999999998,1.0,False
6,0.0,-0.13214285714285717,1.0,False
7,0.0,-0.12142857142857147,1.0,False
8,0.0,-0.11666666666666661,1.0,False
9,0.010000000000218279,-0.11216216216216203,1.0,False
10,0.0,-0.12368421052631584,1.0,False
11,0.009999999999763531,-0.11525423728813551,1.0,False
12,0.0,-0.17499999999999996,1.0,False
13,0.0,-0.17499999999999996,1.0,False
14,0.0,-0.15000000000000002,1.0,False
15,0.0,-0.12250000000000005,1.0,False
16,0.0,-0.25,1.0,False
17,0.0,-0.12432432432432436,1.0,False
18,0.0,-0.111392405063291,1.0,False
19,0.009999999999763531,-0.12000000000000001,1.0,False
20,0.0,-0.11551724137931027,1.0,False
21,0.0,-0.13750000000000004,1.0,False
22,0.010000000000218279,-0.15000000000000002,1.0,False
23,0.0,-0.19,1.0,False
24,0.0,-0.11011235955056163,1.0,False
25,0.009999999999763531,-0.15625,1.0,False
26,0.0,-0.18181818181818182,1.0,False
27,0.0,-0.12093023255813956,1.0,False
28,0.010000000000218279,-0.11578947368421046,1.0,False
29,0.0,-0.11304347826086944,1.0,False
30,0.0,-0.11666666666666661,1.0,False
31,0.0,-0.19999999999999998,1.0,False
32,0.0,-0.19,1.0,False
33,0.0,-0.12500000000000006,1.0,False
34,0.0,-0.11874999999999998,1.0,False
35,0.010000000000218279,-0.16428571428571428,1.0,False
36,0.0,-0.14285714285714288,1.0,False
37,0.0,-0.10989010989010971,1.0,False
38,0.009999999999763531,-0.15294117647058827,1.0,False
39,0.0,-0.2125,1.0,False
40,0.0,-0.19999999999999998,1.0,False
41,0.0,-0.15625,1.0,False
42,0.0,-0.15294117647058827,1.0,False
43,0.010000000000218279,-0.11097560975609741,1.0,False
44,0.0,-0.15625,1.0,False
45,0.0,-0.13000000000000003,1.0,False
46,0.0,-0.2285714285714286,1.0,False
47,0.0,-0.18181818181818182,1.0,False
48,0.009999999999763531,-0.12250000000000005,1.0,False
49,0.0,-0.12307692307692314,1.0,False
50,0.010000000000218279,-0.11343283582089542,1.0,False
51,0.0,-0.2125,1.0,False
52,0.0,-0.12903225806451618,1.0,False
53,0.0,-0.11551724137931027,1.0,False
54,0.009999999999763531,-0.11451612903225797,1.0,False
55,0.0,-0.12093023255813956,1.0,False
56,0.0,-0.17499999999999996,1.0,False
57,0.010000000000218279,-0.12045454545454547,1.0,False
58,0.0,-0.1104651162790696,1.0,False
59,0.010000000000218279,-0.10666666666666644,1.0,False
60,0.009999999999763531,-0.15294117647058827,1.0,False
61,0.0,-0.10756302521008382,1.0,False
62,0.010000000000218279,-0.25,1.0,False
63,0.0,-0.19999999999999998,1.0,False
64,0.0,-0.11285714285714274,1.0,False
65,0.009999999999763531,-0.11956521739130435,1.0,False
66,0.0,-0.13461538461538464,1.0,False
