episode,length,time,reward,delta
0,36.0,0.0,-4.600000000000001,-1.0
1,77.0,0.010000000000218279,-8.699999999999989,-1.0
2,9.0,0.0,-1.9,-1.0
3,18.0,0.0,-2.8000000000000007,-1.0
4,22.0,0.0,-3.2000000000000006,-1.0
5,12.0,0.009999999999763531,-2.2,-1.0
6,52.0,0.0,-6.1999999999999975,-0.91
7,6.0,0.0,-1.6,-0.89857
8,11.0,0.0,-2.0999999999999996,-0.91
9,23.0,0.0,-3.3000000000000007,-0.874027
10,21.0,0.010000000000218279,-3.1000000000000005,-0.08985699999999996
11,34.0,0.0,-4.400000000000002,-1.0
12,37.0,0.0,-4.700000000000002,-1.0
13,22.0,0.0,-3.2000000000000006,-0.08740269999999994
14,13.0,0.009999999999763531,-2.3,-0.91
15,85.0,0.0,-9.499999999999986,-0.901
16,13.0,0.0,-2.3,-0.81901
17,36.0,0.010000000000218279,-4.600000000000001,-1.0
18,39.0,0.0,-4.900000000000002,-0.91
19,5.0,0.0,-1.5,-0.8576963165172046
20,6.0,0.0,-1.6,-0.8857
21,31.0,0.009999999999763531,-4.100000000000001,-1.0
22,110.0,0.0,-11.999999999999977,-0.8694881564293
23,22.0,0.010000000000218279,-3.2000000000000006,-1.0
24,9.0,0.0,-1.9,-1.0
25,16.0,0.0,-2.6000000000000005,-0.08857000000000004
26,13.0,0.0,-2.3,-0.91
27,20.0,0.0,-3.0000000000000004,-0.7725314857715508
28,40.0,0.009999999999763531,-5.000000000000002,-0.8487931650449629
29,12.0,0.0,-2.2,-0.857971750743164
30,19.0,0.0,-2.9000000000000004,-0.91
31,78.0,0.0,-8.799999999999988,-0.8574644779070485
32,122.0,0.0,-13.199999999999973,-0.7805329966155784
33,9.0,0.009999999999763531,-1.9,-1.0
34,30.0,0.0,-4.000000000000002,-0.91
35,48.0,0.0,-5.799999999999999,-0.7792638567246547
36,24.0,0.0,-3.400000000000001,-0.08487931650449632
37,26.0,0.010000000000218279,-3.600000000000001,-0.8521780323591099
38,13.0,0.0,-2.3,-0.8571761243597488
39,35.0,0.0,-4.500000000000002,-1.0
40,20.0,0.0,-3.0000000000000004,-0.08571761243597487
41,51.0,0.010000000000218279,-6.099999999999998,-1.0
42,83.0,0.0,-9.299999999999986,-1.0
43,23.0,0.009999999999763531,-3.3000000000000007,-0.09999999999999998
44,16.0,0.0,-2.6000000000000005,-0.7836942926283351
45,11.0,0.0,-2.0999999999999996,-1.0
46,8.0,0.0,-1.7999999999999998,-0.09999999999999998
47,14.0,0.0,-2.4000000000000004,-0.09999999999999998
48,14.0,0.0,-2.4000000000000004,-0.91
49,9.0,0.0,-1.9,-0.09999999999999998
50,17.0,0.0,-2.7,-0.91
51,52.0,0.0,-6.1999999999999975,-0.008571761243597487
52,26.0,0.0,-3.600000000000001,-0.7817627629447816
53,12.0,0.0,-2.2,-0.0781762762944781
54,49.0,0.009999999999763531,-5.899999999999999,-1.0
55,52.0,0.0,-6.1999999999999975,-0.8823709
56,23.0,0.010000000000218279,-3.3000000000000007,-0.8578291926843654
57,10.0,0.0,-2.0,-0.7814487864664384
58,44.0,0.0,-5.4,-0.09999999999999998
59,28.0,0.0,-3.800000000000001,-0.7823518317100001
60,26.0,0.0,-3.600000000000001,-0.7723956447877235
61,35.0,0.0,-4.500000000000002,-1.0
62,47.0,0.0,-5.699999999999999,-0.008857000000000004
63,97.0,0.010000000000218279,-10.699999999999982,-1.0
64,26.0,0.0,-3.600000000000001,-0.010000000000000009
65,61.0,0.009999999999763531,-7.099999999999994,-0.8565132090702471
66,63.0,0.0,-7.299999999999994,-0.09099999999999997
67,15.0,0.0,-2.5,-0.8494291422574043
68,21.0,0.010000000000218279,-3.1000000000000005,-0.901
69,53.0,0.0,-6.299999999999997,-0.09999999999999998
70,208.0,0.01999999999998181,-21.800000000000026,-0.91
71,36.0,0.0,-4.600000000000001,-1.0
72,16.0,0.0,-2.6000000000000005,-0.7800088198760564
73,16.0,0.0,-2.6000000000000005,-0.860459210614
74,12.0,0.0,-2.2,-0.91
75,16.0,0.009999999999763531,-2.6000000000000005,-0.8178369429262834
76,8.0,0.0,-1.7999999999999998,-0.8432715110032367
77,25.0,0.0,-3.500000000000001,-0.7744891485727905
78,16.0,0.0,-2.6000000000000005,-0.07800088198760557
79,102.0,0.010000000000218279,-11.19999999999998,-0.91
80,110.0,0.009999999999763531,-11.999999999999977,-0.7935144878646644
81,35.0,0.0,-4.500000000000002,-0.8566303660196306
82,26.0,0.0,-3.600000000000001,-0.08604592106139997
83,14.0,0.0,-2.4000000000000004,-0.7611399867244409
84,35.0,0.010000000000218279,-4.500000000000002,-0.7942689834864984
85,34.0,0.0,-4.400000000000002,-0.8767
86,43.0,0.0,-5.300000000000001,-1.0
87,12.0,0.0,-2.2,-0.8575333964076479
88,7.0,0.0,-1.7,-0.08575333964076481
89,9.0,0.0,-1.9,-0.8562867825641127
90,18.0,0.0,-2.8000000000000007,-0.91
91,33.0,0.0,-4.300000000000002,-0.88327
92,81.0,0.010000000000218279,-9.099999999999987,-0.754696
93,94.0,0.009999999999763531,-10.399999999999983,-0.91
94,67.0,0.0,-7.699999999999992,-0.8424678551595316
95,19.0,0.0,-2.9000000000000004,-0.8572732351325674
96,22.0,0.010000000000218279,-3.2000000000000006,-0.7724294700772933
97,59.0,0.0,-6.899999999999995,-0.8570827370678749
98,14.0,0.0,-2.4000000000000004,-0.08572732351325674
99,32.0,0.0,-2.2000000000000015,1.0
100,150.0,0.01999999999998181,-15.999999999999963,-0.8570882477046458
101,12.0,0.0,-2.2,-0.8486494771103181
102,57.0,0.0,-6.699999999999996,-0.8657231134192394
103,12.0,0.0,-2.2,-0.0008856999999999893
104,71.0,0.009999999999763531,-8.09999999999999,-0.08767000000000003
105,11.0,0.0,-2.0999999999999996,-0.7797229139353327
106,13.0,0.0,-2.3,-0.0842467855159531
107,100.0,0.010000000000218279,-10.99999999999998,-0.7722866185857155
108,10.0,0.0,-2.0,-0.8570584381816972
109,177.0,0.009999999999763531,-18.69999999999998,-0.09009999999999996
110,46.0,0.010000000000218279,-5.6,-0.008424678551595344
111,43.0,0.0,-5.300000000000001,-0.7824190408734952
112,56.0,0.010000000000218279,-6.599999999999996,-0.08570882477046471
113,29.0,0.0,-3.9000000000000012,-8.856999999995452e-05
114,16.0,0.0,-2.6000000000000005,-0.8575450995521575
115,18.0,0.0,-2.8000000000000007,-1.0
116,70.0,0.009999999999763531,-7.999999999999991,-0.07611399867244406
117,79.0,0.0,-6.899999999999988,0.757
118,17.0,0.0,-2.7,-0.7802430407580904
119,22.0,0.0,-3.2000000000000006,-0.008570882477046515
120,21.0,0.0,-3.1000000000000005,-0.8562944188216297
121,43.0,0.0,-5.300000000000001,-0.0008570882477046959
122,19.0,0.009999999999763531,-2.9000000000000004,-0.8564530407180835
123,64.0,0.0,-7.399999999999993,-0.8353902677671192
124,26.0,0.0,-3.600000000000001,-0.857111041630189
125,33.0,0.010000000000218279,-4.300000000000002,-0.010000000000000009
126,57.0,0.0,-6.699999999999996,-0.009009999999999962
127,48.0,0.0,-5.799999999999999,-0.7799147883272055
128,158.0,0.010000000000218279,-16.79999999999996,-0.775515949576381
129,28.0,0.0,-3.800000000000001,-0.8571264881744542
130,142.0,0.009999999999763531,-15.199999999999966,-0.08570827370678746
131,27.0,0.0,-3.700000000000001,-0.85713496748386
132,60.0,0.010000000000218279,-6.999999999999995,-0.8583585108361437
133,41.0,0.0,-5.100000000000001,-0.07797229139353323
134,81.0,0.009999999999763531,-9.099999999999987,-0.010000000000000009
135,19.0,0.0,-2.9000000000000004,-0.0008424678551595122
136,188.0,0.010000000000218279,-19.799999999999997,-1.0
137,49.0,0.0,-5.899999999999999,-1.0
138,80.0,0.010000000000218279,-8.999999999999988,-0.5687764751241312
139,34.0,0.0,-4.400000000000002,-0.91
140,37.0,0.0,-4.700000000000002,-0.8570104126874292
141,30.0,0.0,-4.000000000000002,-0.8572454124929682
142,77.0,0.009999999999763531,-8.699999999999989,-0.8571354160560196
143,35.0,0.0,-4.500000000000002,-0.8577976300559089
144,29.0,0.010000000000218279,-3.9000000000000012,-0.898840143973
145,30.0,0.0,-4.000000000000002,-0.08577976300559098
146,34.0,0.0,-4.400000000000002,-0.8569603221636775
147,75.0,0.009999999999763531,-8.49999999999999,-0.07546960000000003
148,113.0,0.010000000000218279,-12.299999999999976,-0.0075469599999999915
149,15.0,0.0,-2.5,-0.0010000000000000009
150,42.0,0.0,-5.200000000000001,-1.0
151,236.0,0.01999999999998181,-24.600000000000065,-0.8962945240623195
152,191.0,0.009999999999763531,-20.1,-0.8563714206297752
153,88.0,0.010000000000218279,-9.799999999999985,-0.8565977615224011
154,84.0,0.009999999999763531,-9.399999999999986,-0.8338240990601893
155,50.0,0.0,-5.999999999999998,-0.8681989586577241
156,44.0,0.010000000000218279,-5.4,-0.762352408
157,18.0,0.0,-2.8000000000000007,-8.856999999973247e-06
158,55.0,0.0,-6.4999999999999964,-0.08563714206297734
159,39.0,0.009999999999763531,-4.900000000000002,-0.0857010412687429
160,90.0,0.0,-9.999999999999984,-0.8486837817976963
161,307.0,0.03000000000020009,-31.700000000000166,-0.07623524079999999
162,208.0,0.010000000000218279,-21.800000000000026,-0.08486837817976967
163,16.0,0.0,-2.6000000000000005,-0.857135142062214
164,17.0,0.0,-2.7,-0.8396314351678621
165,51.0,0.0,-6.099999999999998,-1.2519909999999999
166,151.0,0.0,-16.099999999999962,-0.91
167,49.0,0.010000000000218279,-5.899999999999999,-0.8570657142164796
168,11.0,0.0,-2.0999999999999996,-0.08570657142164795
169,19.0,0.0,-2.9000000000000004,-0.8302541625631487
170,117.0,0.009999999999763531,-12.699999999999974,-0.91
171,106.0,0.010000000000218279,-11.599999999999978,-0.86671999
172,131.0,0.009999999999763531,-14.09999999999997,-0.008570104126874312
173,214.0,0.010000000000218279,-22.400000000000034,-0.08572454124929685
174,28.0,0.009999999999763531,-3.800000000000001,-0.8522883277201
175,73.0,0.0,-8.29999999999999,-9.999999999998899e-05
176,38.0,0.010000000000218279,-4.8000000000000025,-0.826207893172964
177,141.0,0.009999999999763531,-15.099999999999966,-0.08302541625631488
178,35.0,0.0,-4.500000000000002,-8.570882477043629e-05
179,191.0,0.01999999999998181,-20.1,-1.0
180,71.0,0.010000000000218279,-6.099999999999991,1.1258119162932223
181,250.0,0.01999999999998181,-24.000000000000085,1.1325421916293221
182,13.0,0.0,-2.3,-0.08262078931729633
183,59.0,0.0,-6.899999999999995,-0.09999999999999998
184,65.0,0.009999999999763531,-7.499999999999993,-0.8496314052784175
185,77.0,0.0,-8.699999999999989,-0.7957
186,32.0,0.010000000000218279,-4.200000000000001,-0.7229454847537385
187,166.0,0.009999999999763531,-17.599999999999966,-0.8857
188,56.0,0.0,-6.599999999999996,-1.0
189,30.0,0.010000000000218279,-4.000000000000002,-0.7659900257229751
190,33.0,0.0,-4.300000000000002,-0.8494278834054967
191,48.0,0.0,-5.799999999999999,-1.0
192,89.0,0.009999999999763531,-9.899999999999984,-0.8536937720389706
193,51.0,0.010000000000218279,-6.099999999999998,-1.8867457808370678
194,81.0,0.0,-9.099999999999987,-0.7826239199200352
195,61.0,0.009999999999763531,-7.099999999999994,-0.8505404667263501
196,14.0,0.0,-2.4000000000000004,-0.08565977615224007
