episode,length,time,reward,delta
0,18.0,0.0,-2.8000000000000007,-1.0
1,8.0,0.0,-1.7999999999999998,-1.0
2,37.0,0.0,-4.700000000000002,-1.0
3,17.0,0.009999999999763531,-2.7,-0.5
4,34.0,0.0,-4.400000000000002,-1.0
5,27.0,0.0,-3.700000000000001,-1.0
6,30.0,0.0,-4.000000000000002,-1.0
7,17.0,0.010000000000218279,-2.7,-0.95
8,50.0,0.0,-5.999999999999998,-0.8944
9,20.0,0.0,-3.0000000000000004,-1.0
10,52.0,0.009999999999763531,-6.1999999999999975,-1.0
11,18.0,0.0,-2.8000000000000007,-0.25
12,27.0,0.0,-3.700000000000001,-1.0
13,7.0,0.0,-1.7,-1.0
14,50.0,0.0,-5.999999999999998,-1.0
15,23.0,0.010000000000218279,-3.3000000000000007,-1.0
16,8.0,0.0,-1.7999999999999998,-1.0
17,32.0,0.0,-4.200000000000001,-1.0
18,13.0,0.0,-2.3,-1.0
19,37.0,0.009999999999763531,-4.700000000000002,-1.0
20,39.0,0.0,-4.900000000000002,-1.0
21,28.0,0.0,-3.800000000000001,-1.0
22,105.0,0.010000000000218279,-11.499999999999979,-1.0
23,61.0,0.0,-7.099999999999994,-0.84895
24,28.0,0.009999999999763531,-3.800000000000001,-0.874844669921875
25,39.0,0.0,-4.900000000000002,-0.95
26,14.0,0.0,-2.4000000000000004,-0.806510506199158
27,50.0,0.0,-5.999999999999998,-0.7742836099319566
28,16.0,0.0,-2.6000000000000005,-0.3871418049659783
29,40.0,0.0,-5.000000000000002,-0.6345438189148391
30,14.0,0.0,-2.4000000000000004,-0.649025
31,11.0,0.0,-2.0999999999999996,-0.95
32,24.0,0.0,-3.400000000000001,-0.7765434578185577
33,30.0,0.0,-4.000000000000002,-0.4374223349609374
34,12.0,0.0,-2.2,-0.7796251907637748
35,78.0,0.0,-8.799999999999988,-0.7649464140219023
36,31.0,0.0,-4.100000000000001,-0.5
37,66.0,0.0,-7.5999999999999925,-0.5754892425256684
38,27.0,0.009999999999763531,-3.700000000000001,-0.7200733802324878
39,20.0,0.0,-3.0000000000000004,-0.5
40,20.0,0.0,-3.0000000000000004,-0.8653398853470876
41,49.0,0.0,-5.899999999999999,-0.91
42,19.0,0.0,-2.9000000000000004,-1.0
43,17.0,0.010000000000218279,-2.7,-0.7780627520751953
44,14.0,0.0,-2.4000000000000004,-0.42447499999999994
45,49.0,0.0,-5.899999999999999,-0.36003669011624395
46,57.0,0.009999999999763531,-6.699999999999996,-1.0
47,67.0,0.0,-7.699999999999992,-1.0
48,53.0,0.010000000000218279,-6.299999999999997,-1.0
49,155.0,0.010000000000218279,-16.49999999999996,-0.5
50,19.0,0.0,-2.9000000000000004,-0.592469812083429
51,10.0,0.0,-2.0,-0.785
52,21.0,0.0,-3.1000000000000005,-0.7683430739336361
53,67.0,0.009999999999763531,-7.699999999999992,-1.0
54,6.0,0.0,-1.6,-0.5684636619121649
55,44.0,0.0,-5.4,-0.7418575118858571
56,62.0,0.0,-7.199999999999994,-0.9125
57,68.0,0.009999999999763531,-7.799999999999992,-0.8758699999999999
58,96.0,0.0,-10.599999999999982,-1.0
59,40.0,0.010000000000218279,-5.000000000000002,-0.49169989805287195
60,49.0,0.0,-5.899999999999999,-0.7518951137978263
61,41.0,0.009999999999763531,-5.100000000000001,-0.7953258583351981
62,21.0,0.0,-3.1000000000000005,-1.0
63,94.0,0.0,-10.399999999999983,-0.925
64,41.0,0.010000000000218279,-5.100000000000001,-1.0
65,71.0,0.0,-8.09999999999999,-0.88375
66,32.0,0.009999999999763531,-4.200000000000001,-0.5619887485137518
67,8.0,0.0,-1.7999999999999998,-0.29623490604171443
68,152.0,0.010000000000218279,-16.19999999999996,-0.91
69,81.0,0.009999999999763531,-9.099999999999987,-0.925
70,36.0,0.0,-4.600000000000001,-0.2809943742568759
71,154.0,0.010000000000218279,-16.399999999999963,-0.91
72,29.0,0.0,-3.9000000000000012,-0.7876351858367352
73,102.0,0.01999999999998181,-11.19999999999998,-0.748528708943422
74,59.0,0.0,-6.899999999999995,-1.0
75,28.0,0.0,-3.800000000000001,-0.374264354471711
