step,reward,mean,median,std,max,min
0,-0.10127659574468084,-0.10127659574468084,-0.10127659574468084,0.0,-0.10127659574468084,-0.10127659574468084
1,-0.10365853658536585,-0.10246756616502334,-0.10246756616502334,0.0011909704203425034,-0.10127659574468084,-0.10365853658536585
2,-0.10000000000000002,-0.10164504411001557,-0.10127659574468084,0.0015161438223452374,-0.10000000000000002,-0.10365853658536585
3,-0.10000000000000002,-0.10123378308251169,-0.10063829787234044,0.001493795824655224,-0.10000000000000002,-0.10365853658536585
4,-0.10000000000000002,-0.10098702646600935,-0.10000000000000002,0.0014243230264784114,-0.10000000000000002,-0.10365853658536585
5,-0.10103926096997691,-0.10099573221667062,-0.10051963048498846,0.001300368801636699,-0.10000000000000002,-0.10365853658536585
6,-0.10000000000000002,-0.10085348475714624,-0.10000000000000002,0.001253315397014093,-0.10000000000000002,-0.10365853658536585
7,-0.10000000000000002,-0.10074679916250297,-0.10000000000000002,0.001205869919010441,-0.10000000000000002,-0.10365853658536585
8,-0.10535714285714286,-0.1012590595730185,-0.10000000000000002,0.0018416945856606518,-0.10000000000000002,-0.10535714285714286
9,-0.1024390243902439,-0.10137705605474105,-0.10051963048498846,0.0017826843746038335,-0.10000000000000002,-0.10535714285714286
10,-0.10000000000000002,-0.10125186914067369,-0.10000000000000002,0.001745215010834813,-0.10000000000000002,-0.10535714285714286
11,-0.10225563909774435,-0.10133551663709624,-0.10051963048498846,0.0016937906466783126,-0.10000000000000002,-0.10535714285714286
12,-0.10000000000000002,-0.10123278458808885,-0.10000000000000002,0.0016657990779352172,-0.10000000000000002,-0.10535714285714286
13,-0.10000000000000002,-0.1011447285460825,-0.10000000000000002,0.0016363009043441213,-0.10000000000000002,-0.10535714285714286
14,-0.10179282868525896,-0.1011879352220276,-0.10000000000000002,0.0015890617909427064,-0.10000000000000002,-0.10535714285714286
15,-0.10000000000000002,-0.10111368927065087,-0.10000000000000002,0.0015652426198219033,-0.10000000000000002,-0.10535714285714286
16,-0.1041284403669725,-0.1012910275704345,-0.10000000000000002,0.0016760219828965276,-0.10000000000000002,-0.10535714285714286
17,-0.10112781954887218,-0.10128196045812549,-0.10051963048498846,0.0016292295676592391,-0.10000000000000002,-0.10535714285714286
18,-0.10576923076923077,-0.10151813257976261,-0.10103926096997691,0.0018758132048405033,-0.10000000000000002,-0.10576923076923077
19,-0.10126404494382021,-0.10150542819796549,-0.10108354025942454,0.0018291550086040802,-0.10000000000000002,-0.10576923076923077
20,-0.10093945720250522,-0.10147847719818166,-0.10103926096997691,0.0017891369373654496,-0.10000000000000002,-0.10576923076923077
21,-0.10104895104895106,-0.10145895328230754,-0.10104410600946398,0.0017502900704275924,-0.10000000000000002,-0.10576923076923077
22,-0.1017751479289941,-0.10147270087564174,-0.10104895104895106,0.0017130315032154765,-0.10000000000000002,-0.10576923076923077
23,-0.10237467018469656,-0.1015102829301857,-0.10108838529891162,0.0016866216255667533,-0.10000000000000002,-0.10576923076923077
24,-0.10112781954887218,-0.10149498439493315,-0.10112781954887218,0.0016542436011232496,-0.10000000000000002,-0.10576923076923077
25,-0.10312499999999998,-0.10155767730282034,-0.10112781954887218,0.0016521292526150877,-0.10000000000000002,-0.10576923076923077
26,-0.10387931034482759,-0.10164366371178357,-0.10112781954887218,0.0016794857992247594,-0.10000000000000002,-0.10576923076923077
27,-0.10000000000000002,-0.10158496143636274,-0.10112781954887218,0.0016771926207852477,-0.10000000000000002,-0.10576923076923077
28,-0.10000000000000002,-0.10153030759372954,-0.10112781954887218,0.0016732044515498001,-0.10000000000000002,-0.10576923076923077
29,-0.10188679245283021,-0.10154219042236624,-0.10112781954887218,0.001646325467722707,-0.10000000000000002,-0.10576923076923077
30,-0.10000000000000002,-0.1014924423442254,-0.10112781954887218,0.001642315995087914,-0.10000000000000002,-0.10576923076923077
31,-0.10000000000000002,-0.10144580352096833,-0.10108838529891162,0.0016371758749395729,-0.10000000000000002,-0.10576923076923077
32,-0.10181451612903228,-0.1014569766303036,-0.10112781954887218,0.0016134178325281558,-0.10000000000000002,-0.10576923076923077
33,-0.10292207792207791,-0.10150006784476756,-0.10112781954887218,0.0016086736697714184,-0.10000000000000002,-0.10576923076923077
34,-0.10000000000000002,-0.10145720876348849,-0.10112781954887218,0.0016051004880599587,-0.10000000000000002,-0.10576923076923077
35,-0.10396475770925111,-0.10152686290087079,-0.10112781954887218,0.0016354179362508482,-0.10000000000000002,-0.10576923076923077
36,-0.10357142857142858,-0.10158212143250749,-0.10112781954887218,0.001646885470246457,-0.10000000000000002,-0.10576923076923077
37,-0.10254957507082152,-0.1016075807387789,-0.1011959322463462,0.001632433690696799,-0.10000000000000002,-0.10576923076923077
38,-0.10116580310880828,-0.1015962531072412,-0.10116580310880828,0.001612881430553624,-0.10000000000000002,-0.10576923076923077
39,-0.10167597765363127,-0.10159824622090094,-0.10121492402631424,0.0015926414454859117,-0.10000000000000002,-0.10576923076923077
40,-0.105625,-0.10169645972770823,-0.10126404494382021,0.001691294318496873,-0.10000000000000002,-0.10576923076923077
41,-0.10000000000000002,-0.10165606782942946,-0.10121492402631424,0.0016909351295739971,-0.10000000000000002,-0.10576923076923077
42,-0.10322580645161288,-0.10169257337878257,-0.10126404494382021,0.0016878206871390345,-0.10000000000000002,-0.10576923076923077
