steps,time,reward,delta,converged
1,0.009999999999990905,-0.13461538461538464,1.0000901423277258,False
2,0.0,-0.12727272727272732,1.0000901423277258,False
3,0.0,-0.13214285714285717,1.0001029809719872,False
4,0.0,-0.13600000000000004,1.0001029809719872,False
5,0.0,-0.27999999999999997,1.0001029809719872,False
6,0.009999999999990905,-0.12812500000000004,1.0001029809719872,False
7,0.0,-0.12903225806451618,1.0001029809719872,False
8,0.0,-0.11836734693877549,1.0001029809719872,False
9,0.009999999999990905,-0.13214285714285717,1.0001029809719872,False
10,0.0,-0.1140624999999999,1.0001029809719872,False
11,0.0,-0.13461538461538464,1.0001029809719872,False
12,0.009999999999990905,-0.17499999999999996,1.0001029809719872,False
13,0.0,-0.14736842105263162,1.0001029809719872,False
14,0.0,-0.16923076923076924,1.0001029809719872,False
15,0.010000000000104592,-0.11071428571428556,1.0001029809719872,False
16,0.0,-0.14090909090909093,1.0001029809719872,False
17,0.009999999999990905,-0.10918367346938757,1.0001029809719872,False
18,0.009999999999990905,-0.11153846153846139,1.0001029809719872,False
19,0.0,-0.25,1.0001029809719872,False
20,0.0,-0.11323529411764695,1.0001029809719872,False
21,0.009999999999990905,-0.14090909090909093,1.0001029809719872,False
22,0.0,-0.11249999999999988,1.0001029809719872,False
23,0.0,-0.12500000000000006,1.0001029809719872,False
24,0.009999999999990905,-0.11666666666666661,1.0001029809719872,False
25,0.0,-0.07380952380952384,1.0110934272168661,False
26,0.0,-0.13461538461538464,1.0110934272168661,False
27,0.0,-0.10937499999999982,1.0110934272168661,False
28,0.0,-0.13461538461538464,1.0110934272168661,False
29,0.009999999999990905,-0.12093023255813956,1.0110934272168661,False
30,0.0,-0.2285714285714286,1.0110934272168661,False
31,0.0,-0.13214285714285717,1.0110934272168661,False
32,0.0,-0.18181818181818182,1.0110934272168661,False
33,0.009999999999990905,-0.11428571428571419,1.0110934272168661,False
34,0.0,-0.13333333333333336,1.0110934272168661,False
35,0.0,-0.12812500000000004,1.0110934272168661,False
36,0.009999999999990905,-0.10947368421052613,1.0110934272168661,False
37,0.0,-0.19999999999999998,1.0110934272168661,False
38,0.0,-0.13103448275862073,1.0110934272168661,False
39,0.0,-0.11666666666666661,1.0110934272168661,False
40,0.0,-0.14500000000000002,1.0110934272168661,False
41,0.0,-0.12142857142857147,1.0110934272168661,False
42,0.009999999999990905,-0.11285714285714274,1.0110934272168661,False
43,0.0,-0.11384615384615374,1.0110934272168661,False
44,0.0,-0.15625,1.0110934272168661,False
45,0.009999999999990905,-0.10937499999999982,1.0110934272168661,False
46,0.009999999999990905,-0.1104651162790696,1.0110934272168661,False
47,0.0,-0.17499999999999996,1.0110934272168661,False
48,0.0,-0.11384615384615374,1.0110934272168661,False
49,0.010000000000104592,-0.12727272727272732,1.0110934272168661,False
50,0.0,-0.13461538461538464,1.0110934272168661,False
51,0.0,-0.25,1.0110934272168661,False
52,0.0,-0.14500000000000002,1.0110934272168661,False
53,0.0,-0.27999999999999997,1.0110934272168661,False
54,0.009999999999990905,-0.12093023255813956,1.0110934272168661,False
55,0.0,-0.12195121951219516,1.0110934272168661,False
56,0.0,-0.11578947368421046,1.0110934272168661,False
57,0.009999999999990905,-0.15294117647058827,1.0110934272168661,False
58,0.0,-0.10947368421052613,1.0110934272168661,False
59,0.0,-0.13913043478260873,1.0110934272168661,False
60,0.009999999999990905,-0.13600000000000004,1.0110934272168661,False
61,0.0,-0.11285714285714274,1.0110934272168661,False
62,0.009999999999990905,-0.08428571428571416,1.0110934272168661,False
63,0.0,-0.14736842105263162,1.0110934272168661,False
64,0.0,-0.27999999999999997,1.0110934272168661,False
65,0.0,-0.11956521739130435,1.0110934272168661,False
66,0.009999999999990905,-0.11764705882352938,1.0110934272168661,False
67,0.0,-0.13600000000000004,1.0110934272168661,False
68,0.0,-0.12647058823529417,1.0110934272168661,False
69,0.0,-0.2125,1.0110934272168661,False
70,0.009999999999990905,-0.12093023255813956,1.0110934272168661,False
71,0.0,-0.11956521739130435,1.0110934272168661,False
72,0.009999999999990905,-0.12307692307692314,1.0110934272168661,False
73,0.0,-0.13000000000000003,1.0110934272168661,False
74,0.0,-0.12368421052631584,1.0110934272168661,False
75,0.009999999999990905,-0.11499999999999992,1.0110934272168661,False
76,0.0,-0.11764705882352938,1.0110934272168661,False
77,0.009999999999990905,-0.11363636363636354,1.0110934272168661,False
78,0.009999999999990905,-0.1062068965517239,1.0110934272168661,False
79,0.0,-0.13600000000000004,1.0110934272168661,False
80,0.0,-0.18181818181818182,1.0110934272168661,False
81,0.0,-0.18181818181818182,1.0110934272168661,False
82,0.0,-0.16428571428571428,1.0110934272168661,False
83,0.009999999999990905,-0.10638297872340402,1.0110934272168661,False
84,0.010000000000104592,-0.10687022900763336,1.0110934272168661,False
85,0.009999999999990905,-0.14090909090909093,1.0110934272168661,False
86,0.0,-0.14285714285714288,1.0110934272168661,False
87,0.0,-0.11451612903225797,1.0110934272168661,False
88,0.009999999999990905,-0.11475409836065566,1.0110934272168661,False
89,0.0,-0.06857142857142862,1.0110934272168661,False
90,0.0,-0.12307692307692314,1.0110934272168661,False
91,0.009999999999990905,-0.11475409836065566,1.0110934272168661,False
92,0.0,-0.13103448275862073,1.0110934272168661,False
93,0.0,-0.14090909090909093,1.0110934272168661,False
94,0.0,-0.15294117647058827,1.0110934272168661,False
95,0.0,-0.11499999999999992,1.0110934272168661,False
96,0.0,-0.12727272727272732,1.0110934272168661,False
97,0.0,-0.13600000000000004,1.0110934272168661,False
98,0.0,-0.2125,1.0110934272168661,False
99,0.0,-0.13333333333333336,1.0110934272168661,False
100,0.0,-0.12142857142857147,1.0110934272168661,False
101,0.0,-0.13913043478260873,1.0110934272168661,False
102,0.009999999999990905,-0.12727272727272732,1.0110934272168661,False
103,0.0,-0.14500000000000002,1.0110934272168661,False
104,0.0,-0.12307692307692314,1.0110934272168661,False
105,0.009999999999990905,-0.12142857142857147,1.0110934272168661,False
106,0.0,-0.11914893617021276,1.0110934272168661,False
107,0.009999999999990905,-0.10937499999999982,1.0110934272168661,False
108,0.0,-0.16923076923076924,1.0110934272168661,False
109,0.0,-0.11666666666666661,1.0110934272168661,False
110,0.0,-0.15000000000000002,1.0110934272168661,False
111,0.009999999999990905,-0.16923076923076924,1.0110934272168661,False
112,0.0,-0.12000000000000001,1.0110934272168661,False
113,0.0,-0.12903225806451618,1.0110934272168661,False
114,0.0,-0.050000000000000024,1.0110934272168661,False
115,0.009999999999990905,-0.13214285714285717,1.0110934272168661,False
116,0.0,-0.12903225806451618,1.0110934272168661,False
117,0.0,-0.13750000000000004,1.0110934272168661,False
118,0.009999999999990905,-0.10529411764705865,1.0110934272168661,False
119,0.0,-0.17499999999999996,1.0110934272168661,False
120,0.009999999999990905,-0.12195121951219516,1.0110934272168661,False
121,0.0,-0.14285714285714288,1.0110934272168661,False
122,0.010000000000104592,-0.10782608695652153,1.0110934272168661,False
123,0.0,-0.11836734693877549,1.0110934272168661,False
124,0.0,-0.11836734693877549,1.0110934272168661,False
125,0.0,-0.15000000000000002,1.0110934272168661,False
126,0.0,-0.13913043478260873,1.0110934272168661,False
127,0.0,-0.13600000000000004,1.0110934272168661,False
128,0.0,-0.19999999999999998,1.0110934272168661,False
129,0.009999999999990905,-0.12647058823529417,1.0110934272168661,False
130,0.0,-0.12195121951219516,1.0110934272168661,False
131,0.009999999999990905,-0.11022727272727256,1.0110934272168661,False
132,0.0,-0.12727272727272732,1.0110934272168661,False
133,0.009999999999990905,-0.15294117647058827,1.0110934272168661,False
134,0.0,-0.13103448275862073,1.0110934272168661,False
135,0.0,-0.14090909090909093,1.0110934272168661,False
136,0.0,-0.15625,1.0110934272168661,False
137,0.0,-0.16000000000000003,1.0110934272168661,False
138,0.0,-0.14736842105263162,1.0110934272168661,False
139,0.0,-0.11914893617021276,1.0110934272168661,False
140,0.0,-0.12142857142857147,1.0110934272168661,False
141,0.0,-0.14285714285714288,1.0110934272168661,False
142,0.009999999999990905,-0.12368421052631584,1.0110934272168661,False
143,0.0,-0.13214285714285717,1.0110934272168661,False
144,0.0,-0.11698113207547164,1.0110934272168661,False
145,0.009999999999990905,-0.12045454545454547,1.0110934272168661,False
146,0.0,-0.12903225806451618,1.0110934272168661,False
147,0.0,-0.12195121951219516,1.0110934272168661,False
148,0.009999999999990905,-0.08070175438596484,1.0110934272168661,False
149,0.0,-0.13000000000000003,1.0110934272168661,False
150,0.0,-0.14500000000000002,1.0110934272168661,False
151,0.009999999999990905,-0.11267605633802805,1.0110934272168661,False
152,0.0,-0.2125,1.0110934272168661,False
153,0.0,-0.12307692307692314,1.0110934272168661,False
154,0.0,-0.16923076923076924,1.0110934272168661,False
155,0.009999999999990905,-0.10687022900763336,1.0110934272168661,False
156,0.009999999999990905,-0.13461538461538464,1.0110934272168661,False
157,0.0,-0.11799999999999997,1.0110934272168661,False
158,0.0,-0.12307692307692314,1.0110934272168661,False
159,0.010000000000104592,-0.1104651162790696,1.0110934272168661,False
160,0.0,-0.13333333333333336,1.0110934272168661,False
161,0.009999999999990905,-0.14736842105263162,1.0110934272168661,False
162,0.0,-0.13214285714285717,1.0110934272168661,False
163,0.0,-0.12500000000000006,1.0110934272168661,False
164,0.0,-0.13103448275862073,1.0110934272168661,False
165,0.009999999999990905,-0.11551724137931027,1.0110934272168661,False
166,0.0,-0.12045454545454547,1.0110934272168661,False
167,0.0,-0.13333333333333336,1.0110934272168661,False
168,0.009999999999990905,-0.11698113207547164,1.0110934272168661,False
169,0.0,-0.11578947368421046,1.0110934272168661,False
170,0.0,-0.19,1.0110934272168661,False
171,0.009999999999990905,-0.19999999999999998,1.0110934272168661,False
172,0.0,-0.0889999999999998,1.0110934272168661,False
173,0.009999999999990905,-0.11636363636363631,1.0110934272168661,False
174,0.0,-0.13913043478260873,1.0110934272168661,False
175,0.0,-0.11799999999999997,1.0110934272168661,False
176,0.009999999999990905,-0.13000000000000003,1.0110934272168661,False
177,0.0,-0.12142857142857147,1.0110934272168661,False
178,0.0,-0.19999999999999998,1.0110934272168661,False
179,0.0,-0.12647058823529417,1.0110934272168661,False
180,0.009999999999990905,-0.13000000000000003,1.0110934272168661,False
181,0.0,-0.12432432432432436,1.0110934272168661,False
182,0.0,-0.14500000000000002,1.0110934272168661,False
183,0.0,-0.17499999999999996,1.0110934272168661,False
184,0.0,-0.15000000000000002,1.0110934272168661,False
185,0.009999999999990905,-0.17499999999999996,1.0110934272168661,False
186,0.0,-0.12142857142857147,1.0110934272168661,False
187,0.0,-0.11874999999999998,1.0110934272168661,False
188,0.0,-0.15000000000000002,1.0110934272168661,False
189,0.0,-0.12903225806451618,1.0110934272168661,False
190,0.0,-0.17499999999999996,1.0110934272168661,False
191,0.0,-0.12647058823529417,1.0110934272168661,False
192,0.009999999999990905,-0.12250000000000005,1.0110934272168661,False
193,0.0,-0.15625,1.0110934272168661,False
194,0.0,-0.14736842105263162,1.0110934272168661,False
195,0.0,-0.14285714285714288,1.0110934272168661,False
196,0.0,-0.11836734693877549,1.0110934272168661,False
197,0.009999999999990905,-0.11071428571428556,1.0110934272168661,False
198,0.0,-0.18181818181818182,1.0110934272168661,False
199,0.0,-0.13333333333333336,1.0110934272168661,False
200,0.0,-0.14090909090909093,1.0110934272168661,False
201,0.0,-0.17499999999999996,1.0110934272168661,False
202,0.0,-0.15625,1.0110934272168661,False
203,0.0,-0.13461538461538464,1.0110934272168661,False
204,0.010000000000104592,-0.1089999999999998,1.0110934272168661,False
205,0.0,-0.12195121951219516,1.0110934272168661,False
206,0.009999999999990905,-0.12142857142857147,1.0110934272168661,False
207,0.0,-0.16923076923076924,1.0110934272168661,False
208,0.0,-0.13750000000000004,1.0110934272168661,False
209,0.0,-0.13600000000000004,1.0110934272168661,False
210,0.0,-0.15000000000000002,1.0110934272168661,False
211,0.009999999999990905,-0.12647058823529417,1.0110934272168661,False
212,0.0,-0.13103448275862073,1.0110934272168661,False
213,0.0,-0.12045454545454547,1.0110934272168661,False
214,0.0,-0.15625,1.0110934272168661,False
215,0.0,-0.16000000000000003,1.0110934272168661,False
216,0.0,-0.11216216216216203,1.0110934272168661,False
217,0.009999999999990905,-0.12250000000000005,1.0110934272168661,False
218,0.0,-0.12903225806451618,1.0110934272168661,False
219,0.0,-0.14285714285714288,1.0110934272168661,False
220,0.0,-0.12142857142857147,1.0110934272168661,False
221,0.009999999999990905,-0.11730769230769227,1.0110934272168661,False
222,0.009999999999990905,-0.109782608695652,1.0110934272168661,False
223,0.0,-0.11034482758620673,1.0110934272168661,False
224,0.009999999999990905,-0.11730769230769227,1.0110934272168661,False
225,0.0,-0.14090909090909093,1.0110934272168661,False
226,0.0,-0.2125,1.0110934272168661,False
227,0.0,-0.13461538461538464,1.0110934272168661,False
228,0.0,-0.13214285714285717,1.0110934272168661,False
229,0.009999999999990905,-0.13913043478260873,1.0110934272168661,False
230,0.0,-0.13333333333333336,1.0110934272168661,False
231,0.0,-0.2285714285714286,1.0110934272168661,False
232,0.0,-0.14500000000000002,1.0110934272168661,False
233,0.0,-0.13103448275862073,1.0110934272168661,False
