steps,time,reward,delta,converged
1,0.0,-0.15000000000000002,1.0006037875384248,False
2,0.009999999999763531,-0.2125,1.0006037875384248,False
3,0.010000000000218279,-0.10576923076923052,1.0006087675953208,False
4,0.0,-0.12727272727272732,1.0006087675953208,False
5,0.0,-0.16428571428571428,1.0006087675953208,False
6,0.009999999999763531,-0.11666666666666661,1.0006087675953208,False
7,0.0,-0.11914893617021276,1.0008358768345194,False
8,0.0,-0.13750000000000004,1.0008358768345194,False
9,0.0,-0.14090909090909093,1.0008358768345194,False
10,0.010000000000218279,-0.11011235955056163,1.0008358768345194,False
11,0.0,-0.19,1.0008358768345194,False
12,0.0,-0.17499999999999996,1.0008358768345194,False
13,0.009999999999763531,-0.12432432432432436,1.0008358768345194,False
14,0.0,-0.12500000000000006,1.0008358768345194,False
15,0.0,-0.12142857142857147,1.0008358768345194,False
16,0.010000000000218279,-0.11034482758620673,1.0008358768345194,False
17,0.009999999999763531,-0.11216216216216203,1.0008358768345194,False
18,0.0,-0.14736842105263162,1.0008358768345194,False
19,0.0,-0.11249999999999988,1.0008358768345194,False
20,0.0,-0.13333333333333336,1.0008358768345194,False
21,0.0,-0.12432432432432436,1.0008358768345194,False
22,0.0,-0.16000000000000003,1.0008358768345194,False
23,0.009999999999763531,-0.10967741935483853,1.0009552761951712,False
24,0.0,-0.2125,1.0009552761951712,False
25,0.0,-0.14285714285714288,1.0009552761951712,False
26,0.0,-0.14500000000000002,1.0009552761951712,False
27,0.0,-0.12500000000000006,1.0009552761951712,False
28,0.010000000000218279,-0.14090909090909093,1.0009552761951712,False
29,0.0,-0.14500000000000002,1.0009552761951712,False
30,0.0,-0.16000000000000003,1.0009552761951712,False
31,0.0,-0.14736842105263162,1.0009552761951712,False
32,0.0,-0.12812500000000004,1.0009552761951712,False
33,0.009999999999763531,-0.15000000000000002,1.0009552761951712,False
34,0.0,-0.13913043478260873,1.0009552761951712,False
35,0.0,-0.11232876712328754,1.0009552761951712,False
36,0.0,-0.18181818181818182,1.0009552761951712,False
37,0.0,-0.15000000000000002,1.0009552761951712,False
38,0.0,-0.11666666666666661,1.0009552761951712,False
39,0.009999999999763531,-0.10762711864406758,1.0009552761951712,False
40,0.0,-0.13333333333333336,1.0009552761951712,False
41,0.010000000000218279,-0.11764705882352938,1.0009552761951712,False
42,0.0,-0.12000000000000001,1.0009552761951712,False
43,0.0,-0.15000000000000002,1.0009552761951712,False
44,0.0,-0.25,1.0009552761951712,False
45,0.009999999999763531,-0.11058823529411749,1.0009552761951712,False
46,0.0,-0.16923076923076924,1.0009552761951712,False
47,0.0,-0.12500000000000006,1.0009552761951712,False
48,0.0,-0.15625,1.0009552761951712,False
49,0.0,-0.11836734693877549,1.0009552761951712,False
50,0.0,-0.11799999999999997,1.0009552761951712,False
51,0.010000000000218279,-0.11956521739130435,1.0009552761951712,False
52,0.0,-0.19999999999999998,1.0009552761951712,False
53,0.0,-0.15294117647058827,1.0009552761951712,False
54,0.0,-0.11499999999999992,1.0009552761951712,False
55,0.009999999999763531,-0.10989010989010971,1.0009552761951712,False
56,0.0,-0.17499999999999996,1.0009552761951712,False
57,0.0,-0.13750000000000004,1.0009552761951712,False
58,0.010000000000218279,-0.10918367346938757,1.0009552761951712,False
59,0.0,-0.12812500000000004,1.0009552761951712,False
60,0.009999999999763531,-0.13600000000000004,1.0009552761951712,False
61,0.0,-0.16000000000000003,1.0009552761951712,False
62,0.0,-0.19,1.0009552761951712,False
63,0.0,-0.11799999999999997,1.0009552761951712,False
64,0.010000000000218279,-0.11551724137931027,1.0009552761951712,False
65,0.0,-0.11011235955056163,1.0009552761951712,False
66,0.0,-0.15000000000000002,1.0009552761951712,False
67,0.0,-0.14090909090909093,1.0009552761951712,False
68,0.009999999999763531,-0.11323529411764695,1.0009552761951712,False
69,0.0,-0.12500000000000006,1.0009552761951712,False
70,0.010000000000218279,-0.10769230769230748,1.0009552761951712,False
71,0.009999999999763531,-0.12045454545454547,1.0009552761951712,False
72,0.0,-0.12812500000000004,1.0009552761951712,False
73,0.0,-0.12142857142857147,1.0009552761951712,False
74,0.010000000000218279,-0.10676691729323284,1.0009552761951712,False
75,0.0,-0.13000000000000003,1.0009552761951712,False
76,0.009999999999763531,-0.11836734693877549,1.0009552761951712,False
77,0.0,-0.13913043478260873,1.0009552761951712,False
78,0.0,-0.13103448275862073,1.0009552761951712,False
79,0.010000000000218279,-0.13600000000000004,1.0009552761951712,False
80,0.0,-0.11384615384615374,1.0009552761951712,False
81,0.0,-0.13913043478260873,1.0009552761951712,False
82,0.009999999999763531,-0.12571428571428578,1.0009552761951712,False
83,0.0,-0.11666666666666661,1.0009552761951712,False
84,0.010000000000218279,-0.10999999999999982,1.0009552761951712,False
85,0.0,-0.12812500000000004,1.0009552761951712,False
86,0.009999999999763531,-0.10957446808510621,1.0009552761951712,False
87,0.010000000000218279,-0.10638297872340402,1.0009552761951712,False
88,0.0,-0.12307692307692314,1.0009552761951712,False
89,0.0,-0.12000000000000001,1.0009552761951712,False
90,0.009999999999763531,-0.12000000000000001,1.0009552761951712,False
91,0.0,-0.14090909090909093,1.0009552761951712,False
92,0.0,-0.12500000000000006,1.0009552761951712,False
93,0.010000000000218279,-0.12571428571428578,1.0009552761951712,False
94,0.0,-0.12903225806451618,1.0009552761951712,False
95,0.009999999999763531,-0.13913043478260873,1.0009552761951712,False
96,0.0,-0.12142857142857147,1.0009552761951712,False
97,0.010000000000218279,-0.11304347826086944,1.0009552761951712,False
98,0.0,-0.14090909090909093,1.0009552761951712,False
99,0.0,-0.10927835051546374,1.0009552761951712,False
100,0.0,-0.11022727272727256,1.0009552761951712,False
101,0.010000000000218279,-0.1104651162790696,1.0009552761951712,False
102,0.0,-0.14285714285714288,1.0009552761951712,False
103,0.0,-0.12093023255813956,1.0009552761951712,False
104,0.009999999999763531,-0.12142857142857147,1.0009552761951712,False
105,0.0,-0.11011235955056163,1.0009552761951712,False
106,0.010000000000218279,-0.15294117647058827,1.0009552761951712,False
107,0.0,-0.16428571428571428,1.0009552761951712,False
108,0.0,-0.12307692307692314,1.0009552761951712,False
109,0.009999999999763531,-0.11384615384615374,1.0009552761951712,False
110,0.0,-0.10999999999999982,1.0009552761951712,False
111,0.0,-0.13000000000000003,1.0009552761951712,False
112,0.0,-0.11730769230769227,1.0009552761951712,False
113,0.0,-0.12812500000000004,1.0009552761951712,False
114,0.0,-0.13214285714285717,1.0009552761951712,False
115,0.010000000000218279,-0.12903225806451618,1.0009552761951712,False
116,0.0,-0.10882352941176451,1.0009552761951712,False
117,0.01999999999998181,-0.1050561797752808,1.0009552761951712,False
118,0.0,-0.13333333333333336,1.0009552761951712,False
119,0.009999999999763531,-0.1079646017699113,1.0009552761951712,False
120,0.0,-0.11249999999999988,1.0009552761951712,False
121,0.01999999999998181,-0.10393013100436704,1.0009552761951712,False
122,0.0,-0.12000000000000001,1.0009552761951712,False
123,0.0,-0.11551724137931027,1.0009552761951712,False
124,0.0,-0.12093023255813956,1.0009552761951712,False
125,0.009999999999763531,-0.12432432432432436,1.0009552761951712,False
126,0.0,-0.12812500000000004,1.0009552761951712,False
127,0.0,-0.13750000000000004,1.0009552761951712,False
128,0.010000000000218279,-0.10756302521008382,1.0009552761951712,False
129,0.009999999999763531,-0.10891089108910872,1.0009552761951712,False
130,0.0,-0.12000000000000001,1.0009552761951712,False
131,0.010000000000218279,-0.1079646017699113,1.0009552761951712,False
132,0.0,-0.15625,1.0009552761951712,False
133,0.0,-0.13103448275862073,1.0009552761951712,False
134,0.009999999999763531,-0.13750000000000004,1.0009552761951712,False
135,0.0,-0.13214285714285717,1.0009552761951712,False
136,0.0,-0.14500000000000002,1.0009552761951712,False
137,0.010000000000218279,-0.10882352941176451,1.0009552761951712,False
138,0.009999999999763531,-0.10937499999999982,1.0009552761951712,False
139,0.0,-0.12812500000000004,1.0009552761951712,False
140,0.0,-0.12250000000000005,1.0009552761951712,False
141,0.010000000000218279,-0.11451612903225797,1.0009552761951712,False
142,0.009999999999763531,-0.10687022900763336,1.0009552761951712,False
143,0.0,-0.14285714285714288,1.0009552761951712,False
144,0.010000000000218279,-0.1065693430656932,1.0009552761951712,False
145,0.0,-0.12142857142857147,1.0009552761951712,False
146,0.009999999999763531,-0.10687022900763336,1.0009552761951712,False
147,0.010000000000218279,-0.1060402684563756,1.0009552761951712,False
148,0.009999999999763531,-0.10703124999999977,1.0009552761951712,False
149,0.010000000000218279,-0.13103448275862073,1.0009552761951712,False
150,0.0,-0.1104651162790696,1.0009552761951712,False
151,0.009999999999763531,-0.11168831168831155,1.0009552761951712,False
152,0.0,-0.12727272727272732,1.0009552761951712,False
153,0.0,-0.13000000000000003,1.0009552761951712,False
154,0.010000000000218279,-0.12093023255813956,1.0009552761951712,False
155,0.0,-0.11058823529411749,1.0009552761951712,False
156,0.009999999999763531,-0.10737704918032764,1.0009552761951712,False
157,0.010000000000218279,-0.12000000000000001,1.0009552761951712,False
158,0.0,-0.14500000000000002,1.0009552761951712,False
159,0.0,-0.12250000000000005,1.0009552761951712,False
160,0.010000000000218279,-0.11499999999999992,1.0009552761951712,False
161,0.0,-0.14090909090909093,1.0009552761951712,False
162,0.009999999999763531,-0.109782608695652,1.0009552761951712,False
163,0.0,-0.10857142857142837,1.0009552761951712,False
164,0.010000000000218279,-0.11071428571428556,1.0009552761951712,False
165,0.0,-0.13103448275862073,1.0009552761951712,False
166,0.009999999999763531,-0.10999999999999982,1.0009552761951712,False
167,0.010000000000218279,-0.10803571428571408,1.0009552761951712,False
168,0.009999999999763531,-0.10841121495327083,1.0009552761951712,False
169,0.0,-0.11168831168831155,1.0009552761951712,False
170,0.01999999999998181,-0.10355731225296477,1.0009552761951712,False
171,0.010000000000218279,-0.11285714285714274,1.0009552761951712,False
172,0.0,-0.13461538461538464,1.0009552761951712,False
173,0.0,-0.12647058823529417,1.0009552761951712,False
174,0.009999999999763531,-0.11111111111111095,1.0009552761951712,False
175,0.010000000000218279,-0.10841121495327083,1.0009552761951712,False
176,0.0,-0.111392405063291,1.0009552761951712,False
177,0.009999999999763531,-0.11184210526315776,1.0009552761951712,False
178,0.010000000000218279,-0.10818181818181798,1.0009552761951712,False
179,0.009999999999763531,-0.10483870967741932,1.0009552761951712,False
180,0.0,-0.12500000000000006,1.0009552761951712,False
181,0.010000000000218279,-0.111392405063291,1.0009552761951712,False
182,0.01999999999998181,-0.1033582089552243,1.0009552761951712,False
183,0.0,-0.14500000000000002,1.0009552761951712,False
184,0.0,-0.11956521739130435,1.0009552761951712,False
185,0.009999999999763531,-0.18181818181818182,1.0009552761951712,False
186,0.0,-0.10714285714285691,1.0009552761951712,False
187,0.010000000000218279,-0.13913043478260873,1.0009552761951712,False
188,0.0,-0.11475409836065566,1.0009552761951712,False
189,0.009999999999763531,-0.1072580645161288,1.0009552761951712,False
190,0.0,-0.12812500000000004,1.0009552761951712,False
191,0.010000000000218279,-0.14285714285714288,1.0009552761951712,False
192,0.009999999999763531,-0.10407239819004545,1.0009552761951712,False
193,0.0,-0.12307692307692314,1.0009552761951712,False
194,0.01999999999998181,-0.10329670329670372,1.0009552761951712,False
195,0.020000000000436557,-0.10358565737051827,1.0009552761951712,False
196,0.009999999999763531,-0.10450000000000007,1.0009552761951712,False
197,0.010000000000218279,-0.11551724137931027,1.0009552761951712,False
198,0.0,-0.19,1.0009552761951712,False
199,0.009999999999763531,-0.10526315789473667,1.0009552761951712,False
200,0.010000000000218279,-0.105960264900662,1.0009552761951712,False
201,0.009999999999763531,-0.10532544378698207,1.0009552761951712,False
202,0.010000000000218279,-0.11578947368421046,1.0009552761951712,False
203,0.009999999999763531,-0.11071428571428556,1.0009552761951712,False
204,0.010000000000218279,-0.10439024390243912,1.0009552761951712,False
205,0.009999999999763531,-0.10833333333333313,1.0009552761951712,False
206,0.0,-0.14285714285714288,1.0009552761951712,False
207,0.010000000000218279,-0.11499999999999992,1.0009552761951712,False
208,0.009999999999763531,-0.11730769230769227,1.0009552761951712,False
209,0.0,-0.11499999999999992,1.0009552761951712,False
210,0.010000000000218279,-0.11499999999999992,1.0009552761951712,False
211,0.01999999999998181,-0.10235602094240909,1.0009552761951712,False
212,0.01999999999998181,-0.1058823529411762,1.0009552761951712,False
213,0.01999999999998181,-0.10330882352941219,1.0009552761951712,False
214,0.0,-0.11666666666666661,1.0009552761951712,False
215,0.009999999999763531,-0.09160305343511427,1.1109018293551929,False
216,0.010000000000218279,-0.1062068965517239,1.1109018293551929,False
217,0.01999999999998181,-0.10300000000000052,1.1109018293551929,False
218,0.009999999999763531,-0.1058441558441556,1.1109018293551929,False
219,0.020000000000436557,-0.10497237569060766,1.1109018293551929,False
220,0.009999999999763531,-0.10387931034482784,1.1109018293551929,False
221,0.009999999999763531,-0.10508474576271175,1.1109018293551929,False
222,0.010000000000218279,-0.10833333333333313,1.1109018293551929,False
223,0.0,-0.11285714285714274,1.1109018293551929,False
224,0.009999999999763531,-0.10957446808510621,1.1109018293551929,False
225,0.010000000000218279,-0.10833333333333313,1.1109018293551929,False
226,0.01999999999998181,-0.1037344398340252,1.1109018293551929,False
227,0.0,-0.1160714285714285,1.1109018293551929,False
228,0.009999999999763531,-0.1090909090909089,1.1109018293551929,False
229,0.01999999999998181,-0.10271084337349458,1.1109018293551929,False
230,0.010000000000218279,-0.1059210526315787,1.1109018293551929,False
231,0.02999999999974534,-0.10344827586206935,1.1109018293551929,False
232,0.010000000000218279,-0.10502793296089376,1.1109018293551929,False
233,0.009999999999763531,-0.1059210526315787,1.1109018293551929,False
234,0.01999999999998181,-0.10326086956521782,1.1109018293551929,False
235,0.010000000000218279,-0.10545454545454523,1.1109018293551929,False
236,0.01999999999998181,-0.10323741007194288,1.1109018293551929,False
237,0.009999999999763531,-0.11551724137931027,1.1109018293551929,False
238,0.010000000000218279,-0.1043062200956939,1.1109018293551929,False
239,0.01999999999998181,-0.10486486486486482,1.1109018293551929,False
240,0.010000000000218279,-0.10394736842105286,1.1109018293551929,False
241,0.01999999999998181,-0.10238095238095309,1.1109018293551929,False
242,0.010000000000218279,-0.0788461538461538,1.1109018293551929,False
243,0.0,-0.1104651162790696,1.1109018293551929,False
244,0.03999999999996362,-0.10000000000000088,1.1109018293551929,False
245,0.0,-0.13750000000000004,1.1109018293551929,False
246,0.009999999999763531,-0.10647482014388465,1.1109018293551929,False
247,0.03000000000020009,-0.1026011560693648,1.1109018293551929,False
248,0.009999999999763531,-0.10818181818181798,1.1109018293551929,False
249,0.0,-0.13913043478260873,1.1109018293551929,False
250,0.010000000000218279,-0.10927835051546374,1.1109018293551929,False
251,0.02999999999974534,-0.10181086519114775,1.1109018293551929,False
252,0.01999999999998181,-0.1060402684563756,1.1109018293551929,False
