steps,time,reward,delta,converged
1,0.009999999999308784,-0.10882352941176451,1.000390571742374,False
2,0.0,-0.11956521739130435,1.000390571742374,False
3,0.0,-0.15294117647058827,1.000400246972726,False
4,0.010000000000218279,-0.10967741935483853,1.0008594958937216,False
5,0.0,-0.14090909090909093,1.0008594958937216,False
6,0.0,-0.27999999999999997,1.0008594958937216,False
7,0.010000000000218279,-0.13913043478260873,1.000957296965967,False
8,0.0,-0.15294117647058827,1.000957296965967,False
9,0.009999999999308784,-0.1160714285714285,1.000957296965967,False
10,0.0,-0.14285714285714288,1.000957296965967,False
11,0.010000000000218279,-0.111392405063291,1.000957296965967,False
12,0.0,-0.19,1.000957296965967,False
13,0.0,-0.12812500000000004,1.000957296965967,False
14,0.0,-0.10882352941176451,1.000957296965967,False
15,0.0,-0.11836734693877549,1.000957296965967,False
16,0.009999999999308784,-0.12093023255813956,1.000957296965967,False
17,0.010000000000218279,-0.10647482014388465,1.000957296965967,False
18,0.010000000000218279,-0.13750000000000004,1.000957296965967,False
19,0.010000000000218279,-0.1045454545454546,1.000957296965967,False
20,0.009999999999308784,-0.10775862068965496,1.000957296965967,False
21,0.010000000000218279,-0.10857142857142837,1.000957296965967,False
22,0.010000000000218279,-0.11636363636363631,1.000957296965967,False
23,0.0,-0.12368421052631584,1.000957296965967,False
24,0.010000000000218279,-0.11323529411764695,1.000957296965967,False
25,0.0,-0.13750000000000004,1.000957296965967,False
26,0.009999999999308784,-0.10599999999999975,1.000957296965967,False
27,0.0,-0.11232876712328754,1.000957296965967,False
28,0.0,-0.10708661417322812,1.000957296965967,False
29,0.0,-0.16428571428571428,1.000957296965967,False
30,0.019999999999527063,-0.10428571428571441,1.000957296965967,False
31,0.0,-0.1061643835616436,1.000957296965967,False
32,0.0,-0.11836734693877549,1.000957296965967,False
33,0.0,-0.2285714285714286,1.000957296965967,False
34,0.010000000000218279,-0.1104651162790696,1.000957296965967,False
35,0.0,-0.16000000000000003,1.000957296965967,False
36,0.0,-0.13461538461538464,1.000957296965967,False
37,0.0,-0.1160714285714285,1.000957296965967,False
38,0.009999999999308784,-0.12195121951219516,1.000957296965967,False
39,0.010000000000218279,-0.10999999999999982,1.000957296965967,False
40,0.0,-0.11578947368421046,1.000957296965967,False
41,0.010000000000218279,-0.10756302521008382,1.000957296965967,False
42,0.0,-0.11111111111111095,1.000957296965967,False
43,0.009999999999308784,-0.11034482758620673,1.000957296965967,False
44,0.010000000000218279,-0.11499999999999992,1.000957296965967,False
45,0.020000000000436557,-0.1036437246963566,1.000957296965967,False
46,0.019999999999527063,-0.10275229357798224,1.000957296965967,False
47,0.010000000000218279,-0.10714285714285691,1.000957296965967,False
48,0.010000000000218279,-0.11267605633802805,1.000957296965967,False
49,0.0,-0.11799999999999997,1.000957296965967,False
50,0.010000000000218279,-0.10439024390243912,1.000957296965967,False
51,0.010000000000218279,-0.11384615384615374,1.000957296965967,False
52,0.0,-0.13000000000000003,1.000957296965967,False
53,0.010000000000218279,-0.10947368421052613,1.000957296965967,False
54,0.010000000000218279,-0.13103448275862073,1.000957296965967,False
55,0.019999999999527063,-0.10241935483871037,1.000957296965967,False
56,0.0,-0.11764705882352938,1.000957296965967,False
57,0.019999999999527063,-0.10424528301886807,1.000957296965967,False
58,0.010000000000218279,-0.10737704918032764,1.000957296965967,False
59,0.02999999999974534,-0.10237467018469727,1.000957296965967,False
60,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
61,0.010000000000218279,-0.10849056603773564,1.000957296965967,False
62,0.02999999999974534,-0.10268656716417972,1.000957296965967,False
63,0.010000000000218279,-0.10552147239263779,1.000957296965967,False
64,0.020000000000436557,-0.10321428571428616,1.000957296965967,False
65,0.0,-0.15000000000000002,1.000957296965967,False
66,0.020000000000436557,-0.10358565737051827,1.000957296965967,False
67,0.010000000000218279,-0.10647482014388465,1.000957296965967,False
68,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
69,0.010000000000218279,-0.10365853658536617,1.000957296965967,False
70,0.030000000000654836,-0.10218978102189857,1.000957296965967,False
71,0.009999999999308784,-0.10529411764705865,1.000957296965967,False
72,0.030000000000654836,-0.102719033232629,1.000957296965967,False
73,0.02999999999974534,-0.10198237885462637,1.000957296965967,False
74,0.019999999999527063,-0.10315789473684257,1.000957296965967,False
75,0.020000000000436557,-0.1036437246963566,1.000957296965967,False
76,0.010000000000218279,-0.10478723404255316,1.000957296965967,False
77,0.030000000000654836,-0.10220588235294194,1.000957296965967,False
78,0.010000000000218279,-0.11451612903225797,1.000957296965967,False
79,0.02999999999974534,-0.1018947368421061,1.000957296965967,False
80,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
81,0.010000000000218279,-0.11011235955056163,1.000957296965967,False
82,0.019999999999527063,-0.10412844036697265,1.000957296965967,False
83,0.010000000000218279,-0.10416666666666684,1.000957296965967,False
84,0.03999999999996362,-0.10209790209790288,1.000957296965967,False
85,0.0,-0.11011235955056163,1.000957296965967,False
86,0.019999999999527063,-0.10239361702127729,1.000957296965967,False
87,0.010000000000218279,-0.10401785714285736,1.000957296965967,False
88,0.019999999999527063,-0.10409090909090928,1.000957296965967,False
89,0.010000000000218279,-0.10497237569060766,1.000957296965967,False
90,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
91,0.02999999999974534,-0.10333333333333375,1.000957296965967,False
92,0.03999999999996362,-0.10180722891566353,1.000957296965967,False
93,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
94,0.0,-0.11730769230769227,1.000957296965967,False
95,0.030000000000654836,-0.10213270142180172,1.000957296965967,False
96,0.030000000000654836,-0.10000000000000088,1.000957296965967,False
97,0.019999999999527063,-0.10338345864661694,1.000957296965967,False
98,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
99,0.03999999999996362,-0.10193965517241463,1.000957296965967,False
100,0.0,-0.10989010989010971,1.000957296965967,False
101,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
102,0.020000000000436557,-0.1022900763358786,1.000957296965967,False
103,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
104,0.009999999999308784,-0.10865384615384596,1.000957296965967,False
105,0.010000000000218279,-0.10434782608695663,1.000957296965967,False
106,0.02999999999974534,-0.10185185185185272,1.000957296965967,False
107,0.030000000000654836,-0.10226700251889242,1.000957296965967,False
108,0.02999999999974534,-0.10203160270880442,1.000957296965967,False
109,0.0500000000001819,-0.10000000000000088,1.000957296965967,False
110,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
111,0.019999999999527063,-0.10252100840336201,1.000957296965967,False
112,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
113,0.02999999999974534,-0.1027027027027033,1.000957296965967,False
114,0.010000000000218279,-0.10461538461538464,1.000957296965967,False
115,0.010000000000218279,-0.10849056603773564,1.000957296965967,False
116,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
117,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
118,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
119,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
120,0.030000000000654836,-0.10246575342465822,1.000957296965967,False
121,0.009999999999308784,-0.1074380165289254,1.000957296965967,False
122,0.030000000000654836,-0.10204081632653142,1.000957296965967,False
123,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
124,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
125,0.019999999999527063,-0.10358565737051827,1.000957296965967,False
126,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
127,0.030000000000654836,-0.10000000000000088,1.000957296965967,False
128,0.030000000000654836,-0.10000000000000088,1.000957296965967,False
129,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
130,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
131,0.019999999999527063,-0.10298013245033165,1.000957296965967,False
132,0.030000000000654836,-0.10220048899755577,1.000957296965967,False
133,0.030000000000654836,-0.10000000000000088,1.000957296965967,False
134,0.009999999999308784,-0.11022727272727256,1.000957296965967,False
135,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
136,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
137,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
138,0.030000000000654836,-0.10000000000000088,1.000957296965967,False
139,0.009999999999308784,-0.10439024390243912,1.000957296965967,False
140,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
141,0.010000000000218279,-0.10882352941176451,1.000957296965967,False
142,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
143,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
144,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
145,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
146,0.020000000000436557,-0.10290322580645216,1.000957296965967,False
147,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
148,0.020000000000436557,-0.10511363636363624,1.000957296965967,False
149,0.019999999999527063,-0.10309278350515513,1.000957296965967,False
150,0.010000000000218279,-0.11384615384615374,1.000957296965967,False
151,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
152,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
153,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
154,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
155,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
156,0.030000000000654836,-0.1024000000000007,1.000957296965967,False
157,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
158,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
159,0.009999999999308784,-0.1061643835616436,1.000957296965967,False
160,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
161,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
162,0.020000000000436557,-0.10238095238095309,1.000957296965967,False
163,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
164,0.02999999999974534,-0.10209302325581475,1.000957296965967,False
165,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
166,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
167,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
168,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
169,0.030000000000654836,-0.10000000000000088,1.000957296965967,False
170,0.019999999999527063,-0.10445544554455453,1.000957296965967,False
171,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
172,0.030000000000654836,-0.10000000000000088,1.000957296965967,False
173,0.0,-0.11799999999999997,1.000957296965967,False
174,0.010000000000218279,-0.109782608695652,1.000957296965967,False
175,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
176,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
177,0.02999999999974534,-0.10233766233766306,1.000957296965967,False
178,0.030000000000654836,-0.10000000000000088,1.000957296965967,False
179,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
180,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
181,0.010000000000218279,-0.10497237569060766,1.000957296965967,False
182,0.010000000000218279,-0.10351562500000036,1.000957296965967,False
183,0.019999999999527063,-0.10233766233766306,1.000957296965967,False
184,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
185,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
186,0.030000000000654836,-0.10187500000000085,1.000957296965967,False
187,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
188,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
189,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
190,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
191,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
192,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
193,0.010000000000218279,-0.10633802816901385,1.000957296965967,False
194,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
195,0.010000000000218279,-0.10420560747663567,1.000957296965967,False
196,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
197,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
198,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
199,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
200,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
201,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
202,0.02999999999974534,-0.10245231607629496,1.000957296965967,False
203,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
204,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
205,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
206,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
207,0.010000000000218279,-0.10692307692307669,1.000957296965967,False
208,0.030000000000654836,-0.10000000000000088,1.000957296965967,False
209,0.030000000000654836,-0.10000000000000088,1.000957296965967,False
210,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
211,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
212,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
213,0.0,-0.11111111111111095,1.000957296965967,False
214,0.030000000000654836,-0.10000000000000088,1.000957296965967,False
215,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
216,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
217,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
218,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
219,0.020000000000436557,-0.10320284697508943,1.000957296965967,False
220,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
221,0.03999999999996362,-0.1018292682926838,1.000957296965967,False
222,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
223,0.02999999999974534,-0.10189873417721604,1.000957296965967,False
224,0.02999999999974534,-0.10249307479224444,1.000957296965967,False
225,0.030000000000654836,-0.10254957507082219,1.000957296965967,False
226,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
227,0.02999999999974534,-0.10000000000000088,1.000957296965967,False
228,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
229,0.010000000000218279,-0.10681818181818159,1.000957296965967,False
230,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
231,0.03999999999996362,-0.10000000000000088,1.000957296965967,False
