episode,length,time,reward,delta
0,120.0,0.010000000000218279,-20.0,100.0
1,61.0,0.010000000000218279,-159.0,10.0
2,36.0,0.0,64.0,1.0
3,489.0,0.029999999998835847,-2171.0,0.09999999999999432
4,47.0,0.010000000000218279,53.0,0.010000000000005116
5,33.0,0.0,-32.0,0.0010000000000047748
6,20.0,0.0,80.0,0.00010000000000331966
7,25.0,0.010000000000218279,75.0,1.0000000003174137e-05
8,33.0,0.0,-32.0,9.999999974752427e-07
9,36.0,0.0,64.0,9.999999406318238e-08
10,30.0,0.0,70.0,9.999993721976352e-09
11,26.0,0.010000000000218279,-25.0,1.0000036354540498e-09
12,28.0,0.0,72.0,1.000017846308765e-10
13,17.0,0.0,83.0,1.000444171950221e-11
14,25.0,0.0,-24.0,9.947598300641403e-13
15,16.0,0.0,84.0,9.947598300641403e-14
16,16.0,0.0,84.0,1.4210854715202004e-14
17,16.0,0.0,84.0,0.0
18,16.0,0.0,84.0,0.0
19,22.0,0.0,78.0,0.0
20,14.0,0.0,86.0,0.0
21,14.0,0.0,86.0,0.0
22,15.0,0.0,85.0,0.0
23,14.0,0.010000000000218279,86.0,0.0
24,16.0,0.0,84.0,0.0
25,16.0,0.0,84.0,0.0
26,18.0,0.0,82.0,0.0
27,14.0,0.0,86.0,0.0
28,19.0,0.0,81.0,0.0
29,14.0,0.0,86.0,0.0
30,16.0,0.0,84.0,0.0
31,22.0,0.0,78.0,0.0
32,17.0,0.0,-16.0,0.0
33,25.0,0.0,-24.0,0.0
34,18.0,0.0,82.0,0.0
35,16.0,0.010000000000218279,84.0,0.0
36,14.0,0.0,86.0,0.0
37,20.0,0.0,80.0,0.0
38,18.0,0.0,82.0,0.0
39,14.0,0.0,86.0,0.0
40,16.0,0.0,84.0,0.0
41,18.0,0.0,82.0,0.0
42,14.0,0.0,86.0,0.0
43,14.0,0.0,86.0,0.0
44,18.0,0.0,82.0,0.0
45,16.0,0.0,84.0,0.0
46,15.0,0.0,85.0,0.0
47,16.0,0.0,84.0,0.0
48,14.0,0.010000000000218279,86.0,0.0
49,14.0,0.0,86.0,0.0
50,14.0,0.0,86.0,0.0
51,16.0,0.0,84.0,0.0
52,16.0,0.0,84.0,0.0
53,17.0,0.0,83.0,0.0
54,16.0,0.0,84.0,0.0
55,14.0,0.010000000000218279,86.0,0.0
56,16.0,0.0,84.0,0.0
57,14.0,0.0,86.0,0.0
58,16.0,0.0,84.0,0.0
59,20.0,0.0,80.0,0.0
60,20.0,0.0,80.0,0.0
61,14.0,0.0,86.0,0.0
62,14.0,0.0,86.0,0.0
63,21.0,0.0,79.0,0.0
64,14.0,0.0,86.0,0.0
65,16.0,0.0,84.0,0.0
66,14.0,0.0,86.0,0.0
67,18.0,0.0,82.0,0.0
68,21.0,0.0,-20.0,0.0
69,17.0,0.0,83.0,0.0
70,14.0,0.0,86.0,0.0
71,14.0,0.0,86.0,0.0
72,16.0,0.0,84.0,0.0
73,18.0,0.0,82.0,0.0
74,16.0,0.0,84.0,0.0
75,14.0,0.0,86.0,0.0
76,15.0,0.0,85.0,0.0
77,16.0,0.010000000000218279,84.0,0.0
78,15.0,0.0,85.0,0.0
79,31.0,0.0,-30.0,0.0
80,14.0,0.0,86.0,0.0
81,18.0,0.0,82.0,0.0
82,16.0,0.0,84.0,0.0
83,18.0,0.010000000000218279,82.0,0.0
84,15.0,0.0,-14.0,0.0
85,16.0,0.0,84.0,0.0
86,14.0,0.0,86.0,0.0
87,16.0,0.0,84.0,0.0
88,16.0,0.0,84.0,0.0
89,14.0,0.0,86.0,0.0
90,16.0,0.0,84.0,0.0
91,14.0,0.0,86.0,0.0
92,17.0,0.0,-16.0,0.0
93,18.0,0.0,82.0,0.0
94,14.0,0.0,86.0,0.0
95,17.0,0.0,83.0,0.0
96,16.0,0.00999999999839929,84.0,0.0
97,14.0,0.0,86.0,0.0
98,16.0,0.0,84.0,0.0
99,14.0,0.0,86.0,0.0
100,14.0,0.0,86.0,0.0
101,16.0,0.0,84.0,0.0
