episode,length,time,reward,delta
0,500.0,0.040000000000873115,-2679.0,-0.7481174168920801
1,500.0,0.039999999999054126,-1491.0,-0.7984491414826081
2,246.0,0.010000000000218279,-344.0,99.99970268544466
3,311.0,0.030000000000654836,-508.0,89.99973241690019
4,221.0,0.010000000000218279,-418.0,80.99975917521016
5,85.0,0.0,-84.0,72.89978325768915
6,77.0,0.020000000000436557,23.0,65.60980493192024
7,46.0,0.0,54.0,59.04882443872821
8,375.0,0.06000000000130967,-1463.0,53.14394199485539
9,55.0,0.0,45.0,47.82954779536985
10,58.0,0.0,42.0,43.04659301583286
11,105.0,0.020000000000436557,-104.0,38.741933714249576
12,115.0,0.010000000000218279,-510.0,34.86774034282462
13,106.0,0.020000000000436557,-303.0,31.380966308542156
14,107.0,0.020000000000436557,-502.0,28.242869677687935
15,68.0,0.00999999999839929,-67.0,25.418582709919136
16,40.0,0.0,60.0,22.876724438927226
17,50.0,0.010000000000218279,-49.0,20.58905199503451
18,52.0,0.010000000000218279,48.0,18.530146795531053
19,53.0,0.0,47.0,16.677132115977955
20,52.0,0.010000000000218279,-51.0,15.009418904380155
21,65.0,0.0,35.0,13.50847701394214
22,48.0,0.010000000000218279,-47.0,12.157629312547925
23,45.0,0.0,55.0,10.941866381293138
24,57.0,0.010000000000218279,43.0,9.847679743163823
25,39.0,0.0,-38.0,8.86291176884744
26,100.0,0.010000000000218279,-198.0,7.9766205919627
27,105.0,0.010000000000218279,-302.0,7.17895853276643
28,39.0,0.0,61.0,6.461062679489785
29,21.0,0.0,79.0,5.8149564115408054
30,134.0,0.00999999999839929,-529.0,5.233460770386728
31,80.0,0.0,20.0,4.710114693348061
32,38.0,0.010000000000218279,62.0,4.239103224013249
33,30.0,0.0,70.0,3.8151929016119226
34,63.0,0.0,-161.0,3.433673611450729
35,24.0,0.010000000000218279,76.0,3.090306250305659
36,64.0,0.0,-63.0,2.781275625275086
37,29.0,0.0,-127.0,2.50314806274757
38,101.0,0.010000000000218279,-298.0,2.2528332564728117
39,29.0,0.0,71.0,2.027549930825529
40,22.0,0.010000000000218279,78.0,1.824794937742979
41,22.0,0.0,78.0,1.642315443968684
42,64.0,0.0,-261.0,1.4780838995718142
43,31.0,0.010000000000218279,69.0,1.330275509614637
44,35.0,0.0,65.0,1.197247958653179
45,31.0,0.0,69.0,1.0775231627878554
46,26.0,0.0,74.0,0.9697708465090642
47,27.0,0.010000000000218279,73.0,0.872793761858162
48,49.0,0.0,-48.0,0.785514385672343
49,23.0,0.0,77.0,0.7069629471051115
50,30.0,0.0,70.0,0.6362666523945961
51,32.0,0.010000000000218279,68.0,0.5726399871551422
52,57.0,0.0,-155.0,0.5153759884396294
53,12.0,0.0,88.0,0.46383838959566503
54,69.0,0.010000000000218279,-266.0,0.41745455063609427
55,36.0,0.0,64.0,0.3757090955724891
56,91.0,0.00999999999839929,-684.0,0.33813818601524304
57,56.0,0.0,-154.0,0.30432436741371305
58,26.0,0.0,-25.0,0.27389193067234885
59,25.0,0.0,75.0,0.24650273760511254
60,17.0,0.0,83.0,0.22185246384459845
61,18.0,0.0,82.0,0.1996672174601457
62,22.0,0.0,-120.0,0.17970049571412972
63,36.0,0.010000000000218279,64.0,0.16173044614271248
64,14.0,0.0,86.0,0.14555740152843555
65,41.0,0.0,-40.0,0.131001661375592
66,16.0,0.0,84.0,0.11790149523802995
67,19.0,0.0,-18.0,0.10611134571422554
68,12.0,0.0,88.0,0.09550021114280582
69,14.0,0.010000000000218279,86.0,0.08595019002852666
70,29.0,0.0,-226.0,0.07735517102567258
71,16.0,0.0,84.0,0.06961965392311242
72,14.0,0.0,86.0,0.06265768853080544
73,12.0,0.0,88.0,0.05639191967772206
74,22.0,0.0,78.0,0.05075272770994843
75,28.0,0.010000000000218279,-27.0,0.04567745493895359
76,19.0,0.0,-18.0,0.041109709445052545
77,16.0,0.0,84.0,0.03699873850054303
78,15.0,0.0,85.0,0.033298864650490145
79,22.0,0.0,78.0,0.029968978185436868
80,16.0,0.010000000000218279,84.0,0.026972080366888918
81,26.0,0.0,-25.0,0.024274872330195763
82,36.0,0.0,-233.0,0.021847385097174765
83,54.0,0.0,-548.0,0.019662646587462973
84,22.0,0.0,-21.0,0.017696381928715255
85,15.0,0.0,85.0,0.01592674373584657
86,18.0,0.0,-17.0,0.014334069362263335
87,60.0,0.0,-356.0,0.01290066242603416
88,25.0,0.010000000000218279,-24.0,0.011610596183430744
89,24.0,0.0,-23.0,0.010449536565090511
90,12.0,0.0,88.0,0.009404582908587145
91,33.0,0.0,-131.0,0.008464124617731272
92,13.0,0.0,87.0,0.007617712155962408
93,19.0,0.00999999999839929,81.0,0.00685594094036901
94,16.0,0.0,84.0,0.006170346846332109
95,26.0,0.0,-25.0,0.005553312161694635
96,12.0,0.0,88.0,0.0049979809455322766
97,24.0,0.0,-221.0,0.00449818285098047
98,39.0,0.010000000000218279,-137.0,0.004048364565889528
99,12.0,0.0,88.0,0.00364352810929347
100,28.0,0.0,-126.0,0.00327917529835986
101,37.0,0.0,-135.0,0.0029512577685295582
102,19.0,0.0,-117.0,0.002656131991670918
103,14.0,0.0,86.0,0.0023905187925095106
104,14.0,0.0,86.0,0.0021514669132614017
105,14.0,0.0,86.0,0.0019363202219295772
106,34.0,0.0,-132.0,0.0017426881997408827
107,67.0,0.010000000000218279,-660.0,0.0015684193797653734
108,12.0,0.0,88.0,0.0014115774417859939
109,21.0,0.0,-20.0,0.0012704196976045523
110,12.0,0.0,88.0,0.001143377727842676
111,18.0,0.0,-17.0,0.0010290399550569873
112,14.0,0.0,86.0,0.0009261359595456042
113,18.0,0.010000000000218279,-17.0,0.0008335223635924649
114,12.0,0.0,88.0,0.0007501701272332184
115,19.0,0.0,81.0,0.0006751531145141598
116,21.0,0.0,-20.0,0.0006076378030570595
117,13.0,0.0,87.0,0.0005468740227456692
118,14.0,0.0,86.0,0.0004921866204767866
119,16.0,0.010000000000218279,84.0,0.0004429679584347923
120,12.0,0.0,88.0,0.00039867116258562874
121,46.0,0.0,-243.0,0.00035880404632848695
122,12.0,0.0,88.0,0.0003229236416899539
123,18.0,0.0,82.0,0.0002906312775223796
124,26.0,0.010000000000218279,-25.0,0.0002615681497672995
125,14.0,0.0,86.0,0.00023541133478488518
126,18.0,0.0,-17.0,0.000211870201312081
127,22.0,0.0,78.0,0.00019068318117376748
128,19.0,0.0,-117.0,0.0001716148630492853
129,20.0,0.0,80.0,0.00015445337673725135
130,18.0,0.010000000000218279,82.0,0.00013900803905642078
131,27.0,0.0,-26.0,0.00012510723514935762
132,20.0,0.0,80.0,0.00011259651164152729
133,16.0,0.0,84.0,0.00010133686048163781
134,25.0,0.0,-24.0,9.120317443489512e-05
135,32.0,0.00999999999839929,-130.0,8.20828569914056e-05
136,12.0,0.0,88.0,7.387457129937047e-05
137,14.0,0.0,86.0,6.648711416801234e-05
138,16.0,0.0,84.0,5.9838402748368935e-05
139,16.0,0.0,84.0,5.3854562466426614e-05
140,21.0,0.0,-20.0,4.846910621836287e-05
141,15.0,0.010000000000218279,-14.0,4.362219559084224e-05
142,24.0,0.0,-23.0,3.9259976034600186e-05
143,25.0,0.0,-24.0,3.533397843114017e-05
144,15.0,0.0,85.0,3.1800580586605065e-05
145,46.0,0.010000000000218279,-243.0,2.862052252794456e-05
146,12.0,0.0,88.0,2.5758470272307932e-05
147,42.0,0.0,-239.0,2.3182623252182566e-05
148,12.0,0.0,88.0,2.0864360934069737e-05
149,16.0,0.0,84.0,1.8777924836399507e-05
150,14.0,0.0,86.0,1.690013235133847e-05
151,12.0,0.010000000000218279,88.0,1.5210119116204623e-05
152,13.0,0.0,87.0,1.3689107206005247e-05
153,24.0,0.0,-23.0,1.2320196489667978e-05
154,20.0,0.0,80.0,1.1088176833595753e-05
155,12.0,0.0,88.0,9.979359148815092e-06
156,29.0,0.0,-127.0,8.981423235354669e-06
157,24.0,0.010000000000218279,-23.0,8.083280917503544e-06
158,12.0,0.0,88.0,7.274952821489933e-06
159,14.0,0.0,86.0,6.5474575450252814e-06
160,16.0,0.0,84.0,5.892711797628181e-06
161,12.0,0.0,88.0,5.303440616444277e-06
162,24.0,0.0,76.0,4.7730965491155075e-06
163,28.0,0.010000000000218279,-27.0,4.295786894203957e-06
164,16.0,0.0,84.0,3.866208203362476e-06
165,16.0,0.0,84.0,3.479587377341886e-06
166,16.0,0.0,84.0,3.1316286452920394e-06
167,15.0,0.0,85.0,2.818465773657408e-06
168,15.0,0.0,85.0,2.536619192028411e-06
169,12.0,0.010000000000218279,88.0,2.2829572685623134e-06
170,14.0,0.0,86.0,2.05466153602174e-06
171,12.0,0.0,88.0,1.849195385261737e-06
172,15.0,0.0,85.0,1.664275842472307e-06
173,14.0,0.0,86.0,1.4978482596461618e-06
174,13.0,0.0,-12.0,1.348063435102631e-06
175,16.0,0.0,84.0,1.2132570930134534e-06
176,16.0,0.010000000000218279,84.0,1.0919313808699371e-06
177,30.0,0.0,-128.0,9.827382427829434e-07
178,12.0,0.0,88.0,8.844644128203072e-07
179,16.0,0.0,84.0,7.960179715382765e-07
180,24.0,0.0,-23.0,7.164161814898762e-07
181,15.0,0.0,85.0,6.447745590776321e-07
182,33.0,0.010000000000218279,-230.0,5.80297097485527e-07
183,14.0,0.0,86.0,5.222673848948034e-07
184,34.0,0.0,-33.0,4.7004064640532306e-07
185,12.0,0.0,88.0,4.2303658176479075e-07
186,14.0,0.0,86.0,3.807329278515681e-07
187,15.0,0.00999999999839929,-14.0,3.4265963222424034e-07
188,14.0,0.0,86.0,3.0839366615964536e-07
189,14.0,0.0,86.0,2.7755429243825347e-07
190,26.0,0.0,-25.0,2.497988589311717e-07
