step,reward,mean,median,std,max,min
0,-0.10173745173745175,-0.10173745173745175,-0.10173745173745175,0.0,-0.10173745173745175,-0.10173745173745175
1,-0.10198675496688743,-0.10186210335216958,-0.10186210335216958,0.00012465161471784253,-0.10173745173745175,-0.10198675496688743
2,-0.10000000000000002,-0.10124140223477973,-0.10173745173745175,0.0008836845803938617,-0.10000000000000002,-0.10198675496688743
3,-0.098729792147806,-0.10061349971303629,-0.10086872586872589,0.0013298340342519034,-0.098729792147806,-0.10198675496688743
4,-0.10131964809384163,-0.10075472938919736,-0.10131964809384163,0.0012225179477774518,-0.098729792147806,-0.10198675496688743
5,-0.10000000000000002,-0.10062894115766446,-0.10065982404692082,0.0011509004474001452,-0.098729792147806,-0.10198675496688743
6,-0.10108043217286915,-0.10069343987412227,-0.10108043217286915,0.0010771758435035265,-0.098729792147806,-0.10198675496688743
7,-0.10000000000000002,-0.100606759889857,-0.10054021608643458,0.001033374695260485,-0.098729792147806,-0.10198675496688743
8,-0.10000000000000002,-0.10053934212431732,-0.10000000000000002,0.0009927603075591033,-0.098729792147806,-0.10198675496688743
9,-0.10229007633587787,-0.10071441554547338,-0.10054021608643458,0.0010783654531724973,-0.098729792147806,-0.10229007633587787
10,-0.10096051227321239,-0.10073678797526785,-0.10096051227321239,0.0010306122771351687,-0.098729792147806,-0.10229007633587787
11,-0.10000000000000002,-0.10067538897732886,-0.1004802561366062,0.0010075298507043284,-0.098729792147806,-0.10229007633587787
12,-0.1013081395348837,-0.10072406209714077,-0.10096051227321239,0.0009825779329087681,-0.098729792147806,-0.10229007633587787
13,-0.10000000000000002,-0.10067234337591643,-0.1004802561366062,0.0009650237036272812,-0.098729792147806,-0.10229007633587787
14,-0.10000000000000002,-0.10062752048418867,-0.10000000000000002,0.0009472662322237713,-0.098729792147806,-0.10229007633587787
15,-0.10097932535364527,-0.1006495082885297,-0.1004802561366062,0.0009211314703331185,-0.098729792147806,-0.10229007633587787
16,-0.1012295081967213,-0.10068362593018804,-0.10096051227321239,0.0009039892839904151,-0.098729792147806,-0.10229007633587787
17,-0.10000000000000002,-0.10064564671184426,-0.1004802561366062,0.0008923665000883546,-0.098729792147806,-0.10229007633587787
18,-0.10116279069767439,-0.10067286481636163,-0.10096051227321239,0.0008762085095413958,-0.098729792147806,-0.10229007633587787
19,-0.09552845528455285,-0.1004156443397712,-0.1004802561366062,0.0014094110055459183,-0.09552845528455285,-0.10229007633587787
20,-0.10145631067961164,-0.10046519987976359,-0.10096051227321239,0.0013931841450011335,-0.09552845528455285,-0.10229007633587787
21,-0.10000000000000002,-0.10044405443068344,-0.1004802561366062,0.0013645974659099978,-0.09552845528455285,-0.10229007633587787
22,-0.10000000000000002,-0.1004247477163059,-0.10000000000000002,0.001337671378254732,-0.09552845528455285,-0.10229007633587787
23,-0.101,-0.10044871656145982,-0.1004802561366062,0.0013145423083343972,-0.09552845528455285,-0.10229007633587787
24,-0.10000000000000002,-0.10043076789900143,-0.10000000000000002,0.0012909811496695709,-0.09552845528455285,-0.10229007633587787
25,-0.10167286245353159,-0.10047854076648335,-0.1004802561366062,0.001288249687394819,-0.09552845528455285,-0.10229007633587787
26,-0.10000000000000002,-0.10046081703439137,-0.10000000000000002,0.0012673943585275334,-0.09552845528455285,-0.10229007633587787
27,-0.10000000000000002,-0.10044435928316311,-0.10000000000000002,0.0012474911500947438,-0.09552845528455285,-0.10229007633587787
28,-0.09796672828096117,-0.10035892373136306,-0.10000000000000002,0.001306502759529053,-0.09552845528455285,-0.10229007633587787
29,-0.10000000000000002,-0.1003469596069843,-0.10000000000000002,0.0012861579270035872,-0.09552845528455285,-0.10229007633587787
30,-0.10000000000000002,-0.1003357673615977,-0.10000000000000002,0.001266727611675862,-0.09552845528455285,-0.10229007633587787
31,-0.10000000000000002,-0.10032527463154776,-0.10000000000000002,0.001248145883807163,-0.09552845528455285,-0.10229007633587787
32,-0.10145631067961164,-0.10035954845118607,-0.10000000000000002,0.0012442870458191035,-0.09552845528455285,-0.10229007633587787
33,-0.10224438902743142,-0.1004149849387227,-0.10000000000000002,0.0012665422287579586,-0.09552845528455285,-0.10229007633587787
34,-0.10000000000000002,-0.10040312822618776,-0.10000000000000002,0.0012502306704646367,-0.09552845528455285,-0.10229007633587787
35,-0.1015845070422535,-0.1004359443044118,-0.10000000000000002,0.001247938001658186,-0.09552845528455285,-0.10229007633587787
36,-0.10191082802547771,-0.10047580602660278,-0.10000000000000002,0.0012539781432735371,-0.09552845528455285,-0.10229007633587787
37,-0.10000000000000002,-0.10046328481537639,-0.10000000000000002,0.0012397102537974058,-0.09552845528455285,-0.10229007633587787
38,-0.09809027777777776,-0.10040243848107898,-0.10000000000000002,0.0012799065583788758,-0.09552845528455285,-0.10229007633587787
39,-0.10000000000000002,-0.10039237751905201,-0.10000000000000002,0.0012653673275164596,-0.09552845528455285,-0.10229007633587787
40,-0.10000000000000002,-0.10038280733566049,-0.10000000000000002,0.0012513055029914808,-0.09552845528455285,-0.10229007633587787
41,-0.10295081967213114,-0.10044395048652884,-0.10000000000000002,0.001296828135334826,-0.09552845528455285,-0.10295081967213114
42,-0.1011826544021025,-0.10046112964735614,-0.10000000000000002,0.0012864865448238118,-0.09552845528455285,-0.10295081967213114
43,-0.0965625,-0.10037252442809805,-0.10000000000000002,0.0013982206410216907,-0.09552845528455285,-0.10295081967213114
44,-0.1011166253101737,-0.10038906000325529,-0.10000000000000002,0.0013869415133845675,-0.09552845528455285,-0.10295081967213114
45,-0.10000000000000002,-0.10038060217709754,-0.10000000000000002,0.0013729560409219453,-0.09552845528455285,-0.10295081967213114
46,-0.10292207792207791,-0.10043467612911841,-0.10000000000000002,0.0014069134216948037,-0.09552845528455285,-0.10295081967213114
47,-0.10576923076923077,-0.10054581268412077,-0.10000000000000002,0.0015870351147526662,-0.09552845528455285,-0.10576923076923077
48,-0.10249307479224377,-0.10058555272714369,-0.10000000000000002,0.0015947049327208248,-0.09552845528455285,-0.10576923076923077
49,-0.10263157894736841,-0.10062647325154817,-0.10000000000000002,0.0016044538393343232,-0.09552845528455285,-0.10576923076923077
50,-0.1015463917525773,-0.1006445108692154,-0.10000000000000002,0.0015937578175928937,-0.09552845528455285,-0.10576923076923077
