episode,length,time,reward,delta
0,17.0,0.0,-2.7,-1.0
1,40.0,0.0,-5.000000000000002,-1.0
2,20.0,0.0,-3.0000000000000004,-1.0
3,10.0,0.009999999999763531,-2.0,-1.0
4,47.0,0.0,-5.699999999999999,-1.0
5,16.0,0.0,-2.6000000000000005,-1.0
6,28.0,0.0,-3.800000000000001,-1.0
7,14.0,0.0,-2.4000000000000004,-1.0
8,26.0,0.010000000000218279,-3.600000000000001,-1.0
9,13.0,0.0,-2.3,-0.91
10,16.0,0.0,-2.6000000000000005,-0.09999999999999998
11,25.0,0.0,-3.500000000000001,-0.09999999999999998
12,14.0,0.0,-2.4000000000000004,-0.8191809999999999
13,11.0,0.0,-2.0999999999999996,-0.91
14,23.0,0.0,-3.3000000000000007,-0.8200000000000001
15,15.0,0.0,-2.5,-0.9001
16,45.0,0.0,-5.5,-1.0
17,21.0,0.0,-3.1000000000000005,-1.0
18,42.0,0.010000000000218279,-5.200000000000001,-0.09999999999999998
19,22.0,0.0,-3.2000000000000006,-1.0
20,79.0,0.009999999999763531,-6.899999999999988,1.0
21,8.0,0.0,-1.7999999999999998,-0.91
22,23.0,0.0,-3.3000000000000007,-0.81262
23,44.0,0.0,-5.4,-1.0
24,44.0,0.010000000000218279,-5.4,-0.09999999999999998
25,22.0,0.0,-3.2000000000000006,-0.68055661
26,43.0,0.0,-5.300000000000001,-1.0
27,58.0,0.009999999999763531,-6.799999999999995,-1.0
28,32.0,0.0,-4.200000000000001,-0.651720433186985
29,24.0,0.0,-3.400000000000001,-0.550755806721031
30,34.0,0.0,-4.400000000000002,-0.760042
31,34.0,0.0,-4.400000000000002,-1.0
32,20.0,0.0,-3.0000000000000004,-0.8281
33,36.0,0.0,-4.600000000000001,-0.6302963040012659
34,27.0,0.010000000000218279,-3.700000000000001,-0.91
35,18.0,0.0,-2.8000000000000007,-1.0
36,27.0,0.0,-3.700000000000001,-0.82081
37,15.0,0.0,-2.5,-0.5227894908971114
38,62.0,0.009999999999763531,-7.199999999999994,-1.0
39,46.0,0.0,-5.6,-0.91
40,25.0,0.0,-3.500000000000001,-1.0
41,11.0,0.0,-2.0999999999999996,-0.6801449515527008
42,5.0,0.0,-1.5,-0.4965128393634878
43,55.0,0.010000000000218279,-6.4999999999999964,-0.4714149028151482
44,38.0,0.0,-4.8000000000000025,-1.0
45,16.0,0.0,-2.6000000000000005,-0.09999999999999998
46,21.0,0.009999999999763531,-3.1000000000000005,-0.5490183941434011
47,27.0,0.0,-3.700000000000001,-0.6745982395176483
48,15.0,0.0,-2.5,-0.768151
49,58.0,0.0,-4.799999999999995,0.3609999999999999
50,32.0,0.010000000000218279,-4.200000000000001,-0.06745982395176486
51,84.0,0.0,-9.399999999999986,-0.7300008099999999
52,27.0,0.009999999999763531,-3.700000000000001,-0.4419189534844774
53,37.0,0.0,-4.700000000000002,-0.36209627612468664
54,23.0,0.0,-3.3000000000000007,-1.0
55,10.0,0.0,-2.0,-0.0362096276124686
56,30.0,0.0,-4.000000000000002,-0.33856819048989384
57,18.0,0.0,-2.8000000000000007,-0.7471
58,27.0,0.0,-3.700000000000001,-0.3341753517841278
59,24.0,0.0,-3.400000000000001,-1.0
60,12.0,0.0,-2.2,-0.4013727956551272
61,26.0,0.0,-3.600000000000001,-0.06805566099999993
62,6.0,0.0,-1.6,-0.32898567038034054
63,56.0,0.0,-6.599999999999996,-0.08280999999999994
