episode,length,time,reward,delta
0,26.0,0.0,-3.600000000000001,-0.9999462032095437
1,65.0,0.009999999999308784,-7.499999999999993,-0.9100185382694865
2,38.0,0.0,-4.8000000000000025,-1.0003035971986047
3,101.0,0.010000000000218279,-11.09999999999998,-0.9997067003157495
4,8.0,0.0,-1.7999999999999998,-1.000334551067374
5,6.0,0.0,-1.6,-0.9998456018593479
6,30.0,0.0,-4.000000000000002,-0.8529653853808803
7,84.0,0.010000000000218279,-9.399999999999986,-1.0002370748695335
8,29.0,0.0,-3.9000000000000012,-0.9999117343201167
9,35.0,0.010000000000218279,-4.500000000000002,-0.9100840895903254
10,47.0,0.0,-5.699999999999999,-1.0001709414559499
11,46.0,0.009999999999308784,-5.6,-1.0001361983330441
12,67.0,0.0,-7.699999999999992,-0.9996717708969255
13,16.0,0.0,-2.6000000000000005,-0.8198835056931334
14,29.0,0.0,-3.9000000000000012,-0.10001709414559501
15,32.0,0.010000000000218279,-4.200000000000001,-0.9993937719338079
16,8.0,0.0,-1.7999999999999998,-0.7216374150268066
17,32.0,0.0,-4.200000000000001,-0.852815446710679
18,76.0,0.0,-8.599999999999989,-0.9006331518024042
19,50.0,0.009999999999308784,-5.999999999999998,-1.0000341774442103
20,10.0,0.0,-2.0,-0.07216374150268068
21,53.0,0.010000000000218279,-6.299999999999997,-0.09999462032095441
22,27.0,0.0,-3.700000000000001,-0.999641197971664
23,13.0,0.0,-2.3,-0.8232004618096131
24,23.0,0.0,-3.3000000000000007,-0.9099782706728473
25,32.0,0.0,-4.200000000000001,-0.9097416061427088
26,25.0,0.010000000000218279,-3.500000000000001,-0.7632699224858644
27,21.0,0.0,-3.1000000000000005,-1.0000833170742442
28,6.0,0.0,-1.6,-0.09999117343201169
29,69.0,0.009999999999308784,-7.8999999999999915,-0.08232004618096145
30,22.0,0.0,-3.2000000000000006,-0.723037219578039
31,21.0,0.010000000000218279,-3.1000000000000005,-0.09998456018593482
32,13.0,0.0,-2.3,-0.07230372195780399
33,92.0,0.010000000000218279,-10.199999999999983,-0.009999117343201136
34,18.0,0.0,-2.8000000000000007,-0.9999394582269294
35,8.0,0.0,-1.7999999999999998,-0.8199829323340614
36,38.0,0.0,-4.8000000000000025,-0.7398801937482058
37,19.0,0.0,-2.9000000000000004,-0.07398801937482058
38,21.0,0.009999999999308784,-3.1000000000000005,-0.09999394582269294
39,33.0,0.0,-4.300000000000002,-0.8425490044798709
40,41.0,0.010000000000218279,-5.100000000000001,-1.0002496593344976
41,66.0,0.0,-7.5999999999999925,-0.9997641837324128
42,51.0,0.010000000000218279,-6.099999999999998,-0.853305744475811
43,60.0,0.010000000000218279,-6.999999999999995,-0.007230372195780377
44,95.0,0.0,-10.499999999999982,-0.9997687377378378
45,60.0,0.0,-6.999999999999995,-0.7979513657146274
46,71.0,0.010000000000218279,-8.09999999999999,-1.0002685114502996
47,29.0,0.0,-3.9000000000000012,-0.7944730985258484
48,43.0,0.010000000000218279,-5.300000000000001,-0.9997743354223109
49,42.0,0.0,-5.200000000000001,-1.0001366781618006
50,20.0,0.010000000000218279,-3.0000000000000004,-0.0007230372195780044
51,33.0,0.0,-4.300000000000002,-0.08199829323340613
52,32.0,0.0,-4.200000000000001,-0.9096147320011087
53,14.0,0.0,-2.4000000000000004,-0.7181848861880115
54,22.0,0.0,-3.2000000000000006,-0.8894113392638843
55,48.0,0.010000000000218279,-5.799999999999999,-0.6829602845791816
56,11.0,0.0,-2.0999999999999996,-0.689230505065656
57,29.0,0.0,-3.9000000000000012,-1.0003735739341786
58,8.0,0.0,-1.7999999999999998,-0.6825980582954685
59,94.0,0.010000000000218279,-10.399999999999983,-0.9007886759687816
60,27.0,0.0,-3.700000000000001,-0.06825980582954683
61,32.0,0.0,-4.200000000000001,-0.70429343803265
62,24.0,0.0,-3.400000000000001,-1.0004099752621922
63,33.0,0.0,-4.300000000000002,-0.9994237545344434
64,15.0,0.009999999999308784,-2.5,-0.6171083822242068
65,48.0,0.0,-5.799999999999999,-1.0003168008254038
66,31.0,0.010000000000218279,-4.100000000000001,-0.7194298591618802
67,40.0,0.0,-5.000000000000002,-0.9995212676814028
68,55.0,0.010000000000218279,-6.4999999999999964,-0.07042934380326493
69,26.0,0.0,-3.600000000000001,-0.6821879360001015
70,55.0,0.010000000000218279,-6.4999999999999964,-0.7780507650046069
71,30.0,0.0,-4.000000000000002,-0.819989932901346
72,34.0,0.009999999999308784,-4.400000000000002,-0.7638827671607946
73,14.0,0.0,-2.4000000000000004,-0.7918989460284653
74,41.0,0.0,-5.100000000000001,-0.7261725105553891
75,60.0,0.0,-6.999999999999995,-0.09997641837324123
76,17.0,0.0,-2.7,-0.6921876490287525
77,18.0,0.0,-2.8000000000000007,-0.7573560583296023
78,34.0,0.0,-4.400000000000002,-0.7130556423894321
79,35.0,0.010000000000218279,-4.500000000000002,-0.9996978542655458
80,76.0,0.0,-8.599999999999989,-0.7932213316684082
81,44.0,0.0,-5.4,-0.6749231150012909
82,25.0,0.0,-3.500000000000001,-1.0002074756274535
83,67.0,0.0,-7.699999999999992,-0.7849865862690147
84,8.0,0.0,-1.7999999999999998,-0.06821879360001015
85,62.0,0.010000000000218279,-7.199999999999994,-0.9012165801339328
86,16.0,0.0,-2.6000000000000005,-0.06829602845791816
87,72.0,0.010000000000218279,-8.19999999999999,-0.7639799666485454
88,13.0,0.0,-2.3,-0.06921876490287526
89,97.0,0.009999999999308784,-10.699999999999982,-0.09994237545344431
90,35.0,0.010000000000218279,-4.500000000000002,-0.07849865862690142
91,171.0,0.010000000000218279,-18.099999999999973,-0.7855174901405915
92,51.0,0.010000000000218279,-6.099999999999998,-0.7338217793442436
93,34.0,0.0,-4.400000000000002,-0.006829602845791816
94,64.0,0.009999999999308784,-7.399999999999993,-0.7536180903965425
95,38.0,0.0,-4.8000000000000025,-1.0004261041678846
96,30.0,0.010000000000218279,-4.000000000000002,-1.0002537107351925
97,39.0,0.0,-4.900000000000002,-0.9996214818320562
98,55.0,0.010000000000218279,-6.4999999999999964,-1.0002173766596885
99,17.0,0.0,-2.7,-0.6717598848294593
100,104.0,0.010000000000218279,-11.399999999999979,-0.9100089329204523
101,30.0,0.009999999999308784,-4.000000000000002,-0.8319925882298624
102,28.0,0.0,-3.800000000000001,-0.0006829602845791483
103,18.0,0.0,-2.8000000000000007,-0.6641563403324053
104,47.0,0.010000000000218279,-5.699999999999999,-0.9007347482856047
105,172.0,0.010000000000218279,-18.199999999999974,-0.09995212676814025
106,120.0,0.010000000000218279,-12.999999999999973,-0.7365433260569796
107,19.0,0.0,-2.9000000000000004,-0.672547065543674
108,35.0,0.0,-4.500000000000002,-0.10000833170742429
109,17.0,0.009999999999308784,-2.7,-0.688797240574504
110,25.0,0.0,-3.500000000000001,-0.6796644749649768
111,8.0,0.0,-1.7999999999999998,-0.06717598848294593
112,17.0,0.0,-2.7,-0.682241903603701
113,72.0,0.0,-8.19999999999999,-0.6944574367148755
114,128.0,0.010000000000218279,-13.79999999999997,-0.999667148306745
115,142.0,0.009999999999308784,-15.199999999999966,-0.6441586809799592
116,59.0,0.0,-6.899999999999995,-0.07573560583296024
117,66.0,0.010000000000218279,-7.5999999999999925,-0.7132563827134655
118,88.0,0.010000000000218279,-9.799999999999985,-0.8316926185493325
119,7.0,0.0,-1.7,-0.06725470655436738
120,31.0,0.0,-4.100000000000001,-0.009999394582269283
121,73.0,0.0,-8.29999999999999,-0.742076474264624
122,49.0,0.0,-5.899999999999999,-0.9101859367230862
123,50.0,0.0,-5.999999999999998,-0.06641563403324047
124,68.0,0.010000000000218279,-7.799999999999992,-0.6535687104831249
125,32.0,0.0,-4.200000000000001,-0.7203412466026854
126,35.0,0.010000000000218279,-4.500000000000002,-0.6361561630094298
127,24.0,0.0,-3.400000000000001,-0.0067175988482945925
128,15.0,0.0,-2.5,-0.6204384708157081
129,40.0,0.010000000000218279,-5.000000000000002,-0.6186014403862543
130,7.0,0.0,-1.7,-0.061860144038625386
131,100.0,0.009999999999308784,-10.99999999999998,-0.8239538301867502
132,101.0,0.010000000000218279,-11.09999999999998,-0.07632699224858641
133,131.0,0.010000000000218279,-14.09999999999997,-0.07132563827134653
134,39.0,0.0,-4.900000000000002,-0.10001366781618015
135,121.0,0.009999999999308784,-13.099999999999973,-0.9100070768257048
136,15.0,0.0,-2.5,-0.6607636560330847
137,139.0,0.010000000000218279,-14.899999999999967,-1.0005735866936245
138,30.0,0.010000000000218279,-4.000000000000002,-0.8918513379864116
139,42.0,0.0,-5.200000000000001,-0.006186014403862572
140,40.0,0.010000000000218279,-5.000000000000002,-0.999641012279758
141,37.0,0.0,-4.700000000000002,-0.6812460778610303
142,14.0,0.0,-2.4000000000000004,-0.0006717598848294815
143,34.0,0.0,-4.400000000000002,-0.1000249659334499
