episode,length,time,reward,delta
0,500.0,0.040000000000873115,-2382.0,-0.5023810850074252
1,500.0,0.030000000000654836,-2877.0,-0.240825513025819
2,500.0,0.039999999999054126,-1788.0,-0.4949466170302832
3,266.0,0.020000000000436557,-859.0,99.99931713072584
4,153.0,0.010000000000218279,-647.0,89.99938541765326
5,267.0,0.020000000000436557,-662.0,80.99944687588794
6,453.0,0.039999999999054126,-2234.0,72.89950218829914
7,500.0,0.030000000000654836,-1986.0,-0.1557028926934816
8,39.0,0.010000000000218279,61.0,65.60955196946922
9,104.0,0.0,-103.0,59.0485967725223
10,440.0,0.039999999999054126,-1429.0,53.14373709527007
11,470.0,0.040000000000873115,-1360.0,47.829363385743065
12,78.0,0.0,22.0,43.046427047168756
13,43.0,0.00999999999839929,57.0,38.74178434245188
14,269.0,0.020000000000436557,-1060.0,34.867605908206684
15,275.0,0.020000000000436557,-1066.0,31.38084531738602
16,106.0,0.010000000000218279,-105.0,28.24276078564742
17,137.0,0.010000000000218279,-532.0,25.418484707082683
18,370.0,0.020000000000436557,-1557.0,22.87663623637441
19,152.0,0.019999999998617568,-646.0,20.588972612736967
20,235.0,0.010000000000218279,-927.0,18.530075351463267
21,137.0,0.010000000000218279,-235.0,16.677067816316935
22,85.0,0.010000000000218279,-183.0,15.009361034685242
23,56.0,0.010000000000218279,-253.0,13.508424931216723
24,110.0,0.0,-109.0,12.157582438095048
25,70.0,0.010000000000218279,-69.0,10.941824194285545
26,69.0,0.0,-167.0,9.847641774856996
27,37.0,0.0,63.0,8.862877597371295
28,168.0,0.00999999999839929,-464.0,7.976589837634165
29,22.0,0.0,78.0,7.178930853870753
30,142.0,0.010000000000218279,-141.0,6.461037768483678
31,24.0,0.010000000000218279,76.0,5.814933991635314
32,38.0,0.0,62.0,5.23344059247178
33,82.0,0.0,-81.0,4.7100965332246005
34,122.0,0.0,-517.0,4.239086879902146
35,60.0,0.010000000000218279,-59.0,3.815178191911926
36,62.0,0.0,38.0,3.4336603727207375
37,114.0,0.010000000000218279,-113.0,3.090294335448661
38,35.0,0.010000000000218279,-34.0,2.7812649019037963
39,98.0,0.0,-97.0,2.5031384117134223
40,60.0,0.010000000000218279,-158.0,2.2528245705420744
41,44.0,0.0,56.0,2.0275421134878684
42,48.0,0.00999999999839929,-47.0,1.8247879021390787
43,57.0,0.0,-155.0,1.6423091119251723
44,174.0,0.010000000000218279,-470.0,1.4780782007326536
45,40.0,0.010000000000218279,60.0,1.3302703806593854
46,74.0,0.0,-73.0,1.1972433425934526
47,39.0,0.010000000000218279,61.0,1.0775190083341073
48,43.0,0.0,57.0,0.9697671075007008
49,84.0,0.0,-83.0,0.8727903967506307
50,106.0,0.0,-402.0,0.7855113570755634
51,144.0,0.010000000000218279,-539.0,0.7069602213680071
52,52.0,0.010000000000218279,-51.0,0.6362641992312064
53,42.0,0.0,58.0,0.5726377793080815
54,76.0,0.010000000000218279,-174.0,0.5153740013772676
55,47.0,0.0,53.0,0.4638366012395352
56,60.0,0.010000000000218279,-158.0,0.4174529411155845
57,93.0,0.0,-92.0,0.3757076470040204
58,110.0,0.00999999999839929,-604.0,0.3381368823036155
59,43.0,0.010000000000218279,57.0,0.30432319407324826
60,21.0,0.0,79.0,0.27389087466592343
61,23.0,0.0,77.0,0.24650178719933535
62,67.0,0.0,-66.0,0.22185160847939756
63,29.0,0.010000000000218279,71.0,0.1996664476314578
64,64.0,0.0,36.0,0.17969980286831344
65,31.0,0.0,69.0,0.16172982258147783
66,116.0,0.010000000000218279,-313.0,0.14555684032333716
67,144.0,0.010000000000218279,-539.0,0.13100115629100628
68,24.0,0.010000000000218279,76.0,0.11790104066190565
69,81.0,0.0,-80.0,0.10611093659571225
70,97.0,0.010000000000218279,-195.0,0.09549984293613534
71,36.0,0.0,-35.0,0.0859498586425218
72,114.0,0.010000000000218279,-212.0,0.07735487277827247
73,87.0,0.00999999999839929,-284.0,0.06961938550044522
74,32.0,0.0,-31.0,0.06265744695039643
75,23.0,0.0,77.0,0.05639170225535395
76,34.0,0.010000000000218279,-132.0,0.05075253202981855
77,47.0,0.0,53.0,0.045677278826843803
78,69.0,0.010000000000218279,-167.0,0.04110955094415658
79,49.0,0.0,-48.0,0.03699859584973808
80,41.0,0.0,59.0,0.033298736264768536
81,46.0,0.010000000000218279,-45.0,0.029968862638298788
82,39.0,0.0,61.0,0.02697197637446891
83,31.0,0.0,69.0,0.02427477873702344
84,17.0,0.0,83.0,0.0218473008633282
85,34.0,0.010000000000218279,66.0,0.019662570777001065
86,37.0,0.0,63.0,0.0176963136993038
87,16.0,0.0,84.0,0.015926682329379105
88,46.0,0.010000000000218279,-45.0,0.0143340140964483
89,65.0,0.0,-64.0,0.012900612686806312
90,41.0,0.0,59.0,0.011610551418129944
91,38.0,0.010000000000218279,-37.0,0.010449496276322634
92,55.0,0.0,-54.0,0.009404546648696055
93,85.0,0.010000000000218279,-183.0,0.008464091983825028
94,28.0,0.0,-27.0,0.007617682785436841
95,70.0,0.00999999999839929,-69.0,0.0068559145069002625
96,35.0,0.0,65.0,0.006170323056210236
97,22.0,0.0,78.0,0.005553290750583528
98,24.0,0.0,76.0,0.004997961675528018
99,54.0,0.010000000000218279,46.0,0.004498165507982321
100,61.0,0.0,-159.0,0.004048348957184089
101,16.0,0.0,84.0,0.0036435140614656802
102,24.0,0.010000000000218279,76.0,0.003279162655317691
103,39.0,0.0,-38.0,0.002951246389784501
104,20.0,0.0,80.0,0.0026561217508032087
105,23.0,0.0,77.0,0.0023905095757186245
106,55.0,0.010000000000218279,-450.0,0.00215145861814392
107,14.0,0.0,86.0,0.0019363127563281068
108,65.0,0.0,-64.0,0.001742681480692454
109,33.0,0.0,67.0,0.0015684133326203664
110,26.0,0.0,74.0,0.0014115719993554876
111,13.0,0.0,87.0,0.00127041479942136
112,49.0,0.010000000000218279,-147.0,0.001143373319479224
113,67.0,0.0,-66.0,0.0010290359875284594
114,16.0,0.0,84.0,0.0009261323887699291
115,34.0,0.0,66.0,0.0008335191498929362
116,26.0,0.0,-25.0,0.0007501672348979582
117,28.0,0.0,72.0,0.0006751505114124257
118,27.0,0.0,73.0,0.000607635460269762
119,23.0,0.0,77.0,0.0005468719142385225
120,14.0,0.010000000000218279,86.0,0.0004921847228160914
121,32.0,0.0,68.0,0.00044296625053164007
122,21.0,0.0,79.0,0.0003986696254827393
123,19.0,0.0,81.0,0.00035880266293020213
124,19.0,0.0,81.0,0.00032292239663433975
125,20.0,0.0,80.0,0.0002906301569680636
126,26.0,0.0,74.0,0.0002615671412655729
127,41.0,0.010000000000218279,-40.0,0.00023541042713759452
128,20.0,0.0,80.0,0.00021186938442951941
129,17.0,0.0,-16.0,0.00019068244598940964
130,23.0,0.0,77.0,0.00017161420139188976
131,41.0,0.00999999999839929,-40.0,0.00015445278125980622
132,92.0,0.0,-487.0,0.00013900750313666776
133,15.0,0.0,85.0,0.00012510675281873773
134,21.0,0.010000000000218279,79.0,0.0001125960775425483
135,36.0,0.0,64.0,0.00010133646978260913
136,25.0,0.0,-24.0,9.120282280150604e-05
137,36.0,0.0,64.0,8.20825405156711e-05
138,12.0,0.010000000000218279,88.0,7.387428647120942e-05
139,40.0,0.0,-138.0,6.648685781840413e-05
140,18.0,0.0,82.0,5.9838172035142634e-05
141,26.0,0.0,-25.0,5.385435483162837e-05
142,25.0,0.010000000000218279,-24.0,4.846891934562336e-05
143,12.0,0.0,88.0,4.3622027405376684e-05
144,16.0,0.0,84.0,3.925982466057576e-05
145,17.0,0.0,83.0,3.533384219167601e-05
146,29.0,0.0,-28.0,3.180045797535058e-05
147,34.0,0.0,-132.0,2.8620412180657695e-05
148,18.0,0.0,82.0,2.5758370966855182e-05
149,35.0,0.0,-232.0,2.3182533865906407e-05
150,13.0,0.0,87.0,2.0864280486421194e-05
151,19.0,0.0,81.0,1.8777852432094733e-05
152,14.0,0.0,86.0,1.69000671945696e-05
153,31.0,0.010000000000218279,69.0,1.5210060468007214e-05
154,34.0,0.0,66.0,1.3689054426890834e-05
155,16.0,0.0,84.0,1.2320148982780665e-05
156,17.0,0.0,83.0,1.108813408734477e-05
157,14.0,0.0,86.0,9.979320680031378e-06
158,14.0,0.010000000000218279,86.0,8.981388617712582e-06
159,12.0,0.0,88.0,8.083249753099153e-06
160,14.0,0.0,-13.0,7.27492478347358e-06
161,29.0,0.0,71.0,6.547432306547307e-06
162,14.0,0.0,86.0,5.892689074471491e-06
