step,reward,mean,median,std,max,min
0,-0.09664634146341462,-0.09664634146341462,-0.09664634146341462,0.0,-0.09664634146341462,-0.09664634146341462
1,-0.09026548672566373,-0.09345591409453918,-0.09345591409453918,0.0031904273688754467,-0.09026548672566373,-0.09664634146341462
2,-0.08971962616822429,-0.09221048478576754,-0.09026548672566373,0.003144530625865767,-0.08971962616822429,-0.09664634146341462
3,-0.08705882352941174,-0.0909225694716786,-0.08999255644694401,0.003520260247701914,-0.08705882352941174,-0.09664634146341462
4,-0.08942307692307692,-0.09062267096195827,-0.08971962616822429,0.003205236689196319,-0.08705882352941174,-0.09664634146341462
5,-0.07441860465116278,-0.08792199324349236,-0.0895713515456506,0.006710408772191138,-0.07441860465116278,-0.09664634146341462
6,-0.0760869565217391,-0.08623127371181331,-0.08942307692307692,0.007466457199665331,-0.07441860465116278,-0.09664634146341462
7,-0.11698113207547167,-0.0900750060072706,-0.0895713515456506,0.012336913347313412,-0.07441860465116278,-0.11698113207547167
8,-0.08450704225352108,-0.0894563433679651,-0.08942307692307692,0.011762241739871485,-0.07441860465116278,-0.11698113207547167
9,-0.08641975308641975,-0.08915268433981056,-0.08824095022624434,0.011195766026533214,-0.07441860465116278,-0.11698113207547167
10,-0.10633802816901407,-0.09071498832428361,-0.08942307692307692,0.011762571922677578,-0.07441860465116278,-0.11698113207547167
11,-0.06857142857142857,-0.08886969167821235,-0.08824095022624434,0.012817354389596265,-0.06857142857142857,-0.11698113207547167
12,-0.11428571428571424,-0.09082477034032789,-0.08942307692307692,0.014054013290191158,-0.06857142857142857,-0.11698113207547167
13,-0.1134328358208955,-0.09243963216036843,-0.0895713515456506,0.014741376382955449,-0.06857142857142857,-0.11698113207547167
14,-0.08932038834951454,-0.09223168257297817,-0.08942307692307692,0.014262761592771359,-0.06857142857142857,-0.11698113207547167
15,-0.05925925925925928,-0.09017090611587074,-0.08937173263629573,0.01595036721611741,-0.05925925925925928,-0.11698113207547167
16,-0.07799999999999999,-0.08945497046199599,-0.08932038834951454,0.015736889593482746,-0.05925925925925928,-0.11698113207547167
17,-0.08405797101449272,-0.08915513715935691,-0.08818960593946315,0.015343391994573534,-0.05925925925925928,-0.11698113207547167
18,-0.08854166666666667,-0.08912284923868902,-0.08854166666666667,0.0149347893762453,-0.05925925925925928,-0.11698113207547167
19,-0.09271523178807944,-0.08930246836615854,-0.08893102750809061,0.014577672469062898,-0.05925925925925928,-0.11698113207547167
20,-0.08658536585365853,-0.08917308253222997,-0.08854166666666667,0.014238114147119464,-0.05925925925925928,-0.11698113207547167
21,-0.08513513513513513,-0.08898953946872566,-0.08780024509803921,0.013936162354465782,-0.05925925925925928,-0.11698113207547167
22,-0.095985401459854,-0.08929370738138341,-0.08854166666666667,0.013704299284151155,-0.05925925925925928,-0.11698113207547167
23,-0.09009009009009007,-0.08932688999424619,-0.08893102750809061,0.013416699223604528,-0.05925925925925928,-0.11698113207547167
24,-0.08035714285714286,-0.08896810010876205,-0.08854166666666667,0.013262617754448808,-0.05925925925925928,-0.11698113207547167
25,-0.11249999999999999,-0.08987317318150197,-0.08893102750809061,0.013769919789254112,-0.05925925925925928,-0.11698113207547167
