episode,length,time,reward,delta
0,23.0,0.0,-3.3000000000000007,-0.9999755589011255
1,49.0,0.010000000000218279,-5.899999999999999,-1.0007846395526947
2,21.0,0.0,-3.1000000000000005,-1.0003027748122115
3,79.0,0.009999999999763531,-8.899999999999988,-0.9806272844504941
4,32.0,0.0,-4.200000000000001,-1.0002233608267852
5,29.0,0.0,-3.9000000000000012,-1.0001150590448775
6,6.0,0.0,-1.6,-0.9904090712498413
7,159.0,0.009999999999763531,-16.89999999999996,-1.0000367351780748
8,22.0,0.0,-3.2000000000000006,-1.0008109218603929
9,24.0,0.0,-3.400000000000001,-0.9897366823187121
10,25.0,0.009999999999763531,-3.500000000000001,-1.0001326480712402
11,47.0,0.0,-5.699999999999999,-1.0005756436066562
12,52.0,0.010000000000218279,-6.1999999999999975,-0.9902329077992588
13,26.0,0.0,-3.600000000000001,-1.0002468716078468
14,50.0,0.009999999999763531,-5.999999999999998,-0.9904681358719707
15,71.0,0.0,-8.09999999999999,-0.9408139274332675
16,16.0,0.0,-2.6000000000000005,-0.9903284272256109
17,92.0,0.009999999999763531,-10.199999999999983,-1.0001640735026518
18,31.0,0.0,-4.100000000000001,-1.0003069767538204
19,64.0,0.010000000000218279,-7.399999999999993,-1.0007694579857687
20,36.0,0.0,-4.600000000000001,-1.000558261686741
21,33.0,0.0,-4.300000000000002,-0.9815578980019899
22,27.0,0.0,-3.700000000000001,-0.9813173787488667
23,44.0,0.010000000000218279,-5.4,-1.0000896825649106
24,15.0,0.0,-2.5,-1.0006548135862725
25,10.0,0.009999999999763531,-2.0,-0.9000330616602673
26,20.0,0.0,-3.0000000000000004,-0.9725799629836825
27,65.0,0.010000000000218279,-7.499999999999993,-0.9002010247441068
28,53.0,0.0,-6.299999999999997,-0.9898432254116891
29,28.0,0.009999999999763531,-3.800000000000001,-0.9896798629245266
30,45.0,0.0,-5.5,-0.8982553869667893
31,70.0,0.010000000000218279,-7.999999999999991,-0.8983709920706338
32,56.0,0.0,-6.599999999999996,-0.9896682807238413
33,93.0,0.0,-10.299999999999983,-1.0001966036885495
34,119.0,0.0,-12.899999999999974,-1.0008373387003706
35,21.0,0.0,-3.1000000000000005,-0.9901045761728423
36,86.0,0.010000000000218279,-9.599999999999985,-0.8910752872130611
37,41.0,0.0,-5.100000000000001,-0.9899183677724477
38,82.0,0.009999999999763531,-9.199999999999987,-1.0008086725871725
39,163.0,0.010000000000218279,-17.29999999999996,-0.9513593165922956
40,43.0,0.0,-5.300000000000001,-0.932453949885307
41,266.0,0.020000000000436557,-27.600000000000108,-1.0004899471145237
42,32.0,0.009999999999763531,-4.200000000000001,-0.9001035531403898
43,155.0,0.010000000000218279,-16.49999999999996,-1.0004438468023042
44,33.0,0.0,-4.300000000000002,-0.9801471804422502
45,109.0,0.010000000000218279,-11.899999999999977,-0.9730882665750217
46,48.0,0.009999999999763531,-5.799999999999999,-0.801967758491755
47,73.0,0.0,-8.29999999999999,-1.0000166582129633
48,37.0,0.0,-4.700000000000002,-0.856223384933066
49,60.0,0.009999999999763531,-6.999999999999995,-1.0007790754930592
50,74.0,0.0,-8.39999999999999,-0.8908589028705203
51,15.0,0.0,-2.5,-0.9195560424671229
52,69.0,0.0,-7.8999999999999915,-0.9903004878314341
53,36.0,0.0,-4.600000000000001,-0.8160664903801989
54,109.0,0.010000000000218279,-11.899999999999977,-0.9810473249117401
55,64.0,0.009999999999763531,-7.399999999999993,-0.9733890578530241
56,73.0,0.0,-8.29999999999999,-0.9002535788383692
57,48.0,0.0,-5.799999999999999,-0.900222184447062
58,94.0,0.009999999999763531,-10.399999999999983,-0.8467325346899408
59,157.0,0.010000000000218279,-16.69999999999996,-0.8171650656203593
60,197.0,0.01999999999998181,-20.70000000000001,-1.0002047138241308
61,31.0,0.0,-4.100000000000001,-0.8941209644908955
62,154.0,0.01999999999998181,-16.399999999999963,-0.9807518380122712
63,16.0,0.0,-2.6000000000000005,-0.8084298482701104
64,9.0,0.0,-1.9,-0.9497270777831043
65,38.0,0.009999999999763531,-4.8000000000000025,-0.8958844643876451
66,86.0,0.010000000000218279,-9.599999999999985,-0.8817745414209573
67,85.0,0.0,-9.499999999999986,-0.990665966702522
68,98.0,0.0,-10.799999999999981,-1.0008487039702727
69,137.0,0.009999999999763531,-14.699999999999967,-0.990465670197432
70,56.0,0.0,-6.599999999999996,-1.0002551191825513
71,78.0,0.010000000000218279,-8.799999999999988,-1.0004797411160502
72,49.0,0.010000000000218279,-5.899999999999999,-0.8893886248692736
73,63.0,0.009999999999763531,-7.299999999999994,-0.9794768778797034
74,106.0,0.010000000000218279,-11.599999999999978,-0.980996101169585
75,72.0,0.0,-8.19999999999999,-1.0000477431849435
76,85.0,0.0,-9.499999999999986,-0.8862968784680202
77,259.0,0.009999999999763531,-26.900000000000098,-0.9001193832641163
78,76.0,0.0,-8.599999999999989,-0.9903889064975581
79,80.0,0.009999999999763531,-8.999999999999988,-1.0001701751052279
80,58.0,0.010000000000218279,-6.799999999999995,-0.88318564087398
81,128.0,0.009999999999763531,-13.79999999999997,-0.794867076786582
82,64.0,0.010000000000218279,-7.399999999999993,-0.9813206318997653
83,123.0,0.0,-13.299999999999972,-0.8914213222847737
84,95.0,0.009999999999763531,-10.499999999999982,-0.9489093856369487
85,42.0,0.010000000000218279,-5.200000000000001,-0.8760532596006867
86,80.0,0.0,-8.999999999999988,-1.0000018555450831
87,180.0,0.010000000000218279,-18.999999999999986,-1.000158673394745
88,78.0,0.009999999999763531,-8.799999999999988,-0.9274462530955356
89,42.0,0.0,-5.200000000000001,-0.990204563275306
90,57.0,0.0,-6.699999999999996,-0.981088878881607
91,26.0,0.0,-3.600000000000001,-0.8907014526514571
92,371.0,0.01999999999998181,-38.10000000000026,-0.970259478486098
93,64.0,0.0,-7.399999999999993,-0.9906716176249688
94,53.0,0.009999999999763531,-6.299999999999997,-0.8818148690254326
95,37.0,0.0,-4.700000000000002,-0.7423976756461366
96,59.0,0.010000000000218279,-6.899999999999995,-0.9793959863609616
97,173.0,0.009999999999763531,-18.299999999999976,-1.0004282166372076
98,83.0,0.0,-9.299999999999986,-0.9999519718357573
99,35.0,0.010000000000218279,-4.500000000000002,-0.9905053877766979
100,35.0,0.0,-4.500000000000002,-0.8860859853257798
101,40.0,0.009999999999763531,-5.000000000000002,-0.8894191677555423
102,114.0,0.010000000000218279,-12.399999999999975,-1.0005156629921759
103,44.0,0.0,-5.4,-0.8981095760728456
104,14.0,0.0,-2.4000000000000004,-0.8100297554942406
105,64.0,0.0,-7.399999999999993,-1.000404562107616
106,24.0,0.010000000000218279,-3.400000000000001,-0.7936333821228894
107,178.0,0.009999999999763531,-18.799999999999983,-1.0003732228101647
108,67.0,0.010000000000218279,-7.699999999999992,-1.0003288360583122
109,62.0,0.0,-7.199999999999994,-0.9998844069269065
110,74.0,0.0,-8.39999999999999,-0.9424174427188581
111,83.0,0.010000000000218279,-9.299999999999986,-0.8815260825587681
112,23.0,0.0,-3.3000000000000007,-0.9807479429224677
113,122.0,0.010000000000218279,-13.199999999999973,-0.7732470736931163
114,244.0,0.01999999999998181,-25.400000000000077,-0.9797750389594464
115,62.0,0.0,-7.199999999999994,-0.9999997171302233
116,192.0,0.01999999999998181,-20.200000000000003,-0.9812441924540396
117,18.0,0.0,-2.8000000000000007,-0.9442315654580445
118,279.0,0.02999999999974534,-28.900000000000126,-0.9654271752267857
