episode,length,time,reward,delta
0,97.0,0.009999999999308784,-10.699999999999982,-0.99
1,35.0,0.010000000000218279,-4.500000000000002,-0.99
2,44.0,0.0,-5.4,-1.0
3,37.0,0.0,-4.700000000000002,-0.99
4,32.0,0.010000000000218279,-4.200000000000001,-1.0
5,13.0,0.0,-2.3,-0.891
6,42.0,0.0,-5.200000000000001,-1.0
7,39.0,0.0,-4.900000000000002,-0.980136
8,17.0,0.0,-2.7,-1.0
9,95.0,0.0,-10.499999999999982,-1.0
10,112.0,0.010000000000218279,-12.199999999999976,-1.0
11,11.0,0.010000000000218279,-2.0999999999999996,-1.0
12,11.0,0.0,-2.0999999999999996,-0.95937094144
13,23.0,0.0,-3.3000000000000007,-0.99
14,19.0,0.010000000000218279,-2.9000000000000004,-0.99
15,17.0,0.0,-2.7,-1.0
16,66.0,0.009999999999308784,-7.5999999999999925,-0.891
17,34.0,0.0,-4.400000000000002,-0.99
18,15.0,0.0,-2.5,-0.99
19,70.0,0.0,-7.999999999999991,-1.0
20,18.0,0.0,-2.8000000000000007,-0.8821224
21,37.0,0.0,-4.700000000000002,-1.0
22,19.0,0.0,-2.9000000000000004,-0.987554944
23,38.0,0.010000000000218279,-4.8000000000000025,-0.9892
24,21.0,0.0,-3.1000000000000005,-1.0
25,41.0,0.010000000000218279,-5.100000000000001,-0.9056918693061489
26,158.0,0.009999999999308784,-16.79999999999996,-1.0
27,40.0,0.010000000000218279,-5.000000000000002,-1.0
28,9.0,0.0,-1.9,-0.8868951572943867
29,32.0,0.0,-4.200000000000001,-0.9892
30,75.0,0.010000000000218279,-8.49999999999999,-1.0
31,54.0,0.010000000000218279,-6.399999999999997,-1.0
32,136.0,0.009999999999308784,-14.599999999999968,-0.9800042205381315
33,94.0,0.010000000000218279,-10.399999999999983,-0.9802
34,49.0,0.010000000000218279,-5.899999999999999,-1.0
35,21.0,0.0,-3.1000000000000005,-0.99
36,20.0,0.0,-3.0000000000000004,-0.798205641564948
37,38.0,0.010000000000218279,-4.8000000000000025,-0.89028
38,12.0,0.0,-2.2,-0.7183850774084533
39,35.0,0.0,-4.500000000000002,-1.0
40,55.0,0.0,-6.4999999999999964,-0.958732095170951
41,4.0,0.0,-1.4,-0.8048827820005269
42,47.0,0.0,-5.699999999999999,-0.9
43,49.0,0.0,-5.899999999999999,-0.8520092371020629
44,52.0,0.0,-6.1999999999999975,-1.0
45,84.0,0.010000000000218279,-9.399999999999986,-0.815122682375534
46,24.0,0.0,-3.400000000000001,-0.7996974849732218
47,8.0,0.009999999999308784,-1.7999999999999998,-0.81
48,125.0,0.010000000000218279,-13.499999999999972,-0.891
49,39.0,0.010000000000218279,-4.900000000000002,-0.89571952
50,34.0,0.0,-4.400000000000002,-1.0
51,46.0,0.010000000000218279,-5.6,-0.8036873811615817
52,8.0,0.0,-1.7999999999999998,-0.6591943433910081
53,82.0,0.009999999999308784,-9.199999999999987,-0.99
54,48.0,0.0,-5.799999999999999,-0.8854153591138428
55,14.0,0.0,-2.4000000000000004,-0.7233186430454235
56,59.0,0.0,-6.899999999999995,-0.97948
57,126.0,0.010000000000218279,-13.599999999999971,-0.9792207866880001
58,30.0,0.0,-4.000000000000002,-0.99
59,31.0,0.0,-4.100000000000001,-0.7243945038004742
60,77.0,0.0,-8.699999999999989,-0.8841513654017846
61,8.0,0.0,-1.7999999999999998,-0.734210314905753
62,37.0,0.0,-4.700000000000002,-0.8846650556476322
63,76.0,0.010000000000218279,-8.599999999999989,-0.796198550082869
64,41.0,0.0,-5.100000000000001,-0.729
65,98.0,0.010000000000218279,-10.799999999999981,-0.96972912
66,19.0,0.0,-2.9000000000000004,-0.99
67,23.0,0.0,-3.3000000000000007,-0.878523433500512
68,51.0,0.0,-6.099999999999998,-0.7906710901504608
69,11.0,0.0,-2.0999999999999996,-0.8725247803831734
70,63.0,0.0,-7.299999999999994,-0.97859584
71,54.0,0.0,-6.399999999999997,-0.871364271514129
72,13.0,0.0,-2.3,-0.6519550534204268
73,52.0,0.0,-6.1999999999999975,-0.99
74,36.0,0.0,-4.600000000000001,-1.0
75,77.0,0.0,-8.699999999999989,-0.8880474398781595
76,6.0,0.0,-1.6,-0.765019345964501
77,24.0,0.0,-3.400000000000001,-0.625925242230533
78,49.0,0.0,-5.899999999999999,-1.0
79,66.0,0.0,-7.5999999999999925,-0.688517411368051
80,34.0,0.010000000000218279,-4.400000000000002,-0.8820037984843183
81,41.0,0.0,-5.100000000000001,-0.88289812
82,28.0,0.0,-3.800000000000001,-0.670845486616749
83,109.0,0.0,-11.899999999999977,-0.9518423041850221
84,66.0,0.0,-7.5999999999999925,-0.97948
85,116.0,0.010000000000218279,-12.599999999999975,-1.0
86,52.0,0.010000000000218279,-6.1999999999999975,-0.7842278443627161
87,40.0,0.0,-5.000000000000002,-1.0
88,46.0,0.0,-5.6,-0.981
89,93.0,0.009999999999308784,-10.299999999999983,-0.6560999999999999
90,78.0,0.010000000000218279,-8.799999999999988,-1.0
91,145.0,0.010000000000218279,-15.499999999999964,-0.619665670231246
92,89.0,0.010000000000218279,-9.899999999999984,-0.881532
93,84.0,0.009999999999308784,-9.399999999999986,-0.9459102607204373
94,67.0,0.0,-7.699999999999992,-0.9406364255862546
95,84.0,0.010000000000218279,-9.399999999999986,-0.5961865717070078
96,19.0,0.0,-2.9000000000000004,-0.7028470111151232
97,25.0,0.0,-3.500000000000001,-0.5576991032081213
98,112.0,0.010000000000218279,-12.199999999999976,-0.97876
99,51.0,0.0,-6.099999999999998,-0.9268607104928479
100,65.0,0.0,-7.499999999999993,-0.9271323834547472
101,61.0,0.010000000000218279,-7.099999999999994,-0.970596
102,111.0,0.010000000000218279,-12.099999999999977,-0.9
103,18.0,0.0,-2.8000000000000007,-0.8689741535189973
104,29.0,0.010000000000218279,-3.9000000000000012,-0.7957362288616062
105,61.0,0.0,-7.099999999999994,-0.7992426958903436
106,27.0,0.010000000000218279,-3.700000000000001,-0.8556017079407788
107,28.0,0.0,-3.800000000000001,-0.89547656832
108,114.0,0.009999999999308784,-12.399999999999975,-0.7113315156789076
109,42.0,0.010000000000218279,-5.200000000000001,-0.99
110,125.0,0.010000000000218279,-13.499999999999972,-0.8049627020201315
111,77.0,0.010000000000218279,-8.699999999999989,-0.9526034549399334
112,16.0,0.0,-2.6000000000000005,-0.9
113,93.0,0.009999999999308784,-10.299999999999983,-0.7667743008883734
114,125.0,0.010000000000218279,-13.499999999999972,-0.891
115,38.0,0.010000000000218279,-4.8000000000000025,-0.8499469096668046
116,39.0,0.0,-4.900000000000002,-0.7941665563959092
117,66.0,0.010000000000218279,-7.5999999999999925,-0.95926026304
118,80.0,0.009999999999308784,-8.999999999999988,-0.8540339547907947
119,93.0,0.0,-10.299999999999983,-0.981
120,95.0,0.0,-10.499999999999982,-0.9
121,96.0,0.0,-10.599999999999982,-0.785272302344856
122,29.0,0.010000000000218279,-3.9000000000000012,-0.7960421361280948
123,33.0,0.0,-4.300000000000002,-0.8826439608613489
124,19.0,0.0,-2.9000000000000004,-0.5365679145363071
125,84.0,0.009999999999308784,-9.399999999999986,-0.619723366820926
126,75.0,0.010000000000218279,-8.49999999999999,-1.0
127,48.0,0.0,-5.799999999999999,-1.0
128,21.0,0.010000000000218279,-3.1000000000000005,-0.8152437247243076
129,33.0,0.0,-4.300000000000002,-0.9452905210682552
130,158.0,0.010000000000218279,-16.79999999999996,-0.7933787999999999
131,46.0,0.0,-5.6,-0.794379564775214
132,129.0,0.010000000000218279,-13.89999999999997,-0.9580847225098075
133,38.0,0.010000000000218279,-4.8000000000000025,-0.8695764907306361
134,24.0,0.0,-3.400000000000001,-0.9702126433081596
135,174.0,0.010000000000218279,-18.399999999999977,-0.7196097507621524
136,107.0,0.0,-11.699999999999978,-0.647648775685937
137,63.0,0.0,-7.299999999999994,-0.8920080453553924
138,93.0,0.010000000000218279,-10.299999999999983,-0.9628014321342733
139,18.0,0.0,-2.8000000000000007,-0.892275073173139
140,83.0,0.0,-9.299999999999986,-0.863334236736
141,13.0,0.0,-2.3,-0.7437895166942828
142,34.0,0.0,-4.400000000000002,-1.0
143,14.0,0.0,-2.4000000000000004,-0.7095296517129948
144,48.0,0.009999999999308784,-5.799999999999999,-0.9346392627500644
145,32.0,0.0,-4.200000000000001,-0.8877289698464554
146,75.0,0.010000000000218279,-8.49999999999999,-0.99
147,9.0,0.0,-1.9,-0.7147023215959296
148,31.0,0.0,-4.100000000000001,-0.99
149,28.0,0.0,-3.800000000000001,-1.0
150,39.0,0.010000000000218279,-4.900000000000002,-0.878196028361379
151,22.0,0.0,-3.2000000000000006,-0.8182
152,26.0,0.0,-3.600000000000001,-0.7161626059754456
153,15.0,0.0,-2.5,-0.7522052022728748
154,12.0,0.0,-2.2,-0.6678531808788276
155,28.0,0.0,-3.800000000000001,-0.7134513268625164
156,56.0,0.0,-6.599999999999996,-0.980136
157,145.0,0.010000000000218279,-15.499999999999964,-0.885594262042586
158,48.0,0.0,-5.799999999999999,-0.9883388559425536
159,155.0,0.009999999999308784,-16.49999999999996,-0.81
160,22.0,0.010000000000218279,-3.2000000000000006,-0.8010816471605733
161,115.0,0.010000000000218279,-12.499999999999975,-0.9261420410066548
162,35.0,0.0,-4.500000000000002,-0.9892
163,33.0,0.0,-4.300000000000002,-0.7320026783972249
164,22.0,0.009999999999308784,-3.2000000000000006,-0.629841828709137
165,101.0,0.010000000000218279,-11.09999999999998,-0.8919648252514605
166,52.0,0.0,-6.1999999999999975,-0.896059806976
167,72.0,0.010000000000218279,-8.19999999999999,-0.8019
168,148.0,0.010000000000218279,-15.799999999999963,-0.891
169,89.0,0.009999999999308784,-9.899999999999984,-0.8365737018118664
170,172.0,0.010000000000218279,-18.199999999999974,-1.0
171,56.0,0.010000000000218279,-6.599999999999996,-1.0
172,137.0,0.010000000000218279,-14.699999999999967,-0.7735464451823789
173,25.0,0.0,-3.500000000000001,-0.8867077441290686
174,36.0,0.0,-4.600000000000001,-0.7826188416575726
175,64.0,0.0,-7.399999999999993,-0.8844615507669328
176,65.0,0.0,-7.499999999999993,-0.98848
177,30.0,0.010000000000218279,-4.000000000000002,-0.7018933254522302
178,97.0,0.010000000000218279,-10.699999999999982,-0.865721712931067
179,68.0,0.0,-7.799999999999992,-0.7899907530424893
180,11.0,0.0,-2.0999999999999996,-0.7164379225152853
181,37.0,0.0,-4.700000000000002,-0.7777545645529469
182,28.0,0.0,-3.800000000000001,-0.880736256
183,53.0,0.0,-6.299999999999997,-0.897059872
184,79.0,0.010000000000218279,-8.899999999999988,-0.6450616906522959
185,86.0,0.010000000000218279,-9.599999999999985,-0.6065489332375464
186,26.0,0.0,-3.600000000000001,-0.8507614689614296
187,55.0,0.010000000000218279,-6.4999999999999964,-0.97948
188,31.0,0.0,-4.100000000000001,-0.8613103310332794
