episode,length,time,reward,delta
0,20.0,0.0,-3.0000000000000004,-1.0
1,93.0,0.010000000000218279,-10.299999999999983,-1.0
2,24.0,0.0,-3.400000000000001,-1.0
3,19.0,0.0,-2.9000000000000004,-1.0
4,57.0,0.0,-6.699999999999996,-0.91
5,27.0,0.0,-3.700000000000001,-1.0
6,6.0,0.0,-1.6,-1.0
7,10.0,0.0,-2.0,-1.0
8,20.0,0.0,-3.0000000000000004,-0.91
9,62.0,0.0,-7.199999999999994,-1.0
10,34.0,0.0,-4.400000000000002,-1.0
11,50.0,0.010000000000218279,-5.999999999999998,-0.91
12,27.0,0.0,-3.700000000000001,-0.8889250649217638
13,11.0,0.0,-2.0999999999999996,-0.09999999999999998
14,8.0,0.0,-1.7999999999999998,-0.010000000000000009
15,21.0,0.0,-3.1000000000000005,-1.0
16,76.0,0.010000000000218279,-8.599999999999989,-1.0
17,5.0,0.0,-1.5,-0.890461
18,12.0,0.0,-2.2,-0.8894971
19,62.0,0.010000000000218279,-7.199999999999994,-0.811
20,71.0,0.010000000000218279,-8.09999999999999,-0.08894970999999985
21,22.0,0.0,-3.2000000000000006,-1.0
22,54.0,0.010000000000218279,-6.399999999999997,-0.91
23,28.0,0.0,-3.800000000000001,-1.0
24,19.0,0.0,-2.9000000000000004,-0.09999999999999998
25,17.0,0.0,-2.7,-1.0
26,25.0,0.0,-3.500000000000001,-0.91
27,17.0,0.0,-2.7,-0.901
28,18.0,0.0,-2.8000000000000007,-0.8929
29,48.0,0.0,-5.799999999999999,-0.09099999999999997
30,28.0,0.010000000000218279,-3.800000000000001,-1.0
31,47.0,0.0,-5.699999999999999,-0.09099999999999997
32,31.0,0.00999999999839929,-4.100000000000001,-0.91
33,44.0,0.0,-5.4,-0.9018999999999999
34,88.0,0.010000000000218279,-9.799999999999985,-0.91
35,60.0,0.010000000000218279,-6.999999999999995,-0.80095525419241
36,14.0,0.0,-2.4000000000000004,-0.09999999999999998
37,47.0,0.010000000000218279,-5.699999999999999,-0.91
38,40.0,0.0,-5.000000000000002,-1.0
39,9.0,0.0,-1.9,-1.0
40,10.0,0.0,-2.0,-0.881306461
41,28.0,0.0,-3.800000000000001,-0.010000000000000009
42,96.0,0.010000000000218279,-10.599999999999982,-0.91
43,43.0,0.010000000000218279,-5.300000000000001,-0.91
44,30.0,0.0,-4.000000000000002,-0.891270361
45,41.0,0.0,-5.100000000000001,-0.90091903249
46,22.0,0.0,-3.2000000000000006,-0.09099999999999997
47,167.0,0.00999999999839929,-17.699999999999967,-0.0010000000000000009
48,36.0,0.010000000000218279,-4.600000000000001,-1.0
49,34.0,0.0,-4.400000000000002,-1.0
50,14.0,0.010000000000218279,-2.4000000000000004,-1.0
51,18.0,0.0,-2.8000000000000007,-0.80030539
52,39.0,0.0,-4.900000000000002,-0.8191
53,98.0,0.010000000000218279,-10.799999999999981,-0.09999999999999998
54,50.0,0.0,-5.999999999999998,-0.9018999999999999
55,23.0,0.0,-3.3000000000000007,-0.8808110223370342
56,41.0,0.0,-5.100000000000001,-0.8890426815368258
57,63.0,0.0,-7.299999999999994,-0.09999999999999998
58,23.0,0.0,-3.3000000000000007,-0.88282003249
59,56.0,0.0,-6.599999999999996,-1.0
60,4.0,0.0,-1.4,-0.8808891012767028
