episode,length,time,reward,delta
0,77.0,0.010000000000218279,-8.699999999999989,-1.0
1,83.0,0.009999999999308784,-9.299999999999986,-1.0
2,12.0,0.0,-2.2,-0.9894
3,54.0,0.010000000000218279,-6.399999999999997,-0.99
4,52.0,0.0,-6.1999999999999975,-1.0
5,94.0,0.0,-10.399999999999983,-1.0
6,65.0,0.010000000000218279,-7.499999999999993,-1.0
7,70.0,0.010000000000218279,-7.999999999999991,-0.97932
8,10.0,0.0,-2.0,-1.0
9,67.0,0.009999999999308784,-7.699999999999992,-0.9804
10,19.0,0.0,-2.9000000000000004,-0.97011588
11,72.0,0.010000000000218279,-8.19999999999999,-0.99
12,14.0,0.0,-2.4000000000000004,-0.96287988
13,107.0,0.010000000000218279,-11.699999999999978,-0.99
14,74.0,0.010000000000218279,-8.39999999999999,-1.0
15,77.0,0.009999999999308784,-8.699999999999989,-1.0
16,81.0,0.0,-9.099999999999987,-0.9894
17,7.0,0.0,-1.7,-0.885483060856347
18,46.0,0.0,-5.6,-1.0
19,25.0,0.010000000000218279,-3.500000000000001,-1.0
20,76.0,0.0,-8.599999999999989,-1.0
21,10.0,0.010000000000218279,-2.0,-1.0
22,166.0,0.009999999999308784,-17.599999999999966,-0.99
23,36.0,0.0,-4.600000000000001,-0.8864479917405181
24,53.0,0.0,-6.299999999999997,-1.0
25,74.0,0.010000000000218279,-8.39999999999999,-0.9645239999999999
26,70.0,0.010000000000218279,-7.999999999999991,-1.0
27,53.0,0.0,-6.299999999999997,-1.0
28,37.0,0.009999999999308784,-4.700000000000002,-1.0
29,59.0,0.0,-6.899999999999995,-1.0
30,21.0,0.010000000000218279,-3.1000000000000005,-0.864217548950919
31,66.0,0.0,-7.5999999999999925,-0.862591601340137
32,27.0,0.0,-3.700000000000001,-0.881388
33,56.0,0.0,-6.599999999999996,-0.891
34,265.0,0.019999999999527063,-27.500000000000107,-0.988338
35,62.0,0.0,-7.199999999999994,-0.99
36,74.0,0.010000000000218279,-8.39999999999999,-0.9782980006512
37,60.0,0.010000000000218279,-6.999999999999995,-1.0
38,14.0,0.0,-2.4000000000000004,-0.867107549183249
39,46.0,0.0,-5.6,-0.970353396091128
40,90.0,0.0,-9.999999999999984,-0.99
41,165.0,0.010000000000218279,-17.499999999999964,-0.971724
42,34.0,0.0,-4.400000000000002,-0.97986
43,55.0,0.010000000000218279,-6.4999999999999964,-0.969645890784
44,15.0,0.0,-2.5,-0.9617448814667123
45,85.0,0.010000000000218279,-9.499999999999986,-1.0
46,47.0,0.010000000000218279,-5.699999999999999,-0.97932
47,5.0,0.0,-1.5,-0.7983837756978776
48,100.0,0.019999999999527063,-10.99999999999998,-1.0
49,44.0,0.010000000000218279,-5.4,-0.97121244
50,11.0,0.0,-2.0999999999999996,-0.9
51,97.0,0.009999999999308784,-10.699999999999982,-0.8974946125231488
52,65.0,0.010000000000218279,-7.499999999999993,-0.9
53,66.0,0.010000000000218279,-7.5999999999999925,-0.9590985917356224
54,155.0,0.010000000000218279,-16.49999999999996,-0.8908084517731167
55,36.0,0.010000000000218279,-4.600000000000001,-0.8064591725547405
56,51.0,0.0,-6.099999999999998,-0.7251178312298531
57,64.0,0.010000000000218279,-7.399999999999993,-1.0
58,86.0,0.009999999999308784,-9.599999999999985,-0.99
59,79.0,0.0,-8.899999999999988,-0.8872392304049088
60,77.0,0.0,-8.699999999999989,-0.9792876
61,38.0,0.0,-4.8000000000000025,-0.99
62,18.0,0.0,-2.8000000000000007,-0.96231007128
63,61.0,0.010000000000218279,-7.099999999999994,-0.9804
64,44.0,0.0,-5.4,-0.9
65,84.0,0.0,-9.399999999999986,-1.0
66,46.0,0.010000000000218279,-5.6,-0.99
67,13.0,0.0,-2.3,-0.8866713269954901
68,29.0,0.0,-3.9000000000000012,-0.8888610174017433
69,101.0,0.0,-11.09999999999998,-0.98036184
70,26.0,0.0,-3.600000000000001,-0.97226184
71,31.0,0.0,-4.100000000000001,-1.0
72,14.0,0.010000000000218279,-2.4000000000000004,-0.7932492
73,76.0,0.0,-8.599999999999989,-0.88046820058608
74,28.0,0.0,-3.800000000000001,-0.9
75,20.0,0.0,-3.0000000000000004,-0.8977392006427294
76,45.0,0.010000000000218279,-5.5,-0.9633432
77,60.0,0.0,-6.999999999999995,-0.8615283724010281
78,83.0,0.010000000000218279,-9.299999999999986,-0.9701790264
79,45.0,0.010000000000218279,-5.5,-0.9628896
80,90.0,0.009999999999308784,-9.999999999999984,-0.9804
81,173.0,0.010000000000218279,-18.299999999999976,-0.7420493703403042
82,56.0,0.010000000000218279,-6.599999999999996,-0.865133139027006
83,56.0,0.0,-6.599999999999996,-1.0
84,10.0,0.010000000000218279,-2.0,-0.888249715315848
85,52.0,0.0,-6.1999999999999975,-0.866079064152
86,15.0,0.0,-2.5,-0.7777957940558271
87,110.0,0.0,-11.999999999999977,-0.99
88,182.0,0.010000000000218279,-19.19999999999999,-0.8860680289852858
89,115.0,0.010000000000218279,-12.499999999999975,-0.99
90,70.0,0.009999999999308784,-7.999999999999991,-0.8741640053041269
91,30.0,0.0,-4.000000000000002,-0.99
92,31.0,0.0,-4.100000000000001,-1.0
93,57.0,0.0,-6.699999999999996,-0.9894
94,9.0,0.0,-1.9,-0.7771544785005242
95,52.0,0.0,-6.1999999999999975,-0.98886
96,99.0,0.010000000000218279,-10.89999999999998,-0.971184
97,48.0,0.009999999999308784,-5.799999999999999,-0.9107655581218413
98,46.0,0.0,-5.6,-0.86518657060803
99,137.0,0.0,-14.699999999999967,-1.0
100,61.0,0.010000000000218279,-7.099999999999994,-0.9446340381363286
101,34.0,0.0,-4.400000000000002,-0.8609475775872395
102,92.0,0.009999999999308784,-10.199999999999983,-0.9389173845870444
103,40.0,0.010000000000218279,-5.000000000000002,-0.891
104,9.0,0.0,-1.9,-0.7786135250099375
105,35.0,0.0,-4.500000000000002,-0.8726813017056
