episode,length,time,reward,delta
0,34.0,0.0,-4.400000000000002,-1.0
1,22.0,0.009999999999990905,-3.2000000000000006,-0.99
2,39.0,0.0,-4.900000000000002,-0.99
3,68.0,0.0,-7.799999999999992,-1.0
4,12.0,0.009999999999990905,-2.2,-0.99
5,63.0,0.0,-7.299999999999994,-1.0
6,31.0,0.0,-4.100000000000001,-1.0
7,82.0,0.009999999999990905,-9.199999999999987,-0.9
8,5.0,0.0,-1.5,-0.99
9,52.0,0.0,-6.1999999999999975,-0.99
10,5.0,0.0,-1.5,-0.9729
11,80.0,0.009999999999990905,-8.999999999999988,-1.0
12,43.0,0.0,-5.300000000000001,-1.0
13,72.0,0.009999999999990905,-8.19999999999999,-0.891
14,6.0,0.0,-1.6,-0.878049
15,28.0,0.0,-3.800000000000001,-1.0
16,4.0,0.0,-1.4,-0.9729
17,41.0,0.009999999999990905,-5.100000000000001,-1.0
18,41.0,0.0,-5.100000000000001,-0.99
19,9.0,0.0,-1.9,-0.89271
20,30.0,0.0,-4.000000000000002,-1.0
21,91.0,0.009999999999990905,-10.099999999999984,-0.9729
22,55.0,0.010000000000218279,-6.4999999999999964,-0.8919
23,65.0,0.0,-7.499999999999993,-0.9
24,13.0,0.0,-2.3,-0.8019
25,8.0,0.0,-1.7999999999999998,-0.9531441
26,28.0,0.009999999999990905,-3.800000000000001,-0.9
27,61.0,0.0,-7.099999999999994,-0.99
28,27.0,0.0,-3.700000000000001,-1.0
29,32.0,0.0,-4.200000000000001,-0.96561
30,105.0,0.009999999999990905,-11.499999999999979,-0.99
31,13.0,0.0,-2.3,-0.8658420489
32,56.0,0.009999999999990905,-6.599999999999996,-1.0
33,11.0,0.0,-2.0999999999999996,-0.9
34,19.0,0.0,-2.9000000000000004,-0.981
35,21.0,0.0,-3.1000000000000005,-0.9729
36,14.0,0.0,-2.4000000000000004,-0.87561
37,49.0,0.009999999999990905,-5.899999999999999,-0.788049
38,20.0,0.0,-3.0000000000000004,-0.981
39,82.0,0.009999999999990905,-9.199999999999987,-0.959049
40,57.0,0.0,-6.699999999999996,-0.9729
41,82.0,0.009999999999990905,-9.199999999999987,-1.0
42,12.0,0.0,-2.2,-0.7092441
43,13.0,0.0,-2.3,-0.9729
44,11.0,0.0,-2.0999999999999996,-0.72171
45,21.0,0.0,-3.1000000000000005,-0.9
46,36.0,0.009999999999990905,-4.600000000000001,-0.87561
47,22.0,0.0,-3.2000000000000006,-0.77925784401
48,20.0,0.0,-3.0000000000000004,-0.96561
49,32.0,0.0,-4.200000000000001,-1.0
50,31.0,0.009999999999990905,-4.100000000000001,-0.8829
51,34.0,0.0,-4.400000000000002,-1.0
52,56.0,0.0,-6.599999999999996,-0.9
53,30.0,0.009999999999990905,-4.000000000000002,-0.83439
54,12.0,0.0,-2.2,-0.9
55,55.0,0.0,-6.4999999999999964,-0.87561
56,22.0,0.009999999999990905,-3.2000000000000006,-0.959049
57,24.0,0.0,-3.400000000000001,-0.7211988536481
58,10.0,0.0,-2.0,-0.64907896828329
59,168.0,0.009999999999990905,-17.79999999999997,-0.83439
60,27.0,0.0,-3.700000000000001,-0.88221969
61,30.0,0.009999999999990905,-4.000000000000002,-0.7992441
62,50.0,0.0,-5.999999999999998,-1.0
63,29.0,0.0,-3.9000000000000012,-0.81
64,29.0,0.009999999999990905,-3.9000000000000012,-0.99
65,112.0,0.0,-12.199999999999976,-0.88172374401
66,32.0,0.009999999999990905,-4.200000000000001,-0.6157539643094648
67,80.0,0.0,-8.999999999999988,-0.96561
68,107.0,0.009999999999990905,-11.699999999999978,-0.819
69,24.0,0.0,-3.400000000000001,-0.79461
70,111.0,0.009999999999990905,-12.099999999999977,-0.6745851
71,65.0,0.009999999999990905,-7.499999999999993,-0.8829
72,14.0,0.0,-2.4000000000000004,-0.6478961759834398
73,105.0,0.009999999999990905,-11.499999999999979,-0.893439
74,32.0,0.0,-4.200000000000001,-0.793997721
75,28.0,0.0,-3.800000000000001,-0.8040951
76,25.0,0.009999999999990905,-3.500000000000001,-0.7658559
77,41.0,0.0,-5.100000000000001,-0.8416712147481
78,17.0,0.0,-2.7,-0.636413931
79,50.0,0.0,-5.999999999999998,-0.7913432789999999
80,66.0,0.0,-7.5999999999999925,-0.6433163122919276
81,19.0,0.0,-2.9000000000000004,-0.7145979489000001
82,20.0,0.0,-3.0000000000000004,-0.5727725378999999
83,21.0,0.009999999999990905,-3.1000000000000005,-0.8211951
84,75.0,0.0,-8.49999999999999,-0.8919
85,87.0,0.009999999999990905,-9.699999999999985,-1.0
86,32.0,0.0,-4.200000000000001,-0.82178559
87,27.0,0.0,-3.700000000000001,-0.768051
88,67.0,0.009999999999990905,-7.699999999999992,-0.878236959609
89,10.0,0.0,-2.0,-0.959049
90,42.0,0.0,-5.200000000000001,-0.739607031
91,44.0,0.0,-5.4,-0.7293089510999999
92,27.0,0.010000000000218279,-3.700000000000001,-0.7575040932732899
93,12.0,0.0,-2.2,-0.7336341
94,10.0,0.0,-2.0,-0.6602706899999999
95,18.0,0.0,-2.8000000000000007,-0.6919419047480999
96,56.0,0.009999999999990905,-6.599999999999996,-0.8041962326481
97,44.0,0.0,-5.4,-0.747889250391
98,33.0,0.0,-4.300000000000002,-0.9729
99,28.0,0.0,-3.800000000000001,-0.83439
100,58.0,0.009999999999990905,-6.799999999999995,-0.6912459
101,5.0,0.0,-1.5,-0.6563780559899999
102,31.0,0.0,-4.100000000000001,-0.51549528411
103,26.0,0.009999999999990905,-3.600000000000001,-0.6110862129564614
104,12.0,0.0,-2.2,-0.5499775916608152
105,32.0,0.0,-4.200000000000001,-0.819
106,55.0,0.0,-6.4999999999999964,-0.7509509999999999
107,17.0,0.009999999999990905,-2.7,-0.74624055573519
108,26.0,0.0,-3.600000000000001,-0.9729
109,40.0,0.0,-5.000000000000002,-0.7162112635350389
110,75.0,0.009999999999990905,-8.49999999999999,-0.49497983249473365
111,7.0,0.0,-1.7,-0.463945755699
112,13.0,0.0,-2.3,-0.75339
113,90.0,0.009999999999990905,-9.999999999999984,-0.6248192588999999
114,13.0,0.0,-2.3,-0.741317031
115,129.0,0.009999999999990905,-13.89999999999997,-1.0
116,21.0,0.0,-3.1000000000000005,-0.6494996028167099
117,65.0,0.0,-5.499999999999993,1.0
118,45.0,0.0,-5.5,-0.6701311234633816
119,39.0,0.0,-4.900000000000002,-0.891
120,11.0,0.0,-2.0999999999999996,-0.63831969
121,28.0,0.009999999999990905,-3.800000000000001,-0.62212131
122,150.0,0.009999999999990905,-15.999999999999963,-0.99
123,50.0,0.0,-5.999999999999998,-0.7536489489
124,102.0,0.009999999999990905,-11.19999999999998,-0.5845496425350389
125,13.0,0.0,-2.3,-0.49093366432073426
