step,reward,mean,median,std,max,min
0,-0.09009009009009007,-0.09009009009009007,-0.09009009009009007,0.0,-0.09009009009009007,-0.09009009009009007
1,-0.09570312500000003,-0.09289660754504506,-0.09289660754504506,0.002806517454954978,-0.09009009009009007,-0.09570312500000003
2,-0.09673590504451036,-0.09417637337820016,-0.09570312500000003,0.0029200390394765277,-0.09009009009009007,-0.09673590504451036
3,-0.09743589743589742,-0.09499125439262447,-0.0962195150222552,0.0028960428513849492,-0.09009009009009007,-0.09743589743589742
4,-0.08450704225352108,-0.09289441196480379,-0.09570312500000003,0.004929162609011995,-0.08450704225352108,-0.09743589743589742
5,-0.09051724137931035,-0.09249821686722155,-0.0931101831896552,0.004586071971939526,-0.08450704225352108,-0.09743589743589742
6,-0.08877551020408163,-0.09196640162963013,-0.09051724137931035,0.004441220706744314,-0.08450704225352108,-0.09743589743589742
7,-0.0807017543859649,-0.09055832072417197,-0.09030366573470021,0.005580119089183818,-0.0807017543859649,-0.09743589743589742
8,-0.08358208955223878,-0.08978318392729051,-0.09009009009009007,0.005699533121962464,-0.0807017543859649,-0.09743589743589742
9,-0.09533898305084745,-0.0903387638396462,-0.09030366573470021,0.005658111997710095,-0.0807017543859649,-0.09743589743589742
10,-0.0807017543859649,-0.08946267207112972,-0.09009009009009007,0.006064586925460766,-0.0807017543859649,-0.09743589743589742
11,-0.09716494845360825,-0.09010452843633626,-0.09030366573470021,0.00618433954093307,-0.0807017543859649,-0.09743589743589742
12,-0.0981574539363484,-0.0907239842440295,-0.09051724137931035,0.006317337829822725,-0.0807017543859649,-0.0981574539363484
13,-0.09067796610169492,-0.09072069723386275,-0.09059760374050263,0.006087550590794434,-0.0807017543859649,-0.0981574539363484
14,-0.09499999999999999,-0.09100598408493857,-0.09067796610169492,0.005977220168216781,-0.0807017543859649,-0.0981574539363484
15,-0.09595588235294117,-0.09131535272668873,-0.09283898305084745,0.005910147860088102,-0.0807017543859649,-0.0981574539363484
16,-0.09689265536723163,-0.09164342935260301,-0.09499999999999999,0.005881946885382614,-0.0807017543859649,-0.0981574539363484
17,-0.08764044943820223,-0.09142104157958074,-0.09283898305084745,0.0057892991332109045,-0.0807017543859649,-0.0981574539363484
18,-0.09717948717948716,-0.09172411766378634,-0.09499999999999999,0.005779738515082752,-0.0807017543859649,-0.0981574539363484
19,-0.07441860465116278,-0.09085884201315517,-0.09283898305084745,0.00677941336086858,-0.07441860465116278,-0.0981574539363484
20,-0.09197080291970801,-0.09091179253251482,-0.09197080291970801,0.006620266461694799,-0.07441860465116278,-0.0981574539363484
21,-0.09281045751633986,-0.09099809548632504,-0.09239063021802393,0.0064801359301998075,-0.07441860465116278,-0.0981574539363484
22,-0.09140625000000002,-0.09101584133474569,-0.09197080291970801,0.006338244524087794,-0.07441860465116278,-0.0981574539363484
23,-0.09483568075117371,-0.0911750013104302,-0.09239063021802393,0.006251566841942589,-0.07441860465116278,-0.0981574539363484
24,-0.09691011235955056,-0.091404405752395,-0.09281045751633986,0.006227506564584376,-0.07441860465116278,-0.0981574539363484
25,-0.09641693811074918,-0.09159719545848555,-0.09382306913375679,0.0061821861527293085,-0.07441860465116278,-0.0981574539363484
26,-0.08910891089108909,-0.0915050367708042,-0.09281045751633986,0.006084793764879009,-0.07441860465116278,-0.0981574539363484
27,-0.07755102040816327,-0.09100667904356703,-0.09239063021802393,0.006512152897573555,-0.07441860465116278,-0.0981574539363484
28,-0.09098360655737706,-0.09100588344059496,-0.09197080291970801,0.006398890809328621,-0.07441860465116278,-0.0981574539363484
29,-0.08817204301075267,-0.09091142209293356,-0.09168852645985401,0.0063118704763256645,-0.07441860465116278,-0.0981574539363484
30,-0.0938202247191011,-0.09100525443571315,-0.09197080291970801,0.006230464851528903,-0.07441860465116278,-0.0981574539363484
31,-0.08225806451612899,-0.09073190475072615,-0.09168852645985401,0.0063183803060260346,-0.07441860465116278,-0.0981574539363484
