episode,length,time,reward,delta
0,500.0,0.040000000000873115,-2580.0,-0.10017351491382398
1,100.0,0.010000000000218279,-396.0,100.00013663219336
2,214.0,0.010000000000218279,-609.0,10.000013663219335
3,58.0,0.010000000000218279,-57.0,1.0000013663219391
4,67.0,0.0,-561.0,0.10000013663218965
5,129.0,0.00999999999839929,-425.0,0.010000013663216123
6,54.0,0.010000000000218279,-53.0,0.0010000013663216123
7,24.0,0.0,-23.0,0.00010000013662647689
8,35.0,0.0,65.0,1.0000013659805518e-05
9,45.0,0.010000000000218279,55.0,1.0000013617172954e-06
10,27.0,0.0,73.0,1.0000013617172954e-07
11,111.0,0.010000000000218279,-704.0,1.0000007932831068e-08
12,53.0,0.0,-250.0,1.0000036354540498e-09
13,29.0,0.0,71.0,1.000017846308765e-10
14,35.0,0.010000000000218279,-34.0,1.000444171950221e-11
15,52.0,0.0,-249.0,9.947598300641403e-13
16,33.0,0.0,67.0,9.947598300641403e-14
17,16.0,0.0,84.0,1.4210854715202004e-14
18,29.0,0.010000000000218279,-28.0,0.0
19,53.0,0.0,-349.0,0.0
20,22.0,0.0,78.0,0.0
21,51.0,0.010000000000218279,-347.0,0.0
22,21.0,0.0,79.0,0.0
23,31.0,0.0,-30.0,0.0
24,40.0,0.0,-39.0,0.0
25,25.0,0.010000000000218279,75.0,0.0
26,34.0,0.0,-132.0,0.0
27,56.0,0.0,-352.0,0.0
28,50.0,0.00999999999839929,-148.0,0.0
29,42.0,0.0,-41.0,0.0
30,43.0,0.0,-438.0,0.0
31,16.0,0.010000000000218279,84.0,0.0
32,42.0,0.0,-140.0,0.0
33,108.0,0.010000000000218279,-503.0,0.0
34,46.0,0.0,-342.0,0.0
35,22.0,0.0,78.0,0.0
36,67.0,0.010000000000218279,-759.0,0.0
37,44.0,0.0,-142.0,0.0
38,35.0,0.0,-34.0,0.0
39,12.0,0.010000000000218279,88.0,0.0
40,29.0,0.0,-28.0,0.0
41,65.0,0.0,-361.0,0.0
42,29.0,0.010000000000218279,-28.0,0.0
43,58.0,0.0,-453.0,0.0
44,19.0,0.0,81.0,0.0
45,21.0,0.0,-20.0,0.0
46,47.0,0.010000000000218279,-145.0,0.0
47,43.0,0.0,-339.0,0.0
48,26.0,0.0,-25.0,0.0
49,66.0,0.010000000000218279,-461.0,0.0
50,43.0,0.0,-42.0,0.0
51,18.0,0.0,82.0,0.0
52,14.0,0.0,86.0,0.0
53,18.0,0.010000000000218279,-17.0,0.0
54,23.0,0.0,-121.0,0.0
55,27.0,0.0,73.0,0.0
56,56.0,0.0,-352.0,0.0
57,22.0,0.0,-219.0,0.0
58,36.0,0.0,-233.0,0.0
59,36.0,0.0,-35.0,0.0
60,129.0,0.010000000000218279,-1217.0,0.0
61,22.0,0.0,78.0,0.0
62,40.0,0.010000000000218279,-39.0,0.0
63,20.0,0.0,80.0,0.0
64,70.0,0.0,-465.0,0.0
65,27.0,0.0,-125.0,0.0
66,52.0,0.0,-348.0,0.0
67,64.0,0.010000000000218279,-558.0,0.0
68,30.0,0.0,-128.0,0.0
69,29.0,0.0,-28.0,0.0
70,20.0,0.0,80.0,0.0
71,26.0,0.0,74.0,0.0
72,19.0,0.0,-18.0,0.0
73,49.0,0.0,-147.0,0.0
74,44.0,0.0,-340.0,0.0
75,18.0,0.010000000000218279,82.0,0.0
76,43.0,0.0,-240.0,0.0
77,18.0,0.0,-17.0,0.0
78,32.0,0.0,-130.0,0.0
