episode,length,time,reward,delta
0,16.0,0.0,-2.6000000000000005,-1.0005284583929017
1,56.0,0.010000000000218279,-6.599999999999996,-0.5002642291964509
2,42.0,0.009999999999308784,-5.200000000000001,-1.000099015701794
3,12.0,0.0,-2.2,-1.0004600200137987
4,52.0,0.010000000000218279,-6.1999999999999975,-1.0005629219361443
5,79.0,0.0,-8.899999999999988,-1.00021804898343
6,53.0,0.0,-6.299999999999997,-0.9500066987379627
7,42.0,0.010000000000218279,-5.200000000000001,-0.9119545709973967
8,38.0,0.009999999999308784,-4.8000000000000025,-1.0003948814173371
9,17.0,0.0,-2.7,-0.5002300100068995
10,11.0,0.0,-2.0999999999999996,-0.869993689340693
11,26.0,0.010000000000218279,-3.600000000000001,-1.0003288458515913
12,25.0,0.0,-3.500000000000001,-0.9274860766958598
13,44.0,0.0,-5.4,-0.9996126850781946
14,62.0,0.0,-7.199999999999994,-0.46374303834792985
15,11.0,0.0,-2.0999999999999996,-0.8717648940931118
16,56.0,0.0,-6.599999999999996,-0.99986177094649
17,18.0,0.0,-2.8000000000000007,-1.000428595252022
18,77.0,0.0,-8.699999999999989,-1.000100604648253
19,18.0,0.010000000000218279,-2.8000000000000007,-0.5001090244917149
20,123.0,0.010000000000218279,-13.299999999999972,-0.9066957583554974
21,16.0,0.0,-2.6000000000000005,-0.9348040814120909
22,9.0,0.0,-1.9,-0.2500545122458574
23,33.0,0.010000000000218279,-4.300000000000002,-1.0001455011434053
24,31.0,0.0,-4.100000000000001,-1.0004717222625092
25,34.0,0.009999999999308784,-4.400000000000002,-0.9350581493351855
26,43.0,0.0,-5.300000000000001,-0.9502072226855813
27,23.0,0.0,-3.3000000000000007,-0.9996644868432177
28,107.0,0.0,-11.699999999999978,-1.000140132876468
29,81.0,0.0,-9.099999999999987,-1.000273589218966
30,68.0,0.010000000000218279,-7.799999999999992,-0.9502432073079718
31,28.0,0.0,-3.800000000000001,-0.8784570981797883
32,11.0,0.0,-2.0999999999999996,-0.6119092363558648
33,46.0,0.0,-5.6,-1.000095452241727
34,99.0,0.009999999999308784,-10.89999999999998,-1.000266417984421
35,53.0,0.010000000000218279,-6.299999999999997,-0.9186434988755844
36,34.0,0.0,-4.400000000000002,-0.5000727505717026
37,63.0,0.010000000000218279,-7.299999999999994,-0.8629736459973598
38,4.0,0.0,-1.4,-0.25011500500344974
39,43.0,0.010000000000218279,-5.300000000000001,-0.9226858092521836
40,19.0,0.0,-2.9000000000000004,-0.8889058393041196
41,104.0,0.009999999999308784,-11.399999999999979,-0.6017513433993061
42,8.0,0.0,-1.7999999999999998,-0.7709066982439675
43,134.0,0.010000000000218279,-14.399999999999968,-0.9499723714860604
44,57.0,0.0,-6.699999999999996,-0.9236718060433509
45,27.0,0.0,-3.700000000000001,-0.6051593845001731
46,37.0,0.0,-4.700000000000002,-0.8987690081232308
47,34.0,0.0,-4.400000000000002,-0.9097327460141026
48,29.0,0.0,-3.9000000000000012,-0.8547773580331084
49,14.0,0.0,-2.4000000000000004,-0.8482685239534498
50,186.0,0.020000000000436557,-19.599999999999994,-0.9999089323703746
51,35.0,0.0,-4.500000000000002,-0.8927111867026616
52,6.0,0.0,-1.6,-0.3008756716996531
53,46.0,0.0,-5.6,-0.999635699987285
54,51.0,0.0,-6.099999999999998,-0.45334787917774866
55,35.0,0.0,-4.500000000000002,-0.6329079737709438
56,70.0,0.010000000000218279,-7.999999999999991,-0.4444529196520598
57,50.0,0.0,-5.999999999999998,-1.0002301443499835
58,79.0,0.010000000000218279,-8.899999999999988,-0.6065198151628339
59,73.0,0.010000000000218279,-8.29999999999999,-0.5000503023241265
60,44.0,0.0,-5.4,-1.0002100851576878
61,35.0,0.0,-4.500000000000002,-0.9997389657891845
62,57.0,0.0,-6.699999999999996,-0.6707505437241396
63,28.0,0.0,-3.800000000000001,-0.528052321040014
64,54.0,0.0,-6.399999999999997,-1.0005233644280178
65,53.0,0.0,-6.299999999999997,-0.33537527186206983
66,20.0,0.0,-3.0000000000000004,-0.4314868229986799
67,90.0,0.0,-9.999999999999984,-0.5001150721749916
68,42.0,0.009999999999308784,-5.200000000000001,-0.4273886790165542
69,48.0,0.0,-5.799999999999999,-0.6174633722975582
70,55.0,0.010000000000218279,-6.4999999999999964,-0.5075938460221938
71,40.0,0.0,-5.000000000000002,-1.0004131885858563
72,46.0,0.0,-5.6,-0.9998685871812949
73,30.0,0.010000000000218279,-4.000000000000002,-0.9497356020716249
74,28.0,0.0,-3.800000000000001,-0.5023644084569175
75,25.0,0.0,-3.500000000000001,-0.8215642735122287
76,13.0,0.0,-2.3,-0.7426538830525397
77,55.0,0.0,-6.4999999999999964,-1.0003741584700239
78,26.0,0.009999999999308784,-3.600000000000001,-0.7595715635836165
79,45.0,0.0,-5.5,-0.5001644229257957
80,45.0,0.010000000000218279,-5.5,-1.0001901549317511
81,35.0,0.0,-4.500000000000002,-0.9250061888431153
82,33.0,0.010000000000218279,-4.300000000000002,-0.21574341149933995
83,32.0,0.0,-4.200000000000001,-0.9130183357458004
84,26.0,0.0,-3.600000000000001,-0.7075134853694844
85,78.0,0.0,-8.799999999999988,-0.8741806702374457
86,18.0,0.0,-2.8000000000000007,-0.5052438895168121
87,34.0,0.009999999999308784,-4.400000000000002,-1.0000934770579843
88,141.0,0.010000000000218279,-15.099999999999966,-1.000216617055819
89,67.0,0.010000000000218279,-7.699999999999992,-0.4693640315424046
90,61.0,0.0,-7.099999999999994,-1.0001319774025916
91,35.0,0.010000000000218279,-4.500000000000002,-0.5147503276807197
92,127.0,0.009999999999308784,-13.69999999999997,-0.8785339187551446
93,82.0,0.010000000000218279,-9.199999999999987,-1.0001124552334444
94,20.0,0.0,-3.0000000000000004,-0.6890608131590359
95,14.0,0.0,-2.4000000000000004,-0.500136794609483
96,44.0,0.0,-5.4,-0.9501195792141955
97,52.0,0.0,-6.1999999999999975,-0.8768038360871475
98,84.0,0.0,-9.399999999999986,-0.4751216036539859
99,22.0,0.009999999999308784,-3.2000000000000006,-0.49995446618518735
100,30.0,0.0,-4.000000000000002,-1.000031298781489
101,17.0,0.0,-2.7,-0.713651203885204
102,8.0,0.0,-1.7999999999999998,-0.7093236532103859
103,36.0,0.0,-4.600000000000001,-0.7996887377427493
104,56.0,0.010000000000218279,-6.599999999999996,-0.10787170574966998
105,24.0,0.0,-3.400000000000001,-0.2136943395082771
106,69.0,0.010000000000218279,-7.8999999999999915,-0.9501658309506481
107,42.0,0.0,-5.200000000000001,-0.9121890161740136
108,41.0,0.0,-5.100000000000001,-0.99952186985874
109,81.0,0.010000000000218279,-9.099999999999987,-0.8061515302477493
110,12.0,0.0,-2.2,-0.6567022895235322
111,27.0,0.0,-3.700000000000001,-0.5004046420113077
112,21.0,0.0,-3.1000000000000005,-0.6776948538917954
113,68.0,0.0,-7.799999999999992,-0.47500334936898136
114,146.0,0.009999999999308784,-15.599999999999964,-0.9995629260941233
115,92.0,0.010000000000218279,-10.199999999999983,-0.8859884364511535
116,42.0,0.0,-5.200000000000001,-0.10684716975413855
117,8.0,0.0,-1.7999999999999998,-0.6519671678753061
118,26.0,0.0,-3.600000000000001,-0.5680980986635187
119,91.0,0.010000000000218279,-10.099999999999984,-0.9501201916453229
120,61.0,0.0,-7.099999999999994,-0.9255355309684805
121,46.0,0.0,-5.6,-0.4625030944215577
122,46.0,0.0,-5.6,-0.8392472932217172
123,31.0,0.0,-4.100000000000001,-0.6416125428740753
124,49.0,0.0,-5.899999999999999,-0.8837968811788598
125,22.0,0.0,-3.2000000000000006,-0.7044637608591884
126,189.0,0.010000000000218279,-19.9,-0.5002616822140089
127,186.0,0.009999999999308784,-19.599999999999994,-0.8030942337873749
128,6.0,0.0,-1.6,-0.32598358393765314
129,115.0,0.010000000000218279,-12.499999999999975,-0.7914970366870957
130,53.0,0.010000000000218279,-6.299999999999997,-0.5002065942929281
131,46.0,0.0,-5.6,-0.2500822114628978
132,156.0,0.009999999999308784,-16.59999999999996,-0.8786423221444633
133,75.0,0.0,-8.49999999999999,-0.9501249750117624
134,68.0,0.010000000000218279,-7.799999999999992,-0.4107821367561143
135,165.0,0.010000000000218279,-17.499999999999964,-0.4565091678729002
136,120.0,0.009999999999308784,-12.999999999999973,-0.9496595913665763
137,132.0,0.010000000000218279,-14.199999999999969,-0.871750562035458
138,175.0,0.020000000000436557,-18.49999999999998,-0.2503398303238388
139,132.0,0.009999999999308784,-14.199999999999969,-0.5087279138183066
140,7.0,0.0,-1.7,-0.6254724496954335
141,68.0,0.010000000000218279,-7.799999999999992,-0.9206823778610096
142,56.0,0.0,-6.599999999999996,-0.4119039142594544
143,110.0,0.010000000000218279,-11.999999999999977,-1.0001087725447197
144,315.0,0.019999999999527063,-32.50000000000018,-0.9498060575502449
145,153.0,0.010000000000218279,-16.29999999999996,-0.5023175293789804
146,21.0,0.0,-3.1000000000000005,-0.9025794511544672
