episode,length,time,reward,delta
0,4.0,0.0,-1.4,-0.9995856846146197
1,17.0,0.0,-2.7,-1.000243176488301
2,16.0,0.0,-2.6000000000000005,-1.0002348950180446
3,34.0,0.0,-4.400000000000002,-0.9999327959575509
4,69.0,0.01999999999998181,-7.8999999999999915,-0.9993697114283459
5,9.0,0.0,-1.9,-0.9996198131405349
6,24.0,0.0,-3.400000000000001,-0.9888549490012933
7,40.0,0.0,-5.000000000000002,-0.8999395163617958
8,62.0,0.009999999999990905,-7.199999999999994,-0.9997312451972886
9,8.0,0.0,-1.7999999999999998,-0.9896034640064191
10,20.0,0.0,-3.0000000000000004,-0.9763799254275152
11,56.0,0.0,-6.599999999999996,-0.9995868362300745
12,36.0,0.010000000000104592,-4.600000000000001,-0.9998005093860467
13,37.0,0.0,-4.700000000000002,-0.8787419328847637
14,4.0,0.0,-1.4,-0.8997581206775598
15,90.0,0.009999999999990905,-9.999999999999984,-0.9896727531160444
16,13.0,0.0,-2.3,-0.889969454101164
17,14.0,0.0,-2.4000000000000004,-0.8955021287925112
18,8.0,0.0,-1.7999999999999998,-0.9740973456830656
19,30.0,0.0,-4.000000000000002,-0.8009725086910476
20,10.0,0.009999999999990905,-2.0,-0.98944317607924
21,36.0,0.0,-4.600000000000001,-0.9720680410653421
22,8.0,0.0,-1.7999999999999998,-0.9595234054835377
23,49.0,0.0,-5.899999999999999,-0.7208752578219428
24,61.0,0.009999999999990905,-7.099999999999994,-0.8099455647256162
25,28.0,0.0,-3.800000000000001,-0.8996281526070671
26,8.0,0.0,-1.7999999999999998,-0.9795699833907716
27,51.0,0.009999999999990905,-6.099999999999998,-0.9899467702478053
28,66.0,0.0,-7.5999999999999925,-0.9999587559949352
29,6.0,0.0,-1.6,-0.9767743795600844
30,25.0,0.009999999999990905,-3.500000000000001,-0.8813602528535069
31,21.0,0.0,-3.1000000000000005,-0.8007358460430932
32,10.0,0.0,-2.0,-0.9997489305466205
33,27.0,0.0,-3.700000000000001,-0.7943715738151839
34,13.0,0.0,-2.3,-0.9992358984577818
35,86.0,0.009999999999990905,-9.599999999999985,-0.8994327402855112
36,42.0,0.0,-5.200000000000001,-0.9893636245786254
37,34.0,0.009999999999990905,-4.400000000000002,-0.8734989907105283
38,13.0,0.0,-2.3,-0.9997572264669982
39,25.0,0.0,-3.500000000000001,-0.89070547780444
40,12.0,0.0,-2.2,-0.7939167006021184
41,60.0,0.009999999999990905,-6.999999999999995,-0.9837463917032426
42,42.0,0.0,-5.200000000000001,-0.8886770192953853
43,23.0,0.0,-3.3000000000000007,-0.9896259926640041
44,32.0,0.0,-4.200000000000001,-0.8499198252914942
45,22.0,0.009999999999990905,-3.2000000000000006,-0.8560135623076416
46,40.0,0.0,-5.000000000000002,-0.9809734410880129
47,24.0,0.0,-3.400000000000001,-0.8865064915511522
48,43.0,0.0,-5.300000000000001,-0.8096653373463603
49,37.0,0.009999999999990905,-4.700000000000002,-0.9809175308341036
50,104.0,0.0,-11.399999999999979,-1.0001332946751011
51,18.0,0.009999999999990905,-2.8000000000000007,-0.7704122060768774
52,14.0,0.0,-2.4000000000000004,-0.7398299192308129
53,64.0,0.0,-7.399999999999993,-0.8853717525329183
54,48.0,0.009999999999990905,-5.799999999999999,-0.657854433998392
55,14.0,0.0,-2.4000000000000004,-0.959740324514972
56,21.0,0.0,-3.1000000000000005,-0.6933709854691896
57,52.0,0.0,-6.1999999999999975,-0.8970778685488008
58,12.0,0.0,-2.2,-0.6240338869222707
59,4.0,0.0,-1.4,-0.5920689905985529
60,13.0,0.0,-2.3,-0.5328620915386976
61,38.0,0.0,-4.8000000000000025,-0.7288133188655566
62,47.0,0.0,-5.699999999999999,-0.7551686123456358
63,27.0,0.009999999999990905,-3.700000000000001,-0.7281367490017152
64,41.0,0.0,-5.100000000000001,-0.6659994690804425
65,29.0,0.0,-3.9000000000000012,-0.7286988036117243
66,45.0,0.009999999999990905,-5.5,-0.89900964089694
67,10.0,0.0,-2.0,-0.8906633933976036
68,6.0,0.0,-1.6,-0.8012641235319383
69,21.0,0.0,-3.1000000000000005,-0.9705947473433936
70,15.0,0.0,-2.5,-0.856317552102951
71,109.0,0.009999999999990905,-11.899999999999977,-0.9994186905874793
72,53.0,0.0,-6.299999999999997,-0.8999628803954417
73,90.0,0.0,-9.999999999999984,-0.5238910093321811
74,13.0,0.0,-2.3,-0.8089618127018045
75,35.0,0.009999999999990905,-4.500000000000002,-0.6597661789277314
76,28.0,0.0,-3.800000000000001,-1.000210463304429
77,33.0,0.0,-4.300000000000002,-0.8938613314142733
78,33.0,0.0,-4.300000000000002,-0.5616304982300436
79,18.0,0.0,-2.8000000000000007,-0.9806933969598065
80,13.0,0.0,-2.3,-0.8073700816939207
81,52.0,0.0,-6.1999999999999975,-0.9899346929046546
82,54.0,0.009999999999990905,-6.399999999999997,-0.728065631431624
83,17.0,0.0,-2.7,-0.8741614379323575
84,13.0,0.0,-2.3,-0.8008529945724936
85,53.0,0.0,-6.299999999999997,-0.8709126630357892
86,11.0,0.0,-2.0999999999999996,-0.471501908398963
87,11.0,0.0,-2.0999999999999996,-0.5993995221723982
88,11.0,0.0,-2.0999999999999996,-0.8569880292540873
89,23.0,0.0,-3.3000000000000007,-1.0001047467163053
90,45.0,0.0,-5.5,-0.8994768215287313
91,53.0,0.009999999999990905,-6.299999999999997,-0.7270834580087349
92,41.0,0.0,-5.100000000000001,-0.7838213967322103
93,35.0,0.0,-4.500000000000002,-0.7143093788651357
94,53.0,0.01999999999998181,-6.299999999999997,-1.0002557996358266
95,29.0,0.0,-3.9000000000000012,-0.7054392570589891
96,25.0,0.0,-3.500000000000001,-0.6091446604053606
97,18.0,0.0,-2.8000000000000007,-0.7207676951152442
98,53.0,0.010000000000104592,-6.299999999999997,-0.8539074508161368
99,23.0,0.0,-3.3000000000000007,-0.9998408734567911
100,8.0,0.0,-1.7999999999999998,-0.7996567755931359
101,29.0,0.0,-3.9000000000000012,-0.7714360904341202
102,36.0,0.009999999999990905,-4.600000000000001,-0.8495043131050063
103,43.0,0.0,-5.300000000000001,-0.9997323191330126
104,37.0,0.0,-4.700000000000002,-0.8286245822862613
105,6.0,0.0,-1.6,-0.7650840486561317
106,24.0,0.009999999999990905,-3.400000000000001,-0.6746579021257193
107,9.0,0.0,-1.9,-0.5054674484070393
108,28.0,0.0,-3.800000000000001,-0.5674792351418719
109,16.0,0.0,-2.6000000000000005,-0.9496897385183999
110,14.0,0.0,-2.4000000000000004,-0.999766265477297
111,12.0,0.0,-2.2,-0.5107313116276847
112,17.0,0.009999999999990905,-2.7,-0.704678062880397
113,21.0,0.0,-3.1000000000000005,-0.6581176601738477
114,44.0,0.0,-5.4,-0.7905035308460724
115,18.0,0.0,-2.8000000000000007,-0.7198436398065331
116,9.0,0.0,-1.9,-0.6071921119131474
117,32.0,0.009999999999990905,-4.200000000000001,-0.640058760234181
118,19.0,0.0,-2.9000000000000004,-0.7968345772796265
119,24.0,0.0,-3.400000000000001,-0.592305894156463
120,117.0,0.009999999999990905,-12.699999999999974,-0.6892227878346235
