step,reward,mean,median,std,max,min
0,-0.08921568627450978,-0.08921568627450978,-0.08921568627450978,0.0,-0.08921568627450978,-0.08921568627450978
1,-0.07755102040816327,-0.08338335334133652,-0.08338335334133652,0.0058323329331732565,-0.07755102040816327,-0.08921568627450978
2,-0.09816053511705684,-0.08830908059990995,-0.08921568627450978,0.008438186002569415,-0.07755102040816327,-0.09816053511705684
3,-0.08513513513513513,-0.08751559423371624,-0.08717541070482246,0.007435798484391216,-0.07755102040816327,-0.09816053511705684
4,-0.06451612903225809,-0.08291570119342462,-0.08513513513513513,0.01135204577196874,-0.06451612903225809,-0.09816053511705684
5,-0.07799999999999999,-0.08209641766118718,-0.08156756756756756,0.010523635946685525,-0.06451612903225809,-0.09816053511705684
6,-0.08513513513513513,-0.08253052015746545,-0.08513513513513513,0.009800846685551362,-0.06451612903225809,-0.09816053511705684
7,-0.0807017543859649,-0.08230192443602788,-0.08291844476055002,0.009187780652121037,-0.06451612903225809,-0.09816053511705684
8,-0.09098360655737706,-0.08326655578284445,-0.08513513513513513,0.009081846901195083,-0.06451612903225809,-0.09816053511705684
9,-0.09294871794871794,-0.0842347719994318,-0.08513513513513513,0.009092245740279819,-0.06451612903225809,-0.09816053511705684
10,-0.09367816091954022,-0.08509326190125983,-0.08513513513513513,0.009084251439045704,-0.06451612903225809,-0.09816053511705684
11,-0.09230769230769227,-0.0856944644351292,-0.08717541070482246,0.008923146579422572,-0.06451612903225809,-0.09816053511705684
12,-0.08405797101449272,-0.08556858032584946,-0.08513513513513513,0.00858416538989317,-0.06451612903225809,-0.09816053511705684
13,-0.08854166666666667,-0.08578094363590784,-0.08683840090090089,0.008307270948938324,-0.06451612903225809,-0.09816053511705684
14,-0.0912,-0.08614221406018065,-0.08854166666666667,0.008138627794874018,-0.06451612903225809,-0.09816053511705684
15,-0.08817204301075267,-0.08626907836959141,-0.08835685483870967,0.00789549566395685,-0.06451612903225809,-0.09816053511705684
16,-0.07999999999999996,-0.0859003090537331,-0.08817204301075267,0.007800494435066829,-0.06451612903225809,-0.09816053511705684
17,-0.08674698795180721,-0.08594734677029277,-0.08745951548127995,0.007583198415100411,-0.06451612903225809,-0.09816053511705684
18,-0.08552631578947366,-0.0859251872449865,-0.08674698795180721,0.0073815420756962215,-0.06451612903225809,-0.09816053511705684
19,-0.07755102040816327,-0.08550647890314535,-0.08613665187064043,0.007422521275114687,-0.06451612903225809,-0.09816053511705684
20,-0.08720930232558137,-0.08558756573278516,-0.08674698795180721,0.007252710405167876,-0.06451612903225809,-0.09816053511705684
21,-0.09378531073446326,-0.0859601905055887,-0.08697814513869428,0.007288803096935192,-0.06451612903225809,-0.09816053511705684
22,-0.09829984544049458,-0.08649669724188896,-0.08720930232558137,0.00755971327040216,-0.06451612903225809,-0.09829984544049458
23,-0.09325153374233128,-0.08677814876274072,-0.08769067266816702,0.007522631814363927,-0.06451612903225809,-0.09829984544049458
24,-0.09126984126984126,-0.08695781646302475,-0.08817204301075267,0.0074230129609552395,-0.06451612903225809,-0.09829984544049458
25,-0.0882978723404255,-0.087009357073694,-0.08823495767558909,0.007283423534403418,-0.06451612903225809,-0.09829984544049458
26,-0.07317073170731707,-0.08649681539345783,-0.08817204301075267,0.0076101039016913665,-0.06451612903225809,-0.09829984544049458
27,-0.08428571428571426,-0.0864178474967527,-0.08769067266816702,0.0074842304684996416,-0.06451612903225809,-0.09829984544049458
28,-0.09644012944983818,-0.08676344342616944,-0.08817204301075267,0.0075780222955824685,-0.06451612903225809,-0.09829984544049458
29,-0.09537815126050421,-0.0870506003539806,-0.08823495767558909,0.007609436364351073,-0.06451612903225809,-0.09829984544049458
30,-0.09191176470588236,-0.08720741210726775,-0.0882978723404255,0.00753481015160884,-0.06451612903225809,-0.09829984544049458
31,-0.09568627450980391,-0.08747237655734699,-0.08841976950354609,0.007561454049924385,-0.06451612903225809,-0.09829984544049458
32,-0.09009009009009007,-0.08755170120985435,-0.08854166666666667,0.007459514100056201,-0.06451612903225809,-0.09829984544049458
33,-0.09126984126984126,-0.08766105827044221,-0.08887867647058822,0.0073757981237781494,-0.06451612903225809,-0.09829984544049458
34,-0.09411764705882351,-0.08784553223582454,-0.08921568627450978,0.00734881525335578,-0.06451612903225809,-0.09829984544049458
35,-0.08607594936708857,-0.08779637715613743,-0.08887867647058822,0.007251862665934733,-0.06451612903225809,-0.09829984544049458
