step,reward,mean,median,std,max,min
0,-0.07441860465116278,-0.07441860465116278,-0.07441860465116278,0.0,-0.07441860465116278,-0.07441860465116278
1,-0.11698113207547167,-0.09569986836331723,-0.09569986836331723,0.021281263712154448,-0.07441860465116278,-0.11698113207547167
2,-0.065625,-0.08567491224221148,-0.07441860465116278,0.02242604766599988,-0.065625,-0.11698113207547167
3,-0.09185185185185182,-0.08721914714462156,-0.08313522825150729,0.01960483855428905,-0.065625,-0.11698113207547167
4,-0.12250000000000001,-0.09427531771569725,-0.09185185185185182,0.02250861897816588,-0.065625,-0.12250000000000001
5,-0.12142857142857141,-0.09880086000117627,-0.10441649196366175,0.022904168582927605,-0.065625,-0.12250000000000001
6,-0.08624999999999998,-0.09700788000100823,-0.09185185185185182,0.02165517515400061,-0.065625,-0.12250000000000001
7,-0.09208633093525177,-0.0963926863677887,-0.0919690913935518,0.02032184851400376,-0.065625,-0.12250000000000001
8,-0.10620689655172413,-0.09748315416600374,-0.09208633093525177,0.01940629009589102,-0.065625,-0.12250000000000001
9,-0.08405797101449272,-0.09614063585085264,-0.0919690913935518,0.018845818756316624,-0.065625,-0.12250000000000001
10,-0.08493150684931505,-0.09512162412344013,-0.09185185185185182,0.01825543800681126,-0.065625,-0.12250000000000001
11,-0.09364161849710981,-0.09499829032124595,-0.0919690913935518,0.017483037176452457,-0.065625,-0.12250000000000001
12,-0.08358208955223878,-0.0941201210313223,-0.09185185185185182,0.017070404776494946,-0.065625,-0.12250000000000001
13,-0.1115384615384615,-0.09536428821040369,-0.0919690913935518,0.01705015837480604,-0.065625,-0.12250000000000001
14,-0.11168831168831166,-0.09645255644226422,-0.09208633093525177,0.01696785084568991,-0.065625,-0.12250000000000001
15,-0.08952380952380953,-0.09601950975986079,-0.0919690913935518,0.016514437807978514,-0.065625,-0.12250000000000001
16,-0.0907563025210084,-0.09570990933404594,-0.09185185185185182,0.016069149025849376,-0.065625,-0.12250000000000001
17,-0.08777777777777776,-0.0952692353586977,-0.0913040771864301,0.015721749945244487,-0.065625,-0.12250000000000001
18,-0.0875,-0.09486032823455572,-0.0907563025210084,0.015400454037233417,-0.065625,-0.12250000000000001
19,-0.0898148148148148,-0.09460805256356866,-0.0902855586679116,0.015050730965456775,-0.065625,-0.12250000000000001
20,-0.09349112426035501,-0.09455486550151088,-0.0907563025210084,0.014689935288830743,-0.065625,-0.12250000000000001
21,-0.08735632183908043,-0.0942276589714004,-0.0902855586679116,0.014430305539128118,-0.065625,-0.12250000000000001
22,-0.10661764705882353,-0.09476635410563618,-0.0907563025210084,0.014337514146109646,-0.065625,-0.12250000000000001
23,-0.08382352941176469,-0.09431040307672489,-0.0902855586679116,0.014204951005386008,-0.065625,-0.12250000000000001
24,-0.1183673469387755,-0.09527268083120692,-0.0907563025210084,0.014694655191099361,-0.065625,-0.12250000000000001
25,-0.07027027027027029,-0.09431104965578628,-0.0902855586679116,0.015190330573242662,-0.065625,-0.12250000000000001
