episode,length,time,reward,delta
0,38.0,0.010000000000218279,-4.8000000000000025,-1.0
1,35.0,0.0,-4.500000000000002,-1.0
2,12.0,0.0,-2.2,-1.0
3,18.0,0.010000000000218279,-2.8000000000000007,-0.988645
4,44.0,0.0,-5.4,-1.0
5,17.0,0.0,-2.7,-1.0
6,44.0,0.0,-5.4,-1.0
7,17.0,0.0,-2.7,-1.0
8,6.0,0.0,-1.6,-0.9
9,6.0,0.0,-1.6,-1.0
10,39.0,0.0,-4.900000000000002,-0.9
11,45.0,0.0,-5.5,-1.0
12,9.0,0.0,-1.9,-0.8897805
13,8.0,0.0,-1.7999999999999998,-0.81
14,34.0,0.0,-4.400000000000002,-1.0
15,11.0,0.0,-2.0999999999999996,-0.9
16,41.0,0.010000000000218279,-5.100000000000001,-1.0
17,14.0,0.0,-2.4000000000000004,-1.0
18,22.0,0.0,-3.2000000000000006,-0.970641375
19,22.0,0.0,-3.2000000000000006,-0.99
20,74.0,0.0,-8.39999999999999,-1.0
21,100.0,0.010000000000218279,-10.99999999999998,-0.99
22,26.0,0.0,-3.600000000000001,-1.0
23,41.0,0.0,-5.100000000000001,-0.99
24,26.0,0.0,-3.600000000000001,-0.99
25,17.0,0.0,-2.7,-0.8995
26,66.0,0.0,-7.5999999999999925,-1.0
27,43.0,0.0,-5.300000000000001,-0.81725425
28,36.0,0.0,-4.600000000000001,-1.0
29,25.0,0.0,-3.500000000000001,-0.9
30,67.0,0.0,-7.699999999999992,-0.9
31,10.0,0.0,-2.0,-0.735528825
32,71.0,0.0,-8.09999999999999,-1.0
33,109.0,0.0,-11.899999999999977,-1.0
34,128.0,0.010000000000218279,-13.79999999999997,-1.0
35,74.0,0.0,-8.39999999999999,-1.0
36,20.0,0.010000000000218279,-3.0000000000000004,-0.9895
37,13.0,0.0,-2.3,-0.80797751575
38,4.0,0.0,-1.4,-0.8934782035588086
39,34.0,0.010000000000218279,-4.400000000000002,-0.89055
40,15.0,0.0,-2.5,-0.9895
41,52.0,0.010000000000218279,-6.1999999999999975,-0.981
42,28.0,0.0,-3.800000000000001,-0.99
43,20.0,0.0,-3.0000000000000004,-0.891
44,20.0,0.009999999999308784,-3.0000000000000004,-0.897342309375
45,4.0,0.0,-1.4,-0.8735772374999999
46,66.0,0.010000000000218279,-7.5999999999999925,-0.9610446975140625
47,38.0,0.0,-4.8000000000000025,-1.0
48,66.0,0.010000000000218279,-7.5999999999999925,-0.8649402277626562
49,7.0,0.0,-1.7,-0.7728145714591245
50,104.0,0.010000000000218279,-11.399999999999979,-0.9
51,15.0,0.0,-2.5,-0.9699859668890625
52,91.0,0.009999999999308784,-10.099999999999984,-0.80955
53,82.0,0.010000000000218279,-9.199999999999987,-0.882621178125
54,12.0,0.0,-2.2,-0.9
55,195.0,0.020000000000436557,-20.500000000000007,-1.0
56,39.0,0.0,-4.900000000000002,-0.8132753243257169
57,15.0,0.0,-2.5,-0.9791145583193828
58,103.0,0.010000000000218279,-11.29999999999998,-0.890881
59,36.0,0.0,-4.600000000000001,-1.0
60,92.0,0.010000000000218279,-10.199999999999983,-0.891
