episode,length,time,reward,delta
0,500.0,0.039999999999054126,-2184.0,-0.2009114807117116
1,409.0,0.030000000000654836,-1695.0,99.99982737601823
2,97.0,0.010000000000218279,-96.0,49.99991368800912
3,302.0,0.020000000000436557,-1786.0,24.999956844004558
4,78.0,0.00999999999839929,-275.0,12.499978422002272
5,48.0,0.0,52.0,6.249989211001136
6,31.0,0.0,-30.0,3.124994605500575
7,97.0,0.010000000000218279,-96.0,1.5624973027502875
8,99.0,0.010000000000218279,-296.0,0.7812486513751367
9,73.0,0.0,-270.0,0.39062432568756833
10,48.0,0.010000000000218279,52.0,0.19531216284377706
11,32.0,0.0,-31.0,0.09765608142188853
12,54.0,0.0,-152.0,0.048828040710944265
13,77.0,0.010000000000218279,-175.0,0.024414020355465027
14,80.0,0.010000000000218279,-277.0,0.012207010177732514
15,79.0,0.0,-276.0,0.006103505088873362
16,68.0,0.010000000000218279,-562.0,0.003051752544436681
17,23.0,0.0,77.0,0.0015258762722112351
18,20.0,0.0,-19.0,0.0007629381361056176
19,47.0,0.010000000000218279,-46.0,0.0003814690680599142
20,89.0,0.0,-781.0,0.0001907345340299571
21,20.0,0.00999999999839929,80.0,9.536726702208398e-05
22,31.0,0.0,-129.0,4.768363351104199e-05
23,109.0,0.010000000000218279,-1098.0,2.3841816755520995e-05
24,37.0,0.0,-36.0,1.1920908377760497e-05
25,14.0,0.0,86.0,5.960454188880249e-06
26,37.0,0.010000000000218279,-36.0,2.9802270944401243e-06
27,28.0,0.0,72.0,1.4901135472200622e-06
28,24.0,0.0,-23.0,7.450567807154584e-07
29,74.0,0.010000000000218279,-370.0,3.725283903577292e-07
30,13.0,0.0,87.0,1.8626420228429197e-07
31,43.0,0.0,-141.0,9.313210114214598e-08
32,49.0,0.0,-246.0,4.6566043465645635e-08
33,39.0,0.010000000000218279,-137.0,2.3283021732822817e-08
34,18.0,0.0,82.0,1.1641503760984051e-08
35,38.0,0.0,-433.0,5.8207518804920255e-09
36,14.0,0.0,86.0,2.9103830456733704e-09
37,13.0,0.010000000000218279,-12.0,1.4551915228366852e-09
38,41.0,0.0,-436.0,7.275957614183426e-10
39,42.0,0.0,-239.0,3.637978807091713e-10
40,49.0,0.010000000000218279,-444.0,1.8189894035458565e-10
41,34.0,0.0,66.0,9.094947017729282e-11
42,16.0,0.0,84.0,4.547473508864641e-11
43,23.0,0.0,77.0,2.2737367544323206e-11
44,24.0,0.010000000000218279,76.0,1.1368683772161603e-11
45,48.0,0.0,-245.0,5.6843418860808015e-12
46,41.0,0.0,-40.0,2.8421709430404007e-12
47,42.0,0.00999999999839929,-140.0,1.4210854715202004e-12
48,33.0,0.0,-32.0,7.105427357601002e-13
49,42.0,0.0,-140.0,3.552713678800501e-13
50,17.0,0.0,-115.0,1.7053025658242404e-13
51,18.0,0.0,82.0,8.526512829121202e-14
52,16.0,0.0,84.0,4.263256414560601e-14
53,31.0,0.0,-129.0,2.842170943040401e-14
54,48.0,0.0,-344.0,1.4210854715202004e-14
55,16.0,0.010000000000218279,84.0,0.0
56,14.0,0.0,86.0,0.0
57,56.0,0.0,-748.0,0.0
58,26.0,0.0,-25.0,0.0
59,28.0,0.0,-126.0,0.0
60,25.0,0.010000000000218279,75.0,0.0
61,59.0,0.0,-454.0,0.0
62,51.0,0.0,-248.0,0.0
63,21.0,0.010000000000218279,79.0,0.0
64,45.0,0.0,-341.0,0.0
65,42.0,0.0,-140.0,0.0
66,13.0,0.0,87.0,0.0
67,44.0,0.010000000000218279,-142.0,0.0
68,66.0,0.0,-560.0,0.0
69,21.0,0.010000000000218279,79.0,0.0
70,20.0,0.0,80.0,0.0
71,20.0,0.0,80.0,0.0
72,37.0,0.0,-135.0,0.0
73,14.0,0.0,86.0,0.0
74,36.0,0.010000000000218279,64.0,0.0
75,41.0,0.0,-139.0,0.0
76,12.0,0.0,88.0,0.0
77,16.0,0.0,84.0,0.0
78,20.0,0.0,-19.0,0.0
79,43.0,0.0,-339.0,0.0
80,22.0,0.0,-21.0,0.0
81,54.0,0.00999999999839929,-350.0,0.0
82,22.0,0.0,78.0,0.0
83,23.0,0.010000000000218279,-22.0,0.0
84,15.0,0.0,85.0,0.0
85,86.0,0.0,-580.0,0.0
86,13.0,0.0,87.0,0.0
87,62.0,0.010000000000218279,-655.0,0.0
88,64.0,0.0,-360.0,0.0
89,64.0,0.010000000000218279,-558.0,0.0
90,22.0,0.0,78.0,0.0
91,83.0,0.010000000000218279,-775.0,0.0
92,35.0,0.0,-133.0,0.0
93,75.0,0.010000000000218279,-569.0,0.0
94,15.0,0.0,-14.0,0.0
95,16.0,0.0,84.0,0.0
96,36.0,0.0,-134.0,0.0
97,21.0,0.010000000000218279,79.0,0.0
98,20.0,0.0,80.0,0.0
99,65.0,0.0,-262.0,0.0
100,29.0,0.0,-28.0,0.0
101,21.0,0.0,79.0,0.0
102,44.0,0.0,-241.0,0.0
103,16.0,0.0,84.0,0.0
104,23.0,0.0,77.0,0.0
105,31.0,0.00999999999839929,-129.0,0.0
106,14.0,0.0,86.0,0.0
107,22.0,0.0,78.0,0.0
108,18.0,0.0,82.0,0.0
109,30.0,0.0,-326.0,0.0
110,20.0,0.010000000000218279,80.0,0.0
111,59.0,0.0,-553.0,0.0
112,59.0,0.010000000000218279,-454.0,0.0
113,16.0,0.0,84.0,0.0
114,24.0,0.0,76.0,0.0
115,14.0,0.0,86.0,0.0
116,30.0,0.0,-29.0,0.0
117,25.0,0.010000000000218279,75.0,0.0
118,27.0,0.0,-26.0,0.0
119,12.0,0.0,88.0,0.0
120,57.0,0.0,-551.0,0.0
121,34.0,0.010000000000218279,-330.0,0.0
122,26.0,0.0,-25.0,0.0
123,17.0,0.0,83.0,0.0
124,16.0,0.0,84.0,0.0
125,36.0,0.010000000000218279,-35.0,0.0
126,12.0,0.0,88.0,0.0
127,16.0,0.0,84.0,0.0
128,18.0,0.0,82.0,0.0
129,15.0,0.0,85.0,0.0
130,12.0,0.0,88.0,0.0
131,19.0,0.010000000000218279,81.0,0.0
132,22.0,0.0,-21.0,0.0
133,14.0,0.0,86.0,0.0
134,20.0,0.0,80.0,0.0
135,48.0,0.010000000000218279,-245.0,0.0
136,44.0,0.0,-340.0,0.0
137,32.0,0.0,-31.0,0.0
138,22.0,0.0,-21.0,0.0
139,24.0,0.00999999999839929,-23.0,0.0
140,18.0,0.0,82.0,0.0
141,16.0,0.0,84.0,0.0
142,42.0,0.0,-338.0,0.0
143,18.0,0.0,-17.0,0.0
144,30.0,0.010000000000218279,-128.0,0.0
145,12.0,0.0,88.0,0.0
146,19.0,0.0,-216.0,0.0
147,90.0,0.010000000000218279,-881.0,0.0
148,16.0,0.0,-15.0,0.0
149,16.0,0.0,84.0,0.0
150,16.0,0.0,84.0,0.0
151,14.0,0.0,86.0,0.0
152,14.0,0.0,86.0,0.0
153,13.0,0.010000000000218279,87.0,0.0
154,18.0,0.0,82.0,0.0
155,23.0,0.0,-22.0,0.0
156,25.0,0.0,75.0,0.0
157,15.0,0.0,-14.0,0.0
158,16.0,0.010000000000218279,84.0,0.0
159,24.0,0.0,-122.0,0.0
160,16.0,0.0,84.0,0.0
161,32.0,0.0,-31.0,0.0
162,35.0,0.0,-331.0,0.0
163,26.0,0.010000000000218279,-124.0,0.0
164,14.0,0.0,86.0,0.0
165,15.0,0.0,85.0,0.0
166,84.0,0.010000000000218279,-578.0,0.0
167,16.0,0.0,84.0,0.0
168,37.0,0.0,-36.0,0.0
169,26.0,0.0,-124.0,0.0
170,24.0,0.010000000000218279,-23.0,0.0
171,12.0,0.0,88.0,0.0
172,14.0,0.0,86.0,0.0
173,18.0,0.0,82.0,0.0
174,15.0,0.0,-14.0,0.0
175,23.0,0.0,-22.0,0.0
176,18.0,0.010000000000218279,82.0,0.0
177,27.0,0.0,-26.0,0.0
178,30.0,0.0,-128.0,0.0
179,22.0,0.0,-219.0,0.0
180,14.0,0.0,86.0,0.0
181,19.0,0.00999999999839929,-18.0,0.0
182,20.0,0.0,80.0,0.0
183,12.0,0.0,88.0,0.0
184,26.0,0.0,74.0,0.0
185,16.0,0.0,84.0,0.0
186,12.0,0.0,88.0,0.0
187,12.0,0.0,88.0,0.0
188,47.0,0.0,-244.0,0.0
189,12.0,0.0,88.0,0.0
190,28.0,0.0,-27.0,0.0
191,18.0,0.0,82.0,0.0
192,13.0,0.010000000000218279,-12.0,0.0
193,63.0,0.0,-359.0,0.0
194,26.0,0.0,-25.0,0.0
195,17.0,0.0,-16.0,0.0
196,40.0,0.010000000000218279,-237.0,0.0
197,18.0,0.0,82.0,0.0
198,17.0,0.0,83.0,0.0
199,16.0,0.0,84.0,0.0
200,19.0,0.0,-18.0,0.0
201,20.0,0.010000000000218279,-19.0,0.0
202,14.0,0.0,86.0,0.0
203,18.0,0.0,82.0,0.0
204,37.0,0.0,-36.0,0.0
205,39.0,0.010000000000218279,-137.0,0.0
206,14.0,0.0,86.0,0.0
207,37.0,0.0,-432.0,0.0
208,30.0,0.0,-128.0,0.0
209,14.0,0.0,86.0,0.0
210,12.0,0.010000000000218279,88.0,0.0
211,51.0,0.0,-347.0,0.0
212,20.0,0.0,80.0,0.0
213,16.0,0.0,-15.0,0.0
214,18.0,0.010000000000218279,82.0,0.0
215,13.0,0.0,87.0,0.0
216,14.0,0.0,86.0,0.0
217,16.0,0.0,84.0,0.0
218,22.0,0.0,-21.0,0.0
219,30.0,0.0,-29.0,0.0
220,14.0,0.00999999999839929,86.0,0.0
221,16.0,0.0,84.0,0.0
222,16.0,0.0,84.0,0.0
223,12.0,0.0,88.0,0.0
224,46.0,0.0,-45.0,0.0
225,17.0,0.010000000000218279,83.0,0.0
226,42.0,0.0,-140.0,0.0
227,21.0,0.0,79.0,0.0
228,16.0,0.0,84.0,0.0
229,19.0,0.0,-18.0,0.0
230,18.0,0.010000000000218279,82.0,0.0
231,12.0,0.0,88.0,0.0
232,30.0,0.0,-128.0,0.0
233,39.0,0.0,-236.0,0.0
234,40.0,0.010000000000218279,-336.0,0.0
235,28.0,0.0,-27.0,0.0
236,25.0,0.0,-123.0,0.0
237,32.0,0.0,68.0,0.0
238,12.0,0.010000000000218279,88.0,0.0
239,12.0,0.0,88.0,0.0
240,14.0,0.0,86.0,0.0
241,16.0,0.0,84.0,0.0
242,19.0,0.0,-18.0,0.0
243,14.0,0.0,86.0,0.0
244,25.0,0.010000000000218279,-123.0,0.0
245,15.0,0.0,-14.0,0.0
246,17.0,0.0,83.0,0.0
247,16.0,0.0,84.0,0.0
248,36.0,0.0,-134.0,0.0
249,30.0,0.010000000000218279,-29.0,0.0
250,22.0,0.0,-21.0,0.0
251,12.0,0.0,88.0,0.0
252,28.0,0.0,-324.0,0.0
253,15.0,0.0,85.0,0.0
254,43.0,0.010000000000218279,-141.0,0.0
255,18.0,0.0,82.0,0.0
256,16.0,0.0,84.0,0.0
257,14.0,0.0,86.0,0.0
258,27.0,0.0,-125.0,0.0
259,37.0,0.00999999999839929,-135.0,0.0
260,17.0,0.0,83.0,0.0
261,21.0,0.0,-20.0,0.0
262,28.0,0.0,72.0,0.0
263,16.0,0.0,84.0,0.0
264,14.0,0.010000000000218279,86.0,0.0
265,20.0,0.0,-19.0,0.0
266,17.0,0.0,-16.0,0.0
267,30.0,0.0,-29.0,0.0
268,24.0,0.0,76.0,0.0
269,17.0,0.010000000000218279,-16.0,0.0
270,12.0,0.0,88.0,0.0
271,12.0,0.0,88.0,0.0
272,26.0,0.0,-25.0,0.0
273,23.0,0.0,-121.0,0.0
274,14.0,0.0,86.0,0.0
275,39.0,0.010000000000218279,-137.0,0.0
276,12.0,0.0,88.0,0.0
277,14.0,0.0,86.0,0.0
278,12.0,0.0,88.0,0.0
279,14.0,0.0,86.0,0.0
280,14.0,0.0,86.0,0.0
281,39.0,0.010000000000218279,-38.0,0.0
282,30.0,0.0,-128.0,0.0
283,47.0,0.0,-244.0,0.0
284,23.0,0.010000000000218279,77.0,0.0
285,14.0,0.0,86.0,0.0
286,25.0,0.0,-24.0,0.0
287,21.0,0.0,-20.0,0.0
288,12.0,0.0,88.0,0.0
289,12.0,0.0,88.0,0.0
290,16.0,0.010000000000218279,84.0,0.0
291,28.0,0.0,-225.0,0.0
292,16.0,0.0,84.0,0.0
293,15.0,0.0,-14.0,0.0
294,13.0,0.0,87.0,0.0
295,14.0,0.0,86.0,0.0
296,32.0,0.010000000000218279,-130.0,0.0
