episode,length,time,reward,delta
0,25.0,0.010000000000218279,-3.500000000000001,-0.9997429272796541
1,24.0,0.0,-3.400000000000001,-1.0001483319151292
2,24.0,0.0,-3.400000000000001,-1.000483319054184
3,52.0,0.0,-6.1999999999999975,-1.0003711010383693
4,35.0,0.0,-4.500000000000002,-1.0002647866659349
5,31.0,0.0,-4.100000000000001,-1.0002867273385843
6,24.0,0.0,-3.400000000000001,-0.9098165626611052
7,24.0,0.010000000000218279,-3.400000000000001,-0.9099663051133636
8,10.0,0.0,-2.0,-0.09099663051133633
9,18.0,0.0,-2.8000000000000007,-0.09098165626611066
10,45.0,0.009999999999308784,-5.5,-0.8694321775684166
11,80.0,0.010000000000218279,-8.999999999999988,-0.999943920586609
12,10.0,0.0,-2.0,-0.9997718354742401
13,68.0,0.0,-7.799999999999992,-0.009099663051133633
14,20.0,0.0,-3.0000000000000004,-0.0009099663051134188
15,36.0,0.0,-4.600000000000001,-1.0000259144901493
16,26.0,0.0,-3.600000000000001,-1.000521672556484
17,21.0,0.0,-3.1000000000000005,-0.08694321775684177
18,61.0,0.009999999999308784,-7.099999999999994,-0.9099730823245765
19,49.0,0.0,-5.899999999999999,-1.000621228607006
20,53.0,0.0,-6.299999999999997,-0.9098677349148393
21,23.0,0.0,-3.3000000000000007,-0.8603026385404268
22,28.0,0.010000000000218279,-3.800000000000001,-0.8250439283590945
23,34.0,0.0,-4.400000000000002,-0.9998161240916542
24,23.0,0.010000000000218279,-3.3000000000000007,-0.8611986360207575
25,50.0,0.0,-5.999999999999998,-1.0005473642346068
26,16.0,0.0,-2.6000000000000005,-0.9098412193001832
27,38.0,0.0,-4.8000000000000025,-0.8600369633004934
28,30.0,0.0,-4.000000000000002,-0.10003711010383687
29,42.0,0.0,-5.200000000000001,-1.0000109285457928
30,12.0,0.0,-2.2,-0.8117001102876895
31,32.0,0.010000000000218279,-4.200000000000001,-0.08250439283590938
32,55.0,0.0,-6.4999999999999964,-0.08600369633004923
33,50.0,0.010000000000218279,-5.999999999999998,-0.8692995621558501
34,67.0,0.0,-7.699999999999992,-0.09997718354742402
35,30.0,0.0,-4.000000000000002,-0.9097797836759882
36,58.0,0.010000000000218279,-6.799999999999995,-0.869226527978388
37,51.0,0.0,-6.099999999999998,-1.0005194876296066
38,28.0,0.010000000000218279,-3.800000000000001,-1.0003126934957094
39,71.0,0.0,-8.09999999999999,-0.900684044180913
40,72.0,0.010000000000218279,-8.19999999999999,-0.10004833190541829
41,98.0,0.009999999999308784,-10.799999999999981,-0.9999568214374843
42,15.0,0.0,-2.5,-0.8601926269786384
43,43.0,0.010000000000218279,-5.300000000000001,-0.8469961946097894
44,33.0,0.0,-4.300000000000002,-0.9995590600832438
45,27.0,0.010000000000218279,-3.700000000000001,-0.8276439455797185
46,123.0,0.010000000000218279,-13.299999999999972,-0.865115296140754
47,52.0,0.0,-6.1999999999999975,-0.10003126934957096
48,45.0,0.009999999999308784,-5.5,-1.000801882552453
49,62.0,0.0,-7.199999999999994,-0.7262064202380287
50,35.0,0.0,-4.500000000000002,-0.9998139825149134
51,108.0,0.010000000000218279,-11.799999999999978,-0.8353785259244232
52,24.0,0.0,-3.400000000000001,-1.0000296728051679
53,21.0,0.010000000000218279,-3.1000000000000005,-0.7991040949428655
54,87.0,0.010000000000218279,-9.699999999999985,-0.08611986360207569
55,43.0,0.0,-5.300000000000001,-0.9008859341973654
56,33.0,0.009999999999308784,-4.300000000000002,-0.9998302934167491
57,41.0,0.0,-5.100000000000001,-0.8211376105794685
58,6.0,0.0,-1.6,-0.796690419663068
59,30.0,0.010000000000218279,-4.000000000000002,-1.0000999663547494
60,70.0,0.0,-7.999999999999991,-0.8059289664937077
61,24.0,0.0,-3.400000000000001,-0.9099267128260492
62,29.0,0.0,-3.9000000000000012,-0.8436641592276013
63,34.0,0.010000000000218279,-4.400000000000002,-0.9008404454600264
64,126.0,0.009999999999308784,-13.599999999999971,-0.910133018183358
65,52.0,0.0,-6.1999999999999975,-0.9097765993413072
66,18.0,0.0,-2.8000000000000007,-0.7921444191979082
67,58.0,0.0,-6.799999999999995,-0.8093830572141784
68,47.0,0.0,-5.699999999999999,-0.8355795055184245
69,17.0,0.0,-2.7,-0.8007499266519529
70,48.0,0.010000000000218279,-5.799999999999999,-0.999886091975825
71,39.0,0.0,-4.900000000000002,-0.09098412193001826
72,74.0,0.009999999999308784,-8.39999999999999,-0.9098893547650533
73,108.0,0.010000000000218279,-11.799999999999978,-0.9998630639829089
74,37.0,0.010000000000218279,-4.700000000000002,-0.7997651740585487
75,30.0,0.0,-4.000000000000002,-0.9098598474846669
76,26.0,0.0,-3.600000000000001,-0.792474933270295
77,87.0,0.0,-9.699999999999985,-0.10005194876296053
78,60.0,0.009999999999308784,-6.999999999999995,-0.8692511196300692
79,85.0,0.010000000000218279,-9.499999999999986,-0.7391315392966966
80,72.0,0.0,-8.19999999999999,-0.8692824013624687
81,44.0,0.0,-5.4,-0.0726206420238028
82,81.0,0.010000000000218279,-9.099999999999987,-0.9999869965069367
83,47.0,0.0,-5.699999999999999,-0.0909779783675988
84,27.0,0.009999999999308784,-3.700000000000001,-0.8026251056131937
85,76.0,0.0,-8.599999999999989,-1.0004176168684609
86,18.0,0.0,-2.8000000000000007,-0.7974118065200779
87,46.0,0.0,-5.6,-0.09008859341973652
88,41.0,0.010000000000218279,-5.100000000000001,-0.10005216725564836
89,96.0,0.010000000000218279,-10.599999999999982,-0.8378802903337564
90,85.0,0.009999999999308784,-9.499999999999986,-0.799652243545255
91,42.0,0.0,-5.200000000000001,-0.8353163805722171
92,34.0,0.0,-4.400000000000002,-1.0001393408450217
93,65.0,0.0,-7.499999999999993,-0.8509178685484997
94,39.0,0.010000000000218279,-4.900000000000002,-0.08007499266519524
95,47.0,0.0,-5.699999999999999,-0.1000025914490148
96,135.0,0.010000000000218279,-14.499999999999968,-0.9995700457162698
97,121.0,0.009999999999308784,-13.099999999999973,-0.009997718354742391
98,29.0,0.0,-3.9000000000000012,-0.8345253509630367
99,159.0,0.010000000000218279,-16.89999999999996,-0.9099516977788243
100,160.0,0.020000000000436557,-16.999999999999957,-0.8112047985822014
101,115.0,0.009999999999308784,-12.499999999999975,-0.7280200578495746
102,43.0,0.0,-5.300000000000001,-0.9995808892253325
103,86.0,0.010000000000218279,-9.599999999999985,-0.10000296728051661
104,52.0,0.010000000000218279,-6.1999999999999975,-0.9097658419703645
105,75.0,0.010000000000218279,-8.49999999999999,-0.08353163805722175
106,69.0,0.0,-7.8999999999999915,-1.0003418180603239
107,40.0,0.009999999999308784,-5.000000000000002,-0.7204270168023365
108,88.0,0.010000000000218279,-9.799999999999985,-0.8651759595383184
109,36.0,0.0,-4.600000000000001,-0.07204270168023363
110,16.0,0.0,-2.6000000000000005,-0.8008542802484677
111,31.0,0.0,-4.100000000000001,-1.0002408820450983
112,43.0,0.0,-5.300000000000001,-0.9996131721925109
113,52.0,0.0,-6.1999999999999975,-0.8019404873302276
114,73.0,0.009999999999308784,-8.29999999999999,-0.8543412461993384
115,93.0,0.010000000000218279,-10.299999999999983,-0.9099548387153638
116,35.0,0.0,-4.500000000000002,-0.999895096671201
117,118.0,0.010000000000218279,-12.799999999999974,-0.0801940487330226
118,96.0,0.010000000000218279,-10.599999999999982,-0.9097089113661557
119,57.0,0.009999999999308784,-6.699999999999996,-0.7323731621655702
120,35.0,0.0,-4.500000000000002,-0.7996171302022879
121,67.0,0.010000000000218279,-7.699999999999992,-0.7924544237142324
122,71.0,0.010000000000218279,-8.09999999999999,-0.7989390870106581
123,82.0,0.0,-9.199999999999987,-0.9999949079930321
124,57.0,0.0,-6.699999999999996,-0.07966904196630675
125,72.0,0.009999999999308784,-8.19999999999999,-0.7399663850065777
126,76.0,0.0,-8.599999999999989,-0.775176550203973
127,124.0,0.010000000000218279,-13.399999999999972,-0.9099097470883379
128,10.0,0.0,-2.0,-0.7270963358710204
129,26.0,0.0,-3.600000000000001,-0.7990268362483299
130,171.0,0.020000000000436557,-18.099999999999973,-1.0003842952516586
131,51.0,0.0,-6.099999999999998,-0.7395647418587352
132,63.0,0.009999999999308784,-7.299999999999994,-0.8024171739592721
133,17.0,0.0,-2.7,-0.007966904196630709
134,102.0,0.010000000000218279,-11.19999999999998,-0.799099043756868
135,10.0,0.010000000000218279,-2.0,-0.7924520830835418
136,147.0,0.010000000000218279,-15.699999999999964,-0.909701598901371
137,45.0,0.0,-5.5,-1.0004322667062318
138,291.0,0.020000000000436557,-30.100000000000144,-1.000489892414601
139,64.0,0.0,-7.399999999999993,-0.7360338734344235
140,104.0,0.010000000000218279,-11.399999999999979,-0.8616612752504115
141,284.0,0.02999999999974534,-29.400000000000134,-0.7988002234790925
142,25.0,0.0,-3.500000000000001,-0.8543549110895172
143,62.0,0.0,-7.199999999999994,-0.8602854652930307
144,137.0,0.009999999999308784,-14.699999999999967,-0.1000417616868462
145,90.0,0.0,-9.999999999999984,-0.7750516896461015
146,17.0,0.010000000000218279,-2.7,-0.8355150085382874
147,106.0,0.010000000000218279,-11.599999999999978,-0.08657942120433293
148,22.0,0.0,-3.2000000000000006,-0.7994903010583306
149,92.0,0.009999999999308784,-10.199999999999983,-0.8328262638234822
150,48.0,0.0,-5.799999999999999,-0.8322751942775172
151,82.0,0.0,-9.199999999999987,-0.08378802903337568
152,97.0,0.010000000000218279,-10.699999999999982,-0.08008542802484675
153,34.0,0.0,-4.400000000000002,-0.8310447852118038
154,103.0,0.0,-11.29999999999998,-0.008611986360207546
155,34.0,0.0,-4.400000000000002,-0.8099738711445026
156,30.0,0.0,-4.000000000000002,-0.9999777836213214
157,13.0,0.0,-2.3,-0.010003711010383665
158,32.0,0.0,-4.200000000000001,-0.7270903078884543
159,71.0,0.010000000000218279,-8.09999999999999,-1.0002804945273527
160,24.0,0.0,-3.400000000000001,-0.7917281776953693
161,14.0,0.010000000000218279,-2.4000000000000004,-0.07924544237142317
162,50.0,0.0,-5.999999999999998,-0.7946215094352119
163,117.0,0.010000000000218279,-12.699999999999974,-0.7998295434260261
164,33.0,0.009999999999308784,-4.300000000000002,-0.7447776849774345
165,146.0,0.010000000000218279,-15.599999999999964,-1.0003195670648184
166,186.0,0.010000000000218279,-19.599999999999994,-0.727580826273681
167,117.0,0.0,-12.699999999999974,-0.9099188720220283
168,68.0,0.0,-7.799999999999992,-0.8544188896094816
169,154.0,0.020000000000436557,-16.399999999999963,-0.7996270507393979
170,84.0,0.0,-9.399999999999986,-0.8219789891527469
171,43.0,0.0,-5.300000000000001,-0.00837880290333759
172,37.0,0.0,-4.700000000000002,-0.9997365592652389
173,224.0,0.019999999999527063,-23.40000000000005,-0.7924182593211886
174,39.0,0.0,-4.900000000000002,-0.7700330378531229
175,85.0,0.010000000000218279,-9.499999999999986,-0.7988868883266502
176,90.0,0.010000000000218279,-9.999999999999984,-1.0003760600491196
177,136.0,0.009999999999308784,-14.599999999999968,-0.799574988274017
178,139.0,0.010000000000218279,-14.899999999999967,-0.7920275694779404
179,370.0,0.019999999999527063,-38.000000000000256,-0.08304265327067928
180,86.0,0.0,-9.599999999999985,-0.729645419197606
181,205.0,0.010000000000218279,-21.50000000000002,-0.9099741363361448
182,71.0,0.009999999999308784,-8.09999999999999,-0.9007781519555025
183,68.0,0.0,-7.799999999999992,-0.07395647418587348
184,36.0,0.0,-4.600000000000001,-0.7993719863824443
185,27.0,0.0,-3.700000000000001,-0.7753410592521698
186,60.0,0.0,-6.999999999999995,-1.00049305748897
187,45.0,0.010000000000218279,-5.5,-0.07993719863824444
188,6.0,0.0,-1.6,-0.0008611986360207435
189,35.0,0.0,-4.500000000000002,-0.9998178408531143
190,56.0,0.010000000000218279,-6.599999999999996,-0.08509178685485008
191,241.0,0.019999999999527063,-25.100000000000072,-0.8017006244370679
192,58.0,0.0,-6.799999999999995,-0.8311733140114473
193,58.0,0.0,-6.799999999999995,-0.792850237336284
194,33.0,0.010000000000218279,-4.300000000000002,-0.07924520830835424
195,253.0,0.009999999999308784,-26.30000000000009,-0.8268855481328514
196,71.0,0.010000000000218279,-8.09999999999999,-0.8052692889851195
197,111.0,0.010000000000218279,-12.099999999999977,-0.8195110645520989
198,142.0,0.009999999999308784,-15.199999999999966,-0.7923741812290686
199,32.0,0.010000000000218279,-4.200000000000001,-0.7196959809022445
200,96.0,0.0,-10.599999999999982,-0.9996945815651278
201,160.0,0.010000000000218279,-16.999999999999957,-0.07995749882740166
202,141.0,0.009999999999308784,-15.099999999999966,-0.8963205540763246
203,81.0,0.010000000000218279,-9.099999999999987,-0.9099461500744858
204,24.0,0.0,-3.400000000000001,-0.07923741812290674
205,68.0,0.010000000000218279,-7.799999999999992,-0.7989877805169889
206,185.0,0.010000000000218279,-19.499999999999993,-0.7927592451067753
207,75.0,0.0,-8.49999999999999,-0.0900840445460026
208,104.0,0.010000000000218279,-11.399999999999979,-0.079202756947794
209,93.0,0.010000000000218279,-10.299999999999983,-0.8548383716316545
210,75.0,0.010000000000218279,-8.49999999999999,-0.08963205540763253
211,460.0,0.02999999999974534,-47.000000000000384,-0.7196586421501228
212,32.0,0.0,-4.200000000000001,-0.07989877805169887
213,175.0,0.010000000000218279,-18.49999999999998,-0.07928502373362833
214,70.0,0.0,-7.999999999999991,-0.009008404454600272
215,92.0,0.010000000000218279,-10.199999999999983,-0.9099317799082203
216,51.0,0.0,-6.099999999999998,-0.08052692889851198
217,58.0,0.0,-6.799999999999995,-1.0002595851190816
218,17.0,0.0,-2.7,-0.7989329053206131
219,87.0,0.0,-9.699999999999985,-0.07275808262736805
220,45.0,0.009999999999308784,-5.5,-0.7110735352005225
221,52.0,0.0,-6.1999999999999975,-0.726959011971058
222,60.0,0.0,-6.999999999999995,-0.07996270507393977
223,247.0,0.020000000000436557,-25.70000000000008,-0.07269590119710578
224,343.0,0.019999999999527063,-35.30000000000022,-1.0003407899213255
225,411.0,0.02999999999974534,-42.100000000000314,-0.8037237478276396
226,139.0,0.010000000000218279,-14.899999999999967,-0.8481943435584798
227,265.0,0.019999999999527063,-27.500000000000107,-0.8018483258275906
228,80.0,0.010000000000218279,-8.999999999999988,-1.0001728300067452
229,231.0,0.020000000000436557,-24.10000000000006,-0.8378388404081837
230,258.0,0.019999999999527063,-26.800000000000097,-0.0072758082627367715
231,63.0,0.0,-7.299999999999994,-1.000185438920049
232,379.0,0.020000000000436557,-38.90000000000027,-1.000108304609394
233,56.0,0.0,-6.599999999999996,-0.79165237972166
234,119.0,0.010000000000218279,-12.899999999999974,-0.9998506096826356
235,274.0,0.020000000000436557,-28.40000000000012,-0.9099121127218236
236,301.0,0.02999999999974534,-31.100000000000158,-1.000282639955501
237,56.0,0.0,-6.599999999999996,-0.5847866675620492
238,135.0,0.010000000000218279,-14.499999999999968,-0.08543549110895166
239,21.0,0.0,-3.1000000000000005,-0.7283233720004946
240,500.0,0.03999999999996362,-50.10000000000044,9.222215169024661e-07
241,160.0,0.010000000000218279,-16.999999999999957,-1.000409337622462
242,27.0,0.0,-3.700000000000001,-0.7989406212186085
243,177.0,0.010000000000218279,-18.69999999999998,-0.0798932905320614
244,346.0,0.02999999999974534,-35.60000000000022,-1.0000837557777702
245,96.0,0.010000000000218279,-10.599999999999982,-1.0003189559291847
246,75.0,0.0,-8.49999999999999,-0.8594849477666345
247,8.0,0.0,-1.7999999999999998,-0.7915731887105468
248,249.0,0.020000000000436557,-25.900000000000084,-0.7196777668728594
249,95.0,0.0,-10.499999999999982,-0.9100146462243348
250,83.0,0.0,-9.299999999999986,-0.9098749315448749
251,500.0,0.02999999999974534,-50.10000000000044,0.018632024552917625
252,36.0,0.010000000000218279,-4.600000000000001,-0.869246082856919
253,198.0,0.009999999999308784,-20.80000000000001,-0.7276046478990938
254,137.0,0.010000000000218279,-14.699999999999967,-0.9100903637134652
255,81.0,0.0,-9.099999999999987,-1.0000785778242707
256,89.0,0.010000000000218279,-9.899999999999984,-0.9099786721003672
257,132.0,0.009999999999308784,-14.199999999999969,-0.9096519865395247
258,148.0,0.020000000000436557,-15.799999999999963,-0.8275559463292091
259,62.0,0.0,-7.199999999999994,-0.8164602786081323
260,87.0,0.010000000000218279,-9.699999999999985,-0.8502566846898341
261,116.0,0.009999999999308784,-12.599999999999975,-0.8372525586436458
262,255.0,0.020000000000436557,-26.500000000000092,-0.8343533844356993
263,52.0,0.010000000000218279,-6.1999999999999975,-0.7924746789196795
264,85.0,0.009999999999308784,-9.499999999999986,-0.10000837557777686
265,137.0,0.010000000000218279,-14.699999999999967,-0.8266771672771083
266,300.0,0.020000000000436557,-31.000000000000156,-0.9099824807494274
267,164.0,0.019999999999527063,-17.399999999999963,-0.8378959798808459
268,59.0,0.0,-6.899999999999995,-0.7321243414325401
269,176.0,0.020000000000436557,-18.59999999999998,-0.7916700937722512
270,112.0,0.0,-12.199999999999976,-1.0001486754741509
271,276.0,0.020000000000436557,-28.600000000000122,-0.07757243889935228
272,181.0,0.010000000000218279,-19.099999999999987,-1.0005911256925402
273,152.0,0.009999999999308784,-16.19999999999996,-0.7269674653709244
274,180.0,0.010000000000218279,-18.999999999999986,-0.8270142924725715
275,37.0,0.0,-4.700000000000002,-0.8288739855855177
276,385.0,0.019999999999527063,-39.50000000000028,-0.728053752289798
277,48.0,0.0,-5.799999999999999,-0.8172672811116968
278,295.0,0.019999999999527063,-30.50000000000015,-0.9997254836172755
279,90.0,0.0,-9.999999999999984,-0.7923310342744931
280,168.0,0.020000000000436557,-17.79999999999997,-0.9997757283254173
281,38.0,0.0,-4.8000000000000025,-0.08322751942775175
282,152.0,0.009999999999308784,-16.19999999999996,-0.9997407649670467
283,216.0,0.010000000000218279,-22.600000000000037,-0.9995725665550765
284,414.0,0.02999999999974534,-42.40000000000032,-0.9998582976184633
285,60.0,0.010000000000218279,-6.999999999999995,-0.8185555329478842
286,154.0,0.010000000000218279,-16.399999999999963,-0.5841015603433706
287,96.0,0.010000000000218279,-10.599999999999982,-0.8015900881912644
288,140.0,0.009999999999308784,-14.999999999999966,-0.909830824870229
289,157.0,0.010000000000218279,-16.69999999999996,-0.9996600308962924
290,200.0,0.010000000000218279,-21.000000000000014,-1.000153618875588
291,218.0,0.019999999999527063,-22.80000000000004,-0.8309195999130049
292,115.0,0.010000000000218279,-12.499999999999975,-0.9996306306529015
293,198.0,0.019999999999527063,-20.80000000000001,-0.9998964615995348
294,54.0,0.0,-6.399999999999997,-0.811404877796124
295,151.0,0.010000000000218279,-16.099999999999962,-0.00805269288985122
296,119.0,0.010000000000218279,-12.899999999999974,-0.08343533844356987
297,500.0,0.03999999999996362,-50.10000000000044,4.746203430272544e-15
