episode,length,time,reward,delta
0,78.0,0.0,-8.799999999999988,-0.999674102208087
1,17.0,0.009999999999990905,-2.7,-1.0003086465041242
2,34.0,0.0,-4.400000000000002,-0.9893970082305177
3,14.0,0.0,-2.4000000000000004,-1.000122209547896
4,44.0,0.0,-5.4,-0.9902582577680099
5,7.0,0.009999999999990905,-1.7,-0.9807303703235863
6,17.0,0.0,-2.7,-1.0000861837761321
7,13.0,0.0,-2.3,-0.9704177374713
8,9.0,0.0,-1.9,-0.9895320259443666
9,46.0,0.0,-5.6,-1.0002451205218268
10,19.0,0.009999999999990905,-2.9000000000000004,-1.0004683307680682
11,16.0,0.0,-2.6000000000000005,-0.999914955114482
12,71.0,0.0,-8.09999999999999,-0.9996777366850627
13,63.0,0.009999999999990905,-7.299999999999994,-0.9994205587298046
14,55.0,0.0,-6.4999999999999964,-1.000267891591166
15,67.0,0.009999999999990905,-7.699999999999992,-1.0005405712898467
16,54.0,0.0,-6.399999999999997,-1.0002402442250395
17,85.0,0.009999999999990905,-9.499999999999986,-0.9794499832071318
18,8.0,0.0,-1.7999999999999998,-0.8826573332912278
19,66.0,0.009999999999990905,-7.5999999999999925,-0.8981622096754303
20,23.0,0.0,-3.3000000000000007,-1.000153292777451
21,62.0,0.0,-7.199999999999994,-1.0003101641753818
22,13.0,0.009999999999990905,-2.3,-0.9703159116852943
23,43.0,0.0,-5.300000000000001,-0.9613190650704772
24,69.0,0.0,-7.8999999999999915,-0.9721525709763424
25,79.0,0.01999999999998181,-8.899999999999988,-1.0003699478352046
26,45.0,0.0,-5.5,-0.888754744238442
27,112.0,0.009999999999990905,-12.199999999999976,-0.8839132373519517
28,127.0,0.009999999999990905,-13.69999999999997,-0.9900122741327285
29,43.0,0.0,-5.300000000000001,-0.9884799584265598
30,49.0,0.010000000000104592,-5.899999999999999,-0.9323456495074297
31,18.0,0.0,-2.8000000000000007,-0.897807496806522
32,33.0,0.0,-4.300000000000002,-0.9241396174651146
33,9.0,0.0,-1.9,-0.8702558225591576
34,30.0,0.009999999999990905,-4.000000000000002,-0.9899919908315521
35,7.0,0.0,-1.7,-0.8083459887078872
36,28.0,0.0,-3.800000000000001,-0.8668320666811631
37,67.0,0.0,-7.699999999999992,-0.9798915320258448
38,27.0,0.009999999999990905,-3.700000000000001,-0.9900361830771534
39,57.0,0.0,-6.699999999999996,-0.9805120153550527
40,22.0,0.0,-3.2000000000000006,-0.9461631389084608
41,40.0,0.009999999999990905,-5.000000000000002,-0.989288300666471
42,21.0,0.0,-3.1000000000000005,-0.9707821743816297
43,36.0,0.0,-4.600000000000001,-0.970934412470532
44,8.0,0.0,-1.7999999999999998,-0.7801488600130467
45,5.0,0.0,-1.5,-0.7832302403032418
46,90.0,0.009999999999990905,-9.999999999999984,-0.9792765275713508
47,53.0,0.009999999999990905,-6.299999999999997,-0.7275113898370985
48,5.0,0.0,-1.5,-0.8974034355925304
49,18.0,0.0,-2.8000000000000007,-0.9798774254283913
50,53.0,0.0,-6.299999999999997,-0.9902186940904554
51,36.0,0.009999999999990905,-4.600000000000001,-0.794391599962105
52,11.0,0.0,-2.0999999999999996,-0.7998792698145979
53,45.0,0.0,-5.5,-0.9001379634997059
54,50.0,0.0,-5.999999999999998,-0.8999234596030339
55,8.0,0.0,-1.7999999999999998,-0.8947491452137155
56,13.0,0.0,-2.3,-0.8938998579723679
57,27.0,0.0,-3.700000000000001,-0.8910325647694379
58,46.0,0.0,-5.6,-0.8903594705998239
59,44.0,0.009999999999990905,-5.4,-0.8080267471258697
60,24.0,0.0,-3.400000000000001,-0.8823842082419849
61,24.0,0.0,-3.400000000000001,-1.0000058595079067
62,33.0,0.009999999999990905,-4.300000000000002,-0.9668367921369048
63,27.0,0.0,-3.700000000000001,-0.9900825149137946
64,59.0,0.0,-6.899999999999995,-0.8878402734682074
65,10.0,0.0,-2.0,-0.8162797261557614
66,65.0,0.009999999999990905,-7.499999999999993,-0.8909565264277746
67,28.0,0.0,-3.800000000000001,-0.8051998762872792
68,14.0,0.0,-2.4000000000000004,-0.7920593911239147
69,28.0,0.009999999999990905,-3.800000000000001,-0.8419109251183748
70,7.0,0.0,-1.7,-0.7272240724132828
71,24.0,0.0,-3.400000000000001,-0.654329718876555
72,36.0,0.0,-4.600000000000001,-0.8391252239513666
73,75.0,0.010000000000104592,-8.49999999999999,-0.8910110467194556
74,75.0,0.0,-8.49999999999999,-0.858722785051631
75,6.0,0.0,-1.6,-0.6728372793704603
76,39.0,0.0,-4.900000000000002,-0.8478828947096547
77,12.0,0.0,-2.2,-0.8819023788232603
78,58.0,0.0,-6.799999999999995,-0.9889131243168557
79,23.0,0.009999999999990905,-3.3000000000000007,-0.8090560926117715
80,46.0,0.0,-5.6,-0.8737039569434667
81,15.0,0.0,-2.5,-0.8019293082924941
82,34.0,0.0,-4.400000000000002,-0.8045098721751311
83,43.0,0.009999999999990905,-5.300000000000001,-0.5888967469888995
84,10.0,0.0,-2.0,-0.8825224398815863
85,68.0,0.0,-7.799999999999992,-0.78633356124912
86,36.0,0.0,-4.600000000000001,-0.8021074948281633
87,31.0,0.0,-4.100000000000001,-0.7656385303345371
88,56.0,0.009999999999990905,-6.599999999999996,-0.8983444260826582
89,38.0,0.0,-4.8000000000000025,-1.0003424040179751
