episode,length,time,reward,delta
0,64.0,0.010000000000218279,-7.399999999999993,-1.0
1,26.0,0.0,-3.600000000000001,-1.0
2,45.0,0.009999999999308784,-5.5,-0.95
3,76.0,0.0,-8.599999999999989,-1.0
4,10.0,0.0,-2.0,-1.0
5,41.0,0.0,-5.100000000000001,-1.0
6,8.0,0.0,-1.7999999999999998,-0.91375
7,84.0,0.0,-9.399999999999986,-0.91
8,36.0,0.010000000000218279,-4.600000000000001,-1.0
9,97.0,0.009999999999308784,-10.699999999999982,-1.0
10,18.0,0.0,-2.8000000000000007,-1.0
11,72.0,0.010000000000218279,-8.19999999999999,-0.95
12,53.0,0.0,-6.299999999999997,-1.0
13,38.0,0.0,-4.8000000000000025,-1.0
14,21.0,0.0,-3.1000000000000005,-1.0
15,11.0,0.0,-2.0999999999999996,-0.632516875
16,17.0,0.0,-2.7,-0.7
17,18.0,0.0,-2.8000000000000007,-0.95
18,39.0,0.009999999999308784,-4.900000000000002,-0.31625843749999993
19,18.0,0.0,-2.8000000000000007,-0.8511625
20,46.0,0.0,-5.6,-1.0
21,82.0,0.0,-9.199999999999987,-1.0
22,17.0,0.010000000000218279,-2.7,-0.799006906484375
23,18.0,0.0,-2.8000000000000007,-0.95
24,61.0,0.010000000000218279,-7.099999999999994,-0.9025
25,59.0,0.0,-6.899999999999995,-1.0
26,32.0,0.0,-4.200000000000001,-0.925
27,39.0,0.0,-4.900000000000002,-0.9305
28,15.0,0.0,-2.5,-0.91
29,61.0,0.010000000000218279,-7.099999999999994,-0.8573
30,23.0,0.0,-3.3000000000000007,-0.8571249999999999
31,78.0,0.010000000000218279,-8.799999999999988,-1.0
32,88.0,0.010000000000218279,-9.799999999999985,-1.0
33,56.0,0.0,-6.599999999999996,-0.3995034532421875
34,76.0,0.0,-8.599999999999989,-0.8464
35,155.0,0.019999999999527063,-16.49999999999996,-1.0
36,37.0,0.0,-4.700000000000002,-1.0
37,29.0,0.0,-3.9000000000000012,-1.0
38,44.0,0.0,-5.4,-0.4624999999999999
