episode,length,time,reward,delta
0,13.0,0.0,-2.3,-1.0004698013579052
1,25.0,0.0,-3.500000000000001,-1.0006641412221395
2,9.0,0.0,-1.9,-1.0004174564021764
3,39.0,0.0,-4.900000000000002,-1.0003594317369366
4,48.0,0.010000000000218279,-5.799999999999999,-1.0001235286344647
5,22.0,0.0,-3.2000000000000006,-1.0003656982367288
6,51.0,0.010000000000218279,-6.099999999999998,-0.9125531466017663
7,25.0,0.0,-3.500000000000001,-1.0001475268671276
8,10.0,0.0,-2.0,-1.00039337566939
9,32.0,0.0,-4.200000000000001,-1.0003160888510247
10,84.0,0.010000000000218279,-9.399999999999986,-1.00038234106557
11,6.0,0.0,-1.6,-0.9502325875633126
12,21.0,0.0,-3.1000000000000005,-0.4562765733008831
13,22.0,0.010000000000218279,-3.2000000000000006,-1.0001324141191081
14,33.0,0.0,-4.300000000000002,-0.8992786749881503
15,63.0,0.010000000000218279,-7.299999999999994,-1.0001394014382052
16,53.0,0.0,-6.299999999999997,-0.9996798938016237
17,16.0,0.0,-2.6000000000000005,-0.44963933749407503
18,125.0,0.010000000000218279,-13.499999999999972,-0.7415503552258075
19,7.0,0.0,-1.7,-0.22813828665044156
20,101.0,0.010000000000218279,-11.09999999999998,-1.0002260954649937
21,13.0,0.0,-2.3,-0.828603974237485
22,21.0,0.0,-3.1000000000000005,-0.9998084870216373
23,81.0,0.010000000000218279,-9.099999999999987,-0.22481966874703752
24,71.0,0.0,-8.09999999999999,-0.949862931668904
25,85.0,0.009999999999308784,-9.499999999999986,-0.6999134385457315
26,36.0,0.010000000000218279,-4.600000000000001,-1.000507289180836
27,9.0,0.0,-1.9,-0.4621638790593827
28,174.0,0.010000000000218279,-18.399999999999977,-0.9502212362321529
29,24.0,0.0,-3.400000000000001,-0.9999203768079358
30,34.0,0.0,-4.400000000000002,-0.9501033510908888
31,20.0,0.009999999999308784,-3.0000000000000004,-0.5003320706110697
32,56.0,0.0,-6.599999999999996,-0.46108854435838764
