steps,time,reward,delta,converged
1,0.039999999999054126,-4.359281437125748,100.40950377013874,False
2,0.030000000000654836,-4.134146341463414,100.42853881026778,False
3,0.010000000000218279,-0.9795918367346939,100.42853881026778,False
4,0.020000000000436557,-5.894389438943894,100.42853881026778,False
5,0.00999999999839929,-3.481012658227848,100.42853881026778,False
6,0.0,1.0612244897959184,100.42853881026778,False
7,0.0,-0.9375,100.42853881026778,False
8,0.010000000000218279,-0.9795918367346939,100.42853881026778,False
9,0.010000000000218279,-2.96,100.42853881026778,False
10,0.0,-3.6486486486486487,100.42853881026778,False
11,0.010000000000218279,1.0612244897959184,100.42853881026778,False
12,0.0,-0.9393939393939394,100.42853881026778,False
13,0.0,-2.7636363636363637,100.42853881026778,False
14,0.010000000000218279,-2.2435897435897436,100.42853881026778,False
15,0.010000000000218279,-3.419753086419753,100.42853881026778,False
16,0.0,-3.45,100.42853881026778,False
17,0.010000000000218279,-8.144927536231885,100.42853881026778,False
18,0.0,3.2083333333333335,100.42853881026778,False
19,0.0,-0.9047619047619048,100.42853881026778,False
20,0.010000000000218279,-0.9583333333333334,100.42853881026778,False
21,0.0,-8.677777777777777,100.42853881026778,False
22,0.00999999999839929,3.8095238095238093,100.42853881026778,False
23,0.0,-4.03125,100.42853881026778,False
24,0.010000000000218279,-9.981818181818182,100.42853881026778,False
25,0.0,-0.9473684210526315,100.42853881026778,False
26,0.0,5.733333333333333,100.42853881026778,False
27,0.010000000000218279,-0.9473684210526315,100.42853881026778,False
28,0.0,2.4827586206896552,100.42853881026778,False
29,0.0,-0.92,100.42853881026778,False
30,0.010000000000218279,-4.933333333333334,100.42853881026778,False
31,0.0,6.214285714285714,100.42853881026778,False
32,0.0,-3.2045454545454546,100.42853881026778,False
33,0.0,-4.92,100.42853881026778,False
34,0.010000000000218279,-3.425,100.42853881026778,False
35,0.0,4.315789473684211,100.42853881026778,False
36,0.0,-11.102564102564102,100.42853881026778,False
37,0.0,5.733333333333333,100.42853881026778,False
38,0.010000000000218279,-0.8571428571428571,100.42853881026778,False
39,0.0,-10.380952380952381,100.42853881026778,False
40,0.0,-5.558139534883721,100.42853881026778,False
41,0.010000000000218279,-8.88,100.42853881026778,False
42,0.0,1.8857142857142857,100.42853881026778,False
43,0.0,4.9411764705882355,100.42853881026778,False
44,0.0,3.2083333333333335,100.42853881026778,False
45,0.010000000000218279,3.04,100.42853881026778,False
46,0.0,-5.0,100.42853881026778,False
47,0.0,-0.9523809523809523,100.42853881026778,False
48,0.00999999999839929,-3.255813953488372,100.42853881026778,False
49,0.0,-0.9411764705882353,100.42853881026778,False
50,0.0,-3.255813953488372,100.42853881026778,False
51,0.0,-6.388888888888889,100.42853881026778,False
52,0.0,4.315789473684211,100.42853881026778,False
53,0.0,4.9411764705882355,100.42853881026778,False
54,0.0,-4.03125,100.42853881026778,False
55,0.0,-7.020408163265306,100.42853881026778,False
56,0.010000000000218279,4.9411764705882355,100.42853881026778,False
57,0.0,5.733333333333333,100.42853881026778,False
58,0.0,-13.12280701754386,100.42853881026778,False
59,0.0,-0.9259259259259259,100.42853881026778,False
60,0.0,-4.344827586206897,100.42853881026778,False
61,0.010000000000218279,2.8846153846153846,100.42853881026778,False
62,0.0,-7.566666666666666,100.42853881026778,False
63,0.0,-4.769230769230769,100.42853881026778,False
64,0.010000000000218279,3.590909090909091,100.42853881026778,False
65,0.0,-7.413043478260869,100.42853881026778,False
66,0.0,-3.255813953488372,100.42853881026778,False
67,0.0,6.214285714285714,100.42853881026778,False
68,0.010000000000218279,-3.1555555555555554,100.42853881026778,False
69,0.0,-8.35820895522388,100.42853881026778,False
70,0.010000000000218279,3.590909090909091,100.42853881026778,False
71,0.0,3.8095238095238093,100.42853881026778,False
72,0.0,3.8095238095238093,100.42853881026778,False
73,0.0,-3.5526315789473686,100.42853881026778,False
74,0.0,5.733333333333333,100.42853881026778,False
75,0.010000000000218279,1.7297297297297298,100.42853881026778,False
76,0.0,-3.3095238095238093,100.42853881026778,False
77,0.0,6.769230769230769,100.42853881026778,False
78,0.0,4.9411764705882355,100.42853881026778,False
79,0.0,-0.9047619047619048,100.42853881026778,False
80,0.0,-7.704545454545454,100.42853881026778,False
81,0.0,-0.9130434782608695,100.42853881026778,False
82,0.00999999999839929,-6.363636363636363,100.42853881026778,False
83,0.0,3.391304347826087,100.42853881026778,False
84,0.010000000000218279,-0.9166666666666666,100.42853881026778,False
85,0.0,5.3125,100.42853881026778,False
86,0.0,-6.666666666666667,100.42853881026778,False
87,0.0,6.214285714285714,100.42853881026778,False
88,0.010000000000218279,-10.396825396825397,100.42853881026778,False
89,0.0,-5.538461538461538,100.42853881026778,False
90,0.010000000000218279,-8.584615384615384,100.42853881026778,False
91,0.0,3.391304347826087,100.42853881026778,False
92,0.010000000000218279,-9.226190476190476,100.42853881026778,False
93,0.0,-3.6944444444444446,100.42853881026778,False
94,0.010000000000218279,-7.4868421052631575,100.42853881026778,False
95,0.0,-0.875,100.42853881026778,False
96,0.0,4.9411764705882355,100.42853881026778,False
97,0.0,-3.6216216216216215,100.42853881026778,False
98,0.010000000000218279,3.590909090909091,100.42853881026778,False
99,0.0,3.8095238095238093,100.42853881026778,False
100,0.0,-3.9696969696969697,100.42853881026778,False
101,0.0,-0.9333333333333333,100.42853881026778,False
102,0.0,3.590909090909091,100.42853881026778,False
103,0.0,-5.355555555555555,100.42853881026778,False
104,0.0,4.9411764705882355,100.42853881026778,False
105,0.0,3.2083333333333335,100.42853881026778,False
106,0.00999999999839929,-4.03125,100.42853881026778,False
107,0.0,5.733333333333333,100.42853881026778,False
108,0.0,3.391304347826087,100.42853881026778,False
