episode,length,time,reward,delta
0,48.0,0.0,52.0,100.0
1,500.0,0.040000000000873115,-3174.0,-0.271
2,328.0,0.030000000000654836,-1713.0,10.0
3,56.0,0.0,-154.0,1.0
4,45.0,0.00999999999839929,55.0,0.09999999999999432
5,30.0,0.0,-29.0,0.010000000000005116
6,109.0,0.010000000000218279,-405.0,0.0010000000000047748
7,93.0,0.010000000000218279,-191.0,0.00010000000000331966
8,43.0,0.0,57.0,1.0000000003174137e-05
9,31.0,0.0,69.0,9.999999974752427e-07
10,43.0,0.010000000000218279,-141.0,9.999999406318238e-08
11,28.0,0.0,72.0,9.999993721976352e-09
12,27.0,0.0,73.0,1.0000036354540498e-09
13,12.0,0.0,88.0,1.000017846308765e-10
14,38.0,0.0,-136.0,1.000444171950221e-11
15,44.0,0.010000000000218279,56.0,9.947598300641403e-13
16,52.0,0.0,-51.0,9.947598300641403e-14
17,31.0,0.010000000000218279,69.0,1.4210854715202004e-14
18,71.0,0.0,-466.0,0.0
19,18.0,0.0,82.0,0.0
20,59.0,0.010000000000218279,-355.0,0.0
21,18.0,0.0,82.0,0.0
22,20.0,0.0,80.0,0.0
23,82.0,0.010000000000218279,-972.0,0.0
24,21.0,0.0,79.0,0.0
25,39.0,0.0,-137.0,0.0
26,23.0,0.010000000000218279,-22.0,0.0
27,42.0,0.00999999999839929,-338.0,0.0
28,45.0,0.0,-242.0,0.0
29,68.0,0.0,-463.0,0.0
30,34.0,0.010000000000218279,-33.0,0.0
31,34.0,0.0,66.0,0.0
32,36.0,0.0,-134.0,0.0
33,16.0,0.0,84.0,0.0
34,20.0,0.010000000000218279,80.0,0.0
35,36.0,0.0,64.0,0.0
36,21.0,0.0,-20.0,0.0
37,26.0,0.0,-25.0,0.0
38,23.0,0.010000000000218279,77.0,0.0
39,25.0,0.0,75.0,0.0
40,13.0,0.0,87.0,0.0
41,16.0,0.0,84.0,0.0
42,74.0,0.010000000000218279,-766.0,0.0
43,12.0,0.0,88.0,0.0
44,45.0,0.0,-143.0,0.0
45,61.0,0.010000000000218279,-159.0,0.0
46,20.0,0.0,80.0,0.0
47,14.0,0.0,86.0,0.0
48,57.0,0.0,-452.0,0.0
49,21.0,0.010000000000218279,79.0,0.0
