step,reward,mean,median,std,max,min
0,-0.04500000000000002,-0.04500000000000002,-0.04500000000000002,0.0,-0.04500000000000002,-0.04500000000000002
1,-0.10548780487804876,-0.07524390243902439,-0.07524390243902439,0.030243902439024372,-0.04500000000000002,-0.10548780487804876
2,-0.11730769230769228,-0.08926516572858034,-0.10548780487804876,0.03166997639664812,-0.04500000000000002,-0.11730769230769228
3,-0.10566037735849054,-0.09336396863605789,-0.10557409111826965,0.0283309214383547,-0.04500000000000002,-0.11730769230769228
4,-0.25,-0.12469117490884632,-0.10566037735849054,0.06758467503116604,-0.04500000000000002,-0.25
5,-0.0907563025210084,-0.11903536284420667,-0.10557409111826965,0.06297894859747089,-0.04500000000000002,-0.25
6,-0.136,-0.12145888243789142,-0.10566037735849054,0.058608595885803784,-0.04500000000000002,-0.25
7,-0.08472222222222221,-0.11686679991093277,-0.10557409111826965,0.056153424884712665,-0.04500000000000002,-0.25
8,-0.08641975308641975,-0.11348379470820909,-0.10548780487804876,0.053799707922362605,-0.04500000000000002,-0.25
9,-0.2285714285714286,-0.12499255809453105,-0.10557409111826965,0.06162006513644298,-0.04500000000000002,-0.25
10,-0.10661764705882353,-0.12332211163673946,-0.10566037735849054,0.05898941917813666,-0.04500000000000002,-0.25
11,-0.11267605633802813,-0.12243494036184684,-0.10613901220865704,0.056554664517087926,-0.04500000000000002,-0.25
12,-0.07962962962962959,-0.11914222415167627,-0.10566037735849054,0.0555202733797004,-0.04500000000000002,-0.25
13,-0.15625,-0.12179277956941369,-0.10613901220865704,0.0543475197503011,-0.04500000000000002,-0.25
14,-0.10899999999999999,-0.12093992759811943,-0.10661764705882353,0.05260157507398972,-0.04500000000000002,-0.25
15,-0.08854166666666667,-0.11891503628990366,-0.10613901220865704,0.051531501202171086,-0.04500000000000002,-0.25
16,-0.11249999999999999,-0.11853768121402697,-0.10661764705882353,0.05001568095430296,-0.04500000000000002,-0.25
17,-0.09483568075117371,-0.11722090341053512,-0.10613901220865704,0.04890877923935871,-0.04500000000000002,-0.25
18,-0.07105263157894738,-0.11479099436676735,-0.10566037735849054,0.048707808183609445,-0.04500000000000002,-0.25
19,-0.14090909090909093,-0.11609689919388352,-0.10613901220865704,0.0478145418265296,-0.04500000000000002,-0.25
20,-0.16923076923076924,-0.11862708348135427,-0.10661764705882353,0.048014570141639984,-0.04500000000000002,-0.25
21,-0.1134328358208955,-0.11839098131496978,-0.10780882352941176,0.04692311491794006,-0.04500000000000002,-0.25
22,-0.09316770186335403,-0.11729431699098648,-0.10661764705882353,0.04617908620126763,-0.04500000000000002,-0.25
23,-0.1115384615384615,-0.11705448968046461,-0.10780882352941176,0.04522141524188322,-0.04500000000000002,-0.25
24,-0.16000000000000003,-0.11877231009324603,-0.10899999999999999,0.045099879244997094,-0.04500000000000002,-0.25
25,-0.10393013100436682,-0.11820145705136607,-0.10780882352941176,0.044316082891870834,-0.04500000000000002,-0.25
26,-0.09495412844036699,-0.11734044488058831,-0.10661764705882353,0.043708723313389555,-0.04500000000000002,-0.25
27,-0.11046511627906974,-0.11709489743053407,-0.10780882352941176,0.04294007421208673,-0.04500000000000002,-0.25
28,-0.08552631578947366,-0.11600632564980785,-0.10661764705882353,0.04258460541541158,-0.04500000000000002,-0.25
29,-0.09392265193370164,-0.11527020319260431,-0.10613901220865704,0.042056090438778775,-0.04500000000000002,-0.25
30,-0.10588235294117647,-0.114967369313526,-0.10588235294117647,0.04140544263081987,-0.04500000000000002,-0.25
31,-0.09083333333333335,-0.11421318068914497,-0.10577136514983351,0.040969112275428814,-0.04500000000000002,-0.25
32,-0.14500000000000002,-0.11514611460765574,-0.10588235294117647,0.04068730995512112,-0.04500000000000002,-0.25
33,-0.11168831168831166,-0.11504441452179268,-0.10625,0.0400887588974363,-0.04500000000000002,-0.25
34,-0.09147286821705425,-0.11437094177022872,-0.10588235294117647,0.039706579180964964,-0.04500000000000002,-0.25
35,-0.1375,-0.11501341560994459,-0.10625,0.039335285466615466,-0.04500000000000002,-0.25
36,-0.06333333333333337,-0.11361665662949565,-0.10588235294117647,0.039694840996311855,-0.04500000000000002,-0.25
37,-0.08777777777777776,-0.11293668613339782,-0.10577136514983351,0.039386830837080465,-0.04500000000000002,-0.25
38,-0.08932038834951454,-0.11233114003637515,-0.10566037735849054,0.03905738106573325,-0.04500000000000002,-0.25
39,-0.06764705882352942,-0.111214038006054,-0.10557409111826965,0.039191973683661396,-0.04500000000000002,-0.25
40,-0.14500000000000002,-0.11203808585956487,-0.10566037735849054,0.03906032920671928,-0.04500000000000002,-0.25
41,-0.07924528301886789,-0.11125730483954828,-0.10557409111826965,0.038915000763974715,-0.04500000000000002,-0.25
42,-0.12571428571428572,-0.11159351369710031,-0.10566037735849054,0.03852151005224236,-0.04500000000000002,-0.25
43,-0.18181818181818182,-0.11318952888167035,-0.10577136514983351,0.0394932140472428,-0.04500000000000002,-0.25
44,-0.09197080291970801,-0.11271800163807119,-0.10566037735849054,0.039176989612232024,-0.04500000000000002,-0.25
45,-0.11475409836065571,-0.1127622646103013,-0.10577136514983351,0.03874995055947285,-0.04500000000000002,-0.25
46,-0.10841121495327102,-0.11266968908568363,-0.10588235294117647,0.0383406421707412,-0.04500000000000002,-0.25
47,-0.13913043478260873,-0.11322095462103622,-0.10625,0.038126929389087245,-0.04500000000000002,-0.25
48,-0.0738095238095238,-0.11241663970651555,-0.10588235294117647,0.03814509715727184,-0.04500000000000002,-0.25
49,-0.09349112426035501,-0.11203812939759235,-0.10577136514983351,0.03785455984474063,-0.04500000000000002,-0.25
50,-0.09402173913043477,-0.11168486684333435,-0.10566037735849054,0.037564744332264095,-0.04500000000000002,-0.25
51,-0.13461538461538464,-0.11212583833895072,-0.10577136514983351,0.03733484343765626,-0.04500000000000002,-0.25
52,-0.11578947368421053,-0.11219496353414429,-0.10588235294117647,0.036984309974962666,-0.04500000000000002,-0.25
53,-0.2,-0.11382098272795645,-0.10625,0.038505032985923705,-0.04500000000000002,-0.25
54,-0.12093023255813952,-0.11395024181577795,-0.10661764705882353,0.03816520333815316,-0.04500000000000002,-0.25
55,-0.10576923076923077,-0.11380415233280387,-0.10625,0.03783842170603546,-0.04500000000000002,-0.25
56,-0.08196721311475406,-0.11324560953950476,-0.10588235294117647,0.03773722467905689,-0.04500000000000002,-0.25
57,-0.07317073170731707,-0.11255466336998428,-0.10582579185520362,0.037772435547987156,-0.04500000000000002,-0.25
58,-0.10918367346938775,-0.11249752794794027,-0.10588235294117647,0.03745348989852053,-0.04500000000000002,-0.25
59,-0.11914893617021272,-0.11260838475164481,-0.10625,0.037149825999282925,-0.04500000000000002,-0.25
60,-0.13461538461538464,-0.11296915524121431,-0.10661764705882353,0.03694988694796426,-0.04500000000000002,-0.25
61,-0.1642857142857143,-0.11379684167741594,-0.10751443100604727,0.03721642415910413,-0.04500000000000002,-0.25
62,-0.11216216216216215,-0.11377089438352303,-0.10841121495327102,0.036920439525021706,-0.04500000000000002,-0.25
63,-0.13000000000000003,-0.11402447415878048,-0.1087056074766355,0.03668611716805431,-0.04500000000000002,-0.25
64,-0.0905982905982906,-0.11366407133477294,-0.10841121495327102,0.03651682426942498,-0.04500000000000002,-0.25
65,-0.11475409836065571,-0.11368058689577117,-0.1087056074766355,0.0362393703774938,-0.04500000000000002,-0.25
66,-0.13214285714285717,-0.11395614316811573,-0.10899999999999999,0.036037509012818575,-0.04500000000000002,-0.25
67,-0.11232876712328767,-0.11393221116745648,-0.10909183673469386,0.03577208226855216,-0.04500000000000002,-0.25
68,-0.1080357142857143,-0.1138467546909095,-0.10899999999999999,0.035518909421895686,-0.04500000000000002,-0.25
69,-0.0929032258064516,-0.11354756142113152,-0.1087056074766355,0.03535175832547266,-0.04500000000000002,-0.25
70,-0.07999999999999996,-0.11307506055604517,-0.10841121495327102,0.03532382685365869,-0.04500000000000002,-0.25
71,-0.13333333333333336,-0.11335642545572974,-0.1087056074766355,0.035157692860510355,-0.04500000000000002,-0.25
