episode,length,time,reward,delta
0,33.0,0.0,-4.300000000000002,-1.0
1,45.0,0.010000000000218279,-5.5,-1.0
2,53.0,0.0,-6.299999999999997,-1.0
3,42.0,0.0,-5.200000000000001,-1.0
4,35.0,0.0,-4.500000000000002,-0.91
5,63.0,0.0,-7.299999999999994,-1.0
6,47.0,0.010000000000218279,-5.699999999999999,-1.0
7,96.0,0.010000000000218279,-10.599999999999982,-1.0
8,31.0,0.0,-4.100000000000001,-0.89101
9,23.0,0.0,-3.3000000000000007,-1.0
10,134.0,0.009999999999308784,-14.399999999999968,-1.0
11,4.0,0.0,-1.4,-0.8912080504855899
12,47.0,0.0,-5.699999999999999,-1.0
13,123.0,0.0,-13.299999999999972,-0.91
14,42.0,0.0,-5.200000000000001,-1.0
15,14.0,0.0,-2.4000000000000004,-0.91
16,28.0,0.010000000000218279,-3.800000000000001,-1.0
17,70.0,0.0,-7.999999999999991,-1.0
18,49.0,0.0,-5.899999999999999,-0.8889285498483817
19,14.0,0.0,-2.4000000000000004,-0.8888937009756963
20,40.0,0.010000000000218279,-5.000000000000002,-0.91
21,98.0,0.010000000000218279,-10.799999999999981,-0.9018999999999999
22,34.0,0.0,-4.400000000000002,-0.9018999999999999
23,42.0,0.010000000000218279,-5.200000000000001,-0.901
24,70.0,0.0,-7.999999999999991,-0.9018999999999999
25,21.0,0.0,-3.1000000000000005,-0.91
26,36.0,0.0,-4.600000000000001,-0.892
27,29.0,0.009999999999308784,-3.9000000000000012,-0.89128
28,114.0,0.010000000000218279,-12.399999999999975,-1.0
29,66.0,0.0,-7.5999999999999925,-0.88903369
30,42.0,0.0,-5.200000000000001,-0.9018999999999999
31,24.0,0.0,-3.400000000000001,-0.9018999999999999
32,68.0,0.010000000000218279,-7.799999999999992,-0.09999999999999998
33,114.0,0.009999999999308784,-12.399999999999975,-0.010000000000000009
34,31.0,0.0,-4.100000000000001,-0.889245829
35,13.0,0.0,-2.3,-0.09099999999999997
36,55.0,0.0,-6.4999999999999964,-1.0
37,106.0,0.0,-11.599999999999978,-1.0
38,21.0,0.0,-3.1000000000000005,-0.891361
39,52.0,0.0,-6.1999999999999975,-0.890084722602169
40,22.0,0.009999999999308784,-3.2000000000000006,-0.888924786507157
41,37.0,0.0,-4.700000000000002,-1.0
42,23.0,0.010000000000218279,-3.3000000000000007,-1.0
43,37.0,0.0,-4.700000000000002,-0.8889517765849235
