step,reward,mean,median,std,max,min
0,-0.09402173913043477,-0.09402173913043477,-0.09402173913043477,0.0,-0.09402173913043477,-0.09402173913043477
1,-0.0907563025210084,-0.09238902082572159,-0.09238902082572159,0.0016327183047131837,-0.0907563025210084,-0.09402173913043477
2,-0.07999999999999996,-0.08825934721714772,-0.0907563025210084,0.0059904580460707225,-0.07999999999999996,-0.09402173913043477
3,-0.08962264150943396,-0.08860017079021927,-0.09018947201522118,0.00522136694986896,-0.07999999999999996,-0.09402173913043477
4,-0.09225352112676055,-0.08933084085752753,-0.0907563025210084,0.004893429599901088,-0.07999999999999996,-0.09402173913043477
5,-0.09166666666666665,-0.0897201451590507,-0.09121148459383752,0.004551098794457486,-0.07999999999999996,-0.09402173913043477
6,-0.0807017543859649,-0.08843180362003845,-0.0907563025210084,0.005264267770403216,-0.07999999999999996,-0.09402173913043477
7,-0.09739336492890995,-0.08955199878364739,-0.09121148459383752,0.0057473742870725545,-0.07999999999999996,-0.09739336492890995
8,-0.09625850340136054,-0.0902971659633933,-0.09166666666666665,0.005814142017730901,-0.07999999999999996,-0.09739336492890995
9,-0.0974418604651163,-0.09101163541356559,-0.0919600938967136,0.005917602725696879,-0.07999999999999996,-0.0974418604651163
10,-0.09017857142857144,-0.09093590232402066,-0.09166666666666665,0.005647293199444987,-0.07999999999999996,-0.0974418604651163
11,-0.0923611111111111,-0.09105466972294486,-0.0919600938967136,0.005421201258575035,-0.07999999999999996,-0.0974418604651163
12,-0.09067796610169492,-0.09102569252131026,-0.09166666666666665,0.005209488878170591,-0.07999999999999996,-0.0974418604651163
13,-0.09202898550724638,-0.09109735630601999,-0.09184782608695652,0.0050266345165120435,-0.07999999999999996,-0.0974418604651163
14,-0.09133858267716535,-0.09111343806409634,-0.09166666666666665,0.004856563083047224,-0.07999999999999996,-0.0974418604651163
15,-0.09197080291970801,-0.09116702336757208,-0.09181873479318733,0.00470692446716748,-0.07999999999999996,-0.0974418604651163
16,-0.07179487179487182,-0.09002748503976618,-0.09166666666666665,0.006452027289156914,-0.07179487179487182,-0.0974418604651163
