episode,length,time,reward,delta
0,81.0,0.010000000000218279,-9.099999999999987,-1.0
1,27.0,0.0,-3.700000000000001,-1.0
2,21.0,0.0,-3.1000000000000005,-1.0
3,110.0,0.0,-11.999999999999977,-0.09999999999999998
4,69.0,0.0,-7.8999999999999915,-0.8767
5,29.0,0.010000000000218279,-3.9000000000000012,-1.0
6,47.0,0.0,-5.699999999999999,-1.0
7,4.0,0.0,-1.4,-0.91
8,7.0,0.0,-1.7,-1.0
9,10.0,0.0,-2.0,-0.91
10,18.0,0.0,-2.8000000000000007,-0.91
11,23.0,0.010000000000218279,-3.3000000000000007,-0.901
12,31.0,0.0,-4.100000000000001,-0.91
13,12.0,0.0,-2.2,-0.8857
14,266.0,0.020000000000436557,-27.600000000000108,-1.0
15,24.0,0.0,-3.400000000000001,-0.8591323901131386
16,29.0,0.0,-3.9000000000000012,-1.0
17,26.0,0.0,-3.600000000000001,-0.09099999999999997
18,32.0,0.0,-4.200000000000001,-0.91
19,10.0,0.0,-2.0,-0.87337
20,121.0,0.010000000000218279,-13.099999999999973,-1.0
21,26.0,0.0,-3.600000000000001,-0.09999999999999998
22,68.0,0.010000000000218279,-7.799999999999992,-1.0
23,138.0,0.010000000000218279,-14.799999999999967,-1.0
24,8.0,0.0,-1.7999999999999998,-0.7831087428610001
25,57.0,0.009999999999308784,-6.699999999999996,-0.91
26,51.0,0.010000000000218279,-6.099999999999998,-1.0
27,35.0,0.0,-4.500000000000002,-0.8580947722087062
28,20.0,0.0,-3.0000000000000004,-1.0
29,58.0,0.0,-6.799999999999995,-0.91
30,34.0,0.0,-4.400000000000002,-0.91
31,12.0,0.0,-2.2,-0.08857000000000004
32,21.0,0.0,-3.1000000000000005,-1.0
33,65.0,0.009999999999308784,-7.499999999999993,-0.8587309950631
34,38.0,0.0,-4.8000000000000025,-0.8580321919291791
35,13.0,0.010000000000218279,-2.3,-0.8857
36,83.0,0.0,-9.299999999999986,-0.09999999999999998
37,39.0,0.0,-4.900000000000002,-1.0
38,120.0,0.010000000000218279,-12.999999999999973,-1.0
39,44.0,0.009999999999308784,-5.4,-1.0
40,76.0,0.0,-8.599999999999989,-0.8857
41,41.0,0.0,-5.100000000000001,-1.0
42,45.0,0.0,-5.5,-0.8581124751782558
43,23.0,0.0,-3.3000000000000007,-1.0
