steps,time,reward,delta,converged
1,0.0,1.4634146341463414,100.0,False
2,0.010000000000218279,-0.9743589743589743,100.0,False
3,0.029999999998835847,-2.4585798816568047,100.77834477264723,False
4,0.030000000000654836,-3.1736526946107784,101.75712252625294,False
5,0.010000000000218279,-0.9862068965517241,101.8574714472071,False
6,0.010000000000218279,0.1744186046511628,101.8574714472071,False
7,0.020000000000436557,-0.9898477157360406,101.8574714472071,False
8,0.00999999999839929,-1.638157894736842,102.18883651554164,False
9,0.0,0.4225352112676056,102.18883651554164,False
10,0.010000000000218279,-0.978494623655914,102.18883651554164,False
11,0.0,1.2954545454545454,102.18883651554164,False
12,0.010000000000218279,-0.9764705882352941,102.18883651554164,False
13,0.010000000000218279,0.5074626865671642,102.18883651554164,False
14,0.0,1.6578947368421053,102.18883651554164,False
15,0.0,0.44285714285714284,102.18883651554164,False
16,0.0,-0.15833333333333333,102.18883651554164,False
17,0.010000000000218279,4.315789473684211,102.18883651554164,False
18,0.0,-0.9764705882352941,102.18883651554164,False
19,0.010000000000218279,-0.9722222222222222,102.18883651554164,False
20,0.0,-0.978021978021978,102.18883651554164,False
21,0.0,1.5897435897435896,102.18883651554164,False
22,0.0,0.23170731707317074,102.18883651554164,False
23,0.00999999999839929,-0.9607843137254902,102.18883651554164,False
24,0.0,0.32894736842105265,102.18883651554164,False
25,0.010000000000218279,2.607142857142857,102.18883651554164,False
26,0.0,3.2083333333333335,102.18883651554164,False
27,0.0,1.4047619047619047,102.18883651554164,False
28,0.010000000000218279,0.2948717948717949,102.18883651554164,False
29,0.0,4.611111111111111,102.18883651554164,False
30,0.0,-0.9555555555555556,102.18883651554164,False
31,0.010000000000218279,-0.9285714285714286,102.18883651554164,False
32,0.0,2.740740740740741,102.18883651554164,False
33,0.0,-2.2125,102.18883651554164,False
34,0.010000000000218279,-0.9726027397260274,102.18883651554164,False
35,0.0,2.0606060606060606,102.18883651554164,False
36,0.010000000000218279,-0.96,102.18883651554164,False
37,0.0,2.8846153846153846,102.18883651554164,False
38,0.0,1.4634146341463414,102.18883651554164,False
39,0.0,2.2580645161290325,102.18883651554164,False
40,0.010000000000218279,-0.9672131147540983,102.18883651554164,False
41,0.0,4.611111111111111,102.18883651554164,False
42,0.010000000000218279,-0.9607843137254902,102.18883651554164,False
43,0.0,4.611111111111111,102.18883651554164,False
44,0.0,5.733333333333333,102.18883651554164,False
45,0.0,1.148936170212766,102.18883651554164,False
46,0.0,4.9411764705882355,102.18883651554164,False
47,0.010000000000218279,-0.9607843137254902,102.18883651554164,False
48,0.0,3.391304347826087,102.18883651554164,False
49,0.0,3.04,102.18883651554164,False
50,0.0,3.590909090909091,102.18883651554164,False
51,0.00999999999839929,4.9411764705882355,102.18883651554164,False
52,0.0,1.9705882352941178,102.18883651554164,False
53,0.0,3.391304347826087,102.18883651554164,False
54,0.0,5.733333333333333,102.18883651554164,False
55,0.0,3.2083333333333335,102.18883651554164,False
56,0.010000000000218279,3.391304347826087,102.18883651554164,False
57,0.0,6.214285714285714,102.18883651554164,False
58,0.0,-0.875,102.18883651554164,False
59,0.0,6.214285714285714,102.18883651554164,False
60,0.0,5.3125,102.18883651554164,False
61,0.0,3.590909090909091,102.18883651554164,False
62,0.0,6.769230769230769,102.18883651554164,False
63,0.010000000000218279,2.2580645161290325,102.18883651554164,False
64,0.0,5.3125,102.18883651554164,False
65,0.0,-0.8888888888888888,102.18883651554164,False
66,0.0,6.769230769230769,102.18883651554164,False
67,0.0,-0.9259259259259259,102.18883651554164,False
68,0.0,6.769230769230769,102.18883651554164,False
69,0.010000000000218279,6.769230769230769,102.18883651554164,False
70,0.0,4.9411764705882355,102.18883651554164,False
