step,reward,mean,median,std,max,min
0,-0.10098039215686276,-0.10098039215686276,-0.10098039215686276,0.0,-0.10098039215686276,-0.10098039215686276
1,-0.10000000000000002,-0.10049019607843139,-0.10049019607843139,0.0004901960784313708,-0.10000000000000002,-0.10098039215686276
2,-0.10638297872340423,-0.102454456960089,-0.10098039215686276,0.0028065702234744954,-0.10000000000000002,-0.10638297872340423
3,-0.10000000000000002,-0.10184084272006676,-0.10049019607843139,0.002652771121138138,-0.10000000000000002,-0.10638297872340423
4,-0.10000000000000002,-0.1014726741760534,-0.10000000000000002,0.0024843405571940477,-0.10000000000000002,-0.10638297872340423
5,-0.10000000000000002,-0.1012272284800445,-0.10000000000000002,0.0023333469420296574,-0.10000000000000002,-0.10638297872340423
6,-0.10154905335628225,-0.1012732034623642,-0.10000000000000002,0.002163192847530352,-0.10000000000000002,-0.10638297872340423
7,-0.10000000000000002,-0.10111405302956866,-0.10000000000000002,0.0020668284654195845,-0.10000000000000002,-0.10638297872340423
8,-0.10000000000000002,-0.10099026935961658,-0.10000000000000002,0.0019798274847380925,-0.10000000000000002,-0.10638297872340423
9,-0.10000000000000002,-0.10089124242365492,-0.10000000000000002,0.001901578867364042,-0.10000000000000002,-0.10638297872340423
10,-0.10000000000000002,-0.10081022038514086,-0.10000000000000002,0.0018310981471089138,-0.10000000000000002,-0.10638297872340423
11,-0.10000000000000002,-0.10074270201971246,-0.10000000000000002,0.0017673868889846703,-0.10000000000000002,-0.10638297872340423
12,-0.10108173076923076,-0.10076878115429078,-0.10000000000000002,0.0017004518834002802,-0.10000000000000002,-0.10638297872340423
13,-0.10000000000000002,-0.10071386821469859,-0.10000000000000002,0.001650514732071304,-0.10000000000000002,-0.10638297872340423
14,-0.10180722891566266,-0.10078675892809619,-0.10000000000000002,0.0016177046725097924,-0.10000000000000002,-0.10638297872340423
15,-0.10000000000000002,-0.10073758649509018,-0.10000000000000002,0.0015778709720727238,-0.10000000000000002,-0.10638297872340423
16,-0.10292207792207791,-0.10086608599079534,-0.10000000000000002,0.001614750492837066,-0.10000000000000002,-0.10638297872340423
17,-0.10000000000000002,-0.10081797010241783,-0.10000000000000002,0.0015817458369119962,-0.10000000000000002,-0.10638297872340423
18,-0.10090361445783134,-0.10082247770007116,-0.10000000000000002,0.001539677118781906,-0.10000000000000002,-0.10638297872340423
19,-0.10000000000000002,-0.10078135381506761,-0.10000000000000002,0.0015113595379768027,-0.10000000000000002,-0.10638297872340423
20,-0.10000000000000002,-0.10074414649054059,-0.10000000000000002,0.0014842922758005086,-0.10000000000000002,-0.10638297872340423
21,-0.10000000000000002,-0.10071032165006147,-0.10000000000000002,0.001458426582486481,-0.10000000000000002,-0.10638297872340423
22,-0.10339622641509433,-0.10082710011810637,-0.10000000000000002,0.0015279228111353962,-0.10000000000000002,-0.10638297872340423
23,-0.10000000000000002,-0.10079263761318528,-0.10000000000000002,0.0015048559918588358,-0.10000000000000002,-0.10638297872340423
24,-0.10000000000000002,-0.10076093210865787,-0.10000000000000002,0.001482610410863287,-0.10000000000000002,-0.10638297872340423
25,-0.10000000000000002,-0.10073166548909411,-0.10000000000000002,0.0014611650847006362,-0.10000000000000002,-0.10638297872340423
26,-0.10168539325842696,-0.10076698873981015,-0.10000000000000002,0.0014451194544542665,-0.10000000000000002,-0.10638297872340423
27,-0.10000000000000002,-0.10073959628481692,-0.10000000000000002,0.0014261994756144146,-0.10000000000000002,-0.10638297872340423
28,-0.10000000000000002,-0.10071409296465082,-0.10000000000000002,0.0014078768429492403,-0.10000000000000002,-0.10638297872340423
29,-0.10096051227321239,-0.10072230694160288,-0.10000000000000002,0.0013849199415559466,-0.10000000000000002,-0.10638297872340423
30,-0.1013412816691505,-0.10074227386829797,-0.10000000000000002,0.001366781810299246,-0.10000000000000002,-0.10638297872340423
31,-0.1015177065767285,-0.1007665061404364,-0.10000000000000002,0.0013520051476279544,-0.10000000000000002,-0.10638297872340423
32,-0.10128205128205126,-0.10078212872048534,-0.10000000000000002,0.0013342925269038536,-0.10000000000000002,-0.10638297872340423
33,-0.10000000000000002,-0.10075912493458872,-0.10000000000000002,0.0013211496717584863,-0.10000000000000002,-0.10638297872340423
34,-0.1011494252873563,-0.10077027637323922,-0.10000000000000002,0.0013037618256558129,-0.10000000000000002,-0.10638297872340423
35,-0.1044776119402985,-0.10087325791676865,-0.10000000000000002,0.0014225892990816053,-0.10000000000000002,-0.10638297872340423
