episode,length,time,reward,delta
0,72.0,0.010000000000218279,-8.19999999999999,-0.9501887443018745
1,13.0,0.0,-2.3,-1.0001033552662077
2,37.0,0.0,-4.700000000000002,-1.000471142306318
3,25.0,0.0,-3.500000000000001,-0.9500858829171911
4,10.0,0.0,-2.0,-1.0003538599786175
5,45.0,0.009999999999990905,-5.5,-0.9504696351205467
6,27.0,0.0,-3.700000000000001,-1.0005214326555543
7,9.0,0.0,-1.9,-0.8000588927882897
8,37.0,0.0,-4.700000000000002,-0.9251824911155672
9,32.0,0.009999999999990905,-4.200000000000001,-0.40002944639414495
10,75.0,0.0,-8.49999999999999,-1.0008553412859036
11,24.0,0.0,-3.400000000000001,-1.0004789360132684
12,24.0,0.009999999999990905,-3.400000000000001,-1.0004267566570912
13,109.0,0.0,-11.899999999999977,-0.9503555358077735
14,61.0,0.009999999999990905,-7.099999999999994,-1.0001513752329612
15,22.0,0.0,-3.2000000000000006,-1.0004191768333521
16,65.0,0.009999999999990905,-7.499999999999993,-1.0001697616465766
17,9.0,0.0,-1.9,-1.0003750513768281
18,40.0,0.0,-5.000000000000002,-1.0003021644539956
19,9.0,0.0,-1.9,-0.950499580814514
20,21.0,0.0,-3.1000000000000005,-0.9503493263007099
21,21.0,0.009999999999990905,-3.1000000000000005,-1.000451977278174
22,42.0,0.0,-5.200000000000001,-0.9502097461556008
23,16.0,0.0,-2.6000000000000005,-0.8734401838411623
24,79.0,0.009999999999990905,-8.899999999999988,-1.000768530598624
25,45.0,0.0,-5.5,-1.0004767261908833
26,98.0,0.009999999999990905,-10.799999999999981,-0.9501024556256045
27,9.0,0.0,-1.9,-0.812501840399634
28,9.0,0.0,-1.9,-0.9252360270220192
29,30.0,0.0,-4.000000000000002,-0.9252352544862191
30,51.0,0.009999999999990905,-6.099999999999998,-1.000463057749716
31,32.0,0.0,-4.200000000000001,-0.7000258388165519
32,95.0,0.009999999999990905,-10.499999999999982,-0.9125838398396341
33,95.0,0.009999999999990905,-10.499999999999982,-0.456291919919817
